"","dateTime","spotID","readingType","lat","long","NA","NA"
"3672","9/22/2016 03:57","0-2571709","UNLIMITED-TRACK",35.92506,-122.63611,NA,""
"3676","9/22/2016 03:37","0-2571609","UNLIMITED-TRACK",35.92501,-122.63564,NA,""
"3681","9/22/2016 03:26","0-2571709","UNLIMITED-TRACK",35.92482,-122.63564,NA,""
"3688","9/22/2016 03:06","0-2571609","UNLIMITED-TRACK",35.92449,-122.63551,NA,""
"3689","9/22/2016 02:58","0-2571709","UNLIMITED-TRACK",35.92448,-122.63564,NA,""
"3696","9/22/2016 02:38","0-2571609","UNLIMITED-TRACK",35.92442,-122.63606,NA,""
"3701","9/22/2016 02:26","0-2571709","UNLIMITED-TRACK",35.92453,-122.63632,NA,""
"3707","9/22/2016 02:06","0-2571609","UNLIMITED-TRACK",35.92469,-122.63664,NA,""
"3711","9/22/2016 01:58","0-2571709","UNLIMITED-TRACK",35.92482,-122.6368,NA,""
"3716","9/22/2016 01:38","0-2571609","UNLIMITED-TRACK",35.92487,-122.63721,NA,""
"3720","9/22/2016 01:27","0-2571709","UNLIMITED-TRACK",35.92491,-122.63753,NA,""
"3726","9/22/2016 01:07","0-2571609","UNLIMITED-TRACK",35.92503,-122.63832,NA,""
"3728","9/22/2016 00:58","0-2571709","UNLIMITED-TRACK",35.92487,-122.6387,NA,""
"3734","9/22/2016 00:39","0-2571609","UNLIMITED-TRACK",35.92477,-122.63954,NA,""
"3739","9/22/2016 00:28","0-2571709","UNLIMITED-TRACK",35.92478,-122.64024,NA,""
"3744","9/22/2016 00:08","0-2571609","UNLIMITED-TRACK",35.9247,-122.6413,NA,""
"3748","9/21/2016 23:58","0-2571709","UNLIMITED-TRACK",35.92469,-122.64178,NA,""
"3753","9/21/2016 23:38","0-2571609","UNLIMITED-TRACK",35.92461,-122.6427,NA,""
"3758","9/21/2016 23:28","0-2571709","UNLIMITED-TRACK",35.92448,-122.64322,NA,""
"3764","9/21/2016 23:08","0-2571609","UNLIMITED-TRACK",35.92426,-122.64392,NA,""
"3766","9/21/2016 22:59","0-2571709","UNLIMITED-TRACK",35.92419,-122.64423,NA,""
"3776","9/21/2016 22:38","0-2571609","UNLIMITED-TRACK",35.92425,-122.64456,NA,""
"3778","9/21/2016 22:28","0-2571709","UNLIMITED-TRACK",35.92437,-122.64481,NA,""
"3783","9/21/2016 22:10","0-2571609","UNLIMITED-TRACK",35.9244,-122.64534,NA,""
"3788","9/21/2016 21:57","0-2571709","UNLIMITED-TRACK",35.9244,-122.64568,NA,""
"3794","9/21/2016 21:38","0-2571609","UNLIMITED-TRACK",35.92427,-122.64598,NA,""
"3797","9/21/2016 21:27","0-2571709","UNLIMITED-TRACK",35.92427,-122.64603,NA,""
"3803","9/21/2016 21:09","0-2571609","UNLIMITED-TRACK",35.92447,-122.64592,NA,""
"3807","9/21/2016 20:57","0-2571709","UNLIMITED-TRACK",35.9244,-122.64594,NA,""
"3815","9/21/2016 20:38","0-2571609","UNLIMITED-TRACK",35.92465,-122.64581,NA,""
"3817","9/21/2016 20:27","0-2571709","UNLIMITED-TRACK",35.92496,-122.64585,NA,""
"3823","9/21/2016 20:10","0-2571609","UNLIMITED-TRACK",35.92567,-122.64589,NA,""
"3828","9/21/2016 19:59","0-2571709","UNLIMITED-TRACK",35.9262,-122.64586,NA,""
"3835","9/21/2016 19:39","0-2571609","UNLIMITED-TRACK",35.92715,-122.64575,NA,""
"3838","9/21/2016 19:28","0-2571709","UNLIMITED-TRACK",35.92779,-122.64566,NA,""
"3843","9/21/2016 19:10","0-2571609","UNLIMITED-TRACK",35.9287,-122.64546,NA,""
"3853","9/21/2016 18:39","0-2571609","UNLIMITED-TRACK",35.93059,-122.64459,NA,""
"3857","9/21/2016 18:28","0-2571709","UNLIMITED-TRACK",35.93122,-122.64412,NA,""
"3863","9/21/2016 18:10","0-2571609","UNLIMITED-TRACK",35.93248,-122.64323,NA,""
"3866","9/21/2016 18:00","0-2571709","UNLIMITED-TRACK",35.93304,-122.64265,NA,""
"3876","9/21/2016 17:39","0-2571609","UNLIMITED-TRACK",35.93406,-122.64149,NA,""
"3878","9/21/2016 17:30","0-2571709","UNLIMITED-TRACK",35.93444,-122.6409,NA,""
"3883","9/21/2016 17:11","0-2571609","UNLIMITED-TRACK",35.93545,-122.63933,NA,""
"3887","9/21/2016 17:00","0-2571709","UNLIMITED-TRACK",35.93598,-122.63841,NA,""
"3893","9/21/2016 16:40","0-2571609","UNLIMITED-TRACK",35.93684,-122.63696,NA,""
"3899","9/21/2016 16:28","0-2571709","UNLIMITED-TRACK",35.93742,-122.63579,NA,""
"3903","9/21/2016 16:11","0-2571609","UNLIMITED-TRACK",35.9384,-122.63422,NA,""
"3906","9/21/2016 16:02","0-2571709","UNLIMITED-TRACK",35.93885,-122.63339,NA,""
"3914","9/21/2016 15:40","0-2571609","UNLIMITED-TRACK",35.93998,-122.63145,NA,""
"3919","9/21/2016 15:29","0-2571709","UNLIMITED-TRACK",35.94058,-122.63054,NA,""
"3925","9/21/2016 15:12","0-2571609","UNLIMITED-TRACK",35.94152,-122.62927,NA,""
"3931","9/21/2016 14:59","0-2571709","UNLIMITED-TRACK",35.94221,-122.62862,NA,""
"3937","9/21/2016 14:40","0-2571609","UNLIMITED-TRACK",35.94348,-122.62823,NA,""
"3940","9/21/2016 14:32","0-2571709","UNLIMITED-TRACK",35.94389,-122.62822,NA,""
"3950","9/21/2016 14:10","0-2571609","UNLIMITED-TRACK",35.94511,-122.6284,NA,""
"3955","9/21/2016 13:59","0-2571709","UNLIMITED-TRACK",35.94589,-122.62877,NA,""
"3962","9/21/2016 13:41","0-2571609","UNLIMITED-TRACK",35.94707,-122.62961,NA,""
"3967","9/21/2016 13:29","0-2571709","UNLIMITED-TRACK",35.94764,-122.63029,NA,""
"3973","9/21/2016 13:13","0-2571609","UNLIMITED-TRACK",35.94836,-122.63145,NA,""
"3979","9/21/2016 12:59","0-2571709","UNLIMITED-TRACK",35.94876,-122.63218,NA,""
"3985","9/21/2016 12:41","0-2571609","UNLIMITED-TRACK",35.94943,-122.63374,NA,""
"3990","9/21/2016 12:29","0-2571709","UNLIMITED-TRACK",35.94976,-122.63469,NA,""
"3995","9/21/2016 12:12","0-2571609","UNLIMITED-TRACK",35.95005,-122.63589,NA,""
"4000","9/21/2016 12:01","0-2571709","UNLIMITED-TRACK",35.95021,-122.63649,NA,""
"4005","9/21/2016 11:41","0-2571609","UNLIMITED-TRACK",35.9504,-122.63744,NA,""
"4015","9/21/2016 11:11","0-2571609","UNLIMITED-TRACK",35.95027,-122.63911,NA,""
"4020","9/21/2016 11:00","0-2571709","UNLIMITED-TRACK",35.95002,-122.63991,NA,""
"4026","9/21/2016 10:44","0-2571609","UNLIMITED-TRACK",35.94963,-122.64075,NA,""
"4031","9/21/2016 10:32","0-2571709","UNLIMITED-TRACK",35.94931,-122.64142,NA,""
"4038","9/21/2016 10:12","0-2571609","UNLIMITED-TRACK",35.94872,-122.6424,NA,""
"4043","9/21/2016 10:01","0-2571709","UNLIMITED-TRACK",35.94839,-122.64293,NA,""
"4051","9/21/2016 09:44","0-2571609","UNLIMITED-TRACK",35.9479,-122.64371,NA,""
"4056","9/21/2016 09:32","0-2571709","UNLIMITED-TRACK",35.94777,-122.644,NA,""
"4062","9/21/2016 09:12","0-2571609","UNLIMITED-TRACK",35.94761,-122.64435,NA,""
"4071","9/21/2016 08:44","0-2571609","UNLIMITED-TRACK",35.9479,-122.64487,NA,""
"4077","9/21/2016 08:30","0-2571709","UNLIMITED-TRACK",35.94795,-122.64536,NA,""
"4083","9/21/2016 08:13","0-2571609","UNLIMITED-TRACK",35.94815,-122.64572,NA,""
"4088","9/21/2016 08:02","0-2571709","UNLIMITED-TRACK",35.94849,-122.64604,NA,""
"4095","9/21/2016 07:44","0-2571609","UNLIMITED-TRACK",35.94897,-122.64633,NA,""
"4100","9/21/2016 07:31","0-2571709","UNLIMITED-TRACK",35.94936,-122.64658,NA,""
"4107","9/21/2016 07:13","0-2571609","UNLIMITED-TRACK",35.94991,-122.64714,NA,""
"4112","9/21/2016 07:01","0-2571709","UNLIMITED-TRACK",35.95036,-122.64755,NA,""
"4117","9/21/2016 06:45","0-2571609","UNLIMITED-TRACK",35.95061,-122.64792,NA,""
"4122","9/21/2016 06:33","0-2571709","UNLIMITED-TRACK",35.95076,-122.64806,NA,""
"4128","9/21/2016 06:14","0-2571609","UNLIMITED-TRACK",35.95102,-122.64819,NA,""
"4133","9/21/2016 06:01","0-2571709","UNLIMITED-TRACK",35.95127,-122.64804,NA,""
"4139","9/21/2016 05:45","0-2571609","UNLIMITED-TRACK",35.95178,-122.64766,NA,""
"4144","9/21/2016 05:31","0-2571709","UNLIMITED-TRACK",35.95214,-122.64714,NA,""
"4150","9/21/2016 05:15","0-2571609","UNLIMITED-TRACK",35.9521,-122.64624,NA,""
"4155","9/21/2016 05:03","0-2571709","UNLIMITED-TRACK",35.95187,-122.6456,NA,""
"4161","9/21/2016 04:46","0-2571609","UNLIMITED-TRACK",35.95158,-122.64441,NA,""
"4166","9/21/2016 04:31","0-2571709","UNLIMITED-TRACK",35.95148,-122.64336,NA,""
"4173","9/21/2016 04:14","0-2571609","UNLIMITED-TRACK",35.94611,-122.63992,NA,""
"4178","9/21/2016 04:03","0-2571709","UNLIMITED-TRACK",35.95171,-122.64165,NA,""
"4185","9/21/2016 03:46","0-2571609","UNLIMITED-TRACK",35.95176,-122.64044,NA,""
"4190","9/21/2016 03:32","0-2571709","UNLIMITED-TRACK",35.95181,-122.6396,NA,""
"4197","9/21/2016 03:14","0-2571609","UNLIMITED-TRACK",35.95179,-122.63852,NA,""
"4202","9/21/2016 03:02","0-2571709","UNLIMITED-TRACK",35.952,-122.63754,NA,""
"4209","9/21/2016 02:46","0-2571609","UNLIMITED-TRACK",35.95247,-122.63638,NA,""
"4213","9/21/2016 02:34","0-2571709","UNLIMITED-TRACK",35.95294,-122.6357,NA,""
"4221","9/21/2016 02:15","0-2571609","UNLIMITED-TRACK",35.95358,-122.63472,NA,""
"4226","9/21/2016 02:04","0-2571709","UNLIMITED-TRACK",35.95401,-122.63433,NA,""
"4233","9/21/2016 01:46","0-2571609","UNLIMITED-TRACK",35.95465,-122.63393,NA,""
"4238","9/21/2016 01:33","0-2571709","UNLIMITED-TRACK",35.95536,-122.63374,NA,""
"4245","9/21/2016 01:15","0-2571609","UNLIMITED-TRACK",35.95638,-122.63382,NA,""
"4250","9/21/2016 01:04","0-2571709","UNLIMITED-TRACK",35.95693,-122.63408,NA,""
"4257","9/21/2016 00:47","0-2571609","UNLIMITED-TRACK",35.95786,-122.6348,NA,""
"4262","9/21/2016 00:32","0-2571709","UNLIMITED-TRACK",35.95865,-122.63557,NA,""
"4268","9/21/2016 00:15","0-2571609","UNLIMITED-TRACK",35.9595,-122.63667,NA,""
"4273","9/21/2016 00:03","0-2571709","UNLIMITED-TRACK",35.96005,-122.63748,NA,""
"4279","9/20/2016 23:45","0-2571609","UNLIMITED-TRACK",35.96083,-122.63863,NA,""
"4284","9/20/2016 23:33","0-2571709","UNLIMITED-TRACK",35.96127,-122.63924,NA,""
"4290","9/20/2016 23:17","0-2571609","UNLIMITED-TRACK",35.96161,-122.64018,NA,""
"4295","9/20/2016 23:04","0-2571709","UNLIMITED-TRACK",35.9619,-122.64101,NA,""
"4301","9/20/2016 22:46","0-2571609","UNLIMITED-TRACK",35.96198,-122.64221,NA,""
"4307","9/20/2016 22:32","0-2571709","UNLIMITED-TRACK",35.96207,-122.64304,NA,""
"4313","9/20/2016 22:18","0-2571609","UNLIMITED-TRACK",35.9621,-122.64388,NA,""
"4318","9/20/2016 22:04","0-2571709","UNLIMITED-TRACK",35.96198,-122.64459,NA,""
"4325","9/20/2016 21:46","0-2571609","UNLIMITED-TRACK",35.96195,-122.64534,NA,""
"4330","9/20/2016 21:33","0-2571709","UNLIMITED-TRACK",35.96203,-122.64566,NA,""
"4338","9/20/2016 21:18","0-2571609","UNLIMITED-TRACK",35.96209,-122.64629,NA,""
"4343","9/20/2016 21:04","0-2571709","UNLIMITED-TRACK",35.96217,-122.64703,NA,""
"4351","9/20/2016 20:47","0-2571609","UNLIMITED-TRACK",35.9623,-122.64783,NA,""
"4357","9/20/2016 20:33","0-2571709","UNLIMITED-TRACK",35.96255,-122.6483,NA,""
"4363","9/20/2016 20:18","0-2571609","UNLIMITED-TRACK",35.96299,-122.64877,NA,""
"4368","9/20/2016 20:05","0-2571709","UNLIMITED-TRACK",35.9634,-122.64903,NA,""
"4375","9/20/2016 19:47","0-2571609","UNLIMITED-TRACK",35.96398,-122.64948,NA,""
"4380","9/20/2016 19:33","0-2571709","UNLIMITED-TRACK",35.96427,-122.64969,NA,""
"4387","9/20/2016 19:19","0-2571609","UNLIMITED-TRACK",35.96461,-122.64993,NA,""
"4392","9/20/2016 19:05","0-2571709","UNLIMITED-TRACK",35.96498,-122.6501,NA,""
"4398","9/20/2016 18:47","0-2571609","UNLIMITED-TRACK",35.96537,-122.65033,NA,""
"4404","9/20/2016 18:34","0-2571709","UNLIMITED-TRACK",35.96561,-122.65016,NA,""
"4410","9/20/2016 18:19","0-2571609","UNLIMITED-TRACK",35.96579,-122.64967,NA,""
"4416","9/20/2016 18:06","0-2571709","UNLIMITED-TRACK",35.96595,-122.64919,NA,""
"4423","9/20/2016 17:48","0-2571609","UNLIMITED-TRACK",35.96619,-122.64819,NA,""
"4429","9/20/2016 17:34","0-2571709","UNLIMITED-TRACK",35.96569,-122.64314,NA,""
"4436","9/20/2016 17:20","0-2571609","UNLIMITED-TRACK",35.96626,-122.64609,NA,""
"4443","9/20/2016 17:05","0-2571709","UNLIMITED-TRACK",35.96629,-122.64487,NA,""
"4450","9/20/2016 16:49","0-2571609","UNLIMITED-TRACK",35.96667,-122.64369,NA,""
"4459","9/20/2016 16:34","0-2571709","UNLIMITED-TRACK",35.96715,-122.64249,NA,""
"4465","9/20/2016 16:20","0-2571609","UNLIMITED-TRACK",35.96774,-122.64134,NA,""
"4472","9/20/2016 16:05","0-2571709","UNLIMITED-TRACK",35.96831,-122.64066,NA,""
"4480","9/20/2016 15:50","0-2571609","UNLIMITED-TRACK",35.96906,-122.63986,NA,""
"4487","9/20/2016 15:34","0-2571709","UNLIMITED-TRACK",35.96994,-122.63905,NA,""
"4495","9/20/2016 15:20","0-2571609","UNLIMITED-TRACK",35.97091,-122.63838,NA,""
"4501","9/20/2016 15:06","0-2571709","UNLIMITED-TRACK",35.97179,-122.63753,NA,""
"4509","9/20/2016 14:49","0-2571609","UNLIMITED-TRACK",35.97305,-122.63663,NA,""
"4515","9/20/2016 14:34","0-2571709","UNLIMITED-TRACK",35.97422,-122.63605,NA,""
"4522","9/20/2016 14:20","0-2571609","UNLIMITED-TRACK",35.97522,-122.63556,NA,""
"4530","9/20/2016 14:05","0-2571709","UNLIMITED-TRACK",35.97625,-122.63495,NA,""
"4537","9/20/2016 13:50","0-2571609","UNLIMITED-TRACK",35.97728,-122.63448,NA,""
"4545","9/20/2016 13:34","0-2571709","UNLIMITED-TRACK",35.97808,-122.63426,NA,""
"4551","9/20/2016 13:20","0-2571609","UNLIMITED-TRACK",35.97885,-122.63416,NA,""
"4558","9/20/2016 13:06","0-2571709","UNLIMITED-TRACK",35.97958,-122.63431,NA,""
"4565","9/20/2016 12:50","0-2571609","UNLIMITED-TRACK",35.98027,-122.63451,NA,""
"4571","9/20/2016 12:35","0-2571709","UNLIMITED-TRACK",35.98089,-122.63495,NA,""
"4578","9/20/2016 12:22","0-2571609","UNLIMITED-TRACK",35.98129,-122.63521,NA,""
"4584","9/20/2016 12:06","0-2571709","UNLIMITED-TRACK",35.98186,-122.63559,NA,""
"4590","9/20/2016 11:50","0-2571609","UNLIMITED-TRACK",35.98252,-122.63625,NA,""
"4596","9/20/2016 11:36","0-2571709","UNLIMITED-TRACK",35.98302,-122.63688,NA,""
"4603","9/20/2016 11:21","0-2571609","UNLIMITED-TRACK",35.98331,-122.63751,NA,""
"4610","9/20/2016 11:05","0-2571709","UNLIMITED-TRACK",35.98342,-122.63855,NA,""
"4616","9/20/2016 10:51","0-2571609","UNLIMITED-TRACK",35.98352,-122.63934,NA,""
"4622","9/20/2016 10:37","0-2571709","UNLIMITED-TRACK",35.98342,-122.64015,NA,""
"4630","9/20/2016 10:22","0-2571609","UNLIMITED-TRACK",35.98326,-122.64096,NA,""
"4635","9/20/2016 10:05","0-2571709","UNLIMITED-TRACK",35.98285,-122.64195,NA,""
"4643","9/20/2016 09:51","0-2571609","UNLIMITED-TRACK",35.98257,-122.64285,NA,""
"4649","9/20/2016 09:35","0-2571709","UNLIMITED-TRACK",35.98226,-122.64381,NA,""
"4657","9/20/2016 09:22","0-2571609","UNLIMITED-TRACK",35.98194,-122.6445,NA,""
"4663","9/20/2016 09:07","0-2571709","UNLIMITED-TRACK",35.98159,-122.64545,NA,""
"4670","9/20/2016 08:52","0-2571609","UNLIMITED-TRACK",35.98129,-122.64639,NA,""
"4676","9/20/2016 08:36","0-2571709","UNLIMITED-TRACK",35.98077,-122.64745,NA,""
"4684","9/20/2016 08:23","0-2571609","UNLIMITED-TRACK",35.98045,-122.64828,NA,""
"4691","9/20/2016 08:07","0-2571709","UNLIMITED-TRACK",35.98024,-122.64903,NA,""
"4697","9/20/2016 07:52","0-2571609","UNLIMITED-TRACK",35.98012,-122.64946,NA,""
"4703","9/20/2016 07:36","0-2571709","UNLIMITED-TRACK",35.97972,-122.64972,NA,""
"4712","9/20/2016 07:23","0-2571609","UNLIMITED-TRACK",35.97946,-122.64989,NA,""
"4717","9/20/2016 07:08","0-2571709","UNLIMITED-TRACK",35.97927,-122.6501,NA,""
"4724","9/20/2016 06:53","0-2571609","UNLIMITED-TRACK",35.97927,-122.65015,NA,""
"4732","9/20/2016 06:36","0-2571709","UNLIMITED-TRACK",35.97921,-122.6499,NA,""
"4737","9/20/2016 06:25","0-2571609","UNLIMITED-TRACK",35.97917,-122.64973,NA,""
"4744","9/20/2016 06:06","0-2571709","UNLIMITED-TRACK",35.97908,-122.64939,NA,""
"4750","9/20/2016 05:53","0-2571609","UNLIMITED-TRACK",35.97913,-122.64888,NA,""
"4756","9/20/2016 05:36","0-2571709","UNLIMITED-TRACK",35.97943,-122.6481,NA,""
"4763","9/20/2016 05:24","0-2571609","UNLIMITED-TRACK",35.97968,-122.6474,NA,""
"4768","9/20/2016 05:08","0-2571709","UNLIMITED-TRACK",35.97988,-122.64633,NA,""
"4776","9/20/2016 04:54","0-2571609","UNLIMITED-TRACK",35.98006,-122.64536,NA,""
"4782","9/20/2016 04:36","0-2571709","UNLIMITED-TRACK",35.98051,-122.64398,NA,""
"4789","9/20/2016 04:25","0-2571609","UNLIMITED-TRACK",35.98101,-122.64307,NA,""
"4795","9/20/2016 04:08","0-2571709","UNLIMITED-TRACK",35.9816,-122.64143,NA,""
"4803","9/20/2016 03:54","0-2571609","UNLIMITED-TRACK",35.98223,-122.64,NA,""
"4809","9/20/2016 03:37","0-2571709","UNLIMITED-TRACK",35.98321,-122.63864,NA,""
"4816","9/20/2016 03:25","0-2571609","UNLIMITED-TRACK",35.98392,-122.63779,NA,""
"4821","9/20/2016 03:08","0-2571709","UNLIMITED-TRACK",35.9853,-122.63672,NA,""
"4830","9/20/2016 02:54","0-2571609","UNLIMITED-TRACK",35.98626,-122.63596,NA,""
"4838","9/20/2016 02:37","0-2571709","UNLIMITED-TRACK",35.98734,-122.63541,NA,""
"4845","9/20/2016 02:26","0-2571609","UNLIMITED-TRACK",35.98793,-122.63516,NA,""
"4851","9/20/2016 02:08","0-2571709","UNLIMITED-TRACK",35.98886,-122.63484,NA,""
"4860","9/20/2016 01:55","0-2571609","UNLIMITED-TRACK",35.98952,-122.63455,NA,""
"4868","9/20/2016 01:37","0-2571709","UNLIMITED-TRACK",35.99038,-122.63416,NA,""
"4875","9/20/2016 01:26","0-2571609","UNLIMITED-TRACK",35.99099,-122.63419,NA,""
"4881","9/20/2016 01:09","0-2571709","UNLIMITED-TRACK",35.99194,-122.63405,NA,""
"4890","9/20/2016 00:55","0-2571609","UNLIMITED-TRACK",35.99258,-122.634,NA,""
"4898","9/20/2016 00:37","0-2571709","UNLIMITED-TRACK",35.99354,-122.63457,NA,""
"4904","9/20/2016 00:26","0-2571609","UNLIMITED-TRACK",35.9941,-122.63521,NA,""
"4912","9/20/2016 00:07","0-2571709","UNLIMITED-TRACK",35.99476,-122.63649,NA,""
"4917","9/20/2016 17:48","0-2571609","UNLIMITED-TRACK",35.96619,-122.64819,NA,""
"4922","9/20/2016 17:34","0-2571709","UNLIMITED-TRACK",35.96569,-122.64314,NA,""
"4928","9/20/2016 17:20","0-2571609","UNLIMITED-TRACK",35.96626,-122.64609,NA,""
"4934","9/20/2016 17:05","0-2571709","UNLIMITED-TRACK",35.96629,-122.64487,NA,""
"4941","9/20/2016 16:49","0-2571609","UNLIMITED-TRACK",35.96667,-122.64369,NA,""
"4950","9/20/2016 16:34","0-2571709","UNLIMITED-TRACK",35.96715,-122.64249,NA,""
"4956","9/20/2016 16:20","0-2571609","UNLIMITED-TRACK",35.96774,-122.64134,NA,""
"4963","9/20/2016 16:05","0-2571709","UNLIMITED-TRACK",35.96831,-122.64066,NA,""
"4971","9/20/2016 15:50","0-2571609","UNLIMITED-TRACK",35.96906,-122.63986,NA,""
"4978","9/20/2016 15:34","0-2571709","UNLIMITED-TRACK",35.96994,-122.63905,NA,""
"4986","9/20/2016 15:20","0-2571609","UNLIMITED-TRACK",35.97091,-122.63838,NA,""
"4992","9/20/2016 15:06","0-2571709","UNLIMITED-TRACK",35.97179,-122.63753,NA,""
"5000","9/20/2016 14:49","0-2571609","UNLIMITED-TRACK",35.97305,-122.63663,NA,""
"5006","9/20/2016 14:34","0-2571709","UNLIMITED-TRACK",35.97422,-122.63605,NA,""
"5013","9/20/2016 14:20","0-2571609","UNLIMITED-TRACK",35.97522,-122.63556,NA,""
"5021","9/20/2016 14:05","0-2571709","UNLIMITED-TRACK",35.97625,-122.63495,NA,""
"5028","9/20/2016 13:50","0-2571609","UNLIMITED-TRACK",35.97728,-122.63448,NA,""
"5036","9/20/2016 13:34","0-2571709","UNLIMITED-TRACK",35.97808,-122.63426,NA,""
"5042","9/20/2016 13:20","0-2571609","UNLIMITED-TRACK",35.97885,-122.63416,NA,""
"5049","9/20/2016 13:06","0-2571709","UNLIMITED-TRACK",35.97958,-122.63431,NA,""
"5056","9/20/2016 12:50","0-2571609","UNLIMITED-TRACK",35.98027,-122.63451,NA,""
"5062","9/20/2016 12:35","0-2571709","UNLIMITED-TRACK",35.98089,-122.63495,NA,""
"5069","9/20/2016 12:22","0-2571609","UNLIMITED-TRACK",35.98129,-122.63521,NA,""
"5075","9/20/2016 12:06","0-2571709","UNLIMITED-TRACK",35.98186,-122.63559,NA,""
"5081","9/20/2016 11:50","0-2571609","UNLIMITED-TRACK",35.98252,-122.63625,NA,""
"5087","9/20/2016 11:36","0-2571709","UNLIMITED-TRACK",35.98302,-122.63688,NA,""
"5094","9/20/2016 11:21","0-2571609","UNLIMITED-TRACK",35.98331,-122.63751,NA,""
"5101","9/20/2016 11:05","0-2571709","UNLIMITED-TRACK",35.98342,-122.63855,NA,""
"5107","9/20/2016 10:51","0-2571609","UNLIMITED-TRACK",35.98352,-122.63934,NA,""
"5113","9/20/2016 10:37","0-2571709","UNLIMITED-TRACK",35.98342,-122.64015,NA,""
"5121","9/20/2016 10:22","0-2571609","UNLIMITED-TRACK",35.98326,-122.64096,NA,""
"5126","9/20/2016 10:05","0-2571709","UNLIMITED-TRACK",35.98285,-122.64195,NA,""
"5134","9/20/2016 09:51","0-2571609","UNLIMITED-TRACK",35.98257,-122.64285,NA,""
"5140","9/20/2016 09:35","0-2571709","UNLIMITED-TRACK",35.98226,-122.64381,NA,""
"5148","9/20/2016 09:22","0-2571609","UNLIMITED-TRACK",35.98194,-122.6445,NA,""
"5154","9/20/2016 09:07","0-2571709","UNLIMITED-TRACK",35.98159,-122.64545,NA,""
"5161","9/20/2016 08:52","0-2571609","UNLIMITED-TRACK",35.98129,-122.64639,NA,""
"5167","9/20/2016 08:36","0-2571709","UNLIMITED-TRACK",35.98077,-122.64745,NA,""
"5175","9/20/2016 08:23","0-2571609","UNLIMITED-TRACK",35.98045,-122.64828,NA,""
"5182","9/20/2016 08:07","0-2571709","UNLIMITED-TRACK",35.98024,-122.64903,NA,""
"5188","9/20/2016 07:52","0-2571609","UNLIMITED-TRACK",35.98012,-122.64946,NA,""
"5194","9/20/2016 07:36","0-2571709","UNLIMITED-TRACK",35.97972,-122.64972,NA,""
"5203","9/20/2016 07:23","0-2571609","UNLIMITED-TRACK",35.97946,-122.64989,NA,""
"5208","9/20/2016 07:08","0-2571709","UNLIMITED-TRACK",35.97927,-122.6501,NA,""
"5215","9/20/2016 06:53","0-2571609","UNLIMITED-TRACK",35.97927,-122.65015,NA,""
"5223","9/20/2016 06:36","0-2571709","UNLIMITED-TRACK",35.97921,-122.6499,NA,""
"5228","9/20/2016 06:25","0-2571609","UNLIMITED-TRACK",35.97917,-122.64973,NA,""
"5235","9/20/2016 06:06","0-2571709","UNLIMITED-TRACK",35.97908,-122.64939,NA,""
"5241","9/20/2016 05:53","0-2571609","UNLIMITED-TRACK",35.97913,-122.64888,NA,""
"5247","9/20/2016 05:36","0-2571709","UNLIMITED-TRACK",35.97943,-122.6481,NA,""
"5254","9/20/2016 05:24","0-2571609","UNLIMITED-TRACK",35.97968,-122.6474,NA,""
"5259","9/20/2016 05:08","0-2571709","UNLIMITED-TRACK",35.97988,-122.64633,NA,""
"5267","9/20/2016 04:54","0-2571609","UNLIMITED-TRACK",35.98006,-122.64536,NA,""
"5273","9/20/2016 04:36","0-2571709","UNLIMITED-TRACK",35.98051,-122.64398,NA,""
"5280","9/20/2016 04:25","0-2571609","UNLIMITED-TRACK",35.98101,-122.64307,NA,""
"5286","9/20/2016 04:08","0-2571709","UNLIMITED-TRACK",35.9816,-122.64143,NA,""
"5294","9/20/2016 03:54","0-2571609","UNLIMITED-TRACK",35.98223,-122.64,NA,""
"5300","9/20/2016 03:37","0-2571709","UNLIMITED-TRACK",35.98321,-122.63864,NA,""
"5307","9/20/2016 03:25","0-2571609","UNLIMITED-TRACK",35.98392,-122.63779,NA,""
"5312","9/20/2016 03:08","0-2571709","UNLIMITED-TRACK",35.9853,-122.63672,NA,""
"5321","9/20/2016 02:54","0-2571609","UNLIMITED-TRACK",35.98626,-122.63596,NA,""
"5329","9/20/2016 02:37","0-2571709","UNLIMITED-TRACK",35.98734,-122.63541,NA,""
"5336","9/20/2016 02:26","0-2571609","UNLIMITED-TRACK",35.98793,-122.63516,NA,""
"5342","9/20/2016 02:08","0-2571709","UNLIMITED-TRACK",35.98886,-122.63484,NA,""
"5351","9/20/2016 01:55","0-2571609","UNLIMITED-TRACK",35.98952,-122.63455,NA,""
"5359","9/20/2016 01:37","0-2571709","UNLIMITED-TRACK",35.99038,-122.63416,NA,""
"5366","9/20/2016 01:26","0-2571609","UNLIMITED-TRACK",35.99099,-122.63419,NA,""
"5372","9/20/2016 01:09","0-2571709","UNLIMITED-TRACK",35.99194,-122.63405,NA,""
"5381","9/20/2016 00:55","0-2571609","UNLIMITED-TRACK",35.99258,-122.634,NA,""
"5389","9/20/2016 00:37","0-2571709","UNLIMITED-TRACK",35.99354,-122.63457,NA,""
"5395","9/20/2016 00:26","0-2571609","UNLIMITED-TRACK",35.9941,-122.63521,NA,""
"5403","9/20/2016 00:07","0-2571709","UNLIMITED-TRACK",35.99476,-122.63649,NA,""
"5408","9/19/2016 23:55","0-2571609","UNLIMITED-TRACK",35.995,-122.63759,NA,""
