"","dateTime","spotID","readingType","lat","long","NA","NA"
"3380","9/22/2016 23:41","0-2573529","UNLIMITED-TRACK",33.50913,-120.29272,NA,""
"3382","9/22/2016 23:30","0-2571969","UNLIMITED-TRACK",33.50891,-120.29175,NA,""
"3387","9/22/2016 23:12","0-2573529","UNLIMITED-TRACK",33.50854,-120.29001,NA,""
"3389","9/22/2016 23:02","0-2571969","UNLIMITED-TRACK",33.50821,-120.28882,NA,""
"3394","9/22/2016 22:42","0-2573529","UNLIMITED-TRACK",33.50785,-120.28615,NA,""
"3396","9/22/2016 22:32","0-2571969","UNLIMITED-TRACK",33.50801,-120.28496,NA,""
"3401","9/22/2016 22:11","0-2573529","UNLIMITED-TRACK",33.50759,-120.28207,NA,""
"3403","9/22/2016 22:02","0-2571969","UNLIMITED-TRACK",33.50754,-120.28033,NA,""
"3408","9/22/2016 21:40","0-2573529","UNLIMITED-TRACK",33.50744,-120.27827,NA,""
"3410","9/22/2016 21:32","0-2571969","UNLIMITED-TRACK",33.50729,-120.27736,NA,""
"3415","9/22/2016 21:12","0-2573529","UNLIMITED-TRACK",33.50727,-120.27516,NA,""
"3417","9/22/2016 21:02","0-2571969","UNLIMITED-TRACK",33.50708,-120.27393,NA,""
"3422","9/22/2016 20:42","0-2573529","UNLIMITED-TRACK",33.50795,-120.27135,NA,""
"3428","9/22/2016 20:12","0-2573529","UNLIMITED-TRACK",33.50872,-120.26835,NA,""
"3434","9/22/2016 19:41","0-2573529","UNLIMITED-TRACK",33.50925,-120.26573,NA,""
"3436","9/22/2016 19:30","0-2571969","UNLIMITED-TRACK",33.50945,-120.26486,NA,""
"3440","9/22/2016 19:12","0-2573529","UNLIMITED-TRACK",33.50966,-120.26378,NA,""
"3442","9/22/2016 19:00","0-2571969","UNLIMITED-TRACK",33.50975,-120.26323,NA,""
"3447","9/22/2016 18:42","0-2573529","UNLIMITED-TRACK",33.50992,-120.26206,NA,""
"3450","9/22/2016 18:30","0-2571969","UNLIMITED-TRACK",33.50992,-120.2616,NA,""
"3454","9/22/2016 18:13","0-2573529","UNLIMITED-TRACK",33.50996,-120.26047,NA,""
"3459","9/22/2016 17:42","0-2573529","UNLIMITED-TRACK",33.50973,-120.25864,NA,""
"3461","9/22/2016 17:33","0-2571969","UNLIMITED-TRACK",33.50951,-120.25809,NA,""
"3466","9/22/2016 17:12","0-2573529","UNLIMITED-TRACK",33.5093,-120.25692,NA,""
"3472","9/22/2016 16:43","0-2573529","UNLIMITED-TRACK",33.50885,-120.25565,NA,""
"3478","9/22/2016 16:13","0-2573529","UNLIMITED-TRACK",33.50766,-120.25398,NA,""
"3483","9/22/2016 15:45","0-2573529","UNLIMITED-TRACK",33.50631,-120.25269,NA,""
"3488","9/22/2016 15:14","0-2573529","UNLIMITED-TRACK",33.50389,-120.25153,NA,""
"3493","9/22/2016 14:45","0-2573529","UNLIMITED-TRACK",33.50156,-120.24982,NA,""
"3495","9/22/2016 14:35","0-2571969","UNLIMITED-TRACK",33.50066,-120.24873,NA,""
"3499","9/22/2016 14:14","0-2573529","UNLIMITED-TRACK",33.49906,-120.24654,NA,""
"3501","9/22/2016 14:03","0-2571969","UNLIMITED-TRACK",33.49816,-120.24503,NA,""
"3505","9/22/2016 13:45","0-2573529","UNLIMITED-TRACK",33.49681,-120.24266,NA,""
"3508","9/22/2016 13:31","0-2571969","UNLIMITED-TRACK",33.49586,-120.24055,NA,""
"3512","9/22/2016 13:14","0-2573529","UNLIMITED-TRACK",33.49462,-120.23793,NA,""
"3515","9/22/2016 13:05","0-2571969","UNLIMITED-TRACK",33.49395,-120.23637,NA,""
"3519","9/22/2016 12:46","0-2573529","UNLIMITED-TRACK",33.49293,-120.23346,NA,""
"3523","9/22/2016 12:15","0-2573529","UNLIMITED-TRACK",33.49149,-120.22922,NA,""
"3526","9/22/2016 12:02","0-2571969","UNLIMITED-TRACK",33.49102,-120.22757,NA,""
"3529","9/22/2016 11:46","0-2573529","UNLIMITED-TRACK",33.49065,-120.22568,NA,""
"3531","9/22/2016 11:32","0-2571969","UNLIMITED-TRACK",33.49023,-120.22386,NA,""
"3534","9/22/2016 11:15","0-2573529","UNLIMITED-TRACK",33.49,-120.22191,NA,""
"3536","9/22/2016 11:06","0-2571969","UNLIMITED-TRACK",33.48977,-120.2206,NA,""
"3541","9/22/2016 10:47","0-2573529","UNLIMITED-TRACK",33.48949,-120.21817,NA,""
"3548","9/22/2016 10:16","0-2573529","UNLIMITED-TRACK",33.48934,-120.21367,NA,""
"3550","9/22/2016 10:06","0-2571969","UNLIMITED-TRACK",33.48935,-120.21217,NA,""
"3555","9/22/2016 09:47","0-2573529","UNLIMITED-TRACK",33.48945,-120.20975,NA,""
"3561","9/22/2016 09:17","0-2573529","UNLIMITED-TRACK",33.4898,-120.20633,NA,""
"3563","9/22/2016 09:06","0-2571969","UNLIMITED-TRACK",33.48988,-120.20505,NA,""
"3570","9/22/2016 08:47","0-2573529","UNLIMITED-TRACK",33.48993,-120.20307,NA,""
"3574","9/22/2016 08:33","0-2571969","UNLIMITED-TRACK",33.48993,-120.20146,NA,""
"3591","9/22/2016 08:16","0-2573529","UNLIMITED-TRACK",33.49007,-120.19968,NA,""
"3595","9/22/2016 08:03","0-2571969","UNLIMITED-TRACK",33.49014,-120.19854,NA,""
"3605","9/22/2016 07:47","0-2573529","UNLIMITED-TRACK",33.49019,-120.19699,NA,""
"3607","9/22/2016 07:36","0-2571969","UNLIMITED-TRACK",33.49015,-120.19597,NA,""
"3614","9/22/2016 07:16","0-2573529","UNLIMITED-TRACK",33.48996,-120.19365,NA,""
"3618","9/22/2016 07:03","0-2571969","UNLIMITED-TRACK",33.48991,-120.19193,NA,""
"3623","9/22/2016 06:46","0-2573529","UNLIMITED-TRACK",33.48987,-120.19013,NA,""
"3625","9/22/2016 06:36","0-2571969","UNLIMITED-TRACK",33.48986,-120.18883,NA,""
"3631","9/22/2016 06:17","0-2573529","UNLIMITED-TRACK",33.48999,-120.18652,NA,""
"3633","9/22/2016 06:06","0-2571969","UNLIMITED-TRACK",33.48977,-120.18497,NA,""
"3639","9/22/2016 05:47","0-2573529","UNLIMITED-TRACK",33.49026,-120.18344,NA,""
"3641","9/22/2016 05:35","0-2571969","UNLIMITED-TRACK",33.49017,-120.18188,NA,""
"3648","9/22/2016 05:17","0-2573529","UNLIMITED-TRACK",33.48992,-120.1795,NA,""
"3650","9/22/2016 05:05","0-2571969","UNLIMITED-TRACK",33.48974,-120.17845,NA,""
"3656","9/22/2016 04:48","0-2573529","UNLIMITED-TRACK",33.48919,-120.17628,NA,""
"3660","9/22/2016 04:37","0-2571969","UNLIMITED-TRACK",33.48871,-120.17465,NA,""
"3665","9/22/2016 04:17","0-2573529","UNLIMITED-TRACK",33.48884,-120.17267,NA,""
"3674","9/22/2016 03:49","0-2573529","UNLIMITED-TRACK",33.48912,-120.16983,NA,""
"3677","9/22/2016 03:37","0-2571969","UNLIMITED-TRACK",33.48871,-120.17096,NA,""
"3683","9/22/2016 03:18","0-2573529","UNLIMITED-TRACK",33.48933,-120.16618,NA,""
"3686","9/22/2016 03:08","0-2571969","UNLIMITED-TRACK",33.48936,-120.16512,NA,""
"3693","9/22/2016 02:49","0-2573529","UNLIMITED-TRACK",33.48938,-120.16307,NA,""
"3698","9/22/2016 02:34","0-2571969","UNLIMITED-TRACK",33.48939,-120.16138,NA,""
"3703","9/22/2016 02:18","0-2573529","UNLIMITED-TRACK",33.4892,-120.15959,NA,""
"3708","9/22/2016 02:04","0-2571969","UNLIMITED-TRACK",33.48913,-120.15838,NA,""
"3713","9/22/2016 01:49","0-2573529","UNLIMITED-TRACK",33.48895,-120.15619,NA,""
"3722","9/22/2016 01:18","0-2573529","UNLIMITED-TRACK",33.48873,-120.15231,NA,""
"3727","9/22/2016 01:07","0-2571969","UNLIMITED-TRACK",33.48877,-120.15077,NA,""
"3731","9/22/2016 00:50","0-2573529","UNLIMITED-TRACK",33.48891,-120.14886,NA,""
"3735","9/22/2016 00:38","0-2571969","UNLIMITED-TRACK",33.48919,-120.14763,NA,""
"3741","9/22/2016 00:20","0-2573529","UNLIMITED-TRACK",33.48964,-120.14568,NA,""
"3745","9/22/2016 00:08","0-2571969","UNLIMITED-TRACK",33.49043,-120.14407,NA,""
"3751","9/21/2016 23:50","0-2573529","UNLIMITED-TRACK",33.49106,-120.14256,NA,""
"3755","9/21/2016 23:38","0-2571969","UNLIMITED-TRACK",33.49176,-120.1415,NA,""
"3760","9/21/2016 23:19","0-2573529","UNLIMITED-TRACK",33.49287,-120.14005,NA,""
"3765","9/21/2016 23:08","0-2571969","UNLIMITED-TRACK",33.49345,-120.13936,NA,""
"3770","9/21/2016 22:50","0-2573529","UNLIMITED-TRACK",33.49437,-120.13855,NA,""
"3774","9/21/2016 22:38","0-2571969","UNLIMITED-TRACK",33.49501,-120.13773,NA,""
"3780","9/21/2016 22:20","0-2573529","UNLIMITED-TRACK",33.49586,-120.13762,NA,""
"3786","9/21/2016 22:04","0-2571969","UNLIMITED-TRACK",33.49665,-120.1375,NA,""
"3790","9/21/2016 21:51","0-2573529","UNLIMITED-TRACK",33.49717,-120.13744,NA,""
"3793","9/21/2016 21:38","0-2571969","UNLIMITED-TRACK",33.49786,-120.13765,NA,""
"3799","9/21/2016 21:20","0-2573529","UNLIMITED-TRACK",33.49873,-120.13815,NA,""
"3804","9/21/2016 21:08","0-2571969","UNLIMITED-TRACK",33.49903,-120.13852,NA,""
"3809","9/21/2016 20:51","0-2573529","UNLIMITED-TRACK",33.49939,-120.13905,NA,""
"3813","9/21/2016 20:39","0-2571969","UNLIMITED-TRACK",33.49963,-120.13919,NA,""
"3819","9/21/2016 20:21","0-2573529","UNLIMITED-TRACK",33.49994,-120.13956,NA,""
"3825","9/21/2016 20:08","0-2571969","UNLIMITED-TRACK",33.50007,-120.13968,NA,""
"3830","9/21/2016 19:51","0-2573529","UNLIMITED-TRACK",33.50018,-120.13966,NA,""
"3833","9/21/2016 19:39","0-2571969","UNLIMITED-TRACK",33.5,-120.13957,NA,""
"3840","9/21/2016 19:21","0-2573529","UNLIMITED-TRACK",33.49915,-120.13751,NA,""
"3845","9/21/2016 19:06","0-2571969","UNLIMITED-TRACK",33.49953,-120.13916,NA,""
"3849","9/21/2016 18:51","0-2573529","UNLIMITED-TRACK",33.49889,-120.1388,NA,""
"3854","9/21/2016 18:37","0-2571969","UNLIMITED-TRACK",33.49833,-120.13861,NA,""
"3859","9/21/2016 18:21","0-2573529","UNLIMITED-TRACK",33.49766,-120.13797,NA,""
"3864","9/21/2016 18:10","0-2571969","UNLIMITED-TRACK",33.49718,-120.13747,NA,""
"3870","9/21/2016 17:52","0-2573529","UNLIMITED-TRACK",33.4964,-120.1364,NA,""
"3875","9/21/2016 17:39","0-2571969","UNLIMITED-TRACK",33.49565,-120.13586,NA,""
"3880","9/21/2016 17:21","0-2573529","UNLIMITED-TRACK",33.49448,-120.13498,NA,""
"3885","9/21/2016 17:10","0-2571969","UNLIMITED-TRACK",33.49376,-120.13371,NA,""
"3890","9/21/2016 16:52","0-2573529","UNLIMITED-TRACK",33.49257,-120.13184,NA,""
"3894","9/21/2016 16:40","0-2571969","UNLIMITED-TRACK",33.49174,-120.1302,NA,""
"3901","9/21/2016 16:21","0-2573529","UNLIMITED-TRACK",33.49045,-120.12793,NA,""
"3905","9/21/2016 16:06","0-2571969","UNLIMITED-TRACK",33.48963,-120.1255,NA,""
"3911","9/21/2016 15:52","0-2573529","UNLIMITED-TRACK",33.48888,-120.12326,NA,""
"3916","9/21/2016 15:38","0-2571969","UNLIMITED-TRACK",33.48812,-120.1208,NA,""
"3921","9/21/2016 15:22","0-2573529","UNLIMITED-TRACK",33.48729,-120.11787,NA,""
"3927","9/21/2016 15:09","0-2571969","UNLIMITED-TRACK",33.48667,-120.11549,NA,""
"3933","9/21/2016 14:53","0-2573529","UNLIMITED-TRACK",33.48604,-120.11264,NA,""
"3939","9/21/2016 14:37","0-2571969","UNLIMITED-TRACK",33.48575,-120.10979,NA,""
"3945","9/21/2016 14:22","0-2573529","UNLIMITED-TRACK",33.48564,-120.10718,NA,""
"3951","9/21/2016 14:07","0-2571969","UNLIMITED-TRACK",33.48561,-120.10466,NA,""
"3957","9/21/2016 13:53","0-2573529","UNLIMITED-TRACK",33.48572,-120.10243,NA,""
"3963","9/21/2016 13:40","0-2571969","UNLIMITED-TRACK",33.48584,-120.10052,NA,""
"3969","9/21/2016 13:23","0-2573529","UNLIMITED-TRACK",33.48615,-120.09797,NA,""
"3975","9/21/2016 13:07","0-2571969","UNLIMITED-TRACK",33.48642,-120.09558,NA,""
"3981","9/21/2016 12:53","0-2573529","UNLIMITED-TRACK",33.48671,-120.09372,NA,""
"3986","9/21/2016 12:39","0-2571969","UNLIMITED-TRACK",33.487,-120.09204,NA,""
"3992","9/21/2016 12:24","0-2573529","UNLIMITED-TRACK",33.48736,-120.09041,NA,""
"3997","9/21/2016 12:09","0-2571969","UNLIMITED-TRACK",33.48756,-120.08904,NA,""
"4002","9/21/2016 11:54","0-2573529","UNLIMITED-TRACK",33.48819,-120.08789,NA,""
"4007","9/21/2016 11:39","0-2571969","UNLIMITED-TRACK",33.48859,-120.08707,NA,""
"4011","9/21/2016 11:23","0-2573529","UNLIMITED-TRACK",33.48919,-120.08597,NA,""
"4016","9/21/2016 11:08","0-2571969","UNLIMITED-TRACK",33.48961,-120.08525,NA,""
"4023","9/21/2016 10:53","0-2573529","UNLIMITED-TRACK",33.48997,-120.08481,NA,""
"4028","9/21/2016 10:40","0-2571969","UNLIMITED-TRACK",33.49037,-120.08453,NA,""
"4034","9/21/2016 10:25","0-2573529","UNLIMITED-TRACK",33.49077,-120.08452,NA,""
"4040","9/21/2016 10:09","0-2571969","UNLIMITED-TRACK",33.49124,-120.0847,NA,""
"4046","9/21/2016 09:54","0-2573529","UNLIMITED-TRACK",33.49162,-120.08521,NA,""
"4052","9/21/2016 09:38","0-2571969","UNLIMITED-TRACK",33.49176,-120.08546,NA,""
"4058","9/21/2016 09:25","0-2573529","UNLIMITED-TRACK",33.49182,-120.08569,NA,""
"4064","9/21/2016 09:11","0-2571969","UNLIMITED-TRACK",33.49187,-120.08617,NA,""
"4069","9/21/2016 08:54","0-2573529","UNLIMITED-TRACK",33.49174,-120.08665,NA,""
"4073","9/21/2016 08:38","0-2571969","UNLIMITED-TRACK",33.49151,-120.08728,NA,""
"4079","9/21/2016 08:25","0-2573529","UNLIMITED-TRACK",33.49134,-120.08824,NA,""
"4085","9/21/2016 08:08","0-2571969","UNLIMITED-TRACK",33.49095,-120.0894,NA,""
"4091","9/21/2016 07:55","0-2573529","UNLIMITED-TRACK",33.49062,-120.09033,NA,""
"4097","9/21/2016 07:42","0-2571969","UNLIMITED-TRACK",33.49031,-120.09134,NA,""
"4103","9/21/2016 07:26","0-2573529","UNLIMITED-TRACK",33.48978,-120.09261,NA,""
"4109","9/21/2016 07:08","0-2571969","UNLIMITED-TRACK",33.48917,-120.09389,NA,""
"4115","9/21/2016 06:55","0-2573529","UNLIMITED-TRACK",33.48856,-120.09464,NA,""
"4119","9/21/2016 06:38","0-2571969","UNLIMITED-TRACK",33.48753,-120.09537,NA,""
"4125","9/21/2016 06:26","0-2573529","UNLIMITED-TRACK",33.4866,-120.09587,NA,""
"4130","9/21/2016 06:12","0-2571969","UNLIMITED-TRACK",33.48547,-120.09651,NA,""
"4136","9/21/2016 05:56","0-2573529","UNLIMITED-TRACK",33.4842,-120.09727,NA,""
"4141","9/21/2016 05:39","0-2571969","UNLIMITED-TRACK",33.48262,-120.0983,NA,""
"4147","9/21/2016 05:27","0-2573529","UNLIMITED-TRACK",33.48149,-120.09875,NA,""
"4157","9/21/2016 04:56","0-2573529","UNLIMITED-TRACK",33.47818,-120.09911,NA,""
"4163","9/21/2016 04:42","0-2571969","UNLIMITED-TRACK",33.47664,-120.0988,NA,""
"4169","9/21/2016 04:28","0-2573529","UNLIMITED-TRACK",33.47495,-120.09814,NA,""
"4175","9/21/2016 04:12","0-2571969","UNLIMITED-TRACK",33.47305,-120.09695,NA,""
"4181","9/21/2016 03:57","0-2573529","UNLIMITED-TRACK",33.47149,-120.0955,NA,""
"4187","9/21/2016 03:43","0-2571969","UNLIMITED-TRACK",33.46973,-120.09383,NA,""
"4193","9/21/2016 03:27","0-2573529","UNLIMITED-TRACK",33.46801,-120.09181,NA,""
"4198","9/21/2016 03:13","0-2571969","UNLIMITED-TRACK",33.46646,-120.08949,NA,""
"4205","9/21/2016 02:57","0-2573529","UNLIMITED-TRACK",33.4645,-120.08711,NA,""
"4211","9/21/2016 02:39","0-2571969","UNLIMITED-TRACK",33.46246,-120.08377,NA,""
"4217","9/21/2016 02:28","0-2573529","UNLIMITED-TRACK",33.46148,-120.08136,NA,""
"4223","9/21/2016 02:11","0-2571969","UNLIMITED-TRACK",33.46043,-120.07739,NA,""
"4229","9/21/2016 01:58","0-2573529","UNLIMITED-TRACK",33.45982,-120.07428,NA,""
"4235","9/21/2016 01:43","0-2571969","UNLIMITED-TRACK",33.4594,-120.071,NA,""
"4240","9/21/2016 01:29","0-2573529","UNLIMITED-TRACK",33.45937,-120.06789,NA,""
"4246","9/21/2016 01:13","0-2571969","UNLIMITED-TRACK",33.45936,-120.06413,NA,""
"4253","9/21/2016 00:58","0-2573529","UNLIMITED-TRACK",33.45947,-120.06224,NA,""
"4259","9/21/2016 00:39","0-2571969","UNLIMITED-TRACK",33.4599,-120.0594,NA,""
"4264","9/21/2016 00:29","0-2573529","UNLIMITED-TRACK",33.46032,-120.05785,NA,""
"4270","9/21/2016 00:09","0-2571969","UNLIMITED-TRACK",33.46119,-120.05554,NA,""
"4276","9/20/2016 23:59","0-2573529","UNLIMITED-TRACK",33.46199,-120.05383,NA,""
"4281","9/20/2016 23:39","0-2571969","UNLIMITED-TRACK",33.46299,-120.05194,NA,""
"4287","9/20/2016 23:29","0-2573529","UNLIMITED-TRACK",33.4636,-120.05106,NA,""
"4292","9/20/2016 23:10","0-2571969","UNLIMITED-TRACK",33.46463,-120.04977,NA,""
"4298","9/20/2016 22:59","0-2573529","UNLIMITED-TRACK",33.46519,-120.04918,NA,""
"4303","9/20/2016 22:42","0-2571969","UNLIMITED-TRACK",33.4661,-120.04829,NA,""
"4308","9/20/2016 22:30","0-2573529","UNLIMITED-TRACK",33.46674,-120.04797,NA,""
"4315","9/20/2016 22:10","0-2571969","UNLIMITED-TRACK",33.4677,-120.04803,NA,""
"4321","9/20/2016 21:59","0-2573529","UNLIMITED-TRACK",33.46819,-120.04829,NA,""
"4327","9/20/2016 21:40","0-2571969","UNLIMITED-TRACK",33.46925,-120.0491,NA,""
"4333","9/20/2016 21:30","0-2573529","UNLIMITED-TRACK",33.46974,-120.04958,NA,""
"4340","9/20/2016 21:13","0-2571969","UNLIMITED-TRACK",33.47063,-120.05069,NA,""
"4347","9/20/2016 21:00","0-2573529","UNLIMITED-TRACK",33.47133,-120.05161,NA,""
"4353","9/20/2016 20:41","0-2571969","UNLIMITED-TRACK",33.47213,-120.05316,NA,""
"4359","9/20/2016 20:31","0-2573529","UNLIMITED-TRACK",33.47256,-120.05417,NA,""
"4365","9/20/2016 20:10","0-2571969","UNLIMITED-TRACK",33.47332,-120.05643,NA,""
"4371","9/20/2016 20:00","0-2573529","UNLIMITED-TRACK",33.47367,-120.0576,NA,""
"4377","9/20/2016 19:42","0-2571969","UNLIMITED-TRACK",33.47426,-120.05981,NA,""
"4382","9/20/2016 19:31","0-2573529","UNLIMITED-TRACK",33.47455,-120.06087,NA,""
"4389","9/20/2016 19:12","0-2571969","UNLIMITED-TRACK",33.47477,-120.06307,NA,""
"4394","9/20/2016 19:01","0-2573529","UNLIMITED-TRACK",33.47478,-120.06393,NA,""
"4400","9/20/2016 18:42","0-2571969","UNLIMITED-TRACK",33.4749,-120.06572,NA,""
"4406","9/20/2016 18:31","0-2573529","UNLIMITED-TRACK",33.475,-120.06667,NA,""
"4413","9/20/2016 18:10","0-2571969","UNLIMITED-TRACK",33.47499,-120.06779,NA,""
"4419","9/20/2016 18:01","0-2573529","UNLIMITED-TRACK",33.47505,-120.06837,NA,""
"4426","9/20/2016 17:41","0-2571969","UNLIMITED-TRACK",33.47505,-120.06949,NA,""
"4431","9/20/2016 17:32","0-2573529","UNLIMITED-TRACK",33.4749,-120.06989,NA,""
"4437","9/20/2016 17:14","0-2571969","UNLIMITED-TRACK",33.47448,-120.07028,NA,""
"4445","9/20/2016 17:01","0-2573529","UNLIMITED-TRACK",33.47424,-120.07014,NA,""
"4453","9/20/2016 16:42","0-2571969","UNLIMITED-TRACK",33.47386,-120.06917,NA,""
"4460","9/20/2016 16:32","0-2573529","UNLIMITED-TRACK",33.47358,-120.06854,NA,""
"4468","9/20/2016 16:12","0-2571969","UNLIMITED-TRACK",33.47298,-120.06668,NA,""
"4475","9/20/2016 16:02","0-2573529","UNLIMITED-TRACK",33.47277,-120.06535,NA,""
"4483","9/20/2016 15:41","0-2571969","UNLIMITED-TRACK",33.47232,-120.06233,NA,""
"4489","9/20/2016 15:32","0-2573529","UNLIMITED-TRACK",33.47211,-120.06093,NA,""
"4497","9/20/2016 15:11","0-2571969","UNLIMITED-TRACK",33.4715,-120.05761,NA,""
"4503","9/20/2016 15:02","0-2573529","UNLIMITED-TRACK",33.47124,-120.05621,NA,""
"4512","9/20/2016 14:43","0-2571969","UNLIMITED-TRACK",33.47092,-120.05347,NA,""
"4516","9/20/2016 14:33","0-2573529","UNLIMITED-TRACK",33.47089,-120.05183,NA,""
"4525","9/20/2016 14:12","0-2571969","UNLIMITED-TRACK",33.47079,-120.0481,NA,""
"4532","9/20/2016 14:03","0-2573529","UNLIMITED-TRACK",33.47079,-120.04646,NA,""
"4541","9/20/2016 13:41","0-2571969","UNLIMITED-TRACK",33.47105,-120.04263,NA,""
"4546","9/20/2016 13:33","0-2573529","UNLIMITED-TRACK",33.47122,-120.04121,NA,""
"4553","9/20/2016 13:13","0-2571969","UNLIMITED-TRACK",33.47194,-120.03806,NA,""
"4561","9/20/2016 13:03","0-2573529","UNLIMITED-TRACK",33.47239,-120.03653,NA,""
"4567","9/20/2016 12:42","0-2571969","UNLIMITED-TRACK",33.47343,-120.03378,NA,""
"4573","9/20/2016 12:34","0-2573529","UNLIMITED-TRACK",33.47392,-120.03278,NA,""
"4580","9/20/2016 12:13","0-2571969","UNLIMITED-TRACK",33.47503,-120.0304,NA,""
"4587","9/20/2016 12:03","0-2573529","UNLIMITED-TRACK",33.47556,-120.02959,NA,""
"4592","9/20/2016 11:42","0-2571969","UNLIMITED-TRACK",33.47649,-120.02849,NA,""
"4597","9/20/2016 11:34","0-2573529","UNLIMITED-TRACK",33.47683,-120.02815,NA,""
"4605","9/20/2016 11:12","0-2571969","UNLIMITED-TRACK",33.47743,-120.02763,NA,""
"4612","9/20/2016 11:03","0-2573529","UNLIMITED-TRACK",33.47772,-120.02739,NA,""
"4618","9/20/2016 10:46","0-2571969","UNLIMITED-TRACK",33.47828,-120.02737,NA,""
"4625","9/20/2016 10:34","0-2573529","UNLIMITED-TRACK",33.47854,-120.02724,NA,""
"4631","9/20/2016 10:16","0-2571969","UNLIMITED-TRACK",33.4791,-120.02763,NA,""
"4636","9/20/2016 10:05","0-2573529","UNLIMITED-TRACK",33.47938,-120.028,NA,""
"4645","9/20/2016 09:42","0-2571969","UNLIMITED-TRACK",33.47999,-120.02896,NA,""
"4650","9/20/2016 09:35","0-2573529","UNLIMITED-TRACK",33.48016,-120.02934,NA,""
"4659","9/20/2016 09:15","0-2571969","UNLIMITED-TRACK",33.48061,-120.03064,NA,""
"4665","9/20/2016 09:04","0-2573529","UNLIMITED-TRACK",33.48077,-120.03151,NA,""
"4672","9/20/2016 08:43","0-2571969","UNLIMITED-TRACK",33.48114,-120.03349,NA,""
"4677","9/20/2016 08:35","0-2573529","UNLIMITED-TRACK",33.48105,-120.03424,NA,""
"4687","9/20/2016 08:13","0-2571969","UNLIMITED-TRACK",33.48088,-120.03673,NA,""
"4694","9/20/2016 08:05","0-2573529","UNLIMITED-TRACK",33.48071,-120.03758,NA,""
"4700","9/20/2016 07:46","0-2571969","UNLIMITED-TRACK",33.48014,-120.03967,NA,""
"4704","9/20/2016 07:36","0-2573529","UNLIMITED-TRACK",33.47969,-120.04086,NA,""
"4714","9/20/2016 07:13","0-2571969","UNLIMITED-TRACK",33.47846,-120.04333,NA,""
"4719","9/20/2016 07:05","0-2573529","UNLIMITED-TRACK",33.47789,-120.04407,NA,""
"4727","9/20/2016 06:44","0-2571969","UNLIMITED-TRACK",33.47634,-120.04597,NA,""
"4731","9/20/2016 06:36","0-2573529","UNLIMITED-TRACK",33.47578,-120.0466,NA,""
"4740","9/20/2016 06:15","0-2571969","UNLIMITED-TRACK",33.47442,-120.04791,NA,""
"4745","9/20/2016 06:06","0-2573529","UNLIMITED-TRACK",33.47377,-120.04836,NA,""
"4752","9/20/2016 05:45","0-2571969","UNLIMITED-TRACK",33.47237,-120.04932,NA,""
"4755","9/20/2016 05:36","0-2573529","UNLIMITED-TRACK",33.47161,-120.04965,NA,""
"4765","9/20/2016 05:14","0-2571969","UNLIMITED-TRACK",33.46936,-120.04947,NA,""
"4771","9/20/2016 05:06","0-2573529","UNLIMITED-TRACK",33.46843,-120.04939,NA,""
"4778","9/20/2016 04:45","0-2571969","UNLIMITED-TRACK",33.46602,-120.04878,NA,""
"4781","9/20/2016 04:37","0-2573529","UNLIMITED-TRACK",33.46515,-120.04819,NA,""
"4792","9/20/2016 04:13","0-2571969","UNLIMITED-TRACK",33.46261,-120.04619,NA,""
"4797","9/20/2016 04:07","0-2573529","UNLIMITED-TRACK",33.46178,-120.04546,NA,""
"4805","9/20/2016 03:43","0-2571969","UNLIMITED-TRACK",33.45937,-120.0416,NA,""
"4808","9/20/2016 03:37","0-2573529","UNLIMITED-TRACK",33.45879,-120.04036,NA,""
"4818","9/20/2016 03:13","0-2571969","UNLIMITED-TRACK",33.45718,-120.03611,NA,""
"4823","9/20/2016 03:07","0-2573529","UNLIMITED-TRACK",33.45648,-120.03386,NA,""
"4833","9/20/2016 02:44","0-2571969","UNLIMITED-TRACK",33.45512,-120.0284,NA,""
"4836","9/20/2016 02:38","0-2573529","UNLIMITED-TRACK",33.45482,-120.02689,NA,""
"4848","9/20/2016 02:15","0-2571969","UNLIMITED-TRACK",33.45377,-120.02098,NA,""
"4853","9/20/2016 02:07","0-2573529","UNLIMITED-TRACK",33.45339,-120.01898,NA,""
"4862","9/20/2016 01:44","0-2571969","UNLIMITED-TRACK",33.45242,-120.01355,NA,""
"4866","9/20/2016 01:38","0-2573529","UNLIMITED-TRACK",33.4522,-120.01128,NA,""
"4878","9/20/2016 01:15","0-2571969","UNLIMITED-TRACK",33.45163,-120.00494,NA,""
"4883","9/20/2016 01:08","0-2573529","UNLIMITED-TRACK",33.45152,-120.00293,NA,""
"4892","9/20/2016 00:45","0-2571969","UNLIMITED-TRACK",33.45153,-119.99721,NA,""
"4896","9/20/2016 00:38","0-2573529","UNLIMITED-TRACK",33.45174,-119.99542,NA,""
"4906","9/20/2016 00:14","0-2571969","UNLIMITED-TRACK",33.45256,-119.98999,NA,""
"4911","9/20/2016 00:08","0-2573529","UNLIMITED-TRACK",33.4528,-119.98883,NA,""
"4920","9/20/2016 17:41","0-2571969","UNLIMITED-TRACK",33.47505,-120.06949,NA,""
"4924","9/20/2016 17:32","0-2573529","UNLIMITED-TRACK",33.4749,-120.06989,NA,""
"4929","9/20/2016 17:14","0-2571969","UNLIMITED-TRACK",33.47448,-120.07028,NA,""
"4936","9/20/2016 17:01","0-2573529","UNLIMITED-TRACK",33.47424,-120.07014,NA,""
