"","dateTime","spotID","readingType","lat","long","NA","NA"
"18293","9/9/2016 07:16","0-2574277","UNLIMITED-TRACK",32.43397,-119.6512,NA,""
"18315","9/9/2016 07:00","0-2572490","UNLIMITED-TRACK",32.43283,-119.65201,NA,""
"18325","9/9/2016 06:47","0-2574277","UNLIMITED-TRACK",32.4319,-119.65259,NA,""
"18347","9/9/2016 06:30","0-2572490","UNLIMITED-TRACK",32.43068,-119.65335,NA,""
"18358","9/9/2016 06:17","0-2574277","UNLIMITED-TRACK",32.42984,-119.65371,NA,""
"18379","9/9/2016 06:01","0-2572490","UNLIMITED-TRACK",32.42876,-119.65421,NA,""
"18389","9/9/2016 05:47","0-2574277","UNLIMITED-TRACK",32.42791,-119.65448,NA,""
"18412","9/9/2016 05:30","0-2572490","UNLIMITED-TRACK",32.4266,-119.65472,NA,""
"18422","9/9/2016 05:17","0-2574277","UNLIMITED-TRACK",32.4257,-119.65491,NA,""
"18442","9/9/2016 05:01","0-2572490","UNLIMITED-TRACK",32.42467,-119.65512,NA,""
"18453","9/9/2016 04:48","0-2574277","UNLIMITED-TRACK",32.42392,-119.65517,NA,""
"18476","9/9/2016 04:30","0-2572490","UNLIMITED-TRACK",32.42286,-119.65495,NA,""
"18489","9/9/2016 04:17","0-2574277","UNLIMITED-TRACK",32.42212,-119.6548,NA,""
"18509","9/9/2016 04:01","0-2572490","UNLIMITED-TRACK",32.4211,-119.65462,NA,""
"18521","9/9/2016 03:49","0-2574277","UNLIMITED-TRACK",32.42058,-119.65431,NA,""
"18542","9/9/2016 03:30","0-2572490","UNLIMITED-TRACK",32.41973,-119.65375,NA,""
"18551","9/9/2016 03:19","0-2574277","UNLIMITED-TRACK",32.41916,-119.65345,NA,""
"18575","9/9/2016 03:01","0-2572490","UNLIMITED-TRACK",32.41827,-119.65289,NA,""
"18585","9/9/2016 02:49","0-2574277","UNLIMITED-TRACK",32.41766,-119.65257,NA,""
"18607","9/9/2016 02:30","0-2572490","UNLIMITED-TRACK",32.41673,-119.65193,NA,""
"18617","9/9/2016 02:19","0-2574277","UNLIMITED-TRACK",32.41617,-119.65154,NA,""
"18637","9/9/2016 02:01","0-2572490","UNLIMITED-TRACK",32.41555,-119.65082,NA,""
"18647","9/9/2016 01:50","0-2574277","UNLIMITED-TRACK",32.41508,-119.65041,NA,""
"18669","9/9/2016 01:31","0-2572490","UNLIMITED-TRACK",32.41444,-119.64984,NA,""
"18682","9/9/2016 01:18","0-2574277","UNLIMITED-TRACK",32.41402,-119.64934,NA,""
"18702","9/9/2016 01:02","0-2572490","UNLIMITED-TRACK",32.41323,-119.64861,NA,""
"18714","9/9/2016 00:49","0-2574277","UNLIMITED-TRACK",32.41273,-119.64804,NA,""
"18734","9/9/2016 00:31","0-2572490","UNLIMITED-TRACK",32.41218,-119.64731,NA,""
"18748","9/9/2016 00:18","0-2574277","UNLIMITED-TRACK",32.41166,-119.64673,NA,""
"18768","9/9/2016 00:02","0-2572490","UNLIMITED-TRACK",32.41124,-119.64594,NA,""
"18780","9/8/2016 23:50","0-2574277","UNLIMITED-TRACK",32.4108,-119.64529,NA,""
"18802","9/8/2016 23:31","0-2572490","UNLIMITED-TRACK",32.4104,-119.64459,NA,""
"18813","9/8/2016 23:19","0-2574277","UNLIMITED-TRACK",32.41012,-119.64409,NA,""
"18830","9/8/2016 23:02","0-2572490","UNLIMITED-TRACK",32.40977,-119.64348,NA,""
"18841","9/8/2016 22:50","0-2574277","UNLIMITED-TRACK",32.4096,-119.64296,NA,""
"18862","9/8/2016 22:31","0-2572490","UNLIMITED-TRACK",32.40919,-119.64218,NA,""
"18874","9/8/2016 22:19","0-2574277","UNLIMITED-TRACK",32.40889,-119.64157,NA,""
"18894","9/8/2016 22:02","0-2572490","UNLIMITED-TRACK",32.40855,-119.64081,NA,""
"18908","9/8/2016 21:49","0-2574277","UNLIMITED-TRACK",32.40826,-119.64044,NA,""
"18927","9/8/2016 21:32","0-2572490","UNLIMITED-TRACK",32.40794,-119.64,NA,""
"18939","9/8/2016 21:19","0-2574277","UNLIMITED-TRACK",32.40768,-119.63968,NA,""
"18957","9/8/2016 21:02","0-2572490","UNLIMITED-TRACK",32.40739,-119.63954,NA,""
"18971","9/8/2016 20:50","0-2574277","UNLIMITED-TRACK",32.40728,-119.63947,NA,""
"18990","9/8/2016 20:32","0-2572490","UNLIMITED-TRACK",32.40706,-119.63963,NA,""
"19001","9/8/2016 20:19","0-2574277","UNLIMITED-TRACK",32.40693,-119.63974,NA,""
"19020","9/8/2016 20:02","0-2572490","UNLIMITED-TRACK",32.40673,-119.63986,NA,""
"19031","9/8/2016 19:50","0-2574277","UNLIMITED-TRACK",32.40663,-119.64012,NA,""
"19053","9/8/2016 19:32","0-2572490","UNLIMITED-TRACK",32.40658,-119.64069,NA,""
"19066","9/8/2016 19:19","0-2574277","UNLIMITED-TRACK",32.40659,-119.6409,NA,""
"19084","9/8/2016 19:03","0-2572490","UNLIMITED-TRACK",32.40654,-119.64127,NA,""
"19097","9/8/2016 18:50","0-2574277","UNLIMITED-TRACK",32.40659,-119.64145,NA,""
"19117","9/8/2016 18:33","0-2572490","UNLIMITED-TRACK",32.40656,-119.64058,NA,""
"19130","9/8/2016 18:20","0-2574277","UNLIMITED-TRACK",32.40664,-119.64185,NA,""
"19152","9/8/2016 18:03","0-2572490","UNLIMITED-TRACK",32.40651,-119.64212,NA,""
"19165","9/8/2016 17:50","0-2574277","UNLIMITED-TRACK",32.40648,-119.64249,NA,""
"19183","9/8/2016 17:33","0-2572490","UNLIMITED-TRACK",32.40636,-119.6429,NA,""
"19197","9/8/2016 17:20","0-2574277","UNLIMITED-TRACK",32.40634,-119.64314,NA,""
"19215","9/8/2016 17:04","0-2572490","UNLIMITED-TRACK",32.40611,-119.64359,NA,""
"19228","9/8/2016 16:50","0-2574277","UNLIMITED-TRACK",32.4059,-119.64386,NA,""
"19250","9/8/2016 16:33","0-2572490","UNLIMITED-TRACK",32.4054,-119.64439,NA,""
"19260","9/8/2016 16:22","0-2574277","UNLIMITED-TRACK",32.40506,-119.64474,NA,""
"19282","9/8/2016 16:04","0-2572490","UNLIMITED-TRACK",32.40416,-119.64517,NA,""
"19313","9/8/2016 15:33","0-2572490","UNLIMITED-TRACK",32.40254,-119.64586,NA,""
"19345","9/8/2016 15:04","0-2572490","UNLIMITED-TRACK",32.40057,-119.6465,NA,""
"19359","9/8/2016 14:51","0-2574277","UNLIMITED-TRACK",32.3995,-119.6467,NA,""
"19377","9/8/2016 14:34","0-2572490","UNLIMITED-TRACK",32.39814,-119.64699,NA,""
"19389","9/8/2016 14:22","0-2574277","UNLIMITED-TRACK",32.39734,-119.64708,NA,""
"19409","9/8/2016 14:05","0-2572490","UNLIMITED-TRACK",32.39616,-119.64699,NA,""
"19424","9/8/2016 13:51","0-2574277","UNLIMITED-TRACK",32.3951,-119.64684,NA,""
"19444","9/8/2016 13:34","0-2572490","UNLIMITED-TRACK",32.394,-119.64655,NA,""
"19457","9/8/2016 13:21","0-2574277","UNLIMITED-TRACK",32.39351,-119.64641,NA,""
"19476","9/8/2016 13:05","0-2572490","UNLIMITED-TRACK",32.39279,-119.64603,NA,""
"19488","9/8/2016 12:51","0-2574277","UNLIMITED-TRACK",32.39231,-119.64598,NA,""
"19508","9/8/2016 12:34","0-2572490","UNLIMITED-TRACK",32.3915,-119.64545,NA,""
"19540","9/8/2016 12:05","0-2572490","UNLIMITED-TRACK",32.39037,-119.64487,NA,""
"19554","9/8/2016 11:51","0-2574277","UNLIMITED-TRACK",32.38986,-119.6445,NA,""
"19574","9/8/2016 11:35","0-2572490","UNLIMITED-TRACK",32.38921,-119.64406,NA,""
"19586","9/8/2016 11:21","0-2574277","UNLIMITED-TRACK",32.38874,-119.64381,NA,""
"19605","9/8/2016 11:06","0-2572490","UNLIMITED-TRACK",32.38816,-119.64348,NA,""
"19617","9/8/2016 10:52","0-2574277","UNLIMITED-TRACK",32.38746,-119.6433,NA,""
"19637","9/8/2016 10:35","0-2572490","UNLIMITED-TRACK",32.38681,-119.64305,NA,""
"19651","9/8/2016 10:22","0-2574277","UNLIMITED-TRACK",32.3862,-119.64294,NA,""
"19668","9/8/2016 10:06","0-2572490","UNLIMITED-TRACK",32.38558,-119.64285,NA,""
"19680","9/8/2016 09:52","0-2574277","UNLIMITED-TRACK",32.38513,-119.64285,NA,""
"19698","9/8/2016 09:35","0-2572490","UNLIMITED-TRACK",32.38432,-119.64272,NA,""
"19709","9/8/2016 09:22","0-2574277","UNLIMITED-TRACK",32.38363,-119.64285,NA,""
"19726","9/8/2016 09:06","0-2572490","UNLIMITED-TRACK",32.38279,-119.64307,NA,""
"19738","9/8/2016 08:53","0-2574277","UNLIMITED-TRACK",32.38207,-119.64334,NA,""
"19757","9/8/2016 08:36","0-2572490","UNLIMITED-TRACK",32.38103,-119.64365,NA,""
"19767","9/8/2016 08:23","0-2574277","UNLIMITED-TRACK",32.38025,-119.64388,NA,""
"19788","9/8/2016 08:07","0-2572490","UNLIMITED-TRACK",32.37938,-119.64432,NA,""
"19799","9/8/2016 07:53","0-2574277","UNLIMITED-TRACK",32.37866,-119.6449,NA,""
"19819","9/8/2016 07:36","0-2572490","UNLIMITED-TRACK",32.37763,-119.6456,NA,""
"19832","9/8/2016 07:23","0-2574277","UNLIMITED-TRACK",32.37671,-119.64592,NA,""
"19851","9/8/2016 07:07","0-2572490","UNLIMITED-TRACK",32.37556,-119.64633,NA,""
"19862","9/8/2016 06:53","0-2574277","UNLIMITED-TRACK",32.37431,-119.64652,NA,""
"19883","9/8/2016 06:36","0-2572490","UNLIMITED-TRACK",32.37291,-119.64706,NA,""
"19896","9/8/2016 06:23","0-2574277","UNLIMITED-TRACK",32.37178,-119.64721,NA,""
"19916","9/8/2016 06:07","0-2572490","UNLIMITED-TRACK",32.37059,-119.6474,NA,""
"19949","9/8/2016 05:37","0-2572490","UNLIMITED-TRACK",32.3684,-119.64738,NA,""
"19981","9/8/2016 05:08","0-2572490","UNLIMITED-TRACK",32.36698,-119.64691,NA,""
"19991","9/8/2016 04:54","0-2574277","UNLIMITED-TRACK",32.36625,-119.6465,NA,""
"20013","9/8/2016 04:37","0-2572490","UNLIMITED-TRACK",32.36564,-119.64592,NA,""
"20026","9/8/2016 04:24","0-2574277","UNLIMITED-TRACK",32.36501,-119.64536,NA,""
"20044","9/8/2016 04:09","0-2572490","UNLIMITED-TRACK",32.36436,-119.64456,NA,""
"20055","9/8/2016 03:54","0-2574277","UNLIMITED-TRACK",32.36372,-119.64391,NA,""
"20076","9/8/2016 03:37","0-2572490","UNLIMITED-TRACK",32.36296,-119.64328,NA,""
"20088","9/8/2016 03:24","0-2574277","UNLIMITED-TRACK",32.36213,-119.64279,NA,""
"20108","9/8/2016 03:08","0-2572490","UNLIMITED-TRACK",32.36126,-119.64221,NA,""
"20120","9/8/2016 02:54","0-2574277","UNLIMITED-TRACK",32.36041,-119.64159,NA,""
"20139","9/8/2016 02:37","0-2572490","UNLIMITED-TRACK",32.35961,-119.64064,NA,""
"20168","9/8/2016 02:07","0-2572490","UNLIMITED-TRACK",32.35817,-119.63911,NA,""
"20182","9/8/2016 01:53","0-2574277","UNLIMITED-TRACK",32.35743,-119.63849,NA,""
"20199","9/8/2016 01:40","0-2572490","UNLIMITED-TRACK",32.35683,-119.63766,NA,""
"20228","9/8/2016 01:08","0-2572490","UNLIMITED-TRACK",32.35537,-119.636,NA,""
"20258","9/8/2016 00:38","0-2572490","UNLIMITED-TRACK",32.35423,-119.63467,NA,""
"20285","9/8/2016 00:09","0-2572490","UNLIMITED-TRACK",32.35286,-119.63335,NA,""
"20313","9/7/2016 23:39","0-2572490","UNLIMITED-TRACK",32.35133,-119.63177,NA,""
"20326","9/7/2016 23:26","0-2574277","UNLIMITED-TRACK",32.35077,-119.63127,NA,""
"20344","9/7/2016 23:08","0-2572490","UNLIMITED-TRACK",32.3502,-119.63008,NA,""
"20357","9/7/2016 22:54","0-2574277","UNLIMITED-TRACK",32.34979,-119.62929,NA,""
"20372","9/7/2016 22:39","0-2572490","UNLIMITED-TRACK",32.34933,-119.6286,NA,""
"20387","9/7/2016 22:24","0-2574277","UNLIMITED-TRACK",32.34902,-119.628,NA,""
"20405","9/7/2016 22:09","0-2572490","UNLIMITED-TRACK",32.3487,-119.62732,NA,""
"20414","9/7/2016 21:57","0-2574277","UNLIMITED-TRACK",32.3484,-119.62686,NA,""
"20435","9/7/2016 21:40","0-2572490","UNLIMITED-TRACK",32.34789,-119.62642,NA,""
"20447","9/7/2016 21:25","0-2574277","UNLIMITED-TRACK",32.34737,-119.62596,NA,""
"20467","9/7/2016 21:10","0-2572490","UNLIMITED-TRACK",32.34684,-119.62564,NA,""
"20480","9/7/2016 20:56","0-2574277","UNLIMITED-TRACK",32.34613,-119.62527,NA,""
"20498","9/7/2016 20:40","0-2572490","UNLIMITED-TRACK",32.34562,-119.62486,NA,""
"20510","9/7/2016 20:26","0-2574277","UNLIMITED-TRACK",32.34531,-119.62467,NA,""
"20528","9/7/2016 20:09","0-2572490","UNLIMITED-TRACK",32.34501,-119.62433,NA,""
"20539","9/7/2016 19:56","0-2574277","UNLIMITED-TRACK",32.34475,-119.62424,NA,""
"20556","9/7/2016 19:39","0-2572490","UNLIMITED-TRACK",32.34441,-119.62395,NA,""
"20585","9/7/2016 19:12","0-2572490","UNLIMITED-TRACK",32.34405,-119.62399,NA,""
"20616","9/7/2016 18:40","0-2572490","UNLIMITED-TRACK",32.34386,-119.62343,NA,""
"20625","9/7/2016 18:28","0-2574277","UNLIMITED-TRACK",32.34389,-119.62309,NA,""
"20648","9/7/2016 18:11","0-2572490","UNLIMITED-TRACK",32.34386,-119.623,NA,""
"20678","9/7/2016 17:40","0-2572490","UNLIMITED-TRACK",32.34358,-119.62253,NA,""
"20708","9/7/2016 17:12","0-2572490","UNLIMITED-TRACK",32.34309,-119.62204,NA,""
"20745","9/7/2016 16:41","0-2572490","UNLIMITED-TRACK",32.3423,-119.62135,NA,""
"20759","9/7/2016 16:26","0-2574277","UNLIMITED-TRACK",32.34179,-119.62115,NA,""
"20776","9/7/2016 16:12","0-2572490","UNLIMITED-TRACK",32.3411,-119.62073,NA,""
"20809","9/7/2016 15:41","0-2572490","UNLIMITED-TRACK",32.3396,-119.61961,NA,""
"20823","9/7/2016 15:26","0-2574277","UNLIMITED-TRACK",32.33881,-119.61891,NA,""
"20842","9/7/2016 15:12","0-2572490","UNLIMITED-TRACK",32.33805,-119.61823,NA,""
"20855","9/7/2016 14:58","0-2574277","UNLIMITED-TRACK",32.33718,-119.6174,NA,""
"20875","9/7/2016 14:41","0-2572490","UNLIMITED-TRACK",32.33624,-119.6163,NA,""
"20889","9/7/2016 14:27","0-2574277","UNLIMITED-TRACK",32.33535,-119.61533,NA,""
"20908","9/7/2016 14:12","0-2572490","UNLIMITED-TRACK",32.33437,-119.61427,NA,""
"20919","9/7/2016 13:58","0-2574277","UNLIMITED-TRACK",32.33366,-119.61345,NA,""
"20939","9/7/2016 13:42","0-2572490","UNLIMITED-TRACK",32.33274,-119.61234,NA,""
"20974","9/7/2016 13:12","0-2572490","UNLIMITED-TRACK",32.33154,-119.61095,NA,""
"21006","9/7/2016 12:42","0-2572490","UNLIMITED-TRACK",32.33047,-119.60963,NA,""
"21035","9/7/2016 12:13","0-2572490","UNLIMITED-TRACK",32.3298,-119.60872,NA,""
"21052","9/7/2016 11:57","0-2574277","UNLIMITED-TRACK",32.3294,-119.60832,NA,""
"21069","9/7/2016 11:42","0-2572490","UNLIMITED-TRACK",32.32892,-119.60796,NA,""
"21081","9/7/2016 11:30","0-2574277","UNLIMITED-TRACK",32.32856,-119.60785,NA,""
"21103","9/7/2016 11:13","0-2572490","UNLIMITED-TRACK",32.32813,-119.60767,NA,""
"21114","9/7/2016 11:00","0-2574277","UNLIMITED-TRACK",32.32783,-119.60776,NA,""
"21135","9/7/2016 10:43","0-2572490","UNLIMITED-TRACK",32.3274,-119.60785,NA,""
"21148","9/7/2016 10:29","0-2574277","UNLIMITED-TRACK",32.32684,-119.60805,NA,""
"21166","9/7/2016 10:14","0-2572490","UNLIMITED-TRACK",32.32637,-119.60832,NA,""
"21179","9/7/2016 09:58","0-2574277","UNLIMITED-TRACK",32.32584,-119.60857,NA,""
"21196","9/7/2016 09:43","0-2572490","UNLIMITED-TRACK",32.32522,-119.6089,NA,""
"21209","9/7/2016 09:29","0-2574277","UNLIMITED-TRACK",32.32447,-119.60933,NA,""
"21227","9/7/2016 09:14","0-2572490","UNLIMITED-TRACK",32.32365,-119.60954,NA,""
"21239","9/7/2016 08:59","0-2574277","UNLIMITED-TRACK",32.32262,-119.60959,NA,""
"21257","9/7/2016 08:43","0-2572490","UNLIMITED-TRACK",32.32152,-119.60983,NA,""
"21271","9/7/2016 08:29","0-2574277","UNLIMITED-TRACK",32.32052,-119.60993,NA,""
"21289","9/7/2016 08:14","0-2572490","UNLIMITED-TRACK",32.31921,-119.61017,NA,""
"21302","9/7/2016 07:58","0-2574277","UNLIMITED-TRACK",32.31787,-119.61023,NA,""
"21321","9/7/2016 07:43","0-2572490","UNLIMITED-TRACK",32.31656,-119.61032,NA,""
"21333","9/7/2016 07:30","0-2574277","UNLIMITED-TRACK",32.31557,-119.61038,NA,""
"21354","9/7/2016 07:14","0-2572490","UNLIMITED-TRACK",32.31431,-119.61041,NA,""
"21368","9/7/2016 06:59","0-2574277","UNLIMITED-TRACK",32.31319,-119.61034,NA,""
"21386","9/7/2016 06:44","0-2572490","UNLIMITED-TRACK",32.31216,-119.61023,NA,""
"21397","9/7/2016 06:31","0-2574277","UNLIMITED-TRACK",32.3112,-119.61012,NA,""
"21416","9/7/2016 06:14","0-2572490","UNLIMITED-TRACK",32.30996,-119.60973,NA,""
"21429","9/7/2016 05:59","0-2574277","UNLIMITED-TRACK",32.30877,-119.60931,NA,""
"21446","9/7/2016 05:44","0-2572490","UNLIMITED-TRACK",32.30733,-119.60861,NA,""
"21461","9/7/2016 05:29","0-2574277","UNLIMITED-TRACK",32.30614,-119.60788,NA,""
"21479","9/7/2016 05:15","0-2572490","UNLIMITED-TRACK",32.30468,-119.60683,NA,""
"21489","9/7/2016 05:02","0-2574277","UNLIMITED-TRACK",32.30366,-119.60588,NA,""
"21511","9/7/2016 04:44","0-2572490","UNLIMITED-TRACK",32.30204,-119.60445,NA,""
"21521","9/7/2016 04:32","0-2574277","UNLIMITED-TRACK",32.30074,-119.60313,NA,""
"21544","9/7/2016 04:15","0-2572490","UNLIMITED-TRACK",32.29949,-119.60175,NA,""
"21558","9/7/2016 03:59","0-2574277","UNLIMITED-TRACK",32.29831,-119.60022,NA,""
"21577","9/7/2016 03:45","0-2572490","UNLIMITED-TRACK",32.29721,-119.59869,NA,""
"21591","9/7/2016 03:29","0-2574277","UNLIMITED-TRACK",32.29634,-119.59739,NA,""
"21607","9/7/2016 03:15","0-2572490","UNLIMITED-TRACK",32.29536,-119.59563,NA,""
"21623","9/7/2016 03:00","0-2574277","UNLIMITED-TRACK",32.29448,-119.5939,NA,""
"21640","9/7/2016 02:45","0-2572490","UNLIMITED-TRACK",32.29372,-119.59224,NA,""
"21654","9/7/2016 02:31","0-2574277","UNLIMITED-TRACK",32.29319,-119.59068,NA,""
"21673","9/7/2016 02:16","0-2572490","UNLIMITED-TRACK",32.29263,-119.58894,NA,""
"21685","9/7/2016 02:00","0-2574277","UNLIMITED-TRACK",32.29214,-119.58714,NA,""
"21703","9/7/2016 01:45","0-2572490","UNLIMITED-TRACK",32.29171,-119.58534,NA,""
"21716","9/7/2016 01:32","0-2574277","UNLIMITED-TRACK",32.29139,-119.58385,NA,""
"21736","9/7/2016 01:16","0-2572490","UNLIMITED-TRACK",32.29113,-119.58208,NA,""
"21751","9/7/2016 01:00","0-2574277","UNLIMITED-TRACK",32.29091,-119.58031,NA,""
"21770","9/7/2016 00:45","0-2572490","UNLIMITED-TRACK",32.29082,-119.57857,NA,""
"21783","9/7/2016 00:32","0-2574277","UNLIMITED-TRACK",32.29068,-119.5771,NA,""
"21800","9/7/2016 00:16","0-2572490","UNLIMITED-TRACK",32.29059,-119.57553,NA,""
"21812","9/7/2016 00:01","0-2574277","UNLIMITED-TRACK",32.29057,-119.57416,NA,""
"21831","9/6/2016 23:46","0-2572490","UNLIMITED-TRACK",32.2905,-119.57298,NA,""
"21843","9/6/2016 23:31","0-2574277","UNLIMITED-TRACK",32.29041,-119.57199,NA,""
"21862","9/6/2016 23:16","0-2572490","UNLIMITED-TRACK",32.29029,-119.57114,NA,""
"21871","9/6/2016 23:03","0-2574277","UNLIMITED-TRACK",32.29014,-119.57043,NA,""
"21891","9/6/2016 22:46","0-2572490","UNLIMITED-TRACK",32.28994,-119.56964,NA,""
"21902","9/6/2016 22:33","0-2574277","UNLIMITED-TRACK",32.2898,-119.56923,NA,""
"21921","9/6/2016 22:16","0-2572490","UNLIMITED-TRACK",32.2897,-119.56882,NA,""
"21934","9/6/2016 22:03","0-2574277","UNLIMITED-TRACK",32.28967,-119.56863,NA,""
"21953","9/6/2016 21:46","0-2572490","UNLIMITED-TRACK",32.28947,-119.56848,NA,""
"21962","9/6/2016 21:33","0-2574277","UNLIMITED-TRACK",32.28934,-119.56844,NA,""
"21980","9/6/2016 21:17","0-2572490","UNLIMITED-TRACK",32.28923,-119.56854,NA,""
"21991","9/6/2016 21:03","0-2574277","UNLIMITED-TRACK",32.28921,-119.56861,NA,""
"22011","9/6/2016 20:47","0-2572490","UNLIMITED-TRACK",32.28912,-119.56856,NA,""
"22022","9/6/2016 20:33","0-2574277","UNLIMITED-TRACK",32.28904,-119.56844,NA,""
"22042","9/6/2016 20:17","0-2572490","UNLIMITED-TRACK",32.28883,-119.56854,NA,""
"22073","9/6/2016 19:47","0-2572490","UNLIMITED-TRACK",32.28837,-119.56874,NA,""
"22104","9/6/2016 19:17","0-2572490","UNLIMITED-TRACK",32.28755,-119.56863,NA,""
"22133","9/6/2016 18:47","0-2572490","UNLIMITED-TRACK",32.2866,-119.56842,NA,""
"22161","9/6/2016 18:18","0-2572490","UNLIMITED-TRACK",32.28555,-119.56854,NA,""
"22172","9/6/2016 18:03","0-2574277","UNLIMITED-TRACK",32.28489,-119.5687,NA,""
"22192","9/6/2016 17:47","0-2572490","UNLIMITED-TRACK",32.28402,-119.56882,NA,""
"22205","9/6/2016 17:33","0-2574277","UNLIMITED-TRACK",32.28318,-119.56874,NA,""
"22223","9/6/2016 17:18","0-2572490","UNLIMITED-TRACK",32.2821,-119.56848,NA,""
"22235","9/6/2016 17:04","0-2574277","UNLIMITED-TRACK",32.28118,-119.56812,NA,""
"22258","9/6/2016 16:48","0-2572490","UNLIMITED-TRACK",32.28,-119.56755,NA,""
"22270","9/6/2016 16:34","0-2574277","UNLIMITED-TRACK",32.27896,-119.56689,NA,""
"22292","9/6/2016 16:19","0-2572490","UNLIMITED-TRACK",32.27773,-119.5661,NA,""
"22308","9/6/2016 16:03","0-2574277","UNLIMITED-TRACK",32.27665,-119.56517,NA,""
"22326","9/6/2016 15:48","0-2572490","UNLIMITED-TRACK",32.27576,-119.56427,NA,""
"22340","9/6/2016 15:33","0-2574277","UNLIMITED-TRACK",32.27485,-119.56328,NA,""
"22359","9/6/2016 15:18","0-2572490","UNLIMITED-TRACK",32.27379,-119.56216,NA,""
"22371","9/6/2016 15:05","0-2574277","UNLIMITED-TRACK",32.27287,-119.56108,NA,""
"22390","9/6/2016 14:48","0-2572490","UNLIMITED-TRACK",32.27165,-119.55971,NA,""
"22404","9/6/2016 14:33","0-2574277","UNLIMITED-TRACK",32.27062,-119.5585,NA,""
"22421","9/6/2016 14:19","0-2572490","UNLIMITED-TRACK",32.26957,-119.55743,NA,""
"22434","9/6/2016 14:03","0-2574277","UNLIMITED-TRACK",32.2686,-119.55635,NA,""
"22452","9/6/2016 13:48","0-2572490","UNLIMITED-TRACK",32.26748,-119.55508,NA,""
"22465","9/6/2016 13:33","0-2574277","UNLIMITED-TRACK",32.26673,-119.55411,NA,""
"22482","9/6/2016 13:19","0-2572490","UNLIMITED-TRACK",32.26604,-119.55305,NA,""
"22496","9/6/2016 13:05","0-2574277","UNLIMITED-TRACK",32.26534,-119.55211,NA,""
"22512","9/6/2016 12:48","0-2572490","UNLIMITED-TRACK",32.2646,-119.55101,NA,""
"22525","9/6/2016 12:33","0-2574277","UNLIMITED-TRACK",32.2639,-119.55008,NA,""
"22541","9/6/2016 12:20","0-2572490","UNLIMITED-TRACK",32.26318,-119.54893,NA,""
"22574","9/6/2016 11:49","0-2572490","UNLIMITED-TRACK",32.26155,-119.54655,NA,""
"22587","9/6/2016 11:34","0-2574277","UNLIMITED-TRACK",32.26083,-119.5455,NA,""
"22604","9/6/2016 11:19","0-2572490","UNLIMITED-TRACK",32.25995,-119.54462,NA,""
"22619","9/6/2016 11:04","0-2574277","UNLIMITED-TRACK",32.25941,-119.5437,NA,""
"22635","9/6/2016 10:49","0-2572490","UNLIMITED-TRACK",32.25855,-119.54276,NA,""
"22649","9/6/2016 10:34","0-2574277","UNLIMITED-TRACK",32.25778,-119.54207,NA,""
"22666","9/6/2016 10:20","0-2572490","UNLIMITED-TRACK",32.25685,-119.54123,NA,""
"22694","9/6/2016 09:50","0-2572490","UNLIMITED-TRACK",32.25521,-119.54027,NA,""
"22705","9/6/2016 09:36","0-2574277","UNLIMITED-TRACK",32.25438,-119.53975,NA,""
"22721","9/6/2016 09:21","0-2572490","UNLIMITED-TRACK",32.2536,-119.53937,NA,""
"22751","9/6/2016 08:50","0-2572490","UNLIMITED-TRACK",32.25192,-119.53874,NA,""
"22768","9/6/2016 08:35","0-2574277","UNLIMITED-TRACK",32.2508,-119.53839,NA,""
"22784","9/6/2016 08:21","0-2572490","UNLIMITED-TRACK",32.25013,-119.53802,NA,""
"22818","9/6/2016 07:50","0-2572490","UNLIMITED-TRACK",32.2479,-119.5369,NA,""
"22834","9/6/2016 07:35","0-2574277","UNLIMITED-TRACK",32.2466,-119.53616,NA,""
"22849","9/6/2016 07:22","0-2572490","UNLIMITED-TRACK",32.24552,-119.53552,NA,""
"22866","9/6/2016 07:05","0-2574277","UNLIMITED-TRACK",32.2442,-119.53459,NA,""
"22883","9/6/2016 06:51","0-2572490","UNLIMITED-TRACK",32.24306,-119.53358,NA,""
"22895","9/6/2016 06:38","0-2574277","UNLIMITED-TRACK",32.24189,-119.53275,NA,""
"22915","9/6/2016 06:21","0-2572490","UNLIMITED-TRACK",32.24059,-119.53188,NA,""
"22946","9/6/2016 05:51","0-2572490","UNLIMITED-TRACK",32.23846,-119.53015,NA,""
"22977","9/6/2016 05:21","0-2572490","UNLIMITED-TRACK",32.23632,-119.52856,NA,""
"22988","9/6/2016 05:08","0-2574277","UNLIMITED-TRACK",32.23563,-119.52776,NA,""
"23009","9/6/2016 04:53","0-2572490","UNLIMITED-TRACK",32.23486,-119.52657,NA,""
"23025","9/6/2016 04:36","0-2574277","UNLIMITED-TRACK",32.23407,-119.52528,NA,""
"23041","9/6/2016 04:21","0-2572490","UNLIMITED-TRACK",32.23348,-119.52422,NA,""
"23054","9/6/2016 04:06","0-2574277","UNLIMITED-TRACK",32.233,-119.52339,NA,""
"23071","9/6/2016 03:52","0-2572490","UNLIMITED-TRACK",32.23252,-119.52216,NA,""
"23087","9/6/2016 03:36","0-2574277","UNLIMITED-TRACK",32.23223,-119.52116,NA,""
"23103","9/6/2016 03:21","0-2572490","UNLIMITED-TRACK",32.23159,-119.51941,NA,""
"23117","9/6/2016 03:08","0-2574277","UNLIMITED-TRACK",32.23117,-119.51819,NA,""
"23134","9/6/2016 02:53","0-2572490","UNLIMITED-TRACK",32.23077,-119.51683,NA,""
