"","dateTime","spotID","readingType","lat","long","NA","NA"
"2738","9/24/2016 14:27","0-2572044","UNLIMITED-TRACK",34.12039,-121.23952,NA,""
"2749","9/24/2016 14:02","0-2571714","UNLIMITED-TRACK",34.12018,-121.24141,NA,""
"2754","9/24/2016 13:57","0-2572044","UNLIMITED-TRACK",34.12016,-121.24153,NA,""
"2766","9/24/2016 13:32","0-2571714","UNLIMITED-TRACK",34.11972,-121.24411,NA,""
"2780","9/24/2016 13:03","0-2571714","UNLIMITED-TRACK",34.11888,-121.24664,NA,""
"2784","9/24/2016 12:57","0-2572044","UNLIMITED-TRACK",34.11814,-121.24333,NA,""
"2797","9/24/2016 12:33","0-2571714","UNLIMITED-TRACK",34.11795,-121.24893,NA,""
"2813","9/24/2016 12:03","0-2571714","UNLIMITED-TRACK",34.11668,-121.25114,NA,""
"2829","9/24/2016 11:33","0-2571714","UNLIMITED-TRACK",34.11503,-121.25319,NA,""
"2833","9/24/2016 11:24","0-2572044","UNLIMITED-TRACK",34.11458,-121.25372,NA,""
"2841","9/24/2016 11:04","0-2571714","UNLIMITED-TRACK",34.11318,-121.25505,NA,""
"2846","9/24/2016 10:54","0-2572044","UNLIMITED-TRACK",34.11256,-121.25554,NA,""
"2858","9/24/2016 10:33","0-2571714","UNLIMITED-TRACK",34.11109,-121.25641,NA,""
"2872","9/24/2016 10:04","0-2571714","UNLIMITED-TRACK",34.10885,-121.25656,NA,""
"2888","9/24/2016 09:33","0-2571714","UNLIMITED-TRACK",34.10645,-121.25591,NA,""
"2903","9/24/2016 09:05","0-2571714","UNLIMITED-TRACK",34.10394,-121.25482,NA,""
"2915","9/24/2016 08:34","0-2571714","UNLIMITED-TRACK",34.10156,-121.25294,NA,""
"2926","9/24/2016 08:04","0-2571714","UNLIMITED-TRACK",34.09933,-121.25089,NA,""
"2937","9/24/2016 07:34","0-2571714","UNLIMITED-TRACK",34.09759,-121.2482,NA,""
"2942","9/24/2016 07:28","0-2572044","UNLIMITED-TRACK",34.09726,-121.24767,NA,""
"2947","9/24/2016 07:04","0-2571714","UNLIMITED-TRACK",34.09613,-121.24588,NA,""
"2958","9/24/2016 06:34","0-2571714","UNLIMITED-TRACK",34.0948,-121.24347,NA,""
"2968","9/24/2016 06:05","0-2571714","UNLIMITED-TRACK",34.0941,-121.24167,NA,""
"2978","9/24/2016 05:35","0-2571714","UNLIMITED-TRACK",34.09372,-121.23985,NA,""
"2988","9/24/2016 05:06","0-2571714","UNLIMITED-TRACK",34.09345,-121.23845,NA,""
"2998","9/24/2016 04:35","0-2571714","UNLIMITED-TRACK",34.09375,-121.23755,NA,""
"3009","9/24/2016 04:07","0-2571714","UNLIMITED-TRACK",34.09441,-121.23686,NA,""
"3020","9/24/2016 03:36","0-2571714","UNLIMITED-TRACK",34.09515,-121.23662,NA,""
"3030","9/24/2016 03:07","0-2571714","UNLIMITED-TRACK",34.09565,-121.23703,NA,""
"3040","9/24/2016 02:36","0-2571714","UNLIMITED-TRACK",34.09642,-121.23758,NA,""
"3051","9/24/2016 02:07","0-2571714","UNLIMITED-TRACK",34.09764,-121.23842,NA,""
"3061","9/24/2016 01:36","0-2571714","UNLIMITED-TRACK",34.09901,-121.23953,NA,""
"3070","9/24/2016 01:07","0-2571714","UNLIMITED-TRACK",34.10014,-121.241,NA,""
"3079","9/24/2016 00:37","0-2571714","UNLIMITED-TRACK",34.10136,-121.24294,NA,""
"3089","9/24/2016 00:07","0-2571714","UNLIMITED-TRACK",34.10259,-121.24492,NA,""
"3099","9/23/2016 23:37","0-2571714","UNLIMITED-TRACK",34.10385,-121.24686,NA,""
"3109","9/23/2016 23:08","0-2571714","UNLIMITED-TRACK",34.10455,-121.24844,NA,""
"3119","9/23/2016 22:38","0-2571714","UNLIMITED-TRACK",34.10481,-121.25007,NA,""
"3124","9/23/2016 22:31","0-2572044","UNLIMITED-TRACK",34.10474,-121.25038,NA,""
"3129","9/23/2016 22:08","0-2571714","UNLIMITED-TRACK",34.10485,-121.25165,NA,""
"3139","9/23/2016 21:37","0-2571714","UNLIMITED-TRACK",34.10456,-121.25327,NA,""
"3146","9/23/2016 21:08","0-2571714","UNLIMITED-TRACK",34.10365,-121.25427,NA,""
"3154","9/23/2016 20:37","0-2571714","UNLIMITED-TRACK",34.10252,-121.25485,NA,""
"3162","9/23/2016 20:08","0-2571714","UNLIMITED-TRACK",34.10123,-121.25496,NA,""
"3170","9/23/2016 19:38","0-2571714","UNLIMITED-TRACK",34.09978,-121.25417,NA,""
"3175","9/23/2016 19:09","0-2571714","UNLIMITED-TRACK",34.09874,-121.25279,NA,""
"3183","9/23/2016 18:38","0-2571714","UNLIMITED-TRACK",34.09771,-121.25121,NA,""
"3188","9/23/2016 18:10","0-2571714","UNLIMITED-TRACK",34.09682,-121.24966,NA,""
"3193","9/23/2016 17:40","0-2571714","UNLIMITED-TRACK",34.09626,-121.24812,NA,""
"3198","9/23/2016 17:10","0-2571714","UNLIMITED-TRACK",34.09593,-121.24687,NA,""
"3204","9/23/2016 16:40","0-2571714","UNLIMITED-TRACK",34.09567,-121.24636,NA,""
"3210","9/23/2016 16:09","0-2571714","UNLIMITED-TRACK",34.09602,-121.24651,NA,""
"3215","9/23/2016 15:39","0-2571714","UNLIMITED-TRACK",34.09641,-121.24728,NA,""
"3220","9/23/2016 15:09","0-2571714","UNLIMITED-TRACK",34.09662,-121.24814,NA,""
"3225","9/23/2016 14:39","0-2571714","UNLIMITED-TRACK",34.09669,-121.24901,NA,""
"3230","9/23/2016 14:10","0-2571714","UNLIMITED-TRACK",34.09685,-121.24966,NA,""
"3235","9/23/2016 13:39","0-2571714","UNLIMITED-TRACK",34.09686,-121.25018,NA,""
"3240","9/23/2016 13:11","0-2571714","UNLIMITED-TRACK",34.0968,-121.25093,NA,""
"3244","9/23/2016 12:41","0-2571714","UNLIMITED-TRACK",34.09655,-121.25119,NA,""
"3249","9/23/2016 12:11","0-2571714","UNLIMITED-TRACK",34.09623,-121.2514,NA,""
"3254","9/23/2016 11:40","0-2571714","UNLIMITED-TRACK",34.09603,-121.25198,NA,""
"3259","9/23/2016 11:12","0-2571714","UNLIMITED-TRACK",34.09591,-121.25272,NA,""
"3264","9/23/2016 10:41","0-2571714","UNLIMITED-TRACK",34.09582,-121.25372,NA,""
"3269","9/23/2016 10:12","0-2571714","UNLIMITED-TRACK",34.0957,-121.25432,NA,""
"3274","9/23/2016 09:41","0-2571714","UNLIMITED-TRACK",34.09551,-121.25484,NA,""
"3279","9/23/2016 09:12","0-2571714","UNLIMITED-TRACK",34.09507,-121.25493,NA,""
"3284","9/23/2016 08:41","0-2571714","UNLIMITED-TRACK",34.09464,-121.2545,NA,""
"3289","9/23/2016 08:12","0-2571714","UNLIMITED-TRACK",34.09429,-121.25424,NA,""
"3294","9/23/2016 07:42","0-2571714","UNLIMITED-TRACK",34.094,-121.25383,NA,""
"3299","9/23/2016 07:13","0-2571714","UNLIMITED-TRACK",34.09365,-121.25331,NA,""
"3300","9/23/2016 07:07","0-2572044","UNLIMITED-TRACK",34.09355,-121.25316,NA,""
"3305","9/23/2016 06:42","0-2571714","UNLIMITED-TRACK",34.09309,-121.2523,NA,""
"3307","9/23/2016 06:38","0-2572044","UNLIMITED-TRACK",34.09275,-121.25211,NA,""
"3311","9/23/2016 06:13","0-2571714","UNLIMITED-TRACK",34.09211,-121.25108,NA,""
"3316","9/23/2016 05:43","0-2571714","UNLIMITED-TRACK",34.09112,-121.24971,NA,""
"3318","9/23/2016 05:38","0-2572044","UNLIMITED-TRACK",34.09614,-121.25228,NA,""
"3322","9/23/2016 05:14","0-2571714","UNLIMITED-TRACK",34.09049,-121.2485,NA,""
"3330","9/23/2016 04:14","0-2571714","UNLIMITED-TRACK",34.08958,-121.24707,NA,""
"3331","9/23/2016 04:09","0-2572044","UNLIMITED-TRACK",34.08939,-121.24706,NA,""
"3336","9/23/2016 03:43","0-2571714","UNLIMITED-TRACK",34.08973,-121.24718,NA,""
"3341","9/23/2016 03:14","0-2571714","UNLIMITED-TRACK",34.09007,-121.24791,NA,""
"3345","9/23/2016 02:44","0-2571714","UNLIMITED-TRACK",34.0905,-121.2486,NA,""
"3350","9/23/2016 02:15","0-2571714","UNLIMITED-TRACK",34.09068,-121.24908,NA,""
"3355","9/23/2016 01:43","0-2571714","UNLIMITED-TRACK",34.09055,-121.25009,NA,""
"3360","9/23/2016 01:15","0-2571714","UNLIMITED-TRACK",34.09069,-121.25092,NA,""
"3366","9/23/2016 00:45","0-2571714","UNLIMITED-TRACK",34.09086,-121.25178,NA,""
"3372","9/23/2016 00:15","0-2571714","UNLIMITED-TRACK",34.09101,-121.25241,NA,""
"3379","9/22/2016 23:46","0-2571714","UNLIMITED-TRACK",34.09084,-121.2532,NA,""
"3386","9/22/2016 23:14","0-2571714","UNLIMITED-TRACK",34.09069,-121.25424,NA,""
"3393","9/22/2016 22:46","0-2571714","UNLIMITED-TRACK",34.09052,-121.25543,NA,""
"3400","9/22/2016 22:14","0-2571714","UNLIMITED-TRACK",34.09003,-121.25677,NA,""
"3407","9/22/2016 21:44","0-2571714","UNLIMITED-TRACK",34.08952,-121.2578,NA,""
"3414","9/22/2016 21:17","0-2571714","UNLIMITED-TRACK",34.08879,-121.25848,NA,""
"3421","9/22/2016 20:45","0-2571714","UNLIMITED-TRACK",34.08811,-121.25896,NA,""
"3427","9/22/2016 20:16","0-2571714","UNLIMITED-TRACK",34.08747,-121.2589,NA,""
"3433","9/22/2016 19:45","0-2571714","UNLIMITED-TRACK",34.08652,-121.25807,NA,""
"3439","9/22/2016 19:16","0-2571714","UNLIMITED-TRACK",34.08561,-121.25702,NA,""
"3446","9/22/2016 18:45","0-2571714","UNLIMITED-TRACK",34.08495,-121.25587,NA,""
"3453","9/22/2016 18:15","0-2571714","UNLIMITED-TRACK",34.08469,-121.25458,NA,""
"3458","9/22/2016 17:46","0-2571714","UNLIMITED-TRACK",34.08424,-121.2534,NA,""
"3465","9/22/2016 17:16","0-2571714","UNLIMITED-TRACK",34.08387,-121.25204,NA,""
"3471","9/22/2016 16:46","0-2571714","UNLIMITED-TRACK",34.08342,-121.25063,NA,""
"3477","9/22/2016 16:17","0-2571714","UNLIMITED-TRACK",34.08272,-121.24947,NA,""
"3482","9/22/2016 15:46","0-2571714","UNLIMITED-TRACK",34.08209,-121.24855,NA,""
"3487","9/22/2016 15:18","0-2571714","UNLIMITED-TRACK",34.08152,-121.24771,NA,""
"3492","9/22/2016 14:47","0-2571714","UNLIMITED-TRACK",34.08111,-121.24654,NA,""
"3498","9/22/2016 14:17","0-2571714","UNLIMITED-TRACK",34.08072,-121.2456,NA,""
"3504","9/22/2016 13:47","0-2571714","UNLIMITED-TRACK",34.08009,-121.24466,NA,""
"3506","9/22/2016 13:42","0-2572044","UNLIMITED-TRACK",34.08036,-121.24422,NA,""
"3511","9/22/2016 13:19","0-2571714","UNLIMITED-TRACK",34.07979,-121.24376,NA,""
"3513","9/22/2016 13:12","0-2572044","UNLIMITED-TRACK",34.07948,-121.24304,NA,""
"3518","9/22/2016 12:49","0-2571714","UNLIMITED-TRACK",34.0793,-121.24315,NA,""
"3522","9/22/2016 12:18","0-2571714","UNLIMITED-TRACK",34.07903,-121.2426,NA,""
"3528","9/22/2016 11:48","0-2571714","UNLIMITED-TRACK",34.07917,-121.24239,NA,""
"3533","9/22/2016 11:19","0-2571714","UNLIMITED-TRACK",34.07934,-121.243,NA,""
"3540","9/22/2016 10:48","0-2571714","UNLIMITED-TRACK",34.07931,-121.24402,NA,""
"3546","9/22/2016 10:19","0-2571714","UNLIMITED-TRACK",34.07933,-121.24474,NA,""
"3554","9/22/2016 09:48","0-2571714","UNLIMITED-TRACK",34.0794,-121.24464,NA,""
"3560","9/22/2016 09:20","0-2571714","UNLIMITED-TRACK",34.07965,-121.2449,NA,""
"3569","9/22/2016 08:49","0-2571714","UNLIMITED-TRACK",34.07983,-121.24529,NA,""
"3589","9/22/2016 08:20","0-2571714","UNLIMITED-TRACK",34.07991,-121.24571,NA,""
"3592","9/22/2016 08:14","0-2572044","UNLIMITED-TRACK",34.0799,-121.2448,NA,""
"3604","9/22/2016 07:49","0-2571714","UNLIMITED-TRACK",34.07965,-121.24596,NA,""
"3606","9/22/2016 07:44","0-2572044","UNLIMITED-TRACK",34.07973,-121.24514,NA,""
"3613","9/22/2016 07:20","0-2571714","UNLIMITED-TRACK",34.079,-121.24603,NA,""
"3615","9/22/2016 07:14","0-2572044","UNLIMITED-TRACK",34.07884,-121.2459,NA,""
"3622","9/22/2016 06:49","0-2571714","UNLIMITED-TRACK",34.07829,-121.24606,NA,""
"3630","9/22/2016 06:21","0-2571714","UNLIMITED-TRACK",34.07711,-121.24612,NA,""
"3638","9/22/2016 05:49","0-2571714","UNLIMITED-TRACK",34.07625,-121.24532,NA,""
"3647","9/22/2016 05:21","0-2571714","UNLIMITED-TRACK",34.07613,-121.24413,NA,""
"3655","9/22/2016 04:50","0-2571714","UNLIMITED-TRACK",34.0763,-121.24295,NA,""
"3664","9/22/2016 04:22","0-2571714","UNLIMITED-TRACK",34.07633,-121.2426,NA,""
"3673","9/22/2016 03:50","0-2571714","UNLIMITED-TRACK",34.07597,-121.24246,NA,""
"3682","9/22/2016 03:21","0-2571714","UNLIMITED-TRACK",34.07589,-121.24236,NA,""
"3692","9/22/2016 02:51","0-2571714","UNLIMITED-TRACK",34.07564,-121.24226,NA,""
"3702","9/22/2016 02:21","0-2571714","UNLIMITED-TRACK",34.075,-121.24217,NA,""
"3712","9/22/2016 01:53","0-2571714","UNLIMITED-TRACK",34.07444,-121.2421,NA,""
"3721","9/22/2016 01:21","0-2571714","UNLIMITED-TRACK",34.07127,-121.2438,NA,""
"3730","9/22/2016 00:52","0-2571714","UNLIMITED-TRACK",34.07407,-121.24222,NA,""
"3740","9/22/2016 00:21","0-2571714","UNLIMITED-TRACK",34.0744,-121.24164,NA,""
"3750","9/21/2016 23:52","0-2571714","UNLIMITED-TRACK",34.07459,-121.24133,NA,""
"3759","9/21/2016 23:21","0-2571714","UNLIMITED-TRACK",34.07467,-121.24158,NA,""
"3769","9/21/2016 22:51","0-2571714","UNLIMITED-TRACK",34.07463,-121.24235,NA,""
"3772","9/21/2016 22:43","0-2572044","UNLIMITED-TRACK",34.07456,-121.24249,NA,""
"3779","9/21/2016 22:22","0-2571714","UNLIMITED-TRACK",34.07418,-121.24306,NA,""
"3781","9/21/2016 22:17","0-2572044","UNLIMITED-TRACK",34.07415,-121.24318,NA,""
"3789","9/21/2016 21:53","0-2571714","UNLIMITED-TRACK",34.07373,-121.24341,NA,""
"3798","9/21/2016 21:22","0-2571714","UNLIMITED-TRACK",34.07287,-121.24327,NA,""
"3808","9/21/2016 20:54","0-2571714","UNLIMITED-TRACK",34.07192,-121.243,NA,""
"3810","9/21/2016 20:48","0-2572044","UNLIMITED-TRACK",34.07172,-121.2429,NA,""
"3818","9/21/2016 20:23","0-2571714","UNLIMITED-TRACK",34.07098,-121.24242,NA,""
"3820","9/21/2016 20:16","0-2572044","UNLIMITED-TRACK",34.07089,-121.24232,NA,""
"3829","9/21/2016 19:54","0-2571714","UNLIMITED-TRACK",34.07018,-121.24164,NA,""
"3831","9/21/2016 19:46","0-2572044","UNLIMITED-TRACK",34.06999,-121.24129,NA,""
"3839","9/21/2016 19:23","0-2571714","UNLIMITED-TRACK",34.06876,-121.24074,NA,""
"3848","9/21/2016 18:54","0-2571714","UNLIMITED-TRACK",34.06737,-121.23973,NA,""
"3858","9/21/2016 18:23","0-2571714","UNLIMITED-TRACK",34.0662,-121.23842,NA,""
"3869","9/21/2016 17:55","0-2571714","UNLIMITED-TRACK",34.0658,-121.23703,NA,""
"3873","9/21/2016 17:44","0-2572044","UNLIMITED-TRACK",34.06571,-121.2364,NA,""
"3879","9/21/2016 17:24","0-2571714","UNLIMITED-TRACK",34.06577,-121.23482,NA,""
"3882","9/21/2016 17:14","0-2572044","UNLIMITED-TRACK",34.06575,-121.23408,NA,""
"3889","9/21/2016 16:55","0-2571714","UNLIMITED-TRACK",34.06595,-121.23267,NA,""
"3892","9/21/2016 16:44","0-2572044","UNLIMITED-TRACK",34.06596,-121.23228,NA,""
"3900","9/21/2016 16:24","0-2571714","UNLIMITED-TRACK",34.06617,-121.23059,NA,""
"3910","9/21/2016 15:56","0-2571714","UNLIMITED-TRACK",34.06669,-121.22902,NA,""
"3912","9/21/2016 15:49","0-2572044","UNLIMITED-TRACK",34.06676,-121.22879,NA,""
"3920","9/21/2016 15:25","0-2571714","UNLIMITED-TRACK",34.06701,-121.22786,NA,""
"3923","9/21/2016 15:19","0-2572044","UNLIMITED-TRACK",34.06702,-121.22767,NA,""
"3932","9/21/2016 14:56","0-2571714","UNLIMITED-TRACK",34.06741,-121.22717,NA,""
"3934","9/21/2016 14:49","0-2572044","UNLIMITED-TRACK",34.06752,-121.22707,NA,""
"3944","9/21/2016 14:25","0-2571714","UNLIMITED-TRACK",34.06789,-121.22668,NA,""
"3946","9/21/2016 14:19","0-2572044","UNLIMITED-TRACK",34.06803,-121.22656,NA,""
"3956","9/21/2016 13:56","0-2571714","UNLIMITED-TRACK",34.06849,-121.2263,NA,""
"3959","9/21/2016 13:48","0-2572044","UNLIMITED-TRACK",34.06863,-121.22627,NA,""
"3968","9/21/2016 13:25","0-2571714","UNLIMITED-TRACK",34.069,-121.22649,NA,""
"3970","9/21/2016 13:20","0-2572044","UNLIMITED-TRACK",34.06908,-121.22609,NA,""
"3980","9/21/2016 12:56","0-2571714","UNLIMITED-TRACK",34.06946,-121.22688,NA,""
"3991","9/21/2016 12:25","0-2571714","UNLIMITED-TRACK",34.06986,-121.22752,NA,""
"4001","9/21/2016 11:56","0-2571714","UNLIMITED-TRACK",34.07067,-121.22881,NA,""
"4010","9/21/2016 11:26","0-2571714","UNLIMITED-TRACK",34.0712,-121.23007,NA,""
"4022","9/21/2016 10:56","0-2571714","UNLIMITED-TRACK",34.07135,-121.23105,NA,""
"4033","9/21/2016 10:26","0-2571714","UNLIMITED-TRACK",34.07139,-121.23207,NA,""
"4035","9/21/2016 10:21","0-2572044","UNLIMITED-TRACK",34.07132,-121.23206,NA,""
"4045","9/21/2016 09:57","0-2571714","UNLIMITED-TRACK",34.07122,-121.23366,NA,""
"4047","9/21/2016 09:50","0-2572044","UNLIMITED-TRACK",34.07103,-121.23398,NA,""
"4057","9/21/2016 09:27","0-2571714","UNLIMITED-TRACK",34.07027,-121.23534,NA,""
"4060","9/21/2016 09:20","0-2572044","UNLIMITED-TRACK",34.07034,-121.23561,NA,""
"4068","9/21/2016 08:57","0-2571714","UNLIMITED-TRACK",34.06911,-121.23784,NA,""
"4078","9/21/2016 08:27","0-2571714","UNLIMITED-TRACK",34.06765,-121.24016,NA,""
"4080","9/21/2016 08:19","0-2572044","UNLIMITED-TRACK",34.06722,-121.24066,NA,""
"4090","9/21/2016 07:58","0-2571714","UNLIMITED-TRACK",34.0662,-121.24153,NA,""
"4092","9/21/2016 07:48","0-2572044","UNLIMITED-TRACK",34.06578,-121.24179,NA,""
"4102","9/21/2016 07:27","0-2571714","UNLIMITED-TRACK",34.06461,-121.24226,NA,""
"4104","9/21/2016 07:22","0-2572044","UNLIMITED-TRACK",34.0643,-121.24239,NA,""
"4114","9/21/2016 06:58","0-2571714","UNLIMITED-TRACK",34.06274,-121.24274,NA,""
"4124","9/21/2016 06:27","0-2571714","UNLIMITED-TRACK",34.06076,-121.24295,NA,""
"4135","9/21/2016 05:58","0-2571714","UNLIMITED-TRACK",34.05885,-121.24306,NA,""
"4146","9/21/2016 05:28","0-2571714","UNLIMITED-TRACK",34.05659,-121.24368,NA,""
"4148","9/21/2016 05:23","0-2572044","UNLIMITED-TRACK",34.05622,-121.24373,NA,""
"4156","9/21/2016 04:59","0-2571714","UNLIMITED-TRACK",34.05449,-121.24379,NA,""
"4158","9/21/2016 04:53","0-2572044","UNLIMITED-TRACK",34.05407,-121.24373,NA,""
"4168","9/21/2016 04:28","0-2571714","UNLIMITED-TRACK",34.05202,-121.24362,NA,""
"4170","9/21/2016 04:23","0-2572044","UNLIMITED-TRACK",34.05145,-121.24341,NA,""
"4180","9/21/2016 03:59","0-2571714","UNLIMITED-TRACK",34.04956,-121.24342,NA,""
"4182","9/21/2016 03:52","0-2572044","UNLIMITED-TRACK",34.04894,-121.24338,NA,""
"4192","9/21/2016 03:28","0-2571714","UNLIMITED-TRACK",34.04668,-121.24323,NA,""
"4194","9/21/2016 03:24","0-2572044","UNLIMITED-TRACK",34.04632,-121.24323,NA,""
"4204","9/21/2016 02:59","0-2571714","UNLIMITED-TRACK",34.04459,-121.24312,NA,""
"4206","9/21/2016 02:54","0-2572044","UNLIMITED-TRACK",34.0442,-121.24289,NA,""
"4216","9/21/2016 02:28","0-2571714","UNLIMITED-TRACK",34.04319,-121.24246,NA,""
"4218","9/21/2016 02:24","0-2572044","UNLIMITED-TRACK",34.04304,-121.24242,NA,""
"4228","9/21/2016 02:00","0-2571714","UNLIMITED-TRACK",34.0421,-121.24232,NA,""
"4230","9/21/2016 01:54","0-2572044","UNLIMITED-TRACK",34.04189,-121.24242,NA,""
"4241","9/21/2016 01:29","0-2571714","UNLIMITED-TRACK",34.04069,-121.24249,NA,""
"4242","9/21/2016 01:24","0-2572044","UNLIMITED-TRACK",34.0403,-121.24246,NA,""
"4252","9/21/2016 00:59","0-2571714","UNLIMITED-TRACK",34.03897,-121.24286,NA,""
"4255","9/21/2016 00:53","0-2572044","UNLIMITED-TRACK",34.03862,-121.24301,NA,""
"4265","9/21/2016 00:29","0-2571714","UNLIMITED-TRACK",34.03727,-121.24352,NA,""
"4275","9/21/2016 00:00","0-2571714","UNLIMITED-TRACK",34.0356,-121.24432,NA,""
"4286","9/20/2016 23:29","0-2571714","UNLIMITED-TRACK",34.03406,-121.24489,NA,""
"4297","9/20/2016 23:00","0-2571714","UNLIMITED-TRACK",34.03247,-121.24521,NA,""
"4309","9/20/2016 22:29","0-2571714","UNLIMITED-TRACK",34.03065,-121.24554,NA,""
"4310","9/20/2016 22:25","0-2572044","UNLIMITED-TRACK",34.03039,-121.24557,NA,""
"4320","9/20/2016 22:00","0-2571714","UNLIMITED-TRACK",34.02901,-121.24564,NA,""
"4324","9/20/2016 21:51","0-2572044","UNLIMITED-TRACK",34.0285,-121.24565,NA,""
"4334","9/20/2016 21:30","0-2571714","UNLIMITED-TRACK",34.02708,-121.24561,NA,""
"4336","9/20/2016 21:21","0-2572044","UNLIMITED-TRACK",34.02678,-121.24565,NA,""
"4346","9/20/2016 21:00","0-2571714","UNLIMITED-TRACK",34.02507,-121.24568,NA,""
"4348","9/20/2016 20:51","0-2572044","UNLIMITED-TRACK",34.02468,-121.24565,NA,""
"4360","9/20/2016 20:30","0-2571714","UNLIMITED-TRACK",34.02352,-121.2459,NA,""
"4370","9/20/2016 20:01","0-2571714","UNLIMITED-TRACK",34.02228,-121.24638,NA,""
"4373","9/20/2016 19:52","0-2572044","UNLIMITED-TRACK",34.02194,-121.24654,NA,""
"4383","9/20/2016 19:30","0-2571714","UNLIMITED-TRACK",34.02097,-121.24701,NA,""
"4384","9/20/2016 19:26","0-2572044","UNLIMITED-TRACK",34.02081,-121.24707,NA,""
"4395","9/20/2016 19:01","0-2571714","UNLIMITED-TRACK",34.01999,-121.24707,NA,""
"4407","9/20/2016 18:30","0-2571714","UNLIMITED-TRACK",34.01941,-121.24701,NA,""
"4418","9/20/2016 18:01","0-2571714","UNLIMITED-TRACK",34.01869,-121.24664,NA,""
"4420","9/20/2016 17:57","0-2572044","UNLIMITED-TRACK",34.01848,-121.24638,NA,""
"4432","9/20/2016 17:30","0-2571714","UNLIMITED-TRACK",34.01815,-121.24596,NA,""
"4434","9/20/2016 17:27","0-2572044","UNLIMITED-TRACK",34.01814,-121.24578,NA,""
"4446","9/20/2016 17:01","0-2571714","UNLIMITED-TRACK",34.01849,-121.24521,NA,""
"4461","9/20/2016 16:31","0-2571714","UNLIMITED-TRACK",34.0191,-121.24448,NA,""
"4474","9/20/2016 16:02","0-2571714","UNLIMITED-TRACK",34.01943,-121.24416,NA,"  The SPOT Trace battery is low and needs to be replaced."
"4476","9/20/2016 15:57","0-2572044","UNLIMITED-TRACK",34.01949,-121.24411,NA,""
"4490","9/20/2016 15:31","0-2571714","UNLIMITED-TRACK",34.01974,-121.24417,NA,""
"4491","9/20/2016 15:27","0-2572044","UNLIMITED-TRACK",34.01975,-121.24385,NA,""
"4504","9/20/2016 15:02","0-2571714","UNLIMITED-TRACK",34.02003,-121.24454,NA,""
"4505","9/20/2016 14:57","0-2572044","UNLIMITED-TRACK",34.02005,-121.24445,NA,""
"4518","9/20/2016 14:32","0-2571714","UNLIMITED-TRACK",34.02043,-121.24518,NA,""
"4531","9/20/2016 14:03","0-2571714","UNLIMITED-TRACK",34.0205,-121.24571,NA,""
"4534","9/20/2016 13:56","0-2572044","UNLIMITED-TRACK",34.02041,-121.24582,NA,""
"4547","9/20/2016 13:33","0-2571714","UNLIMITED-TRACK",34.02013,-121.24686,NA,""
"4560","9/20/2016 13:04","0-2571714","UNLIMITED-TRACK",34.0197,-121.24818,NA,""
"4574","9/20/2016 12:33","0-2571714","UNLIMITED-TRACK",34.01883,-121.25066,NA,""
"4586","9/20/2016 12:04","0-2571714","UNLIMITED-TRACK",34.01775,-121.2534,NA,""
"4598","9/20/2016 11:33","0-2571714","UNLIMITED-TRACK",34.01754,-121.25531,NA,""
"4611","9/20/2016 11:04","0-2571714","UNLIMITED-TRACK",34.01563,-121.25955,NA,""
"4624","9/20/2016 10:34","0-2571714","UNLIMITED-TRACK",34.01367,-121.26282,NA,""
"4628","9/20/2016 10:26","0-2572044","UNLIMITED-TRACK",34.0129,-121.26378,NA,""
"4638","9/20/2016 10:04","0-2571714","UNLIMITED-TRACK",34.01094,-121.26631,NA,""
"4641","9/20/2016 09:56","0-2572044","UNLIMITED-TRACK",34.01008,-121.26732,NA,""
"4651","9/20/2016 09:34","0-2571714","UNLIMITED-TRACK",34.0075,-121.26978,NA,""
"4653","9/20/2016 09:29","0-2572044","UNLIMITED-TRACK",34.00681,-121.27036,NA,""
"4664","9/20/2016 09:05","0-2571714","UNLIMITED-TRACK",34.00391,-121.27284,NA,""
"4678","9/20/2016 08:35","0-2571714","UNLIMITED-TRACK",34.00024,-121.27567,NA,""
"4680","9/20/2016 08:29","0-2572044","UNLIMITED-TRACK",34.00355,-121.27225,NA,""
"4682","9/20/2016 08:25","0-2572044","UNLIMITED-TRACK",33.99916,-121.27647,NA,""
"4692","9/20/2016 08:06","0-2571714","UNLIMITED-TRACK",33.9968,-121.27791,NA,""
"4706","9/20/2016 07:35","0-2571714","UNLIMITED-TRACK",33.99343,-121.27968,NA,""
"4707","9/20/2016 07:29","0-2572044","UNLIMITED-TRACK",33.99216,-121.28012,NA,""
"4718","9/20/2016 07:06","0-2571714","UNLIMITED-TRACK",33.99033,-121.28104,NA,""
"4722","9/20/2016 06:59","0-2572044","UNLIMITED-TRACK",33.98924,-121.28149,NA,""
"4733","9/20/2016 06:35","0-2571714","UNLIMITED-TRACK",33.98705,-121.28214,NA,""
"4734","9/20/2016 06:29","0-2572044","UNLIMITED-TRACK",33.98641,-121.28218,NA,""
"4743","9/20/2016 06:06","0-2571714","UNLIMITED-TRACK",33.98389,-121.28262,NA,""
"4757","9/20/2016 05:36","0-2571714","UNLIMITED-TRACK",33.98053,-121.28267,NA,""
"4762","9/20/2016 05:26","0-2572044","UNLIMITED-TRACK",33.97959,-121.28253,NA,""
"4770","9/20/2016 05:07","0-2571714","UNLIMITED-TRACK",33.97777,-121.2821,NA,""
"4773","9/20/2016 04:57","0-2572044","UNLIMITED-TRACK",33.97701,-121.28188,NA,""
