"","dateTime","spotID","readingType","lat","long","NA","NA"
"12947","9/12/2016 17:38","0-2569760","UNLIMITED-TRACK",30.28086,-122.39043,NA,""
"12976","9/12/2016 17:09","0-2408848","UNLIMITED-TRACK",30.28203,-122.39143,NA,""
"12979","9/12/2016 17:08","0-2569760","UNLIMITED-TRACK",30.28212,-122.39148,NA,""
"12982","9/12/2016 17:04","0-2569760","UNLIMITED-TRACK",30.28233,-122.39154,NA,""
"13008","9/12/2016 16:40","0-2569760","UNLIMITED-TRACK",30.28387,-122.39175,NA,""
"13009","9/12/2016 16:39","0-2408848","UNLIMITED-TRACK",30.28393,-122.39172,NA,""
"13039","9/12/2016 16:10","0-2408848","UNLIMITED-TRACK",30.2863,-122.3913,NA,""
"13041","9/12/2016 16:08","0-2569760","UNLIMITED-TRACK",30.28612,-122.39117,NA,""
"13069","9/12/2016 15:39","0-2408848","UNLIMITED-TRACK",30.28903,-122.39111,NA,""
"13070","9/12/2016 15:39","0-2569760","UNLIMITED-TRACK",30.28908,-122.39111,NA,""
"13099","9/12/2016 15:10","0-2408848","UNLIMITED-TRACK",30.29132,-122.39159,NA,""
"13101","9/12/2016 15:09","0-2569760","UNLIMITED-TRACK",30.29201,-122.39055,NA,""
"13128","9/12/2016 14:40","0-2408848","UNLIMITED-TRACK",30.29366,-122.39246,NA,""
"13129","9/12/2016 14:39","0-2569760","UNLIMITED-TRACK",30.29368,-122.39252,NA,""
"13160","9/12/2016 14:11","0-2408848","UNLIMITED-TRACK",30.29572,-122.39331,NA,""
"13162","9/12/2016 14:09","0-2569760","UNLIMITED-TRACK",30.29588,-122.39336,NA,""
"13192","9/12/2016 13:41","0-2408848","UNLIMITED-TRACK",30.29769,-122.39417,NA,""
"13193","9/12/2016 13:40","0-2569760","UNLIMITED-TRACK",30.2977,-122.39426,NA,""
"13222","9/12/2016 13:11","0-2408848","UNLIMITED-TRACK",30.29936,-122.39456,NA,""
"13224","9/12/2016 13:09","0-2569760","UNLIMITED-TRACK",30.29949,-122.39462,NA,""
"13253","9/12/2016 12:41","0-2408848","UNLIMITED-TRACK",30.30115,-122.39494,NA,""
"13255","9/12/2016 12:39","0-2569760","UNLIMITED-TRACK",30.30116,-122.39488,NA,""
"13284","9/12/2016 12:13","0-2408848","UNLIMITED-TRACK",30.30268,-122.39494,NA,""
"13285","9/12/2016 12:12","0-2569760","UNLIMITED-TRACK",30.30283,-122.39516,NA,""
"13314","9/12/2016 11:41","0-2408848","UNLIMITED-TRACK",30.30397,-122.39508,NA,""
"13317","9/12/2016 11:39","0-2569760","UNLIMITED-TRACK",30.30409,-122.39514,NA,""
"13343","9/12/2016 11:13","0-2408848","UNLIMITED-TRACK",30.30485,-122.39502,NA,""
"13345","9/12/2016 11:09","0-2569760","UNLIMITED-TRACK",30.30486,-122.39505,NA,""
"13372","9/12/2016 10:42","0-2408848","UNLIMITED-TRACK",30.30594,-122.39468,NA,""
"13373","9/12/2016 10:41","0-2569760","UNLIMITED-TRACK",30.306,-122.39467,NA,""
"13402","9/12/2016 10:13","0-2408848","UNLIMITED-TRACK",30.30747,-122.3942,NA,""
"13405","9/12/2016 10:09","0-2569760","UNLIMITED-TRACK",30.30773,-122.39418,NA,""
"13434","9/12/2016 09:42","0-2408848","UNLIMITED-TRACK",30.30914,-122.39381,NA,""
"13435","9/12/2016 09:42","0-2569760","UNLIMITED-TRACK",30.30917,-122.39381,NA,""
"13464","9/12/2016 09:13","0-2408848","UNLIMITED-TRACK",30.3113,-122.39308,NA,""
"13466","9/12/2016 09:10","0-2569760","UNLIMITED-TRACK",30.3116,-122.39297,NA,""
"13495","9/12/2016 08:42","0-2408848","UNLIMITED-TRACK",30.314,-122.39244,NA,""
"13497","9/12/2016 08:39","0-2569760","UNLIMITED-TRACK",30.31428,-122.39238,NA,""
"13527","9/12/2016 08:14","0-2408848","UNLIMITED-TRACK",30.31632,-122.39212,NA,""
"13528","9/12/2016 08:12","0-2569760","UNLIMITED-TRACK",30.31646,-122.39209,NA,""
"13557","9/12/2016 07:43","0-2408848","UNLIMITED-TRACK",30.31846,-122.39235,NA,""
"13558","9/12/2016 07:42","0-2569760","UNLIMITED-TRACK",30.31846,-122.39238,NA,""
"13589","9/12/2016 07:13","0-2408848","UNLIMITED-TRACK",30.32032,-122.39296,NA,""
"13591","9/12/2016 07:12","0-2569760","UNLIMITED-TRACK",30.32041,-122.39302,NA,""
"13621","9/12/2016 06:43","0-2408848","UNLIMITED-TRACK",30.32186,-122.3939,NA,""
"13622","9/12/2016 06:41","0-2569760","UNLIMITED-TRACK",30.32198,-122.39397,NA,""
"13652","9/12/2016 06:13","0-2408848","UNLIMITED-TRACK",30.3231,-122.39476,NA,""
"13653","9/12/2016 06:12","0-2569760","UNLIMITED-TRACK",30.32323,-122.39484,NA,""
"13682","9/12/2016 05:40","0-2569760","UNLIMITED-TRACK",30.32453,-122.39526,NA,""
"13714","9/12/2016 05:12","0-2569760","UNLIMITED-TRACK",30.326,-122.39505,NA,""
"13745","9/12/2016 04:44","0-2569760","UNLIMITED-TRACK",30.3274,-122.39436,NA,""
"13746","9/12/2016 04:43","0-2408848","UNLIMITED-TRACK",30.32739,-122.39433,NA,""
"13779","9/12/2016 04:14","0-2408848","UNLIMITED-TRACK",30.3291,-122.39368,NA,""
"13781","9/12/2016 04:11","0-2569760","UNLIMITED-TRACK",30.32927,-122.3936,NA,""
"13811","9/12/2016 03:44","0-2408848","UNLIMITED-TRACK",30.331,-122.39288,NA,""
"13812","9/12/2016 03:42","0-2569760","UNLIMITED-TRACK",30.33106,-122.39285,NA,""
"13844","9/12/2016 03:15","0-2408848","UNLIMITED-TRACK",30.33319,-122.39183,NA,""
"13847","9/12/2016 03:11","0-2569760","UNLIMITED-TRACK",30.33351,-122.39169,NA,""
"13876","9/12/2016 02:44","0-2408848","UNLIMITED-TRACK",30.33596,-122.39046,NA,""
"13878","9/12/2016 02:42","0-2569760","UNLIMITED-TRACK",30.33618,-122.3904,NA,""
"13908","9/12/2016 02:14","0-2408848","UNLIMITED-TRACK",30.33922,-122.38995,NA,""
"13910","9/12/2016 02:13","0-2569760","UNLIMITED-TRACK",30.33956,-122.38991,NA,""
"13939","9/12/2016 01:45","0-2408848","UNLIMITED-TRACK",30.34221,-122.3905,NA,""
"13940","9/12/2016 01:42","0-2569760","UNLIMITED-TRACK",30.34299,-122.39011,NA,""
"13972","9/12/2016 01:16","0-2408848","UNLIMITED-TRACK",30.34582,-122.3907,NA,""
"13974","9/12/2016 01:11","0-2569760","UNLIMITED-TRACK",30.34624,-122.39082,NA,""
"14005","9/12/2016 00:45","0-2408848","UNLIMITED-TRACK",30.34868,-122.39156,NA,""
"14006","9/12/2016 00:43","0-2569760","UNLIMITED-TRACK",30.34885,-122.3916,NA,""
"14036","9/12/2016 00:16","0-2408848","UNLIMITED-TRACK",30.35095,-122.39223,NA,""
"14038","9/12/2016 00:13","0-2569760","UNLIMITED-TRACK",30.35128,-122.39188,NA,""
"14070","9/11/2016 23:45","0-2408848","UNLIMITED-TRACK",30.35303,-122.39252,NA,""
"14072","9/11/2016 23:43","0-2569760","UNLIMITED-TRACK",30.35327,-122.39246,NA,""
"14102","9/11/2016 23:17","0-2408848","UNLIMITED-TRACK",30.35485,-122.39218,NA,""
"14104","9/11/2016 23:12","0-2569760","UNLIMITED-TRACK",30.35513,-122.39209,NA,""
"14137","9/11/2016 22:46","0-2408848","UNLIMITED-TRACK",30.35664,-122.39124,NA,""
"14139","9/11/2016 22:42","0-2569760","UNLIMITED-TRACK",30.35685,-122.39106,NA,""
"14169","9/11/2016 22:17","0-2408848","UNLIMITED-TRACK",30.35836,-122.38998,NA,""
"14171","9/11/2016 22:12","0-2569760","UNLIMITED-TRACK",30.35844,-122.38994,NA,""
"14201","9/11/2016 21:47","0-2408848","UNLIMITED-TRACK",30.35973,-122.38904,NA,""
"14203","9/11/2016 21:43","0-2569760","UNLIMITED-TRACK",30.35992,-122.38885,NA,""
"14233","9/11/2016 21:17","0-2408848","UNLIMITED-TRACK",30.36127,-122.38811,NA,""
"14235","9/11/2016 21:14","0-2569760","UNLIMITED-TRACK",30.36146,-122.38797,NA,""
"14265","9/11/2016 20:47","0-2408848","UNLIMITED-TRACK",30.36359,-122.38699,NA,""
"14267","9/11/2016 20:44","0-2569760","UNLIMITED-TRACK",30.36395,-122.38685,NA,""
"14296","9/11/2016 20:18","0-2408848","UNLIMITED-TRACK",30.36638,-122.38622,NA,""
"14299","9/11/2016 20:14","0-2569760","UNLIMITED-TRACK",30.36683,-122.38616,NA,""
"14330","9/11/2016 19:47","0-2408848","UNLIMITED-TRACK",30.36947,-122.38583,NA,""
"14332","9/11/2016 19:45","0-2569760","UNLIMITED-TRACK",30.3696,-122.3858,NA,""
"14363","9/11/2016 19:18","0-2408848","UNLIMITED-TRACK",30.37215,-122.38576,NA,""
"14366","9/11/2016 19:13","0-2569760","UNLIMITED-TRACK",30.37263,-122.38583,NA,""
"14396","9/11/2016 18:48","0-2408848","UNLIMITED-TRACK",30.37448,-122.38638,NA,""
"14399","9/11/2016 18:45","0-2569760","UNLIMITED-TRACK",30.37473,-122.38649,NA,""
"14430","9/11/2016 18:19","0-2408848","UNLIMITED-TRACK",30.37664,-122.38692,NA,""
"14432","9/11/2016 18:13","0-2569760","UNLIMITED-TRACK",30.37705,-122.38695,NA,""
"14461","9/11/2016 17:49","0-2408848","UNLIMITED-TRACK",30.37896,-122.38709,NA,""
"14464","9/11/2016 17:43","0-2569760","UNLIMITED-TRACK",30.37915,-122.38721,NA,""
"14493","9/11/2016 17:19","0-2408848","UNLIMITED-TRACK",30.38074,-122.38754,NA,""
"14496","9/11/2016 17:13","0-2569760","UNLIMITED-TRACK",30.38106,-122.38763,NA,""
"14511","9/11/2016 17:03","0-2569760","UNLIMITED-TRACK",30.38168,-122.3878,NA,""
"14528","9/11/2016 16:48","0-2408848","UNLIMITED-TRACK",30.38242,-122.38806,NA,""
"14530","9/11/2016 16:44","0-2569760","UNLIMITED-TRACK",30.38258,-122.38808,NA,""
"14560","9/11/2016 16:19","0-2408848","UNLIMITED-TRACK",30.38359,-122.38829,NA,""
"14564","9/11/2016 16:13","0-2569760","UNLIMITED-TRACK",30.38381,-122.38828,NA,""
"14592","9/11/2016 15:48","0-2408848","UNLIMITED-TRACK",30.38491,-122.38818,NA,""
"14595","9/11/2016 15:45","0-2569760","UNLIMITED-TRACK",30.38507,-122.38818,NA,""
"14627","9/11/2016 15:20","0-2408848","UNLIMITED-TRACK",30.38604,-122.38815,NA,""
"14629","9/11/2016 15:14","0-2569760","UNLIMITED-TRACK",30.38628,-122.38808,NA,""
"14658","9/11/2016 14:49","0-2408848","UNLIMITED-TRACK",30.38729,-122.38797,NA,""
"14661","9/11/2016 14:45","0-2569760","UNLIMITED-TRACK",30.38744,-122.38795,NA,""
"14691","9/11/2016 14:20","0-2408848","UNLIMITED-TRACK",30.38871,-122.3877,NA,""
"14693","9/11/2016 14:14","0-2569760","UNLIMITED-TRACK",30.389,-122.38763,NA,""
"14723","9/11/2016 13:49","0-2408848","UNLIMITED-TRACK",30.39022,-122.38707,NA,""
"14726","9/11/2016 13:45","0-2569760","UNLIMITED-TRACK",30.39043,-122.38699,NA,""
"14757","9/11/2016 13:20","0-2408848","UNLIMITED-TRACK",30.39164,-122.38632,NA,""
"14760","9/11/2016 13:14","0-2569760","UNLIMITED-TRACK",30.39194,-122.38615,NA,""
"14789","9/11/2016 12:49","0-2408848","UNLIMITED-TRACK",30.39323,-122.38547,NA,""
"14793","9/11/2016 12:44","0-2569760","UNLIMITED-TRACK",30.39346,-122.38525,NA,""
"14819","9/11/2016 12:21","0-2408848","UNLIMITED-TRACK",30.39454,-122.38425,NA,""
"14823","9/11/2016 12:17","0-2569760","UNLIMITED-TRACK",30.39467,-122.38406,NA,""
"14853","9/11/2016 11:50","0-2408848","UNLIMITED-TRACK",30.39585,-122.383,NA,""
"14856","9/11/2016 11:44","0-2569760","UNLIMITED-TRACK",30.39617,-122.38266,NA,""
"14883","9/11/2016 11:21","0-2408848","UNLIMITED-TRACK",30.3974,-122.38162,NA,""
"14886","9/11/2016 11:14","0-2569760","UNLIMITED-TRACK",30.39784,-122.38135,NA,""
"14915","9/11/2016 10:51","0-2408848","UNLIMITED-TRACK",30.39924,-122.38014,NA,""
"14917","9/11/2016 10:49","0-2569760","UNLIMITED-TRACK",30.39944,-122.37997,NA,""
"14947","9/11/2016 10:21","0-2408848","UNLIMITED-TRACK",30.40114,-122.37842,NA,""
"14950","9/11/2016 10:15","0-2569760","UNLIMITED-TRACK",30.40161,-122.37793,NA,""
"14979","9/11/2016 09:50","0-2408848","UNLIMITED-TRACK",30.40338,-122.37656,NA,""
"14982","9/11/2016 09:47","0-2569760","UNLIMITED-TRACK",30.40358,-122.37639,NA,""
"15010","9/11/2016 09:21","0-2408848","UNLIMITED-TRACK",30.40534,-122.37535,NA,""
"15013","9/11/2016 09:15","0-2569760","UNLIMITED-TRACK",30.40568,-122.37524,NA,""
"15044","9/11/2016 08:50","0-2408848","UNLIMITED-TRACK",30.40711,-122.37491,NA,""
"15046","9/11/2016 08:47","0-2569760","UNLIMITED-TRACK",30.40734,-122.37488,NA,""
"15076","9/11/2016 08:21","0-2408848","UNLIMITED-TRACK",30.40865,-122.37477,NA,""
"15079","9/11/2016 08:16","0-2569760","UNLIMITED-TRACK",30.40897,-122.37476,NA,""
"15109","9/11/2016 07:51","0-2408848","UNLIMITED-TRACK",30.4104,-122.37485,NA,""
"15111","9/11/2016 07:47","0-2569760","UNLIMITED-TRACK",30.41052,-122.3746,NA,""
"15140","9/11/2016 07:22","0-2408848","UNLIMITED-TRACK",30.41206,-122.37497,NA,""
"15143","9/11/2016 07:17","0-2569760","UNLIMITED-TRACK",30.41233,-122.37502,NA,""
"15171","9/11/2016 06:51","0-2408848","UNLIMITED-TRACK",30.41378,-122.37527,NA,""
"15174","9/11/2016 06:47","0-2569760","UNLIMITED-TRACK",30.41402,-122.37532,NA,""
"15204","9/11/2016 06:22","0-2408848","UNLIMITED-TRACK",30.41524,-122.37561,NA,""
"15207","9/11/2016 06:16","0-2569760","UNLIMITED-TRACK",30.41558,-122.37567,NA,""
"15235","9/11/2016 05:52","0-2408848","UNLIMITED-TRACK",30.41702,-122.37581,NA,""
"15238","9/11/2016 05:47","0-2569760","UNLIMITED-TRACK",30.41735,-122.37581,NA,""
"15268","9/11/2016 05:23","0-2408848","UNLIMITED-TRACK",30.4186,-122.37607,NA,""
"15271","9/11/2016 05:18","0-2569760","UNLIMITED-TRACK",30.41879,-122.37608,NA,""
"15299","9/11/2016 04:52","0-2408848","UNLIMITED-TRACK",30.41994,-122.37617,NA,""
"15302","9/11/2016 04:47","0-2569760","UNLIMITED-TRACK",30.42015,-122.37614,NA,""
"15331","9/11/2016 04:23","0-2408848","UNLIMITED-TRACK",30.42157,-122.37601,NA,""
"15334","9/11/2016 04:16","0-2569760","UNLIMITED-TRACK",30.42197,-122.37587,NA,""
"15364","9/11/2016 03:52","0-2408848","UNLIMITED-TRACK",30.42369,-122.37544,NA,""
"15368","9/11/2016 03:46","0-2569760","UNLIMITED-TRACK",30.42418,-122.37524,NA,""
"15396","9/11/2016 03:23","0-2408848","UNLIMITED-TRACK",30.42607,-122.37444,NA,""
"15399","9/11/2016 03:18","0-2569760","UNLIMITED-TRACK",30.42658,-122.37418,NA,""
"15430","9/11/2016 02:53","0-2408848","UNLIMITED-TRACK",30.42876,-122.37318,NA,""
"15433","9/11/2016 02:48","0-2569760","UNLIMITED-TRACK",30.42912,-122.373,NA,""
"15464","9/11/2016 02:24","0-2408848","UNLIMITED-TRACK",30.43095,-122.37228,NA,""
"15467","9/11/2016 02:17","0-2569760","UNLIMITED-TRACK",30.43138,-122.3721,NA,""
"15497","9/11/2016 01:53","0-2408848","UNLIMITED-TRACK",30.43297,-122.37152,NA,""
"15502","9/11/2016 01:46","0-2569760","UNLIMITED-TRACK",30.4334,-122.37134,NA,""
"15530","9/11/2016 01:24","0-2408848","UNLIMITED-TRACK",30.43501,-122.37065,NA,""
"15533","9/11/2016 01:18","0-2569760","UNLIMITED-TRACK",30.43551,-122.37048,NA,""
"15561","9/11/2016 00:53","0-2408848","UNLIMITED-TRACK",30.43733,-122.37033,NA,""
"15564","9/11/2016 00:48","0-2569760","UNLIMITED-TRACK",30.43775,-122.37032,NA,""
"15591","9/11/2016 00:25","0-2408848","UNLIMITED-TRACK",30.43969,-122.37021,NA,""
"15594","9/11/2016 00:18","0-2569760","UNLIMITED-TRACK",30.44024,-122.37015,NA,""
"15623","9/10/2016 23:54","0-2408848","UNLIMITED-TRACK",30.44217,-122.36967,NA,""
"15626","9/10/2016 23:51","0-2569760","UNLIMITED-TRACK",30.44254,-122.36951,NA,""
"15655","9/10/2016 23:25","0-2408848","UNLIMITED-TRACK",30.44465,-122.36896,NA,""
"15658","9/10/2016 23:18","0-2569760","UNLIMITED-TRACK",30.44508,-122.36895,NA,""
"15688","9/10/2016 22:54","0-2408848","UNLIMITED-TRACK",30.44659,-122.36858,NA,""
"15693","9/10/2016 22:47","0-2569760","UNLIMITED-TRACK",30.44699,-122.36845,NA,""
"15722","9/10/2016 22:26","0-2408848","UNLIMITED-TRACK",30.4479,-122.36798,NA,""
"15725","9/10/2016 22:18","0-2569760","UNLIMITED-TRACK",30.44822,-122.36784,NA,""
"15755","9/10/2016 21:55","0-2408848","UNLIMITED-TRACK",30.44906,-122.3674,NA,""
"15760","9/10/2016 21:47","0-2569760","UNLIMITED-TRACK",30.44941,-122.36725,NA,""
"15788","9/10/2016 21:25","0-2408848","UNLIMITED-TRACK",30.45035,-122.36668,NA,""
"15791","9/10/2016 21:19","0-2569760","UNLIMITED-TRACK",30.45061,-122.36642,NA,""
"15818","9/10/2016 20:55","0-2408848","UNLIMITED-TRACK",30.45144,-122.36583,NA,""
"15822","9/10/2016 20:49","0-2569760","UNLIMITED-TRACK",30.45168,-122.36582,NA,""
"15851","9/10/2016 20:26","0-2408848","UNLIMITED-TRACK",30.45254,-122.36542,NA,""
"15854","9/10/2016 20:19","0-2569760","UNLIMITED-TRACK",30.45284,-122.3653,NA,""
"15884","9/10/2016 19:55","0-2408848","UNLIMITED-TRACK",30.45417,-122.36473,NA,""
"15887","9/10/2016 19:50","0-2569760","UNLIMITED-TRACK",30.45443,-122.36455,NA,""
"15917","9/10/2016 19:27","0-2408848","UNLIMITED-TRACK",30.45572,-122.36378,NA,""
"15922","9/10/2016 19:19","0-2569760","UNLIMITED-TRACK",30.45619,-122.36357,NA,""
"15951","9/10/2016 18:56","0-2408848","UNLIMITED-TRACK",30.45763,-122.36266,NA,""
"15956","9/10/2016 18:49","0-2569760","UNLIMITED-TRACK",30.45811,-122.36238,NA,""
"15982","9/10/2016 18:26","0-2408848","UNLIMITED-TRACK",30.45985,-122.36115,NA,""
"15986","9/10/2016 18:19","0-2569760","UNLIMITED-TRACK",30.46043,-122.36079,NA,""
"16013","9/10/2016 17:56","0-2408848","UNLIMITED-TRACK",30.46234,-122.35966,NA,""
"16018","9/10/2016 17:48","0-2569760","UNLIMITED-TRACK",30.46301,-122.35927,NA,""
"16044","9/10/2016 17:27","0-2408848","UNLIMITED-TRACK",30.46461,-122.35837,NA,""
"16050","9/10/2016 17:18","0-2569760","UNLIMITED-TRACK",30.46524,-122.35797,NA,""
"16074","9/10/2016 17:03","0-2569760","UNLIMITED-TRACK",30.46628,-122.35736,NA,""
"16078","9/10/2016 16:57","0-2408848","UNLIMITED-TRACK",30.46677,-122.35715,NA,""
"16105","9/10/2016 16:33","0-2569760","UNLIMITED-TRACK",30.46645,-122.35727,NA,""
"16110","9/10/2016 16:28","0-2408848","UNLIMITED-TRACK",30.46884,-122.35626,NA,""
"16116","9/10/2016 16:18","0-2569760","UNLIMITED-TRACK",30.4695,-122.35596,NA,""
"16143","9/10/2016 15:57","0-2408848","UNLIMITED-TRACK",30.47101,-122.35522,NA,""
"16146","9/10/2016 15:51","0-2569760","UNLIMITED-TRACK",30.47141,-122.35501,NA,""
"16176","9/10/2016 15:28","0-2408848","UNLIMITED-TRACK",30.47314,-122.35411,NA,""
"16181","9/10/2016 15:19","0-2569760","UNLIMITED-TRACK",30.47388,-122.35374,NA,""
"16207","9/10/2016 14:57","0-2408848","UNLIMITED-TRACK",30.47582,-122.35268,NA,""
"16212","9/10/2016 14:50","0-2569760","UNLIMITED-TRACK",30.47645,-122.35229,NA,""
"16241","9/10/2016 14:28","0-2408848","UNLIMITED-TRACK",30.47835,-122.35109,NA,""
"16247","9/10/2016 14:20","0-2569760","UNLIMITED-TRACK",30.47907,-122.35057,NA,""
"16274","9/10/2016 13:57","0-2408848","UNLIMITED-TRACK",30.48091,-122.34958,NA,""
"16279","9/10/2016 13:50","0-2569760","UNLIMITED-TRACK",30.4816,-122.3493,NA,""
"16308","9/10/2016 13:28","0-2408848","UNLIMITED-TRACK",30.48367,-122.34875,NA,""
"16313","9/10/2016 13:19","0-2569760","UNLIMITED-TRACK",30.48445,-122.34856,NA,""
"16340","9/10/2016 12:58","0-2408848","UNLIMITED-TRACK",30.48637,-122.34818,NA,""
"16346","9/10/2016 12:50","0-2569760","UNLIMITED-TRACK",30.48699,-122.34802,NA,""
"16373","9/10/2016 12:29","0-2408848","UNLIMITED-TRACK",30.48867,-122.34755,NA,""
"16376","9/10/2016 12:23","0-2569760","UNLIMITED-TRACK",30.4891,-122.34735,NA,""
"16404","9/10/2016 11:58","0-2408848","UNLIMITED-TRACK",30.49121,-122.34656,NA,""
"16409","9/10/2016 11:51","0-2569760","UNLIMITED-TRACK",30.49183,-122.34633,NA,""
"16437","9/10/2016 11:28","0-2408848","UNLIMITED-TRACK",30.49344,-122.34596,NA,""
"16442","9/10/2016 11:22","0-2569760","UNLIMITED-TRACK",30.494,-122.34586,NA,""
"16471","9/10/2016 10:58","0-2408848","UNLIMITED-TRACK",30.49567,-122.34596,NA,""
"16475","9/10/2016 10:52","0-2569760","UNLIMITED-TRACK",30.49621,-122.34601,NA,""
"16504","9/10/2016 10:30","0-2408848","UNLIMITED-TRACK",30.49768,-122.34633,NA,""
"16509","9/10/2016 10:21","0-2569760","UNLIMITED-TRACK",30.49821,-122.34639,NA,""
"16537","9/10/2016 09:59","0-2408848","UNLIMITED-TRACK",30.49946,-122.3463,NA,""
"16544","9/10/2016 09:51","0-2569760","UNLIMITED-TRACK",30.4998,-122.34624,NA,""
"16573","9/10/2016 09:30","0-2408848","UNLIMITED-TRACK",30.50074,-122.34612,NA,""
"16579","9/10/2016 09:21","0-2569760","UNLIMITED-TRACK",30.50108,-122.34612,NA,""
"16608","9/10/2016 08:59","0-2408848","UNLIMITED-TRACK",30.50197,-122.34596,NA,""
"16613","9/10/2016 08:50","0-2569760","UNLIMITED-TRACK",30.5023,-122.34583,NA,""
"16637","9/10/2016 08:31","0-2408848","UNLIMITED-TRACK",30.50286,-122.34558,NA,""
"16644","9/10/2016 08:21","0-2569760","UNLIMITED-TRACK",30.50311,-122.34544,NA,""
"16669","9/10/2016 08:00","0-2408848","UNLIMITED-TRACK",30.50356,-122.34497,NA,""
"16674","9/10/2016 07:52","0-2569760","UNLIMITED-TRACK",30.50371,-122.34476,NA,""
"16699","9/10/2016 07:31","0-2408848","UNLIMITED-TRACK",30.50413,-122.34401,NA,""
"16705","9/10/2016 07:21","0-2569760","UNLIMITED-TRACK",30.5043,-122.34354,NA,""
"16729","9/10/2016 07:00","0-2408848","UNLIMITED-TRACK",30.50463,-122.34259,NA,""
"16735","9/10/2016 06:52","0-2569760","UNLIMITED-TRACK",30.50485,-122.34216,NA,""
"16762","9/10/2016 06:31","0-2408848","UNLIMITED-TRACK",30.5056,-122.341,NA,""
"16769","9/10/2016 06:21","0-2569760","UNLIMITED-TRACK",30.506,-122.34038,NA,""
"16795","9/10/2016 06:00","0-2408848","UNLIMITED-TRACK",30.50698,-122.33905,NA,""
"16802","9/10/2016 05:52","0-2569760","UNLIMITED-TRACK",30.50737,-122.33842,NA,""
"16828","9/10/2016 05:31","0-2408848","UNLIMITED-TRACK",30.50841,-122.33699,NA,""
"16833","9/10/2016 05:21","0-2569760","UNLIMITED-TRACK",30.50893,-122.3364,NA,""
