"","dateTime","spotID","readingType","lat","long","NA","NA"
"3679","9/22/2016 03:28","0-2574282","UNLIMITED-TRACK",31.83428,-122.1593,NA,""
"3687","9/22/2016 03:07","0-2572107","UNLIMITED-TRACK",31.83407,-122.1595,NA,""
"3690","9/22/2016 02:58","0-2574282","UNLIMITED-TRACK",31.83398,-122.15964,NA,""
"3695","9/22/2016 02:38","0-2572107","UNLIMITED-TRACK",31.8338,-122.15984,NA,""
"3699","9/22/2016 02:32","0-2574282","UNLIMITED-TRACK",31.83372,-122.1599,NA,""
"3705","9/22/2016 02:07","0-2572107","UNLIMITED-TRACK",31.83369,-122.1599,NA,""
"3709","9/22/2016 02:02","0-2574282","UNLIMITED-TRACK",31.83363,-122.1599,NA,""
"3715","9/22/2016 01:38","0-2572107","UNLIMITED-TRACK",31.83356,-122.15973,NA,""
"3718","9/22/2016 01:32","0-2574282","UNLIMITED-TRACK",31.83101,-122.16127,NA,""
"3724","9/22/2016 01:08","0-2572107","UNLIMITED-TRACK",31.83384,-122.15999,NA,""
"3733","9/22/2016 00:39","0-2572107","UNLIMITED-TRACK",31.83484,-122.16144,NA,""
"3738","9/22/2016 00:29","0-2574282","UNLIMITED-TRACK",31.8352,-122.16217,NA,""
"3743","9/22/2016 00:08","0-2572107","UNLIMITED-TRACK",31.83594,-122.16374,NA,""
"3747","9/21/2016 23:59","0-2574282","UNLIMITED-TRACK",31.83625,-122.1646,NA,""
"3754","9/21/2016 23:38","0-2572107","UNLIMITED-TRACK",31.83712,-122.1665,NA,""
"3756","9/21/2016 23:31","0-2574282","UNLIMITED-TRACK",31.83743,-122.16722,NA,""
"3762","9/21/2016 23:10","0-2572107","UNLIMITED-TRACK",31.8384,-122.16946,NA,""
"3767","9/21/2016 22:59","0-2574282","UNLIMITED-TRACK",31.8387,-122.1706,NA,""
"3773","9/21/2016 22:40","0-2572107","UNLIMITED-TRACK",31.83922,-122.17289,NA,""
"3785","9/21/2016 22:09","0-2572107","UNLIMITED-TRACK",31.83945,-122.17688,NA,""
"3792","9/21/2016 21:38","0-2572107","UNLIMITED-TRACK",31.83936,-122.18108,NA,""
"3796","9/21/2016 21:29","0-2574282","UNLIMITED-TRACK",31.83928,-122.18233,NA,""
"3802","9/21/2016 21:10","0-2572107","UNLIMITED-TRACK",31.83924,-122.18477,NA,""
"3805","9/21/2016 20:59","0-2574282","UNLIMITED-TRACK",31.83915,-122.18568,NA,""
"3814","9/21/2016 20:39","0-2572107","UNLIMITED-TRACK",31.83868,-122.1881,NA,""
"3816","9/21/2016 20:33","0-2574282","UNLIMITED-TRACK",31.83853,-122.18863,NA,""
"3824","9/21/2016 20:09","0-2572107","UNLIMITED-TRACK",31.83806,-122.19095,NA,""
"3826","9/21/2016 20:00","0-2574282","UNLIMITED-TRACK",31.83779,-122.19191,NA,""
"3834","9/21/2016 19:39","0-2572107","UNLIMITED-TRACK",31.83737,-122.19383,NA,""
"3836","9/21/2016 19:31","0-2574282","UNLIMITED-TRACK",31.83716,-122.19455,NA,""
"3844","9/21/2016 19:09","0-2572107","UNLIMITED-TRACK",31.83655,-122.19627,NA,""
"3846","9/21/2016 19:00","0-2574282","UNLIMITED-TRACK",31.83617,-122.19722,NA,""
"3852","9/21/2016 18:39","0-2572107","UNLIMITED-TRACK",31.8354,-122.19865,NA,""
"3855","9/21/2016 18:30","0-2574282","UNLIMITED-TRACK",31.83514,-122.19902,NA,""
"3862","9/21/2016 18:11","0-2572107","UNLIMITED-TRACK",31.83388,-122.19986,NA,""
"3865","9/21/2016 18:04","0-2574282","UNLIMITED-TRACK",31.83347,-122.20029,NA,""
"3874","9/21/2016 17:39","0-2572107","UNLIMITED-TRACK",31.8321,-122.20065,NA,""
"3884","9/21/2016 17:10","0-2572107","UNLIMITED-TRACK",31.83055,-122.20097,NA,""
"3895","9/21/2016 16:40","0-2572107","UNLIMITED-TRACK",31.82987,-122.20151,NA,""
"3897","9/21/2016 16:32","0-2574282","UNLIMITED-TRACK",31.82988,-122.2016,NA,""
"3904","9/21/2016 16:11","0-2572107","UNLIMITED-TRACK",31.82985,-122.20204,NA,""
"3908","9/21/2016 16:00","0-2574282","UNLIMITED-TRACK",31.82983,-122.20229,NA,""
"3915","9/21/2016 15:40","0-2572107","UNLIMITED-TRACK",31.82995,-122.20239,NA,""
"3926","9/21/2016 15:11","0-2572107","UNLIMITED-TRACK",31.83027,-122.203,NA,""
"3929","9/21/2016 15:01","0-2574282","UNLIMITED-TRACK",31.83044,-122.20322,NA,""
"3938","9/21/2016 14:40","0-2572107","UNLIMITED-TRACK",31.83094,-122.20359,NA,""
"3942","9/21/2016 14:31","0-2574282","UNLIMITED-TRACK",31.83113,-122.20373,NA,""
"3949","9/21/2016 14:11","0-2572107","UNLIMITED-TRACK",31.83177,-122.20427,NA,""
"3953","9/21/2016 14:01","0-2574282","UNLIMITED-TRACK",31.83199,-122.20459,NA,""
"3961","9/21/2016 13:41","0-2572107","UNLIMITED-TRACK",31.83218,-122.20522,NA,""
"3965","9/21/2016 13:31","0-2574282","UNLIMITED-TRACK",31.83219,-122.20551,NA,""
"3974","9/21/2016 13:11","0-2572107","UNLIMITED-TRACK",31.8319,-122.20621,NA,""
"3978","9/21/2016 13:01","0-2574282","UNLIMITED-TRACK",31.83173,-122.20639,NA,""
"3984","9/21/2016 12:42","0-2572107","UNLIMITED-TRACK",31.83159,-122.20769,NA,""
"3988","9/21/2016 12:31","0-2574282","UNLIMITED-TRACK",31.83148,-122.20836,NA,""
"3996","9/21/2016 12:11","0-2572107","UNLIMITED-TRACK",31.83132,-122.20975,NA,""
"4006","9/21/2016 11:41","0-2572107","UNLIMITED-TRACK",31.83089,-122.21234,NA,""
"4008","9/21/2016 11:35","0-2574282","UNLIMITED-TRACK",31.83084,-122.21292,NA,""
"4014","9/21/2016 11:12","0-2572107","UNLIMITED-TRACK",31.8306,-122.21547,NA,""
"4017","9/21/2016 11:05","0-2574282","UNLIMITED-TRACK",31.83058,-122.21661,NA,""
"4027","9/21/2016 10:41","0-2572107","UNLIMITED-TRACK",31.83055,-122.21925,NA,""
"4029","9/21/2016 10:33","0-2574282","UNLIMITED-TRACK",31.8305,-122.22015,NA,""
"4039","9/21/2016 10:12","0-2572107","UNLIMITED-TRACK",31.83048,-122.22307,NA,""
"4041","9/21/2016 10:05","0-2574282","UNLIMITED-TRACK",31.8304,-122.2238,NA,""
"4050","9/21/2016 09:45","0-2572107","UNLIMITED-TRACK",31.83027,-122.22679,NA,""
"4054","9/21/2016 09:32","0-2574282","UNLIMITED-TRACK",31.83016,-122.2285,NA,""
"4063","9/21/2016 09:12","0-2572107","UNLIMITED-TRACK",31.83011,-122.23125,NA,""
"4066","9/21/2016 09:04","0-2574282","UNLIMITED-TRACK",31.82998,-122.2323,NA,""
"4072","9/21/2016 08:42","0-2572107","UNLIMITED-TRACK",31.82955,-122.23489,NA,""
"4074","9/21/2016 08:36","0-2574282","UNLIMITED-TRACK",31.82945,-122.23557,NA,""
"4084","9/21/2016 08:11","0-2572107","UNLIMITED-TRACK",31.82872,-122.23859,NA,""
"4086","9/21/2016 08:06","0-2574282","UNLIMITED-TRACK",31.82859,-122.23943,NA,""
"4096","9/21/2016 07:42","0-2572107","UNLIMITED-TRACK",31.82787,-122.24236,NA,""
"4098","9/21/2016 07:33","0-2574282","UNLIMITED-TRACK",31.82769,-122.2435,NA,""
"4108","9/21/2016 07:11","0-2572107","UNLIMITED-TRACK",31.82708,-122.24608,NA,""
"4111","9/21/2016 07:03","0-2574282","UNLIMITED-TRACK",31.82687,-122.2465,NA,""
"4118","9/21/2016 06:43","0-2572107","UNLIMITED-TRACK",31.82624,-122.24948,NA,""
"4120","9/21/2016 06:36","0-2574282","UNLIMITED-TRACK",31.82599,-122.25021,NA,""
"4129","9/21/2016 06:12","0-2572107","UNLIMITED-TRACK",31.82467,-122.25327,NA,""
"4131","9/21/2016 06:05","0-2574282","UNLIMITED-TRACK",31.82434,-122.25406,NA,""
"4140","9/21/2016 05:42","0-2572107","UNLIMITED-TRACK",31.82274,-122.25703,NA,""
"4142","9/21/2016 05:36","0-2574282","UNLIMITED-TRACK",31.82224,-122.25787,NA,""
"4151","9/21/2016 05:12","0-2572107","UNLIMITED-TRACK",31.82031,-122.26073,NA,""
"4152","9/21/2016 05:07","0-2574282","UNLIMITED-TRACK",31.81996,-122.26129,NA,""
"4162","9/21/2016 04:43","0-2572107","UNLIMITED-TRACK",31.81802,-122.26414,NA,""
"4164","9/21/2016 04:34","0-2574282","UNLIMITED-TRACK",31.81722,-122.26527,NA,""
"4174","9/21/2016 04:12","0-2572107","UNLIMITED-TRACK",31.81522,-122.26733,NA,""
"4177","9/21/2016 04:04","0-2574282","UNLIMITED-TRACK",31.81495,-122.26784,NA,""
"4186","9/21/2016 03:43","0-2572107","UNLIMITED-TRACK",31.81313,-122.27002,NA,""
"4189","9/21/2016 03:34","0-2574282","UNLIMITED-TRACK",31.81247,-122.27086,NA,""
"4199","9/21/2016 03:12","0-2572107","UNLIMITED-TRACK",31.81099,-122.27246,NA,""
"4201","9/21/2016 03:04","0-2574282","UNLIMITED-TRACK",31.81054,-122.27301,NA,""
"4210","9/21/2016 02:44","0-2572107","UNLIMITED-TRACK",31.80973,-122.27446,NA,""
"4214","9/21/2016 02:34","0-2574282","UNLIMITED-TRACK",31.80951,-122.2749,NA,""
"4222","9/21/2016 02:13","0-2572107","UNLIMITED-TRACK",31.8085,-122.27682,NA,""
"4224","9/21/2016 02:06","0-2574282","UNLIMITED-TRACK",31.8082,-122.27742,NA,""
"4234","9/21/2016 01:44","0-2572107","UNLIMITED-TRACK",31.80721,-122.27957,NA,""
"4237","9/21/2016 01:34","0-2574282","UNLIMITED-TRACK",31.80689,-122.28043,NA,""
"4247","9/21/2016 01:13","0-2572107","UNLIMITED-TRACK",31.80603,-122.28258,NA,""
"4248","9/21/2016 01:07","0-2574282","UNLIMITED-TRACK",31.80578,-122.28313,NA,""
"4258","9/21/2016 00:44","0-2572107","UNLIMITED-TRACK",31.80484,-122.28529,NA,""
"4261","9/21/2016 00:35","0-2574282","UNLIMITED-TRACK",31.80443,-122.28618,NA,""
"4269","9/21/2016 00:13","0-2572107","UNLIMITED-TRACK",31.80336,-122.28815,NA,""
"4271","9/21/2016 00:07","0-2574282","UNLIMITED-TRACK",31.80309,-122.2887,NA,""
"4280","9/20/2016 23:43","0-2572107","UNLIMITED-TRACK",31.80213,-122.2912,NA,""
"4282","9/20/2016 23:37","0-2574282","UNLIMITED-TRACK",31.80192,-122.29193,NA,""
"4291","9/20/2016 23:13","0-2572107","UNLIMITED-TRACK",31.80151,-122.29469,NA,""
"4294","9/20/2016 23:07","0-2574282","UNLIMITED-TRACK",31.80145,-122.29549,NA,""
"4302","9/20/2016 22:44","0-2572107","UNLIMITED-TRACK",31.80133,-122.29832,NA,""
"4304","9/20/2016 22:37","0-2574282","UNLIMITED-TRACK",31.80136,-122.29944,NA,""
"4314","9/20/2016 22:13","0-2572107","UNLIMITED-TRACK",31.80132,-122.3026,NA,""
"4316","9/20/2016 22:08","0-2574282","UNLIMITED-TRACK",31.80127,-122.30336,NA,""
"4326","9/20/2016 21:44","0-2572107","UNLIMITED-TRACK",31.80109,-122.30652,NA,""
"4329","9/20/2016 21:35","0-2574282","UNLIMITED-TRACK",31.80102,-122.30768,NA,""
"4339","9/20/2016 21:13","0-2572107","UNLIMITED-TRACK",31.80072,-122.31067,NA,""
"4341","9/20/2016 21:08","0-2574282","UNLIMITED-TRACK",31.80071,-122.31143,NA,""
"4352","9/20/2016 20:45","0-2572107","UNLIMITED-TRACK",31.80063,-122.31464,NA,""
"4354","9/20/2016 20:38","0-2574282","UNLIMITED-TRACK",31.80051,-122.31549,NA,""
"4364","9/20/2016 20:15","0-2572107","UNLIMITED-TRACK",31.80038,-122.3185,NA,""
"4366","9/20/2016 20:07","0-2574282","UNLIMITED-TRACK",31.8003,-122.31952,NA,""
"4376","9/20/2016 19:44","0-2572107","UNLIMITED-TRACK",31.80022,-122.32231,NA,""
"4378","9/20/2016 19:37","0-2574282","UNLIMITED-TRACK",31.80025,-122.32338,NA,""
"4388","9/20/2016 19:14","0-2572107","UNLIMITED-TRACK",31.80021,-122.32664,NA,""
"4390","9/20/2016 19:07","0-2574282","UNLIMITED-TRACK",31.80012,-122.3275,NA,""
"4399","9/20/2016 18:45","0-2572107","UNLIMITED-TRACK",31.79967,-122.33064,NA,""
"4402","9/20/2016 18:40","0-2574282","UNLIMITED-TRACK",31.79955,-122.33139,NA,""
"4411","9/20/2016 18:16","0-2572107","UNLIMITED-TRACK",31.79845,-122.33473,NA,""
"4414","9/20/2016 18:10","0-2574282","UNLIMITED-TRACK",31.79816,-122.33553,NA,""
"4424","9/20/2016 17:45","0-2572107","UNLIMITED-TRACK",31.79727,-122.33937,NA,""
"4427","9/20/2016 17:40","0-2574282","UNLIMITED-TRACK",31.79696,-122.34068,NA,""
"4438","9/20/2016 17:14","0-2572107","UNLIMITED-TRACK",31.79609,-122.34406,NA,""
"4440","9/20/2016 17:10","0-2574282","UNLIMITED-TRACK",31.79593,-122.34489,NA,""
"4452","9/20/2016 16:45","0-2572107","UNLIMITED-TRACK",31.79524,-122.3477,NA,""
"4455","9/20/2016 16:38","0-2574282","UNLIMITED-TRACK",31.79507,-122.34845,NA,""
"4467","9/20/2016 16:14","0-2572107","UNLIMITED-TRACK",31.79476,-122.35098,NA,""
"4469","9/20/2016 16:08","0-2574282","UNLIMITED-TRACK",31.79468,-122.35154,NA,""
"4481","9/20/2016 15:46","0-2572107","UNLIMITED-TRACK",31.79433,-122.35359,NA,""
"4484","9/20/2016 15:39","0-2574282","UNLIMITED-TRACK",31.7942,-122.3542,NA,""
"4496","9/20/2016 15:14","0-2572107","UNLIMITED-TRACK",31.79368,-122.35652,NA,""
"4500","9/20/2016 15:07","0-2574282","UNLIMITED-TRACK",31.79355,-122.35736,NA,""
"4510","9/20/2016 14:45","0-2572107","UNLIMITED-TRACK",31.7932,-122.35953,NA,""
"4514","9/20/2016 14:37","0-2574282","UNLIMITED-TRACK",31.79304,-122.36036,NA,""
"4523","9/20/2016 14:15","0-2572107","UNLIMITED-TRACK",31.79274,-122.36264,NA,""
"4526","9/20/2016 14:10","0-2574282","UNLIMITED-TRACK",31.79264,-122.36317,NA,""
"4538","9/20/2016 13:45","0-2572107","UNLIMITED-TRACK",31.7921,-122.36603,NA,""
"4542","9/20/2016 13:40","0-2574282","UNLIMITED-TRACK",31.79187,-122.36703,NA,""
"4552","9/20/2016 13:15","0-2572107","UNLIMITED-TRACK",31.7913,-122.36993,NA,""
"4557","9/20/2016 13:08","0-2574282","UNLIMITED-TRACK",31.79118,-122.3708,NA,""
"4566","9/20/2016 12:46","0-2572107","UNLIMITED-TRACK",31.79083,-122.37328,NA,""
"4568","9/20/2016 12:40","0-2574282","UNLIMITED-TRACK",31.79069,-122.3739,NA,""
"4579","9/20/2016 12:15","0-2572107","UNLIMITED-TRACK",31.79078,-122.3765,NA,""
"4583","9/20/2016 12:08","0-2574282","UNLIMITED-TRACK",31.79081,-122.37738,NA,""
"4591","9/20/2016 11:46","0-2572107","UNLIMITED-TRACK",31.79103,-122.37973,NA,""
"4593","9/20/2016 11:39","0-2574282","UNLIMITED-TRACK",31.79114,-122.3804,NA,""
"4604","9/20/2016 11:16","0-2572107","UNLIMITED-TRACK",31.79165,-122.38284,NA,""
"4608","9/20/2016 11:08","0-2574282","UNLIMITED-TRACK",31.80262,-122.37236,NA,""
"4617","9/20/2016 10:46","0-2572107","UNLIMITED-TRACK",31.79259,-122.38557,NA,""
"4621","9/20/2016 10:38","0-2574282","UNLIMITED-TRACK",31.7929,-122.38638,NA,""
"4632","9/20/2016 10:16","0-2572107","UNLIMITED-TRACK",31.79376,-122.38861,NA,""
"4633","9/20/2016 10:11","0-2574282","UNLIMITED-TRACK",31.79399,-122.38919,NA,""
"4644","9/20/2016 09:47","0-2572107","UNLIMITED-TRACK",31.79492,-122.39188,NA,""
"4648","9/20/2016 09:38","0-2574282","UNLIMITED-TRACK",31.7953,-122.39291,NA,""
"4658","9/20/2016 09:17","0-2572107","UNLIMITED-TRACK",31.79641,-122.39577,NA,""
"4660","9/20/2016 09:09","0-2574282","UNLIMITED-TRACK",31.79679,-122.39674,NA,""
"4671","9/20/2016 08:47","0-2572107","UNLIMITED-TRACK",31.79797,-122.39973,NA,""
"4673","9/20/2016 08:40","0-2574282","UNLIMITED-TRACK",31.79825,-122.4007,NA,""
"4686","9/20/2016 08:17","0-2572107","UNLIMITED-TRACK",31.79951,-122.40439,NA,""
"4690","9/20/2016 08:08","0-2574282","UNLIMITED-TRACK",31.79992,-122.4057,NA,""
"4699","9/20/2016 07:47","0-2572107","UNLIMITED-TRACK",31.80104,-122.40903,NA,""
"4701","9/20/2016 07:40","0-2574282","UNLIMITED-TRACK",31.80139,-122.41025,NA,""
"4713","9/20/2016 07:17","0-2572107","UNLIMITED-TRACK",31.80239,-122.41412,NA,""
"4716","9/20/2016 07:10","0-2574282","UNLIMITED-TRACK",31.80276,-122.41566,NA,""
"4726","9/20/2016 06:48","0-2572107","UNLIMITED-TRACK",31.80352,-122.41971,NA,""
"4728","9/20/2016 06:40","0-2574282","UNLIMITED-TRACK",31.80376,-122.42134,NA,""
"4739","9/20/2016 06:17","0-2572107","UNLIMITED-TRACK",31.80427,-122.42635,NA,""
"4742","9/20/2016 06:11","0-2574282","UNLIMITED-TRACK",31.80434,-122.42772,NA,""
"4751","9/20/2016 05:48","0-2572107","UNLIMITED-TRACK",31.80443,-122.43274,NA,""
"4754","9/20/2016 05:39","0-2574282","UNLIMITED-TRACK",31.80433,-122.43466,NA,""
"4764","9/20/2016 05:17","0-2572107","UNLIMITED-TRACK",31.80377,-122.43913,NA,""
"4767","9/20/2016 05:09","0-2574282","UNLIMITED-TRACK",31.80349,-122.44084,NA,""
"4777","9/20/2016 04:48","0-2572107","UNLIMITED-TRACK",31.80264,-122.44467,NA,""
"4779","9/20/2016 04:41","0-2574282","UNLIMITED-TRACK",31.80233,-122.44585,NA,""
"4790","9/20/2016 04:18","0-2572107","UNLIMITED-TRACK",31.80113,-122.44987,NA,""
"4793","9/20/2016 04:12","0-2574282","UNLIMITED-TRACK",31.80091,-122.45107,NA,""
"4804","9/20/2016 03:49","0-2572107","UNLIMITED-TRACK",31.79962,-122.45505,NA,""
"4807","9/20/2016 03:39","0-2574282","UNLIMITED-TRACK",31.79915,-122.45673,NA,""
"4817","9/20/2016 03:19","0-2572107","UNLIMITED-TRACK",31.79812,-122.46011,NA,""
"4820","9/20/2016 03:12","0-2574282","UNLIMITED-TRACK",31.79776,-122.46117,NA,""
"4831","9/20/2016 02:49","0-2572107","UNLIMITED-TRACK",31.79653,-122.46448,NA,""
"4835","9/20/2016 02:39","0-2574282","UNLIMITED-TRACK",31.79605,-122.46576,NA,""
"4846","9/20/2016 02:19","0-2572107","UNLIMITED-TRACK",31.7951,-122.46852,NA,""
"4850","9/20/2016 02:10","0-2574282","UNLIMITED-TRACK",31.79465,-122.46971,NA,""
"4861","9/20/2016 01:49","0-2572107","UNLIMITED-TRACK",31.79394,-122.47206,NA,""
"4864","9/20/2016 01:42","0-2574282","UNLIMITED-TRACK",31.79368,-122.47289,NA,""
"4876","9/20/2016 01:19","0-2572107","UNLIMITED-TRACK",31.79297,-122.47525,NA,""
"4880","9/20/2016 01:11","0-2574282","UNLIMITED-TRACK",31.79278,-122.47597,NA,""
"4891","9/20/2016 00:49","0-2572107","UNLIMITED-TRACK",31.79235,-122.47797,NA,""
"4895","9/20/2016 00:40","0-2574282","UNLIMITED-TRACK",31.79216,-122.47879,NA,""
"4905","9/20/2016 00:19","0-2572107","UNLIMITED-TRACK",31.79155,-122.48041,NA,""
"4908","9/20/2016 00:12","0-2574282","UNLIMITED-TRACK",31.79131,-122.48091,NA,""
"4918","9/20/2016 17:45","0-2572107","UNLIMITED-TRACK",31.79727,-122.33937,NA,""
"4930","9/20/2016 17:14","0-2572107","UNLIMITED-TRACK",31.79609,-122.34406,NA,""
"4943","9/20/2016 16:45","0-2572107","UNLIMITED-TRACK",31.79524,-122.3477,NA,""
"4946","9/20/2016 16:38","0-2574282","UNLIMITED-TRACK",31.79507,-122.34845,NA,""
"4958","9/20/2016 16:14","0-2572107","UNLIMITED-TRACK",31.79476,-122.35098,NA,""
"4960","9/20/2016 16:08","0-2574282","UNLIMITED-TRACK",31.79468,-122.35154,NA,""
"4972","9/20/2016 15:46","0-2572107","UNLIMITED-TRACK",31.79433,-122.35359,NA,""
"4975","9/20/2016 15:39","0-2574282","UNLIMITED-TRACK",31.7942,-122.3542,NA,""
"4987","9/20/2016 15:14","0-2572107","UNLIMITED-TRACK",31.79368,-122.35652,NA,""
"4991","9/20/2016 15:07","0-2574282","UNLIMITED-TRACK",31.79355,-122.35736,NA,""
"5001","9/20/2016 14:45","0-2572107","UNLIMITED-TRACK",31.7932,-122.35953,NA,""
