"","dateTime","spotID","readingType","lat","long","NA","NA"
"4076","9/21/2016 08:32","0-2571720","UNLIMITED-TRACK",34.50449,-124.57837,NA,""
"4081","9/21/2016 08:18","0-2571803","UNLIMITED-TRACK",34.50562,-124.57848,NA,""
"4089","9/21/2016 08:02","0-2571720","UNLIMITED-TRACK",34.50719,-124.57866,NA,""
"4094","9/21/2016 07:47","0-2571803","UNLIMITED-TRACK",34.50875,-124.57846,NA,""
"4101","9/21/2016 07:30","0-2571720","UNLIMITED-TRACK",34.51046,-124.57816,NA,""
"4106","9/21/2016 07:17","0-2571803","UNLIMITED-TRACK",34.5118,-124.57777,NA,""
"4113","9/21/2016 07:00","0-2571720","UNLIMITED-TRACK",34.51385,-124.5775,NA,""
"4116","9/21/2016 06:50","0-2571803","UNLIMITED-TRACK",34.51513,-124.57739,NA,""
"4123","9/21/2016 06:32","0-2571720","UNLIMITED-TRACK",34.5175,-124.57739,NA,""
"4127","9/21/2016 06:17","0-2571803","UNLIMITED-TRACK",34.51954,-124.57739,NA,""
"4134","9/21/2016 06:00","0-2571720","UNLIMITED-TRACK",34.52207,-124.57735,NA,""
"4137","9/21/2016 05:49","0-2571803","UNLIMITED-TRACK",34.52393,-124.57718,NA,""
"4145","9/21/2016 05:30","0-2571720","UNLIMITED-TRACK",34.52718,-124.57684,NA,""
"4149","9/21/2016 05:19","0-2571803","UNLIMITED-TRACK",34.52918,-124.57668,NA,""
"4154","9/21/2016 05:04","0-2571720","UNLIMITED-TRACK",34.53182,-124.57677,NA,""
"4160","9/21/2016 04:48","0-2571803","UNLIMITED-TRACK",34.53468,-124.57709,NA,""
"4167","9/21/2016 04:30","0-2571720","UNLIMITED-TRACK",34.53786,-124.57773,NA,""
"4172","9/21/2016 04:20","0-2571803","UNLIMITED-TRACK",34.53967,-124.57809,NA,""
"4179","9/21/2016 04:01","0-2571720","UNLIMITED-TRACK",34.5435,-124.57867,NA,""
"4184","9/21/2016 03:48","0-2571803","UNLIMITED-TRACK",34.54594,-124.57904,NA,""
"4191","9/21/2016 03:30","0-2571720","UNLIMITED-TRACK",34.5494,-124.57996,NA,""
"4196","9/21/2016 03:19","0-2571803","UNLIMITED-TRACK",34.55136,-124.58058,NA,""
"4203","9/21/2016 03:00","0-2571720","UNLIMITED-TRACK",34.55481,-124.58168,NA,""
"4208","9/21/2016 02:48","0-2571803","UNLIMITED-TRACK",34.55747,-124.58253,NA,""
"4215","9/21/2016 02:30","0-2571720","UNLIMITED-TRACK",34.56093,-124.58392,NA,""
"4220","9/21/2016 02:19","0-2571803","UNLIMITED-TRACK",34.56307,-124.58475,NA,""
"4227","9/21/2016 02:00","0-2571720","UNLIMITED-TRACK",34.56642,-124.58538,NA,""
"4232","9/21/2016 01:49","0-2571803","UNLIMITED-TRACK",34.5692,-124.58614,NA,""
"4239","9/21/2016 01:33","0-2571720","UNLIMITED-TRACK",34.57235,-124.58734,NA,""
"4244","9/21/2016 01:19","0-2571803","UNLIMITED-TRACK",34.57493,-124.58846,NA,""
"4251","9/21/2016 01:01","0-2571720","UNLIMITED-TRACK",34.57827,-124.59007,NA,""
"4256","9/21/2016 00:51","0-2571803","UNLIMITED-TRACK",34.5798,-124.59097,NA,""
"4263","9/21/2016 00:31","0-2571720","UNLIMITED-TRACK",34.58303,-124.59325,NA,""
"4267","9/21/2016 00:19","0-2571803","UNLIMITED-TRACK",34.58488,-124.59459,NA,""
"4274","9/21/2016 00:01","0-2571720","UNLIMITED-TRACK",34.58762,-124.59651,NA,""
"4278","9/20/2016 23:50","0-2571803","UNLIMITED-TRACK",34.58944,-124.59807,NA,""
"4285","9/20/2016 23:31","0-2571720","UNLIMITED-TRACK",34.59217,-124.60016,NA,""
"4289","9/20/2016 23:20","0-2571803","UNLIMITED-TRACK",34.5934,-124.60112,NA,""
"4296","9/20/2016 23:01","0-2571720","UNLIMITED-TRACK",34.59565,-124.60275,NA,""
"4300","9/20/2016 22:52","0-2571803","UNLIMITED-TRACK",34.59668,-124.60333,NA,""
"4306","9/20/2016 22:33","0-2571720","UNLIMITED-TRACK",34.59879,-124.60446,NA,""
"4312","9/20/2016 22:20","0-2571803","UNLIMITED-TRACK",34.60021,-124.60513,NA,""
"4319","9/20/2016 22:01","0-2571720","UNLIMITED-TRACK",34.60255,-124.60612,NA,""
"4323","9/20/2016 21:52","0-2571803","UNLIMITED-TRACK",34.60352,-124.6066,NA,""
"4332","9/20/2016 21:31","0-2571720","UNLIMITED-TRACK",34.60598,-124.60753,NA,""
"4337","9/20/2016 21:21","0-2571803","UNLIMITED-TRACK",34.60709,-124.60789,NA,""
"4345","9/20/2016 21:01","0-2571720","UNLIMITED-TRACK",34.60873,-124.60804,NA,""
"4350","9/20/2016 20:51","0-2571803","UNLIMITED-TRACK",34.60988,-124.60806,NA,""
"4358","9/20/2016 20:31","0-2571720","UNLIMITED-TRACK",34.61197,-124.60803,NA,""
"4361","9/20/2016 20:21","0-2571803","UNLIMITED-TRACK",34.61289,-124.60785,NA,""
"4369","9/20/2016 20:02","0-2571720","UNLIMITED-TRACK",34.61442,-124.60739,NA,""
"4372","9/20/2016 19:53","0-2571803","UNLIMITED-TRACK",34.61535,-124.60741,NA,""
"4381","9/20/2016 19:32","0-2571720","UNLIMITED-TRACK",34.61695,-124.60688,NA,""
"4385","9/20/2016 19:21","0-2571803","UNLIMITED-TRACK",34.61812,-124.6066,NA,""
"4393","9/20/2016 19:03","0-2571720","UNLIMITED-TRACK",34.62004,-124.60616,NA,""
"4397","9/20/2016 18:51","0-2571803","UNLIMITED-TRACK",34.62147,-124.60579,NA,""
"4405","9/20/2016 18:32","0-2571720","UNLIMITED-TRACK",34.62395,-124.60471,NA,""
"4409","9/20/2016 18:23","0-2571803","UNLIMITED-TRACK",34.62512,-124.6041,NA,""
"4417","9/20/2016 18:04","0-2571720","UNLIMITED-TRACK",34.62743,-124.60291,NA,""
"4422","9/20/2016 17:52","0-2571803","UNLIMITED-TRACK",34.62908,-124.60196,NA,""
"4430","9/20/2016 17:32","0-2571720","UNLIMITED-TRACK",34.63185,-124.60049,NA,""
"4435","9/20/2016 17:24","0-2571803","UNLIMITED-TRACK",34.63301,-124.59979,NA,""
"4444","9/20/2016 17:02","0-2571720","UNLIMITED-TRACK",34.63622,-124.59766,NA,""
"4449","9/20/2016 16:52","0-2571803","UNLIMITED-TRACK",34.63776,-124.59654,NA,""
"4458","9/20/2016 16:36","0-2571720","UNLIMITED-TRACK",34.64088,-124.59491,NA,""
"4464","9/20/2016 16:23","0-2571803","UNLIMITED-TRACK",34.64326,-124.59357,NA,""
"4473","9/20/2016 16:02","0-2571720","UNLIMITED-TRACK",34.64759,-124.59157,NA,""
"4478","9/20/2016 15:53","0-2571803","UNLIMITED-TRACK",34.64957,-124.59091,NA,""
"4488","9/20/2016 15:34","0-2571720","UNLIMITED-TRACK",34.65312,-124.58983,NA,""
"4493","9/20/2016 15:23","0-2571803","UNLIMITED-TRACK",34.65523,-124.58937,NA,""
"4502","9/20/2016 15:03","0-2571720","UNLIMITED-TRACK",34.65932,-124.58833,NA,""
"4508","9/20/2016 14:53","0-2571803","UNLIMITED-TRACK",34.66126,-124.58769,NA,""
"4517","9/20/2016 14:33","0-2571720","UNLIMITED-TRACK",34.66503,-124.58644,NA,""
"4520","9/20/2016 14:24","0-2571803","UNLIMITED-TRACK",34.66682,-124.58571,NA,""
"4529","9/20/2016 14:06","0-2571720","UNLIMITED-TRACK",34.6705,-124.58469,NA,""
"4536","9/20/2016 13:54","0-2571803","UNLIMITED-TRACK",34.67321,-124.58408,NA,""
"4544","9/20/2016 13:36","0-2571720","UNLIMITED-TRACK",34.67685,-124.58305,NA,""
"4550","9/20/2016 13:25","0-2571803","UNLIMITED-TRACK",34.67926,-124.58243,NA,""
"4559","9/20/2016 13:05","0-2571720","UNLIMITED-TRACK",34.6834,-124.58165,NA,""
"4563","9/20/2016 12:55","0-2571803","UNLIMITED-TRACK",34.68561,-124.58123,NA,""
"4572","9/20/2016 12:34","0-2571720","UNLIMITED-TRACK",34.68937,-124.58075,NA,""
"4576","9/20/2016 12:25","0-2571803","UNLIMITED-TRACK",34.69127,-124.58037,NA,""
"4585","9/20/2016 12:04","0-2571720","UNLIMITED-TRACK",34.69551,-124.57974,NA,""
"4599","9/20/2016 11:33","0-2571720","UNLIMITED-TRACK",34.70197,-124.57883,NA,""
"4601","9/20/2016 11:24","0-2571803","UNLIMITED-TRACK",34.70387,-124.57858,NA,""
"4609","9/20/2016 11:07","0-2571720","UNLIMITED-TRACK",34.70759,-124.57861,NA,""
"4615","9/20/2016 10:54","0-2571803","UNLIMITED-TRACK",34.7104,-124.57867,NA,""
"4623","9/20/2016 10:37","0-2571720","UNLIMITED-TRACK",34.71364,-124.57887,NA,""
"4629","9/20/2016 10:26","0-2571803","UNLIMITED-TRACK",34.71598,-124.57906,NA,""
"4637","9/20/2016 10:05","0-2571720","UNLIMITED-TRACK",34.72022,-124.57968,NA,""
"4642","9/20/2016 09:56","0-2571803","UNLIMITED-TRACK",34.72229,-124.57966,NA,""
"4652","9/20/2016 09:34","0-2571720","UNLIMITED-TRACK",34.72626,-124.57977,NA,""
"4656","9/20/2016 09:26","0-2571803","UNLIMITED-TRACK",34.72791,-124.57975,NA,""
"4666","9/20/2016 09:04","0-2571720","UNLIMITED-TRACK",34.7318,-124.5796,NA,""
"4669","9/20/2016 08:56","0-2571803","UNLIMITED-TRACK",34.73344,-124.57948,NA,""
"4679","9/20/2016 08:34","0-2571720","UNLIMITED-TRACK",34.73742,-124.57917,NA,""
"4683","9/20/2016 08:25","0-2571803","UNLIMITED-TRACK",34.73906,-124.58038,NA,""
"4693","9/20/2016 08:05","0-2571720","UNLIMITED-TRACK",34.74263,-124.57809,NA,""
"4696","9/20/2016 07:55","0-2571803","UNLIMITED-TRACK",34.74434,-124.57763,NA,""
"4705","9/20/2016 07:35","0-2571720","UNLIMITED-TRACK",34.74829,-124.5768,NA,""
"4710","9/20/2016 07:25","0-2571803","UNLIMITED-TRACK",34.74979,-124.57626,NA,""
"4720","9/20/2016 07:04","0-2571720","UNLIMITED-TRACK",34.75354,-124.57507,NA,""
"4730","9/20/2016 06:37","0-2571720","UNLIMITED-TRACK",34.7585,-124.5737,NA,""
"4746","9/20/2016 06:04","0-2571720","UNLIMITED-TRACK",34.76438,-124.57249,NA,""
"4758","9/20/2016 05:34","0-2571720","UNLIMITED-TRACK",34.77003,-124.57138,NA,""
"4761","9/20/2016 05:26","0-2571803","UNLIMITED-TRACK",34.7716,-124.57106,NA,""
"4769","9/20/2016 05:07","0-2571720","UNLIMITED-TRACK",34.77516,-124.57033,NA,""
"4775","9/20/2016 04:56","0-2571803","UNLIMITED-TRACK",34.77703,-124.56987,NA,""
"4784","9/20/2016 04:34","0-2571720","UNLIMITED-TRACK",34.78059,-124.56906,NA,""
"4786","9/20/2016 04:28","0-2571803","UNLIMITED-TRACK",34.78136,-124.56882,NA,""
"4798","9/20/2016 04:04","0-2571720","UNLIMITED-TRACK",34.78479,-124.56784,NA,""
"4802","9/20/2016 03:56","0-2571803","UNLIMITED-TRACK",34.78584,-124.56758,NA,""
"4811","9/20/2016 03:36","0-2571720","UNLIMITED-TRACK",34.78848,-124.56694,NA,""
"4814","9/20/2016 03:27","0-2571803","UNLIMITED-TRACK",34.78959,-124.56648,NA,""
"4824","9/20/2016 03:04","0-2571720","UNLIMITED-TRACK",34.79245,-124.5659,NA,""
"4828","9/20/2016 02:56","0-2571803","UNLIMITED-TRACK",34.79336,-124.56578,NA,""
"4839","9/20/2016 02:35","0-2571720","UNLIMITED-TRACK",34.79603,-124.56543,NA,""
"4843","9/20/2016 02:27","0-2571803","UNLIMITED-TRACK",34.79696,-124.56532,NA,""
"4854","9/20/2016 02:05","0-2571720","UNLIMITED-TRACK",34.79947,-124.56514,NA,""
"4858","9/20/2016 01:57","0-2571803","UNLIMITED-TRACK",34.80027,-124.56506,NA,""
"4869","9/20/2016 01:36","0-2571720","UNLIMITED-TRACK",34.80228,-124.565,NA,""
"4874","9/20/2016 01:27","0-2571803","UNLIMITED-TRACK",34.80307,-124.56474,NA,""
"4884","9/20/2016 01:04","0-2571720","UNLIMITED-TRACK",34.80537,-124.56416,NA,""
"4888","9/20/2016 00:59","0-2571803","UNLIMITED-TRACK",34.80587,-124.5639,NA,""
"4899","9/20/2016 00:34","0-2571720","UNLIMITED-TRACK",34.80851,-124.56276,NA,""
"4902","9/20/2016 00:27","0-2571803","UNLIMITED-TRACK",34.8093,-124.56235,NA,""
"4913","9/20/2016 00:06","0-2571720","UNLIMITED-TRACK",34.81154,-124.56119,NA,""
"4916","9/20/2016 17:52","0-2571803","UNLIMITED-TRACK",34.62908,-124.60196,NA,""
"4923","9/20/2016 17:32","0-2571720","UNLIMITED-TRACK",34.63185,-124.60049,NA,""
"4927","9/20/2016 17:24","0-2571803","UNLIMITED-TRACK",34.63301,-124.59979,NA,""
"4935","9/20/2016 17:02","0-2571720","UNLIMITED-TRACK",34.63622,-124.59766,NA,""
"4940","9/20/2016 16:52","0-2571803","UNLIMITED-TRACK",34.63776,-124.59654,NA,""
"4949","9/20/2016 16:36","0-2571720","UNLIMITED-TRACK",34.64088,-124.59491,NA,""
"4955","9/20/2016 16:23","0-2571803","UNLIMITED-TRACK",34.64326,-124.59357,NA,""
"4964","9/20/2016 16:02","0-2571720","UNLIMITED-TRACK",34.64759,-124.59157,NA,""
"4969","9/20/2016 15:53","0-2571803","UNLIMITED-TRACK",34.64957,-124.59091,NA,""
"4979","9/20/2016 15:34","0-2571720","UNLIMITED-TRACK",34.65312,-124.58983,NA,""
"4984","9/20/2016 15:23","0-2571803","UNLIMITED-TRACK",34.65523,-124.58937,NA,""
"4993","9/20/2016 15:03","0-2571720","UNLIMITED-TRACK",34.65932,-124.58833,NA,""
"4999","9/20/2016 14:53","0-2571803","UNLIMITED-TRACK",34.66126,-124.58769,NA,""
"5008","9/20/2016 14:33","0-2571720","UNLIMITED-TRACK",34.66503,-124.58644,NA,""
"5011","9/20/2016 14:24","0-2571803","UNLIMITED-TRACK",34.66682,-124.58571,NA,""
"5020","9/20/2016 14:06","0-2571720","UNLIMITED-TRACK",34.6705,-124.58469,NA,""
"5027","9/20/2016 13:54","0-2571803","UNLIMITED-TRACK",34.67321,-124.58408,NA,""
"5035","9/20/2016 13:36","0-2571720","UNLIMITED-TRACK",34.67685,-124.58305,NA,""
"5041","9/20/2016 13:25","0-2571803","UNLIMITED-TRACK",34.67926,-124.58243,NA,""
"5050","9/20/2016 13:05","0-2571720","UNLIMITED-TRACK",34.6834,-124.58165,NA,""
"5054","9/20/2016 12:55","0-2571803","UNLIMITED-TRACK",34.68561,-124.58123,NA,""
"5063","9/20/2016 12:34","0-2571720","UNLIMITED-TRACK",34.68937,-124.58075,NA,""
"5067","9/20/2016 12:25","0-2571803","UNLIMITED-TRACK",34.69127,-124.58037,NA,""
"5076","9/20/2016 12:04","0-2571720","UNLIMITED-TRACK",34.69551,-124.57974,NA,""
"5090","9/20/2016 11:33","0-2571720","UNLIMITED-TRACK",34.70197,-124.57883,NA,""
"5092","9/20/2016 11:24","0-2571803","UNLIMITED-TRACK",34.70387,-124.57858,NA,""
"5100","9/20/2016 11:07","0-2571720","UNLIMITED-TRACK",34.70759,-124.57861,NA,""
"5106","9/20/2016 10:54","0-2571803","UNLIMITED-TRACK",34.7104,-124.57867,NA,""
"5114","9/20/2016 10:37","0-2571720","UNLIMITED-TRACK",34.71364,-124.57887,NA,""
"5120","9/20/2016 10:26","0-2571803","UNLIMITED-TRACK",34.71598,-124.57906,NA,""
"5128","9/20/2016 10:05","0-2571720","UNLIMITED-TRACK",34.72022,-124.57968,NA,""
"5133","9/20/2016 09:56","0-2571803","UNLIMITED-TRACK",34.72229,-124.57966,NA,""
"5143","9/20/2016 09:34","0-2571720","UNLIMITED-TRACK",34.72626,-124.57977,NA,""
"5147","9/20/2016 09:26","0-2571803","UNLIMITED-TRACK",34.72791,-124.57975,NA,""
"5157","9/20/2016 09:04","0-2571720","UNLIMITED-TRACK",34.7318,-124.5796,NA,""
"5160","9/20/2016 08:56","0-2571803","UNLIMITED-TRACK",34.73344,-124.57948,NA,""
"5170","9/20/2016 08:34","0-2571720","UNLIMITED-TRACK",34.73742,-124.57917,NA,""
"5174","9/20/2016 08:25","0-2571803","UNLIMITED-TRACK",34.73906,-124.58038,NA,""
"5184","9/20/2016 08:05","0-2571720","UNLIMITED-TRACK",34.74263,-124.57809,NA,""
"5187","9/20/2016 07:55","0-2571803","UNLIMITED-TRACK",34.74434,-124.57763,NA,""
"5196","9/20/2016 07:35","0-2571720","UNLIMITED-TRACK",34.74829,-124.5768,NA,""
"5201","9/20/2016 07:25","0-2571803","UNLIMITED-TRACK",34.74979,-124.57626,NA,""
"5211","9/20/2016 07:04","0-2571720","UNLIMITED-TRACK",34.75354,-124.57507,NA,""
"5221","9/20/2016 06:37","0-2571720","UNLIMITED-TRACK",34.7585,-124.5737,NA,""
"5237","9/20/2016 06:04","0-2571720","UNLIMITED-TRACK",34.76438,-124.57249,NA,""
"5249","9/20/2016 05:34","0-2571720","UNLIMITED-TRACK",34.77003,-124.57138,NA,""
"5252","9/20/2016 05:26","0-2571803","UNLIMITED-TRACK",34.7716,-124.57106,NA,""
"5260","9/20/2016 05:07","0-2571720","UNLIMITED-TRACK",34.77516,-124.57033,NA,""
"5266","9/20/2016 04:56","0-2571803","UNLIMITED-TRACK",34.77703,-124.56987,NA,""
"5275","9/20/2016 04:34","0-2571720","UNLIMITED-TRACK",34.78059,-124.56906,NA,""
"5277","9/20/2016 04:28","0-2571803","UNLIMITED-TRACK",34.78136,-124.56882,NA,""
"5289","9/20/2016 04:04","0-2571720","UNLIMITED-TRACK",34.78479,-124.56784,NA,""
"5293","9/20/2016 03:56","0-2571803","UNLIMITED-TRACK",34.78584,-124.56758,NA,""
"5302","9/20/2016 03:36","0-2571720","UNLIMITED-TRACK",34.78848,-124.56694,NA,""
"5305","9/20/2016 03:27","0-2571803","UNLIMITED-TRACK",34.78959,-124.56648,NA,""
"5315","9/20/2016 03:04","0-2571720","UNLIMITED-TRACK",34.79245,-124.5659,NA,""
"5319","9/20/2016 02:56","0-2571803","UNLIMITED-TRACK",34.79336,-124.56578,NA,""
"5330","9/20/2016 02:35","0-2571720","UNLIMITED-TRACK",34.79603,-124.56543,NA,""
"5334","9/20/2016 02:27","0-2571803","UNLIMITED-TRACK",34.79696,-124.56532,NA,""
"5345","9/20/2016 02:05","0-2571720","UNLIMITED-TRACK",34.79947,-124.56514,NA,""
"5349","9/20/2016 01:57","0-2571803","UNLIMITED-TRACK",34.80027,-124.56506,NA,""
"5360","9/20/2016 01:36","0-2571720","UNLIMITED-TRACK",34.80228,-124.565,NA,""
"5365","9/20/2016 01:27","0-2571803","UNLIMITED-TRACK",34.80307,-124.56474,NA,""
"5375","9/20/2016 01:04","0-2571720","UNLIMITED-TRACK",34.80537,-124.56416,NA,""
"5379","9/20/2016 00:59","0-2571803","UNLIMITED-TRACK",34.80587,-124.5639,NA,""
"5390","9/20/2016 00:34","0-2571720","UNLIMITED-TRACK",34.80851,-124.56276,NA,""
"5393","9/20/2016 00:27","0-2571803","UNLIMITED-TRACK",34.8093,-124.56235,NA,""
"5406","9/19/2016 23:58","0-2571803","UNLIMITED-TRACK",34.81237,-124.56065,NA,""
"5417","9/19/2016 23:36","0-2571720","UNLIMITED-TRACK",34.81467,-124.55913,NA,""
"5421","9/19/2016 23:27","0-2571803","UNLIMITED-TRACK",34.81558,-124.55846,NA,""
"5431","9/19/2016 23:06","0-2571720","UNLIMITED-TRACK",34.81827,-124.55685,NA,""
"5434","9/19/2016 22:58","0-2571803","UNLIMITED-TRACK",34.81941,-124.55627,NA,""
