"","dateTime","spotID","readingType","lat","long","NA","NA"
"9935","9/14/2016 22:28","0-2405804","UNLIMITED-TRACK",46.12946,-128.45015,NA,""
"9953","9/14/2016 22:12","0-2573433","UNLIMITED-TRACK",46.12857,-128.44905,NA,""
"9963","9/14/2016 21:59","0-2405804","UNLIMITED-TRACK",46.12776,-128.44836,NA,""
"9979","9/14/2016 21:41","0-2573433","UNLIMITED-TRACK",46.12656,-128.44757,NA,""
"9990","9/14/2016 21:28","0-2405804","UNLIMITED-TRACK",46.12552,-128.44688,NA,""
"10009","9/14/2016 21:09","0-2573433","UNLIMITED-TRACK",46.12428,-128.44588,NA,""
"10019","9/14/2016 20:59","0-2405804","UNLIMITED-TRACK",46.1236,-128.44534,NA,""
"10035","9/14/2016 20:43","0-2573433","UNLIMITED-TRACK",46.12252,-128.44472,NA,""
"10047","9/14/2016 20:28","0-2405804","UNLIMITED-TRACK",46.12129,-128.44414,NA,""
"10062","9/14/2016 20:13","0-2573433","UNLIMITED-TRACK",46.11995,-128.4436,NA,""
"10074","9/14/2016 19:59","0-2405804","UNLIMITED-TRACK",46.11893,-128.44318,NA,""
"10090","9/14/2016 19:42","0-2573433","UNLIMITED-TRACK",46.11753,-128.4427,NA,""
"10100","9/14/2016 19:29","0-2405804","UNLIMITED-TRACK",46.1163,-128.44249,NA,""
"10116","9/14/2016 19:14","0-2573433","UNLIMITED-TRACK",46.11472,-128.44231,NA,""
"10128","9/14/2016 18:59","0-2405804","UNLIMITED-TRACK",46.11324,-128.44208,NA,""
"10143","9/14/2016 18:44","0-2573433","UNLIMITED-TRACK",46.1115,-128.4418,NA,""
"10155","9/14/2016 18:29","0-2405804","UNLIMITED-TRACK",46.11023,-128.44154,NA,""
"10173","9/14/2016 18:12","0-2573433","UNLIMITED-TRACK",46.10865,-128.44107,NA,""
"10183","9/14/2016 18:00","0-2405804","UNLIMITED-TRACK",46.10767,-128.44052,NA,""
"10200","9/14/2016 17:43","0-2573433","UNLIMITED-TRACK",46.10654,-128.44002,NA,""
"10210","9/14/2016 17:30","0-2405804","UNLIMITED-TRACK",46.10558,-128.43947,NA,""
"10228","9/14/2016 17:10","0-2573433","UNLIMITED-TRACK",46.10434,-128.43875,NA,""
"10237","9/14/2016 17:00","0-2405804","UNLIMITED-TRACK",46.10381,-128.43858,NA,""
"10255","9/14/2016 16:42","0-2573433","UNLIMITED-TRACK",46.10282,-128.43819,NA,""
"10264","9/14/2016 16:30","0-2405804","UNLIMITED-TRACK",46.10208,-128.43785,NA,""
"10282","9/14/2016 16:13","0-2573433","UNLIMITED-TRACK",46.10114,-128.43756,NA,""
"10291","9/14/2016 16:00","0-2405804","UNLIMITED-TRACK",46.1003,-128.43747,NA,""
"10308","9/14/2016 15:44","0-2573433","UNLIMITED-TRACK",46.0992,-128.43727,NA,""
"10318","9/14/2016 15:30","0-2405804","UNLIMITED-TRACK",46.09806,-128.43692,NA,""
"10336","9/14/2016 15:11","0-2573433","UNLIMITED-TRACK",46.09637,-128.43645,NA,""
"10346","9/14/2016 15:01","0-2405804","UNLIMITED-TRACK",46.09554,-128.4362,NA,""
"10364","9/14/2016 14:43","0-2573433","UNLIMITED-TRACK",46.09403,-128.43562,NA,""
"10373","9/14/2016 14:30","0-2405804","UNLIMITED-TRACK",46.09303,-128.43515,NA,""
"10391","9/14/2016 14:11","0-2573433","UNLIMITED-TRACK",46.09186,-128.43465,NA,""
"10401","9/14/2016 14:01","0-2405804","UNLIMITED-TRACK",46.09116,-128.43417,NA,""
"10416","9/14/2016 13:45","0-2573433","UNLIMITED-TRACK",46.09005,-128.4335,NA,""
"10427","9/14/2016 13:31","0-2405804","UNLIMITED-TRACK",46.08899,-128.43277,NA,""
"10442","9/14/2016 13:15","0-2573433","UNLIMITED-TRACK",46.08778,-128.43193,NA,""
"10454","9/14/2016 13:01","0-2405804","UNLIMITED-TRACK",46.08688,-128.43132,NA,""
"10472","9/14/2016 12:42","0-2573433","UNLIMITED-TRACK",46.08535,-128.4303,NA,""
"10481","9/14/2016 12:31","0-2405804","UNLIMITED-TRACK",46.08455,-128.42976,NA,""
"10499","9/14/2016 12:12","0-2573433","UNLIMITED-TRACK",46.08286,-128.42892,NA,""
"10509","9/14/2016 12:02","0-2405804","UNLIMITED-TRACK",46.08197,-128.42848,NA,""
"10526","9/14/2016 11:44","0-2573433","UNLIMITED-TRACK",46.08034,-128.42754,NA,""
"10535","9/14/2016 11:31","0-2405804","UNLIMITED-TRACK",46.07929,-128.42697,NA,""
"10553","9/14/2016 11:12","0-2573433","UNLIMITED-TRACK",46.07758,-128.42612,NA,""
"10563","9/14/2016 11:02","0-2405804","UNLIMITED-TRACK",46.07664,-128.42574,NA,""
"10579","9/14/2016 10:42","0-2573433","UNLIMITED-TRACK",46.07509,-128.425,NA,""
"10589","9/14/2016 10:32","0-2405804","UNLIMITED-TRACK",46.07364,-128.42445,NA,""
"10608","9/14/2016 10:12","0-2573433","UNLIMITED-TRACK",46.07209,-128.42363,NA,""
"10618","9/14/2016 10:02","0-2405804","UNLIMITED-TRACK",46.0709,-128.42282,NA,""
"10636","9/14/2016 09:44","0-2573433","UNLIMITED-TRACK",46.06966,-128.42174,NA,""
"10646","9/14/2016 09:31","0-2405804","UNLIMITED-TRACK",46.06886,-128.42105,NA,""
"10664","9/14/2016 09:12","0-2573433","UNLIMITED-TRACK",46.06776,-128.41968,NA,""
"10672","9/14/2016 09:03","0-2405804","UNLIMITED-TRACK",46.06725,-128.41898,NA,""
"10688","9/14/2016 08:46","0-2573433","UNLIMITED-TRACK",46.06636,-128.41782,NA,""
"10700","9/14/2016 08:32","0-2405804","UNLIMITED-TRACK",46.06551,-128.41693,NA,""
"10716","9/14/2016 08:16","0-2573433","UNLIMITED-TRACK",46.06466,-128.41632,NA,""
"10726","9/14/2016 08:03","0-2405804","UNLIMITED-TRACK",46.06376,-128.41585,NA,""
"10739","9/14/2016 07:46","0-2573433","UNLIMITED-TRACK",46.06265,-128.41534,NA,""
"10752","9/14/2016 07:32","0-2405804","UNLIMITED-TRACK",46.06153,-128.41508,NA,""
"10767","9/14/2016 07:16","0-2573433","UNLIMITED-TRACK",46.06016,-128.41466,NA,""
"10778","9/14/2016 07:04","0-2405804","UNLIMITED-TRACK",46.05913,-128.41426,NA,""
"10794","9/14/2016 06:46","0-2573433","UNLIMITED-TRACK",46.05786,-128.41371,NA,""
"10806","9/14/2016 06:32","0-2405804","UNLIMITED-TRACK",46.05663,-128.41302,NA,""
"10820","9/14/2016 06:15","0-2573433","UNLIMITED-TRACK",46.05502,-128.41228,NA,""
"10831","9/14/2016 06:03","0-2405804","UNLIMITED-TRACK",46.05391,-128.41162,NA,""
"10845","9/14/2016 05:46","0-2573433","UNLIMITED-TRACK",46.05231,-128.41086,NA,""
"10856","9/14/2016 05:33","0-2405804","UNLIMITED-TRACK",46.05104,-128.40981,NA,""
"10871","9/14/2016 05:16","0-2573433","UNLIMITED-TRACK",46.04987,-128.40829,NA,""
"10881","9/14/2016 05:04","0-2405804","UNLIMITED-TRACK",46.04895,-128.4071,NA,""
"10898","9/14/2016 04:46","0-2573433","UNLIMITED-TRACK",46.04752,-128.40561,NA,""
"10909","9/14/2016 04:33","0-2405804","UNLIMITED-TRACK",46.04652,-128.4045,NA,""
"10928","9/14/2016 04:17","0-2573433","UNLIMITED-TRACK",46.04502,-128.40276,NA,""
"10937","9/14/2016 04:04","0-2405804","UNLIMITED-TRACK",46.04429,-128.40179,NA,""
"10956","9/14/2016 03:47","0-2573433","UNLIMITED-TRACK",46.04316,-128.40018,NA,""
"10967","9/14/2016 03:34","0-2405804","UNLIMITED-TRACK",46.04217,-128.39893,NA,""
"10984","9/14/2016 03:17","0-2573433","UNLIMITED-TRACK",46.04124,-128.39752,NA,""
"10995","9/14/2016 03:05","0-2405804","UNLIMITED-TRACK",46.04053,-128.39648,NA,""
"11013","9/14/2016 02:47","0-2573433","UNLIMITED-TRACK",46.03945,-128.39474,NA,""
"11023","9/14/2016 02:34","0-2405804","UNLIMITED-TRACK",46.03917,-128.39333,NA,""
"11043","9/14/2016 02:15","0-2573433","UNLIMITED-TRACK",46.03834,-128.39105,NA,""
"11052","9/14/2016 02:05","0-2405804","UNLIMITED-TRACK",46.03788,-128.38994,NA,""
"11072","9/14/2016 01:44","0-2573433","UNLIMITED-TRACK",46.03705,-128.38766,NA,""
"11081","9/14/2016 01:35","0-2405804","UNLIMITED-TRACK",46.03672,-128.38668,NA,""
"11102","9/14/2016 01:14","0-2573433","UNLIMITED-TRACK",46.03611,-128.38457,NA,""
"11108","9/14/2016 01:06","0-2405804","UNLIMITED-TRACK",46.03566,-128.38292,NA,""
"11129","9/14/2016 00:44","0-2573433","UNLIMITED-TRACK",46.03478,-128.38002,NA,""
"11138","9/14/2016 00:35","0-2405804","UNLIMITED-TRACK",46.03447,-128.37888,NA,""
"11160","9/14/2016 00:14","0-2573433","UNLIMITED-TRACK",46.03381,-128.37614,NA,""
"11166","9/14/2016 00:06","0-2405804","UNLIMITED-TRACK",46.03354,-128.37509,NA,""
"11185","9/13/2016 23:46","0-2573433","UNLIMITED-TRACK",46.03284,-128.37276,NA,""
"11194","9/13/2016 23:35","0-2405804","UNLIMITED-TRACK",46.03235,-128.37132,NA,""
"11213","9/13/2016 23:14","0-2573433","UNLIMITED-TRACK",46.03127,-128.3688,NA,""
"11221","9/13/2016 23:06","0-2405804","UNLIMITED-TRACK",46.03085,-128.36804,NA,""
"11239","9/13/2016 22:48","0-2573433","UNLIMITED-TRACK",46.02982,-128.36632,NA,""
"11250","9/13/2016 22:36","0-2405804","UNLIMITED-TRACK",46.02915,-128.36517,NA,""
"11268","9/13/2016 22:18","0-2573433","UNLIMITED-TRACK",46.02822,-128.36359,NA,""
"11280","9/13/2016 22:06","0-2405804","UNLIMITED-TRACK",46.02762,-128.36272,NA,""
"11302","9/13/2016 21:44","0-2573433","UNLIMITED-TRACK",46.02647,-128.3611,NA,""
"11310","9/13/2016 21:36","0-2405804","UNLIMITED-TRACK",46.02611,-128.36047,NA,""
"11329","9/13/2016 21:18","0-2573433","UNLIMITED-TRACK",46.02544,-128.35918,NA,""
"11340","9/13/2016 21:06","0-2405804","UNLIMITED-TRACK",46.02504,-128.35854,NA,""
"11356","9/13/2016 20:47","0-2573433","UNLIMITED-TRACK",46.02443,-128.35751,NA,""
"11368","9/13/2016 20:36","0-2405804","UNLIMITED-TRACK",46.02398,-128.35719,NA,""
"11386","9/13/2016 20:17","0-2573433","UNLIMITED-TRACK",46.02306,-128.35674,NA,""
"11397","9/13/2016 20:07","0-2405804","UNLIMITED-TRACK",46.02234,-128.35638,NA,""
"11415","9/13/2016 19:48","0-2573433","UNLIMITED-TRACK",46.02095,-128.35596,NA,""
"11424","9/13/2016 19:36","0-2405804","UNLIMITED-TRACK",46.01996,-128.35579,NA,""
"11443","9/13/2016 19:18","0-2573433","UNLIMITED-TRACK",46.01839,-128.35548,NA,""
"11453","9/13/2016 19:08","0-2405804","UNLIMITED-TRACK",46.01756,-128.35535,NA,""
"11482","9/13/2016 18:37","0-2405804","UNLIMITED-TRACK",46.01502,-128.35487,NA,""
"11501","9/13/2016 18:18","0-2573433","UNLIMITED-TRACK",46.01326,-128.35442,NA,""
"11502","9/13/2016 18:18","0-2573433","UNLIMITED-TRACK",46.01491,-128.35385,NA,""
"11513","9/13/2016 18:08","0-2405804","UNLIMITED-TRACK",46.01213,-128.354,NA,""
"11541","9/13/2016 17:37","0-2405804","UNLIMITED-TRACK",46.00897,-128.35223,NA,""
"11559","9/13/2016 17:18","0-2573433","UNLIMITED-TRACK",46.00704,-128.35069,NA,""
"11569","9/13/2016 17:08","0-2405804","UNLIMITED-TRACK",46.00613,-128.3499,NA,""
"11591","9/13/2016 16:45","0-2573433","UNLIMITED-TRACK",46.00414,-128.34766,NA,""
"11598","9/13/2016 16:38","0-2405804","UNLIMITED-TRACK",46.00349,-128.34692,NA,""
"11614","9/13/2016 16:19","0-2573433","UNLIMITED-TRACK",46.00172,-128.34497,NA,""
"11626","9/13/2016 16:09","0-2405804","UNLIMITED-TRACK",46.00077,-128.34389,NA,""
"11643","9/13/2016 15:49","0-2573433","UNLIMITED-TRACK",45.99939,-128.34166,NA,""
"11655","9/13/2016 15:38","0-2405804","UNLIMITED-TRACK",45.99854,-128.3407,NA,""
"11677","9/13/2016 15:15","0-2573433","UNLIMITED-TRACK",45.99687,-128.338,NA,""
"11684","9/13/2016 15:09","0-2405804","UNLIMITED-TRACK",45.99641,-128.33722,NA,""
"11706","9/13/2016 14:45","0-2573433","UNLIMITED-TRACK",45.99483,-128.33475,NA,""
"11713","9/13/2016 14:38","0-2405804","UNLIMITED-TRACK",45.99433,-128.33389,NA,""
"11731","9/13/2016 14:18","0-2573433","UNLIMITED-TRACK",45.9931,-128.33197,NA,""
"11741","9/13/2016 14:09","0-2405804","UNLIMITED-TRACK",45.99255,-128.33083,NA,""
"11762","9/13/2016 13:46","0-2573433","UNLIMITED-TRACK",45.99126,-128.32819,NA,""
"11768","9/13/2016 13:38","0-2405804","UNLIMITED-TRACK",45.99078,-128.32735,NA,""
"11789","9/13/2016 13:18","0-2573433","UNLIMITED-TRACK",45.98932,-128.32466,NA,""
"11796","9/13/2016 13:10","0-2405804","UNLIMITED-TRACK",45.98883,-128.32353,NA,""
"11815","9/13/2016 12:50","0-2573433","UNLIMITED-TRACK",45.98774,-128.32022,NA,""
"11827","9/13/2016 12:38","0-2405804","UNLIMITED-TRACK",45.98724,-128.31842,NA,""
"11849","9/13/2016 12:18","0-2573433","UNLIMITED-TRACK",45.98634,-128.3148,NA,""
"11858","9/13/2016 12:10","0-2405804","UNLIMITED-TRACK",45.98605,-128.31322,NA,""
"11881","9/13/2016 11:46","0-2573433","UNLIMITED-TRACK",45.98511,-128.30885,NA,""
"11887","9/13/2016 11:39","0-2405804","UNLIMITED-TRACK",45.9849,-128.30748,NA,""
"11904","9/13/2016 11:20","0-2573433","UNLIMITED-TRACK",45.98419,-128.30411,NA,""
"11914","9/13/2016 11:10","0-2405804","UNLIMITED-TRACK",45.98386,-128.30244,NA,""
"11931","9/13/2016 10:50","0-2573433","UNLIMITED-TRACK",45.98313,-128.29907,NA,""
"11941","9/13/2016 10:39","0-2405804","UNLIMITED-TRACK",45.98265,-128.29738,NA,""
"11958","9/13/2016 10:20","0-2573433","UNLIMITED-TRACK",45.9821,-128.29418,NA,""
"11968","9/13/2016 10:10","0-2405804","UNLIMITED-TRACK",45.98186,-128.29254,NA,""
"11987","9/13/2016 09:50","0-2573433","UNLIMITED-TRACK",45.9815,-128.28955,NA,""
"11997","9/13/2016 09:40","0-2405804","UNLIMITED-TRACK",45.98132,-128.28825,NA,""
"12021","9/13/2016 09:16","0-2573433","UNLIMITED-TRACK",45.98077,-128.28482,NA,""
"12024","9/13/2016 09:10","0-2405804","UNLIMITED-TRACK",45.98061,-128.28403,NA,""
"12042","9/13/2016 08:49","0-2573433","UNLIMITED-TRACK",45.98035,-128.28111,NA,""
"12050","9/13/2016 08:40","0-2405804","UNLIMITED-TRACK",45.98035,-128.27986,NA,""
"12067","9/13/2016 08:20","0-2573433","UNLIMITED-TRACK",45.98036,-128.27737,NA,""
"12076","9/13/2016 08:11","0-2405804","UNLIMITED-TRACK",45.98032,-128.27628,NA,""
"12102","9/13/2016 07:46","0-2573433","UNLIMITED-TRACK",45.98043,-128.27374,NA,""
"12104","9/13/2016 07:41","0-2405804","UNLIMITED-TRACK",45.98041,-128.2731,NA,""
"12127","9/13/2016 07:20","0-2573433","UNLIMITED-TRACK",45.98063,-128.27104,NA,""
"12134","9/13/2016 07:12","0-2405804","UNLIMITED-TRACK",45.98073,-128.2701,NA,""
"12154","9/13/2016 06:50","0-2573433","UNLIMITED-TRACK",45.98073,-128.26775,NA,""
"12164","9/13/2016 06:41","0-2405804","UNLIMITED-TRACK",45.98088,-128.26701,NA,""
"12192","9/13/2016 06:17","0-2573433","UNLIMITED-TRACK",45.98077,-128.26543,NA,""
"12193","9/13/2016 06:11","0-2405804","UNLIMITED-TRACK",45.98058,-128.26506,NA,""
"12217","9/13/2016 05:48","0-2573433","UNLIMITED-TRACK",45.97984,-128.26352,NA,""
"12222","9/13/2016 05:41","0-2405804","UNLIMITED-TRACK",45.97954,-128.26297,NA,""
"12240","9/13/2016 05:21","0-2573433","UNLIMITED-TRACK",45.9786,-128.26131,NA,""
"12249","9/13/2016 05:12","0-2405804","UNLIMITED-TRACK",45.97789,-128.26073,NA,""
"12272","9/13/2016 04:49","0-2573433","UNLIMITED-TRACK",45.97654,-128.25867,NA,""
"12278","9/13/2016 04:41","0-2405804","UNLIMITED-TRACK",45.97609,-128.25792,NA,""
"12297","9/13/2016 04:20","0-2573433","UNLIMITED-TRACK",45.97508,-128.25583,NA,""
"12305","9/13/2016 04:12","0-2405804","UNLIMITED-TRACK",45.9747,-128.2551,NA,""
"12325","9/13/2016 03:51","0-2573433","UNLIMITED-TRACK",45.97356,-128.2533,NA,""
"12334","9/13/2016 03:42","0-2405804","UNLIMITED-TRACK",45.97321,-128.25261,NA,""
"12359","9/13/2016 03:17","0-2573433","UNLIMITED-TRACK",45.97214,-128.25032,NA,""
"12361","9/13/2016 03:12","0-2405804","UNLIMITED-TRACK",45.97192,-128.24982,NA,""
"12389","9/13/2016 02:48","0-2573433","UNLIMITED-TRACK",45.97085,-128.24765,NA,""
"12391","9/13/2016 02:42","0-2405804","UNLIMITED-TRACK",45.97068,-128.24707,NA,""
"12417","9/13/2016 02:21","0-2573433","UNLIMITED-TRACK",45.97005,-128.2448,NA,""
"12424","9/13/2016 02:12","0-2405804","UNLIMITED-TRACK",45.96979,-128.24382,NA,""
"12447","9/13/2016 01:50","0-2573433","UNLIMITED-TRACK",45.96932,-128.24141,NA,""
"12453","9/13/2016 01:42","0-2405804","UNLIMITED-TRACK",45.96906,-128.24062,NA,""
"12479","9/13/2016 01:20","0-2573433","UNLIMITED-TRACK",45.96872,-128.23808,NA,""
"12482","9/13/2016 01:13","0-2405804","UNLIMITED-TRACK",45.96864,-128.23724,NA,""
"12510","9/13/2016 00:50","0-2573433","UNLIMITED-TRACK",45.96833,-128.2349,NA,""
"12516","9/13/2016 00:42","0-2405804","UNLIMITED-TRACK",45.96793,-128.23386,NA,""
"12539","9/13/2016 00:21","0-2573433","UNLIMITED-TRACK",45.96735,-128.23158,NA,""
"12547","9/13/2016 00:13","0-2405804","UNLIMITED-TRACK",45.96717,-128.23059,NA,""
"12574","9/12/2016 23:48","0-2573433","UNLIMITED-TRACK",45.9664,-128.22736,NA,""
"12578","9/12/2016 23:42","0-2405804","UNLIMITED-TRACK",45.96605,-128.22684,NA,""
"12605","9/12/2016 23:21","0-2573433","UNLIMITED-TRACK",45.96484,-128.22382,NA,""
"12609","9/12/2016 23:13","0-2405804","UNLIMITED-TRACK",45.96445,-128.22279,NA,""
"12637","9/12/2016 22:49","0-2573433","UNLIMITED-TRACK",45.96332,-128.21902,NA,""
"12639","9/12/2016 22:43","0-2405804","UNLIMITED-TRACK",45.96303,-128.2179,NA,""
"12666","9/12/2016 22:19","0-2573433","UNLIMITED-TRACK",45.96181,-128.21387,NA,""
"12670","9/12/2016 22:14","0-2405804","UNLIMITED-TRACK",45.96157,-128.21298,NA,""
"12691","9/12/2016 21:52","0-2573433","UNLIMITED-TRACK",45.9609,-128.20927,NA,""
"12700","9/12/2016 21:43","0-2405804","UNLIMITED-TRACK",45.96053,-128.20776,NA,""
"12728","9/12/2016 21:19","0-2573433","UNLIMITED-TRACK",45.95951,-128.2037,NA,""
"12731","9/12/2016 21:14","0-2405804","UNLIMITED-TRACK",45.9593,-128.20273,NA,""
"12758","9/12/2016 20:51","0-2573433","UNLIMITED-TRACK",45.95839,-128.19868,NA,""
"12761","9/12/2016 20:43","0-2405804","UNLIMITED-TRACK",45.95811,-128.19742,NA,""
"12783","9/12/2016 20:22","0-2573433","UNLIMITED-TRACK",45.95773,-128.19371,NA,""
"12790","9/12/2016 20:15","0-2405804","UNLIMITED-TRACK",45.95766,-128.19255,NA,""
"12813","9/12/2016 19:53","0-2573433","UNLIMITED-TRACK",45.9576,-128.18933,NA,""
"12823","9/12/2016 19:44","0-2405804","UNLIMITED-TRACK",45.95756,-128.18788,NA,""
"12850","9/12/2016 19:21","0-2573433","UNLIMITED-TRACK",45.95757,-128.18402,NA,""
"12853","9/12/2016 19:15","0-2405804","UNLIMITED-TRACK",45.95758,-128.18311,NA,""
"12875","9/12/2016 18:53","0-2573433","UNLIMITED-TRACK",45.95789,-128.17929,NA,""
"12884","9/12/2016 18:44","0-2405804","UNLIMITED-TRACK",45.95797,-128.17787,NA,""
"12911","9/12/2016 18:15","0-2405804","UNLIMITED-TRACK",45.95797,-128.17322,NA,""
"12940","9/12/2016 17:50","0-2573433","UNLIMITED-TRACK",45.95771,-128.16891,NA,""
"12942","9/12/2016 17:45","0-2405804","UNLIMITED-TRACK",45.95759,-128.16815,NA,""
"12970","9/12/2016 17:20","0-2573433","UNLIMITED-TRACK",45.95737,-128.1647,NA,""
"12973","9/12/2016 17:16","0-2405804","UNLIMITED-TRACK",45.9573,-128.1636,NA,""
"12996","9/12/2016 16:53","0-2573433","UNLIMITED-TRACK",45.95711,-128.16034,NA,""
"13005","9/12/2016 16:45","0-2405804","UNLIMITED-TRACK",45.95709,-128.15932,NA,""
"13028","9/12/2016 16:24","0-2573433","UNLIMITED-TRACK",45.957,-128.15601,NA,""
"13035","9/12/2016 16:16","0-2405804","UNLIMITED-TRACK",45.95692,-128.15492,NA,""
"13058","9/12/2016 15:53","0-2573433","UNLIMITED-TRACK",45.95685,-128.15142,NA,""
"13066","9/12/2016 15:46","0-2405804","UNLIMITED-TRACK",45.95682,-128.15019,NA,""
"13088","9/12/2016 15:24","0-2573433","UNLIMITED-TRACK",45.95669,-128.14723,NA,""
"13095","9/12/2016 15:16","0-2405804","UNLIMITED-TRACK",45.95664,-128.14592,NA,""
"13116","9/12/2016 14:54","0-2573433","UNLIMITED-TRACK",45.95678,-128.14217,NA,""
"13125","9/12/2016 14:46","0-2405804","UNLIMITED-TRACK",45.95686,-128.14156,NA,""
"13152","9/12/2016 14:20","0-2573433","UNLIMITED-TRACK",45.95711,-128.13797,NA,""
"13155","9/12/2016 14:17","0-2405804","UNLIMITED-TRACK",45.9572,-128.1375,NA,""
"13186","9/12/2016 13:50","0-2573433","UNLIMITED-TRACK",45.95771,-128.13419,NA,""
"13189","9/12/2016 13:47","0-2405804","UNLIMITED-TRACK",45.95786,-128.13313,NA,""
"13213","9/12/2016 13:24","0-2573433","UNLIMITED-TRACK",45.95823,-128.13028,NA,""
"13219","9/12/2016 13:18","0-2405804","UNLIMITED-TRACK",45.95829,-128.12958,NA,""
"13243","9/12/2016 12:53","0-2573433","UNLIMITED-TRACK",45.95871,-128.12653,NA,""
"13249","9/12/2016 12:47","0-2405804","UNLIMITED-TRACK",45.95885,-128.1259,NA,""
"13273","9/12/2016 12:25","0-2573433","UNLIMITED-TRACK",45.95885,-128.12389,NA,""
"13281","9/12/2016 12:18","0-2405804","UNLIMITED-TRACK",45.95887,-128.12326,NA,""
"13308","9/12/2016 11:51","0-2573433","UNLIMITED-TRACK",45.95937,-128.12039,NA,""
"13311","9/12/2016 11:47","0-2405804","UNLIMITED-TRACK",45.95945,-128.11992,NA,""
"13334","9/12/2016 11:25","0-2573433","UNLIMITED-TRACK",45.95974,-128.11697,NA,""
"13340","9/12/2016 11:18","0-2405804","UNLIMITED-TRACK",45.95985,-128.11597,NA,""
"13362","9/12/2016 10:55","0-2573433","UNLIMITED-TRACK",45.96003,-128.11296,NA,""
"13369","9/12/2016 10:48","0-2405804","UNLIMITED-TRACK",45.95995,-128.11205,NA,""
"13390","9/12/2016 10:25","0-2573433","UNLIMITED-TRACK",45.95994,-128.10833,NA,""
"13398","9/12/2016 10:18","0-2405804","UNLIMITED-TRACK",45.95986,-128.1075,NA,""
"13425","9/12/2016 09:55","0-2573433","UNLIMITED-TRACK",45.95964,-128.10327,NA,""
"13430","9/12/2016 09:48","0-2405804","UNLIMITED-TRACK",45.95962,-128.10258,NA,""
"13453","9/12/2016 09:26","0-2573433","UNLIMITED-TRACK",45.95961,-128.09901,NA,""
"13460","9/12/2016 09:19","0-2405804","UNLIMITED-TRACK",45.95968,-128.09807,NA,""
"13485","9/12/2016 08:56","0-2573433","UNLIMITED-TRACK",45.96,-128.0948,NA,""
"13492","9/12/2016 08:48","0-2405804","UNLIMITED-TRACK",45.96009,-128.09357,NA,""
"13514","9/12/2016 08:26","0-2573433","UNLIMITED-TRACK",45.96048,-128.09052,NA,""
"13522","9/12/2016 08:19","0-2405804","UNLIMITED-TRACK",45.96059,-128.08969,NA,""
"13544","9/12/2016 07:56","0-2573433","UNLIMITED-TRACK",45.9611,-128.08694,NA,""
"13553","9/12/2016 07:49","0-2405804","UNLIMITED-TRACK",45.96113,-128.08612,NA,""
"13582","9/12/2016 07:22","0-2573433","UNLIMITED-TRACK",45.96199,-128.08299,NA,""
"13585","9/12/2016 07:20","0-2405804","UNLIMITED-TRACK",45.96195,-128.08261,NA,""
"13616","9/12/2016 06:52","0-2573433","UNLIMITED-TRACK",45.96272,-128.07961,NA,""
"13618","9/12/2016 06:49","0-2405804","UNLIMITED-TRACK",45.96274,-128.07925,NA,""
"13647","9/12/2016 06:22","0-2573433","UNLIMITED-TRACK",45.96285,-128.07669,NA,""
"13648","9/12/2016 06:20","0-2405804","UNLIMITED-TRACK",45.96287,-128.07602,NA,""
"13678","9/12/2016 05:50","0-2405804","UNLIMITED-TRACK",45.96322,-128.07265,NA,""
"13703","9/12/2016 05:25","0-2573433","UNLIMITED-TRACK",45.96339,-128.07007,NA,""
"13709","9/12/2016 05:21","0-2405804","UNLIMITED-TRACK",45.96339,-128.0697,NA,""
"13732","9/12/2016 04:57","0-2573433","UNLIMITED-TRACK",45.9632,-128.06737,NA,""
"13741","9/12/2016 04:50","0-2405804","UNLIMITED-TRACK",45.96305,-128.06657,NA,""
"13769","9/12/2016 04:27","0-2573433","UNLIMITED-TRACK",45.96257,-128.06374,NA,""
"13774","9/12/2016 04:22","0-2405804","UNLIMITED-TRACK",45.96247,-128.0631,NA,""
"13799","9/12/2016 03:57","0-2573433","UNLIMITED-TRACK",45.96227,-128.05911,NA,""
"13807","9/12/2016 03:51","0-2405804","UNLIMITED-TRACK",45.96219,-128.05847,NA,""
"13833","9/12/2016 03:27","0-2573433","UNLIMITED-TRACK",45.96191,-128.05475,NA,""
"13839","9/12/2016 03:22","0-2405804","UNLIMITED-TRACK",45.96188,-128.05383,NA,""
"13867","9/12/2016 02:57","0-2573433","UNLIMITED-TRACK",45.96204,-128.04918,NA,""
"13872","9/12/2016 02:51","0-2405804","UNLIMITED-TRACK",45.96203,-128.04791,NA,""
"13898","9/12/2016 02:27","0-2573433","UNLIMITED-TRACK",45.96206,-128.04324,NA,""
"13905","9/12/2016 02:22","0-2405804","UNLIMITED-TRACK",45.96213,-128.04242,NA,""
"13929","9/12/2016 01:57","0-2573433","UNLIMITED-TRACK",45.96273,-128.03827,NA,""
"13936","9/12/2016 01:51","0-2405804","UNLIMITED-TRACK",45.96283,-128.03752,NA,""
"13960","9/12/2016 01:27","0-2573433","UNLIMITED-TRACK",45.96355,-128.03377,NA,""
"13968","9/12/2016 01:22","0-2405804","UNLIMITED-TRACK",45.96346,-128.03314,NA,""
"13993","9/12/2016 00:58","0-2573433","UNLIMITED-TRACK",45.96394,-128.02884,NA,""
"14002","9/12/2016 00:52","0-2405804","UNLIMITED-TRACK",45.96403,-128.02771,NA,""
"14027","9/12/2016 00:26","0-2573433","UNLIMITED-TRACK",45.96526,-128.02284,NA,""
