"","dateTime","spotID","readingType","lat","long","NA","NA"
"11716","9/13/2016 14:31","0-2573891","UNLIMITED-TRACK",41.65515,-129.24074,NA,""
"11728","9/13/2016 14:22","0-2571819","UNLIMITED-TRACK",41.65541,-129.24052,NA,""
"11743","9/13/2016 14:02","0-2573891","UNLIMITED-TRACK",41.65598,-129.24016,NA,""
"11754","9/13/2016 13:52","0-2571819","UNLIMITED-TRACK",41.65625,-129.23996,NA,""
"11772","9/13/2016 13:33","0-2573891","UNLIMITED-TRACK",41.65682,-129.23962,NA,""
"11785","9/13/2016 13:22","0-2571819","UNLIMITED-TRACK",41.65708,-129.23938,NA,""
"11803","9/13/2016 13:01","0-2573891","UNLIMITED-TRACK",41.65756,-129.23909,NA,""
"11814","9/13/2016 12:52","0-2571819","UNLIMITED-TRACK",41.65776,-129.23898,NA,""
"11835","9/13/2016 12:31","0-2573891","UNLIMITED-TRACK",41.65814,-129.23878,NA,""
"11845","9/13/2016 12:22","0-2571819","UNLIMITED-TRACK",41.65831,-129.23863,NA,""
"11861","9/13/2016 12:03","0-2573891","UNLIMITED-TRACK",41.65865,-129.23816,NA,""
"11874","9/13/2016 11:52","0-2571819","UNLIMITED-TRACK",41.65878,-129.23795,NA,""
"11891","9/13/2016 11:31","0-2573891","UNLIMITED-TRACK",41.65881,-129.23769,NA,""
"11901","9/13/2016 11:23","0-2571819","UNLIMITED-TRACK",41.65874,-129.23769,NA,""
"11920","9/13/2016 11:01","0-2573891","UNLIMITED-TRACK",41.65831,-129.23779,NA,""
"11928","9/13/2016 10:53","0-2571819","UNLIMITED-TRACK",41.65814,-129.23769,NA,""
"11943","9/13/2016 10:34","0-2573891","UNLIMITED-TRACK",41.65789,-129.23744,NA,""
"11954","9/13/2016 10:23","0-2571819","UNLIMITED-TRACK",41.65779,-129.23752,NA,""
"11970","9/13/2016 10:04","0-2573891","UNLIMITED-TRACK",41.65789,-129.23744,NA,""
"11984","9/13/2016 09:52","0-2571819","UNLIMITED-TRACK",41.65797,-129.23741,NA,""
"12001","9/13/2016 09:32","0-2573891","UNLIMITED-TRACK",41.65811,-129.23715,NA,""
"12012","9/13/2016 09:23","0-2571819","UNLIMITED-TRACK",41.65823,-129.23682,NA,""
"12028","9/13/2016 09:02","0-2573891","UNLIMITED-TRACK",41.6585,-129.23621,NA,""
"12038","9/13/2016 08:53","0-2571819","UNLIMITED-TRACK",41.65876,-129.23599,NA,""
"12054","9/13/2016 08:32","0-2573891","UNLIMITED-TRACK",41.65906,-129.23595,NA,""
"12064","9/13/2016 08:24","0-2571819","UNLIMITED-TRACK",41.65923,-129.23584,NA,""
"12079","9/13/2016 08:03","0-2573891","UNLIMITED-TRACK",41.65956,-129.23566,NA,""
"12093","9/13/2016 07:53","0-2571819","UNLIMITED-TRACK",41.6598,-129.23544,NA,""
"12111","9/13/2016 07:33","0-2573891","UNLIMITED-TRACK",41.66023,-129.23508,NA,""
"12122","9/13/2016 07:24","0-2571819","UNLIMITED-TRACK",41.66042,-129.23483,NA,""
"12139","9/13/2016 07:03","0-2573891","UNLIMITED-TRACK",41.66062,-129.23465,NA,""
"12152","9/13/2016 06:53","0-2571819","UNLIMITED-TRACK",41.66077,-129.23415,NA,""
"12168","9/13/2016 06:34","0-2573891","UNLIMITED-TRACK",41.66101,-129.23381,NA,""
"12182","9/13/2016 06:24","0-2571819","UNLIMITED-TRACK",41.66116,-129.23372,NA,""
"12198","9/13/2016 06:04","0-2573891","UNLIMITED-TRACK",41.66151,-129.23318,NA,""
"12210","9/13/2016 05:53","0-2571819","UNLIMITED-TRACK",41.66173,-129.23299,NA,""
"12227","9/13/2016 05:32","0-2573891","UNLIMITED-TRACK",41.66213,-129.23271,NA,""
"12237","9/13/2016 05:24","0-2571819","UNLIMITED-TRACK",41.66228,-129.23251,NA,""
"12254","9/13/2016 05:03","0-2573891","UNLIMITED-TRACK",41.66264,-129.23235,NA,""
"12265","9/13/2016 04:53","0-2571819","UNLIMITED-TRACK",41.66285,-129.23227,NA,""
"12281","9/13/2016 04:35","0-2573891","UNLIMITED-TRACK",41.66305,-129.23187,NA,""
"12292","9/13/2016 04:24","0-2571819","UNLIMITED-TRACK",41.66336,-129.23184,NA,""
"12312","9/13/2016 04:03","0-2573891","UNLIMITED-TRACK",41.66388,-129.23184,NA,""
"12323","9/13/2016 03:53","0-2571819","UNLIMITED-TRACK",41.66375,-129.23134,NA,""
"12341","9/13/2016 03:33","0-2573891","UNLIMITED-TRACK",41.66496,-129.23187,NA,""
"12351","9/13/2016 03:24","0-2571819","UNLIMITED-TRACK",41.66524,-129.23195,NA,""
"12366","9/13/2016 03:06","0-2573891","UNLIMITED-TRACK",41.66589,-129.23181,NA,""
"12382","9/13/2016 02:53","0-2571819","UNLIMITED-TRACK",41.66638,-129.23172,NA,""
"12400","9/13/2016 02:34","0-2573891","UNLIMITED-TRACK",41.66718,-129.2316,NA,""
"12412","9/13/2016 02:24","0-2571819","UNLIMITED-TRACK",41.66763,-129.23148,NA,""
"12430","9/13/2016 02:03","0-2573891","UNLIMITED-TRACK",41.66853,-129.23129,NA,""
"12441","9/13/2016 01:53","0-2571819","UNLIMITED-TRACK",41.66891,-129.23145,NA,""
"12460","9/13/2016 01:34","0-2573891","UNLIMITED-TRACK",41.66963,-129.23177,NA,""
"12471","9/13/2016 01:25","0-2571819","UNLIMITED-TRACK",41.67008,-129.23201,NA,""
"12491","9/13/2016 01:03","0-2573891","UNLIMITED-TRACK",41.67107,-129.23224,NA,""
"12503","9/13/2016 00:54","0-2571819","UNLIMITED-TRACK",41.67146,-129.23241,NA,""
"12523","9/13/2016 00:33","0-2573891","UNLIMITED-TRACK",41.67219,-129.23293,NA,""
"12535","9/13/2016 00:24","0-2571819","UNLIMITED-TRACK",41.67259,-129.23302,NA,""
"12554","9/13/2016 00:05","0-2573891","UNLIMITED-TRACK",41.67304,-129.23314,NA,""
"12565","9/12/2016 23:54","0-2571819","UNLIMITED-TRACK",41.67329,-129.23323,NA,""
"12586","9/12/2016 23:33","0-2573891","UNLIMITED-TRACK",41.67364,-129.23308,NA,""
"12596","9/12/2016 23:24","0-2571819","UNLIMITED-TRACK",41.67372,-129.23314,NA,""
"12616","9/12/2016 23:03","0-2573891","UNLIMITED-TRACK",41.67392,-129.23299,NA,""
"12627","9/12/2016 22:54","0-2571819","UNLIMITED-TRACK",41.67317,-129.23387,NA,""
"12646","9/12/2016 22:33","0-2573891","UNLIMITED-TRACK",41.67375,-129.23256,NA,""
"12658","9/12/2016 22:25","0-2571819","UNLIMITED-TRACK",41.67339,-129.23256,NA,""
"12676","9/12/2016 22:03","0-2573891","UNLIMITED-TRACK",41.67268,-129.23216,NA,""
"12688","9/12/2016 21:54","0-2571819","UNLIMITED-TRACK",41.67233,-129.23187,NA,""
"12706","9/12/2016 21:34","0-2573891","UNLIMITED-TRACK",41.67149,-129.23134,NA,""
"12718","9/12/2016 21:25","0-2571819","UNLIMITED-TRACK",41.67106,-129.23108,NA,""
"12738","9/12/2016 21:04","0-2573891","UNLIMITED-TRACK",41.67025,-129.23048,NA,""
"12750","9/12/2016 20:55","0-2571819","UNLIMITED-TRACK",41.66993,-129.22977,NA,""
"12769","9/12/2016 20:34","0-2573891","UNLIMITED-TRACK",41.66986,-129.22876,NA,""
"12779","9/12/2016 20:25","0-2571819","UNLIMITED-TRACK",41.66984,-129.2284,NA,""
"12799","9/12/2016 20:04","0-2573891","UNLIMITED-TRACK",41.66998,-129.22725,NA,""
"12810","9/12/2016 19:55","0-2571819","UNLIMITED-TRACK",41.6701,-129.22684,NA,""
"12829","9/12/2016 19:37","0-2573891","UNLIMITED-TRACK",41.6704,-129.22591,NA,""
"12842","9/12/2016 19:26","0-2571819","UNLIMITED-TRACK",41.67063,-129.22554,NA,""
"12861","9/12/2016 19:04","0-2573891","UNLIMITED-TRACK",41.67085,-129.22475,NA,""
"12870","9/12/2016 18:56","0-2571819","UNLIMITED-TRACK",41.67097,-129.22451,NA,""
"12889","9/12/2016 18:36","0-2573891","UNLIMITED-TRACK",41.67128,-129.22379,NA,""
"12900","9/12/2016 18:27","0-2571819","UNLIMITED-TRACK",41.67146,-129.22337,NA,""
"12918","9/12/2016 18:06","0-2573891","UNLIMITED-TRACK",41.67179,-129.22285,NA,""
"12930","9/12/2016 17:56","0-2571819","UNLIMITED-TRACK",41.67203,-129.2225,NA,""
"12949","9/12/2016 17:36","0-2573891","UNLIMITED-TRACK",41.67226,-129.22211,NA,""
"12960","9/12/2016 17:27","0-2571819","UNLIMITED-TRACK",41.67234,-129.22197,NA,""
"12981","9/12/2016 17:05","0-2573891","UNLIMITED-TRACK",41.67262,-129.22165,NA,""
"12991","9/12/2016 16:57","0-2571819","UNLIMITED-TRACK",41.67277,-129.22154,NA,""
"13011","9/12/2016 16:36","0-2573891","UNLIMITED-TRACK",41.67316,-129.22168,NA,""
"13022","9/12/2016 16:28","0-2571819","UNLIMITED-TRACK",41.67336,-129.22198,NA,""
"13043","9/12/2016 16:05","0-2573891","UNLIMITED-TRACK",41.67389,-129.22256,NA,""
"13055","9/12/2016 15:57","0-2571819","UNLIMITED-TRACK",41.67406,-129.22282,NA,""
"13072","9/12/2016 15:37","0-2573891","UNLIMITED-TRACK",41.67426,-129.22363,NA,""
"13084","9/12/2016 15:27","0-2571819","UNLIMITED-TRACK",41.67434,-129.22398,NA,""
"13103","9/12/2016 15:05","0-2573891","UNLIMITED-TRACK",41.67448,-129.22441,NA,""
"13113","9/12/2016 14:57","0-2571819","UNLIMITED-TRACK",41.67451,-129.22453,NA,""
"13132","9/12/2016 14:36","0-2573891","UNLIMITED-TRACK",41.67443,-129.22453,NA,""
"13141","9/12/2016 14:28","0-2571819","UNLIMITED-TRACK",41.67445,-129.22447,NA,""
"13164","9/12/2016 14:07","0-2573891","UNLIMITED-TRACK",41.67469,-129.22446,NA,""
"13175","9/12/2016 13:57","0-2571819","UNLIMITED-TRACK",41.67468,-129.2243,NA,""
"13195","9/12/2016 13:37","0-2573891","UNLIMITED-TRACK",41.6746,-129.22412,NA,""
"13208","9/12/2016 13:28","0-2571819","UNLIMITED-TRACK",41.67453,-129.22415,NA,""
"13226","9/12/2016 13:05","0-2573891","UNLIMITED-TRACK",41.67455,-129.22406,NA,""
"13238","9/12/2016 12:57","0-2571819","UNLIMITED-TRACK",41.67453,-129.224,NA,""
"13258","9/12/2016 12:35","0-2573891","UNLIMITED-TRACK",41.67439,-129.22395,NA,""
"13268","9/12/2016 12:28","0-2571819","UNLIMITED-TRACK",41.67435,-129.22394,NA,""
"13288","9/12/2016 12:05","0-2573891","UNLIMITED-TRACK",41.67418,-129.22369,NA,""
"13299","9/12/2016 11:58","0-2571819","UNLIMITED-TRACK",41.67407,-129.22368,NA,""
"13319","9/12/2016 11:36","0-2573891","UNLIMITED-TRACK",41.67377,-129.22353,NA,""
"13328","9/12/2016 11:29","0-2571819","UNLIMITED-TRACK",41.67366,-129.22348,NA,""
"13347","9/12/2016 11:07","0-2573891","UNLIMITED-TRACK",41.67335,-129.2231,NA,""
"13356","9/12/2016 10:59","0-2571819","UNLIMITED-TRACK",41.67324,-129.22287,NA,""
"13376","9/12/2016 10:37","0-2573891","UNLIMITED-TRACK",41.67301,-129.22224,NA,""
"13386","9/12/2016 10:29","0-2571819","UNLIMITED-TRACK",41.67285,-129.22201,NA,""
"13406","9/12/2016 10:07","0-2573891","UNLIMITED-TRACK",41.67236,-129.22142,NA,""
"13418","9/12/2016 09:58","0-2571819","UNLIMITED-TRACK",41.67205,-129.22131,NA,""
"13440","9/12/2016 09:36","0-2573891","UNLIMITED-TRACK",41.67122,-129.22113,NA,""
"13449","9/12/2016 09:29","0-2571819","UNLIMITED-TRACK",41.67092,-129.22096,NA,""
"13469","9/12/2016 09:06","0-2573891","UNLIMITED-TRACK",41.67015,-129.22027,NA,""
"13480","9/12/2016 08:58","0-2571819","UNLIMITED-TRACK",41.6697,-129.21962,NA,""
"13498","9/12/2016 08:38","0-2573891","UNLIMITED-TRACK",41.66894,-129.2184,NA,""
"13510","9/12/2016 08:29","0-2571819","UNLIMITED-TRACK",41.66857,-129.21786,NA,""
"13530","9/12/2016 08:08","0-2573891","UNLIMITED-TRACK",41.66792,-129.21623,NA,""
"13540","9/12/2016 07:59","0-2571819","UNLIMITED-TRACK",41.66766,-129.21548,NA,""
"13561","9/12/2016 07:39","0-2573891","UNLIMITED-TRACK",41.66714,-129.21381,NA,""
"13573","9/12/2016 07:29","0-2571819","UNLIMITED-TRACK",41.66708,-129.21307,NA,""
"13592","9/12/2016 07:08","0-2573891","UNLIMITED-TRACK",41.66732,-129.21136,NA,""
"13606","9/12/2016 06:59","0-2571819","UNLIMITED-TRACK",41.66743,-129.21059,NA,""
"13624","9/12/2016 06:39","0-2573891","UNLIMITED-TRACK",41.6677,-129.20918,NA,""
"13636","9/12/2016 06:30","0-2571819","UNLIMITED-TRACK",41.66779,-129.20874,NA,""
"13668","9/12/2016 05:59","0-2571819","UNLIMITED-TRACK",41.66795,-129.20705,NA,""
"13695","9/12/2016 05:30","0-2571819","UNLIMITED-TRACK",41.66805,-129.2054,NA,""
"13727","9/12/2016 05:00","0-2571819","UNLIMITED-TRACK",41.66805,-129.20387,NA,""
"13752","9/12/2016 04:37","0-2573891","UNLIMITED-TRACK",41.66824,-129.20303,NA,""
"13760","9/12/2016 04:31","0-2571819","UNLIMITED-TRACK",41.6684,-129.2027,NA,""
"13785","9/12/2016 04:07","0-2573891","UNLIMITED-TRACK",41.66894,-129.20197,NA,""
"13796","9/12/2016 04:00","0-2571819","UNLIMITED-TRACK",41.66917,-129.20171,NA,""
"13814","9/12/2016 03:39","0-2573891","UNLIMITED-TRACK",41.66985,-129.20139,NA,""
"13825","9/12/2016 03:30","0-2571819","UNLIMITED-TRACK",41.67011,-129.20129,NA,""
"13849","9/12/2016 03:08","0-2573891","UNLIMITED-TRACK",41.67069,-129.20129,NA,""
"13861","9/12/2016 03:00","0-2571819","UNLIMITED-TRACK",41.67091,-129.20123,NA,""
"13882","9/12/2016 02:38","0-2573891","UNLIMITED-TRACK",41.67155,-129.20086,NA,""
"13890","9/12/2016 02:31","0-2571819","UNLIMITED-TRACK",41.67166,-129.20113,NA,""
"13912","9/12/2016 02:10","0-2573891","UNLIMITED-TRACK",41.67211,-129.20105,NA,""
"13922","9/12/2016 02:01","0-2571819","UNLIMITED-TRACK",41.67241,-129.20128,NA,""
"13945","9/12/2016 01:38","0-2573891","UNLIMITED-TRACK",41.67278,-129.20164,NA,""
"13952","9/12/2016 01:31","0-2571819","UNLIMITED-TRACK",41.67287,-129.20174,NA,""
"13977","9/12/2016 01:08","0-2573891","UNLIMITED-TRACK",41.67319,-129.20198,NA,""
"13990","9/12/2016 01:00","0-2571819","UNLIMITED-TRACK",41.67324,-129.20219,NA,""
"14019","9/12/2016 00:31","0-2571819","UNLIMITED-TRACK",41.67369,-129.2027,NA,""
"14041","9/12/2016 00:08","0-2573891","UNLIMITED-TRACK",41.67401,-129.20346,NA,""
"14054","9/12/2016 00:01","0-2571819","UNLIMITED-TRACK",41.67386,-129.20349,NA,""
"14073","9/11/2016 23:40","0-2573891","UNLIMITED-TRACK",41.67355,-129.20361,NA,""
"14084","9/11/2016 23:31","0-2571819","UNLIMITED-TRACK",41.67336,-129.20351,NA,""
"14108","9/11/2016 23:08","0-2573891","UNLIMITED-TRACK",41.67281,-129.20319,NA,""
"14123","9/11/2016 23:01","0-2571819","UNLIMITED-TRACK",41.6726,-129.20325,NA,""
"14143","9/11/2016 22:38","0-2573891","UNLIMITED-TRACK",41.67189,-129.20302,NA,""
"14153","9/11/2016 22:32","0-2571819","UNLIMITED-TRACK",41.67172,-129.20288,NA,""
"14172","9/11/2016 22:11","0-2573891","UNLIMITED-TRACK",41.67124,-129.20203,NA,""
"14186","9/11/2016 22:01","0-2571819","UNLIMITED-TRACK",41.67097,-129.20163,NA,""
"14205","9/11/2016 21:40","0-2573891","UNLIMITED-TRACK",41.67041,-129.20023,NA,""
"14220","9/11/2016 21:31","0-2571819","UNLIMITED-TRACK",41.67028,-129.19966,NA,""
"14237","9/11/2016 21:10","0-2573891","UNLIMITED-TRACK",41.66974,-129.19772,NA,""
"14249","9/11/2016 21:01","0-2571819","UNLIMITED-TRACK",41.66946,-129.1969,NA,""
"14269","9/11/2016 20:40","0-2573891","UNLIMITED-TRACK",41.66892,-129.19506,NA,""
"14282","9/11/2016 20:32","0-2571819","UNLIMITED-TRACK",41.66879,-129.19421,NA,""
"14301","9/11/2016 20:11","0-2573891","UNLIMITED-TRACK",41.66858,-129.19272,NA,""
"14315","9/11/2016 20:01","0-2571819","UNLIMITED-TRACK",41.66858,-129.19209,NA,""
"14334","9/11/2016 19:41","0-2573891","UNLIMITED-TRACK",41.66869,-129.19077,NA,""
"14345","9/11/2016 19:32","0-2571819","UNLIMITED-TRACK",41.66873,-129.19012,NA,""
"14370","9/11/2016 19:09","0-2573891","UNLIMITED-TRACK",41.66892,-129.18829,NA,""
"14381","9/11/2016 19:01","0-2571819","UNLIMITED-TRACK",41.66901,-129.18771,NA,""
"14403","9/11/2016 18:39","0-2573891","UNLIMITED-TRACK",41.66926,-129.18623,NA,""
"14414","9/11/2016 18:32","0-2571819","UNLIMITED-TRACK",41.66937,-129.18576,NA,""
"14435","9/11/2016 18:11","0-2573891","UNLIMITED-TRACK",41.66957,-129.18484,NA,""
"14448","9/11/2016 18:02","0-2571819","UNLIMITED-TRACK",41.66963,-129.18447,NA,""
"14474","9/11/2016 17:33","0-2571819","UNLIMITED-TRACK",41.66965,-129.18317,NA,""
"14513","9/11/2016 17:02","0-2571819","UNLIMITED-TRACK",41.66976,-129.18163,NA,""
"14534","9/11/2016 16:39","0-2573891","UNLIMITED-TRACK",41.67018,-129.18062,NA,""
"14542","9/11/2016 16:33","0-2571819","UNLIMITED-TRACK",41.67033,-129.18045,NA,""
"14566","9/11/2016 16:11","0-2573891","UNLIMITED-TRACK",41.67073,-129.17966,NA,""
"14580","9/11/2016 16:02","0-2571819","UNLIMITED-TRACK",41.67089,-129.1794,NA,""
"14600","9/11/2016 15:39","0-2573891","UNLIMITED-TRACK",41.6713,-129.17891,NA,""
"14608","9/11/2016 15:33","0-2571819","UNLIMITED-TRACK",41.6714,-129.17873,NA,""
"14633","9/11/2016 15:11","0-2573891","UNLIMITED-TRACK",41.67192,-129.17815,NA,""
"14645","9/11/2016 15:03","0-2571819","UNLIMITED-TRACK",41.67216,-129.17789,NA,""
"14666","9/11/2016 14:40","0-2573891","UNLIMITED-TRACK",41.67268,-129.17702,NA,""
"14674","9/11/2016 14:34","0-2571819","UNLIMITED-TRACK",41.67281,-129.17676,NA,""
"14697","9/11/2016 14:11","0-2573891","UNLIMITED-TRACK",41.67313,-129.17618,NA,""
"14709","9/11/2016 14:03","0-2571819","UNLIMITED-TRACK",41.67318,-129.17604,NA,""
"14730","9/11/2016 13:40","0-2573891","UNLIMITED-TRACK",41.67333,-129.17586,NA,""
"14738","9/11/2016 13:34","0-2571819","UNLIMITED-TRACK",41.67333,-129.17577,NA,""
"14764","9/11/2016 13:10","0-2573891","UNLIMITED-TRACK",41.67324,-129.17586,NA,""
"14775","9/11/2016 13:03","0-2571819","UNLIMITED-TRACK",41.67327,-129.17578,NA,""
"14796","9/11/2016 12:40","0-2573891","UNLIMITED-TRACK",41.6734,-129.17589,NA,""
"14806","9/11/2016 12:34","0-2571819","UNLIMITED-TRACK",41.67342,-129.17583,NA,""
"14828","9/11/2016 12:12","0-2573891","UNLIMITED-TRACK",41.67327,-129.17581,NA,""
"14840","9/11/2016 12:03","0-2571819","UNLIMITED-TRACK",41.67318,-129.17577,NA,""
"14858","9/11/2016 11:43","0-2573891","UNLIMITED-TRACK",41.67275,-129.17593,NA,""
"14868","9/11/2016 11:34","0-2571819","UNLIMITED-TRACK",41.67253,-129.17607,NA,""
"14891","9/11/2016 11:10","0-2573891","UNLIMITED-TRACK",41.67189,-129.17635,NA,""
"14903","9/11/2016 11:04","0-2571819","UNLIMITED-TRACK",41.67168,-129.17641,NA,""
"14923","9/11/2016 10:40","0-2573891","UNLIMITED-TRACK",41.67088,-129.17621,NA,""
"14934","9/11/2016 10:34","0-2571819","UNLIMITED-TRACK",41.67056,-129.17615,NA,""
"14953","9/11/2016 10:12","0-2573891","UNLIMITED-TRACK",41.66969,-129.17542,NA,""
"14967","9/11/2016 10:04","0-2571819","UNLIMITED-TRACK",41.66935,-129.17488,NA,""
"14986","9/11/2016 09:41","0-2573891","UNLIMITED-TRACK",41.66866,-129.1736,NA,""
"14996","9/11/2016 09:35","0-2571819","UNLIMITED-TRACK",41.66841,-129.17325,NA,""
"15017","9/11/2016 09:12","0-2573891","UNLIMITED-TRACK",41.66751,-129.17163,NA,""
"15027","9/11/2016 09:05","0-2571819","UNLIMITED-TRACK",41.66725,-129.17102,NA,""
"15050","9/11/2016 08:41","0-2573891","UNLIMITED-TRACK",41.66648,-129.16928,NA,""
"15059","9/11/2016 08:35","0-2571819","UNLIMITED-TRACK",41.66628,-129.16873,NA,""
"15082","9/11/2016 08:12","0-2573891","UNLIMITED-TRACK",41.66562,-129.16648,NA,""
"15092","9/11/2016 08:04","0-2571819","UNLIMITED-TRACK",41.66526,-129.16547,NA,""
"15125","9/11/2016 07:35","0-2571819","UNLIMITED-TRACK",41.6648,-129.16219,NA,""
"15155","9/11/2016 07:04","0-2571819","UNLIMITED-TRACK",41.66487,-129.15851,NA,""
"15177","9/11/2016 06:43","0-2573891","UNLIMITED-TRACK",41.66523,-129.15584,NA,""
"15187","9/11/2016 06:35","0-2571819","UNLIMITED-TRACK",41.66534,-129.15497,NA,""
"15210","9/11/2016 06:12","0-2573891","UNLIMITED-TRACK",41.66582,-129.15291,NA,""
"15221","9/11/2016 06:04","0-2571819","UNLIMITED-TRACK",41.66605,-129.15231,NA,""
"15243","9/11/2016 05:41","0-2573891","UNLIMITED-TRACK",41.6668,-129.15094,NA,""
"15252","9/11/2016 05:36","0-2571819","UNLIMITED-TRACK",41.66724,-129.1498,NA,""
"15276","9/11/2016 05:11","0-2573891","UNLIMITED-TRACK",41.66826,-129.14802,NA,""
"15285","9/11/2016 05:05","0-2571819","UNLIMITED-TRACK",41.66874,-129.14737,NA,""
"15307","9/11/2016 04:41","0-2573891","UNLIMITED-TRACK",41.67001,-129.14592,NA,""
"15316","9/11/2016 04:35","0-2571819","UNLIMITED-TRACK",41.67028,-129.14557,NA,""
"15339","9/11/2016 04:11","0-2573891","UNLIMITED-TRACK",41.67155,-129.14489,NA,""
"15349","9/11/2016 04:05","0-2571819","UNLIMITED-TRACK",41.67207,-129.14459,NA,""
"15372","9/11/2016 03:42","0-2573891","UNLIMITED-TRACK",41.67329,-129.14372,NA,""
"15381","9/11/2016 03:35","0-2571819","UNLIMITED-TRACK",41.67357,-129.14355,NA,""
"15403","9/11/2016 03:13","0-2573891","UNLIMITED-TRACK",41.67455,-129.14282,NA,""
"15417","9/11/2016 03:05","0-2571819","UNLIMITED-TRACK",41.67484,-129.14244,NA,""
"15438","9/11/2016 02:42","0-2573891","UNLIMITED-TRACK",41.67567,-129.1412,NA,""
"15449","9/11/2016 02:36","0-2571819","UNLIMITED-TRACK",41.67584,-129.14091,NA,""
"15472","9/11/2016 02:14","0-2573891","UNLIMITED-TRACK",41.67653,-129.14001,NA,""
"15480","9/11/2016 02:06","0-2571819","UNLIMITED-TRACK",41.67672,-129.13971,NA,""
"15505","9/11/2016 01:43","0-2573891","UNLIMITED-TRACK",41.67758,-129.13907,NA,""
"15514","9/11/2016 01:36","0-2571819","UNLIMITED-TRACK",41.67789,-129.13895,NA,""
"15537","9/11/2016 01:13","0-2573891","UNLIMITED-TRACK",41.67912,-129.13864,NA,""
"15549","9/11/2016 01:05","0-2571819","UNLIMITED-TRACK",41.67949,-129.13853,NA,""
"15569","9/11/2016 00:43","0-2573891","UNLIMITED-TRACK",41.68039,-129.13837,NA,""
"15577","9/11/2016 00:36","0-2571819","UNLIMITED-TRACK",41.68058,-129.13828,NA,""
"15599","9/11/2016 00:13","0-2573891","UNLIMITED-TRACK",41.68116,-129.13828,NA,""
"15611","9/11/2016 00:05","0-2571819","UNLIMITED-TRACK",41.68127,-129.13811,NA,""
"15630","9/10/2016 23:43","0-2573891","UNLIMITED-TRACK",41.68176,-129.13795,NA,""
"15639","9/10/2016 23:37","0-2571819","UNLIMITED-TRACK",41.68185,-129.13794,NA,""
"15661","9/10/2016 23:14","0-2573891","UNLIMITED-TRACK",41.68231,-129.13776,NA,""
"15673","9/10/2016 23:06","0-2571819","UNLIMITED-TRACK",41.68256,-129.13765,NA,""
"15697","9/10/2016 22:43","0-2573891","UNLIMITED-TRACK",41.68319,-129.13704,NA,""
"15705","9/10/2016 22:37","0-2571819","UNLIMITED-TRACK",41.6834,-129.13675,NA,""
"15730","9/10/2016 22:14","0-2573891","UNLIMITED-TRACK",41.68394,-129.13593,NA,""
"15742","9/10/2016 22:06","0-2571819","UNLIMITED-TRACK",41.6841,-129.13564,NA,""
"15763","9/10/2016 21:45","0-2573891","UNLIMITED-TRACK",41.68427,-129.13484,NA,""
"15774","9/10/2016 21:37","0-2571819","UNLIMITED-TRACK",41.68423,-129.13452,NA,""
"15795","9/10/2016 21:15","0-2573891","UNLIMITED-TRACK",41.6841,-129.13356,NA,""
"15804","9/10/2016 21:06","0-2571819","UNLIMITED-TRACK",41.68403,-129.13298,NA,""
"15825","9/10/2016 20:45","0-2573891","UNLIMITED-TRACK",41.68372,-129.13162,NA,""
"15837","9/10/2016 20:37","0-2571819","UNLIMITED-TRACK",41.68367,-129.13104,NA,""
"15858","9/10/2016 20:15","0-2573891","UNLIMITED-TRACK",41.68328,-129.12901,NA,""
"15872","9/10/2016 20:06","0-2571819","UNLIMITED-TRACK",41.68313,-129.12834,NA,""
"15892","9/10/2016 19:43","0-2573891","UNLIMITED-TRACK",41.68258,-129.12613,NA,""
"15903","9/10/2016 19:37","0-2571819","UNLIMITED-TRACK",41.6824,-129.12552,NA,""
"15924","9/10/2016 19:15","0-2573891","UNLIMITED-TRACK",41.6817,-129.12323,NA,""
"15937","9/10/2016 19:06","0-2571819","UNLIMITED-TRACK",41.68144,-129.12233,NA,""
"15958","9/10/2016 18:45","0-2573891","UNLIMITED-TRACK",41.6808,-129.1198,NA,""
"15968","9/10/2016 18:37","0-2571819","UNLIMITED-TRACK",41.68065,-129.11909,NA,""
"15990","9/10/2016 18:15","0-2573891","UNLIMITED-TRACK",41.68033,-129.11659,NA,""
"16004","9/10/2016 18:07","0-2571819","UNLIMITED-TRACK",41.68027,-129.11554,NA,""
"16022","9/10/2016 17:44","0-2573891","UNLIMITED-TRACK",41.68068,-129.11287,NA,""
"16034","9/10/2016 17:37","0-2571819","UNLIMITED-TRACK",41.68096,-129.11228,NA,""
"16052","9/10/2016 17:14","0-2573891","UNLIMITED-TRACK",41.68201,-129.10978,NA,""
"16063","9/10/2016 17:07","0-2571819","UNLIMITED-TRACK",41.68239,-129.10895,NA,""
"16085","9/10/2016 16:45","0-2573891","UNLIMITED-TRACK",41.68315,-129.10701,NA,""
"16096","9/10/2016 16:38","0-2571819","UNLIMITED-TRACK",41.68338,-129.10641,NA,""
"16118","9/10/2016 16:14","0-2573891","UNLIMITED-TRACK",41.68456,-129.10403,NA,""
"16129","9/10/2016 16:07","0-2571819","UNLIMITED-TRACK",41.68491,-129.10329,NA,""
"16151","9/10/2016 15:46","0-2573891","UNLIMITED-TRACK",41.68589,-129.10124,NA,""
"16165","9/10/2016 15:38","0-2571819","UNLIMITED-TRACK",41.68625,-129.10057,NA,""
"16183","9/10/2016 15:16","0-2573891","UNLIMITED-TRACK",41.68756,-129.09824,NA,""
