"","dateTime","spotID","readingType","lat","long","NA","NA"
"15447","9/11/2016 02:36","0-2573523","UNLIMITED-TRACK",33.95146,-125.69379,NA,""
"15476","9/11/2016 02:08","0-2571722","UNLIMITED-TRACK",33.95238,-125.69437,NA,""
"15478","9/11/2016 02:07","0-2573523","UNLIMITED-TRACK",33.95247,-125.69443,NA,""
"15510","9/11/2016 01:37","0-2571722","UNLIMITED-TRACK",33.95386,-125.69539,NA,""
"15511","9/11/2016 01:37","0-2573523","UNLIMITED-TRACK",33.95387,-125.69542,NA,""
"15542","9/11/2016 01:07","0-2571722","UNLIMITED-TRACK",33.95528,-125.69728,NA,""
"15543","9/11/2016 01:07","0-2573523","UNLIMITED-TRACK",33.95539,-125.69749,NA,""
"15572","9/11/2016 00:38","0-2571722","UNLIMITED-TRACK",33.95693,-125.69991,NA,""
"15574","9/11/2016 00:38","0-2573523","UNLIMITED-TRACK",33.95694,-125.69995,NA,""
"15604","9/11/2016 00:08","0-2571722","UNLIMITED-TRACK",33.9583,-125.70257,NA,""
"15605","9/11/2016 00:07","0-2573523","UNLIMITED-TRACK",33.95837,-125.70267,NA,""
"15634","9/10/2016 23:38","0-2571722","UNLIMITED-TRACK",33.95951,-125.7058,NA,""
"15638","9/10/2016 23:38","0-2573523","UNLIMITED-TRACK",33.9595,-125.70583,NA,""
"15667","9/10/2016 23:10","0-2571722","UNLIMITED-TRACK",33.96007,-125.7093,NA,""
"15668","9/10/2016 23:07","0-2573523","UNLIMITED-TRACK",33.96014,-125.70964,NA,"  The SPOT Trace battery is low and needs to be replaced."
"15701","9/10/2016 22:38","0-2571722","UNLIMITED-TRACK",33.96055,-125.71335,NA,""
"15703","9/10/2016 22:38","0-2573523","UNLIMITED-TRACK",33.96061,-125.71339,NA,""
"15736","9/10/2016 22:09","0-2571722","UNLIMITED-TRACK",33.9608,-125.71718,NA,""
"15738","9/10/2016 22:07","0-2573523","UNLIMITED-TRACK",33.96081,-125.71744,NA,""
"15768","9/10/2016 21:38","0-2571722","UNLIMITED-TRACK",33.96091,-125.72131,NA,""
"15770","9/10/2016 21:38","0-2573523","UNLIMITED-TRACK",33.9609,-125.72131,NA,""
"15800","9/10/2016 21:08","0-2571722","UNLIMITED-TRACK",33.96022,-125.72483,NA,""
"15801","9/10/2016 21:07","0-2573523","UNLIMITED-TRACK",33.96006,-125.72517,NA,""
"15832","9/10/2016 20:38","0-2571722","UNLIMITED-TRACK",33.95864,-125.72844,NA,""
"15833","9/10/2016 20:38","0-2573523","UNLIMITED-TRACK",33.95866,-125.72855,NA,""
"15863","9/10/2016 20:10","0-2571722","UNLIMITED-TRACK",33.95734,-125.73155,NA,""
"15866","9/10/2016 20:07","0-2573523","UNLIMITED-TRACK",33.95724,-125.73177,NA,""
"15896","9/10/2016 19:39","0-2571722","UNLIMITED-TRACK",33.95585,-125.73442,NA,""
"15898","9/10/2016 19:39","0-2573523","UNLIMITED-TRACK",33.95583,-125.73445,NA,""
"15929","9/10/2016 19:10","0-2571722","UNLIMITED-TRACK",33.95433,-125.73672,NA,""
"15931","9/10/2016 19:08","0-2573523","UNLIMITED-TRACK",33.95417,-125.73688,NA,""
"15963","9/10/2016 18:39","0-2571722","UNLIMITED-TRACK",33.95205,-125.73833,NA,""
"15965","9/10/2016 18:38","0-2573523","UNLIMITED-TRACK",33.95199,-125.73833,NA,""
"15994","9/10/2016 18:10","0-2571722","UNLIMITED-TRACK",33.9496,-125.74005,NA,""
"15997","9/10/2016 18:08","0-2573523","UNLIMITED-TRACK",33.94943,-125.74013,NA,""
"16025","9/10/2016 17:41","0-2571722","UNLIMITED-TRACK",33.94722,-125.74126,NA,""
"16026","9/10/2016 17:39","0-2573523","UNLIMITED-TRACK",33.94698,-125.74129,NA,""
"16056","9/10/2016 17:10","0-2571722","UNLIMITED-TRACK",33.94466,-125.74211,NA,""
"16060","9/10/2016 17:08","0-2573523","UNLIMITED-TRACK",33.94452,-125.74216,NA,""
"16090","9/10/2016 16:39","0-2571722","UNLIMITED-TRACK",33.94218,-125.7429,NA,""
"16091","9/10/2016 16:39","0-2573523","UNLIMITED-TRACK",33.94218,-125.74292,NA,""
"16122","9/10/2016 16:11","0-2571722","UNLIMITED-TRACK",33.93995,-125.7437,NA,""
"16126","9/10/2016 16:08","0-2573523","UNLIMITED-TRACK",33.93973,-125.74374,NA,""
"16155","9/10/2016 15:40","0-2571722","UNLIMITED-TRACK",33.938,-125.74422,NA,""
"16157","9/10/2016 15:39","0-2573523","UNLIMITED-TRACK",33.938,-125.74419,NA,""
"16188","9/10/2016 15:11","0-2571722","UNLIMITED-TRACK",33.93703,-125.74486,NA,""
"16191","9/10/2016 15:09","0-2573523","UNLIMITED-TRACK",33.93695,-125.74496,NA,""
"16220","9/10/2016 14:41","0-2571722","UNLIMITED-TRACK",33.93626,-125.74617,NA,""
"16224","9/10/2016 14:39","0-2573523","UNLIMITED-TRACK",33.93624,-125.74623,NA,""
"16253","9/10/2016 14:11","0-2571722","UNLIMITED-TRACK",33.93599,-125.74762,NA,""
"16255","9/10/2016 14:09","0-2573523","UNLIMITED-TRACK",33.93595,-125.74776,NA,""
"16288","9/10/2016 13:40","0-2571722","UNLIMITED-TRACK",33.93599,-125.74925,NA,""
"16289","9/10/2016 13:40","0-2573523","UNLIMITED-TRACK",33.93596,-125.7493,NA,""
"16320","9/10/2016 13:11","0-2571722","UNLIMITED-TRACK",33.93639,-125.75093,NA,""
"16321","9/10/2016 13:10","0-2573523","UNLIMITED-TRACK",33.93643,-125.75102,NA,""
"16352","9/10/2016 12:41","0-2571722","UNLIMITED-TRACK",33.93681,-125.75275,NA,""
"16353","9/10/2016 12:40","0-2573523","UNLIMITED-TRACK",33.93677,-125.75274,NA,""
"16387","9/10/2016 12:11","0-2571722","UNLIMITED-TRACK",33.93732,-125.75481,NA,""
"16390","9/10/2016 12:09","0-2573523","UNLIMITED-TRACK",33.93738,-125.75507,NA,""
"16416","9/10/2016 11:41","0-2571722","UNLIMITED-TRACK",33.93769,-125.75749,NA,""
"16417","9/10/2016 11:41","0-2573523","UNLIMITED-TRACK",33.93771,-125.75752,NA,""
"16449","9/10/2016 11:11","0-2571722","UNLIMITED-TRACK",33.93761,-125.76028,NA,""
"16451","9/10/2016 11:10","0-2573523","UNLIMITED-TRACK",33.93764,-125.76039,NA,""
"16480","9/10/2016 10:44","0-2571722","UNLIMITED-TRACK",33.93719,-125.76331,NA,""
"16486","9/10/2016 10:41","0-2573523","UNLIMITED-TRACK",33.93714,-125.76376,NA,""
"16516","9/10/2016 10:11","0-2571722","UNLIMITED-TRACK",33.93645,-125.76721,NA,""
"16518","9/10/2016 10:11","0-2573523","UNLIMITED-TRACK",33.93641,-125.76745,NA,""
"16551","9/10/2016 09:41","0-2571722","UNLIMITED-TRACK",33.93576,-125.76987,NA,""
"16552","9/10/2016 09:41","0-2573523","UNLIMITED-TRACK",33.93568,-125.77,NA,""
"16588","9/10/2016 09:11","0-2571722","UNLIMITED-TRACK",33.93464,-125.77262,NA,""
"16591","9/10/2016 09:10","0-2573523","UNLIMITED-TRACK",33.93454,-125.77292,NA,""
"16618","9/10/2016 08:43","0-2571722","UNLIMITED-TRACK",33.93315,-125.77534,NA,""
"16620","9/10/2016 08:40","0-2573523","UNLIMITED-TRACK",33.93304,-125.77554,NA,""
"16650","9/10/2016 08:12","0-2571722","UNLIMITED-TRACK",33.93102,-125.77797,NA,""
"16654","9/10/2016 08:10","0-2573523","UNLIMITED-TRACK",33.93081,-125.77814,NA,""
"16680","9/10/2016 07:43","0-2571722","UNLIMITED-TRACK",33.92879,-125.77998,NA,""
"16683","9/10/2016 07:41","0-2573523","UNLIMITED-TRACK",33.92856,-125.7802,NA,""
"16713","9/10/2016 07:12","0-2571722","UNLIMITED-TRACK",33.9261,-125.78209,NA,""
"16714","9/10/2016 07:11","0-2573523","UNLIMITED-TRACK",33.92602,-125.78217,NA,""
"16741","9/10/2016 06:44","0-2571722","UNLIMITED-TRACK",33.92383,-125.78375,NA,""
"16746","9/10/2016 06:41","0-2573523","UNLIMITED-TRACK",33.92355,-125.78391,NA,""
"16775","9/10/2016 06:12","0-2571722","UNLIMITED-TRACK",33.92128,-125.78511,NA,""
"16779","9/10/2016 06:11","0-2573523","UNLIMITED-TRACK",33.92115,-125.78511,NA,""
"16808","9/10/2016 05:43","0-2571722","UNLIMITED-TRACK",33.91917,-125.78613,NA,""
"16811","9/10/2016 05:41","0-2573523","UNLIMITED-TRACK",33.91903,-125.78622,NA,""
"16840","9/10/2016 05:13","0-2571722","UNLIMITED-TRACK",33.91711,-125.78706,NA,""
"16845","9/10/2016 05:10","0-2573523","UNLIMITED-TRACK",33.91691,-125.78711,NA,""
"16872","9/10/2016 04:44","0-2571722","UNLIMITED-TRACK",33.91537,-125.78716,NA,""
"16875","9/10/2016 04:41","0-2573523","UNLIMITED-TRACK",33.91522,-125.78711,NA,""
"16905","9/10/2016 04:13","0-2571722","UNLIMITED-TRACK",33.91388,-125.78674,NA,""
"16911","9/10/2016 04:11","0-2573523","UNLIMITED-TRACK",33.91375,-125.78668,NA,""
"16935","9/10/2016 03:44","0-2571722","UNLIMITED-TRACK",33.91277,-125.78618,NA,""
"16939","9/10/2016 03:42","0-2573523","UNLIMITED-TRACK",33.91267,-125.78616,NA,""
"16969","9/10/2016 03:13","0-2571722","UNLIMITED-TRACK",33.91228,-125.78586,NA,""
"16976","9/10/2016 03:11","0-2573523","UNLIMITED-TRACK",33.91222,-125.78586,NA,""
"17001","9/10/2016 02:45","0-2571722","UNLIMITED-TRACK",33.91222,-125.78596,NA,""
"17006","9/10/2016 02:42","0-2573523","UNLIMITED-TRACK",33.91227,-125.78603,NA,""
"17034","9/10/2016 02:14","0-2571722","UNLIMITED-TRACK",33.91261,-125.78679,NA,""
"17041","9/10/2016 02:11","0-2573523","UNLIMITED-TRACK",33.91267,-125.78685,NA,""
"17066","9/10/2016 01:44","0-2571722","UNLIMITED-TRACK",33.9133,-125.7878,NA,""
"17073","9/10/2016 01:42","0-2573523","UNLIMITED-TRACK",33.91337,-125.78787,NA,""
"17098","9/10/2016 01:16","0-2571722","UNLIMITED-TRACK",33.91408,-125.78923,NA,""
"17107","9/10/2016 01:11","0-2573523","UNLIMITED-TRACK",33.91425,-125.78957,NA,""
"17131","9/10/2016 00:44","0-2571722","UNLIMITED-TRACK",33.91503,-125.7912,NA,""
"17138","9/10/2016 00:42","0-2573523","UNLIMITED-TRACK",33.91511,-125.79135,NA,""
"17164","9/10/2016 00:15","0-2571722","UNLIMITED-TRACK",33.91594,-125.79362,NA,""
"17172","9/10/2016 00:11","0-2573523","UNLIMITED-TRACK",33.91615,-125.79408,NA,""
"17197","9/9/2016 23:45","0-2571722","UNLIMITED-TRACK",33.91706,-125.79688,NA,""
"17204","9/9/2016 23:42","0-2573523","UNLIMITED-TRACK",33.91713,-125.7971,NA,""
"17232","9/9/2016 23:15","0-2571722","UNLIMITED-TRACK",33.91766,-125.79991,NA,""
"17241","9/9/2016 23:11","0-2573523","UNLIMITED-TRACK",33.91774,-125.80031,NA,""
"17268","9/9/2016 22:44","0-2571722","UNLIMITED-TRACK",33.9177,-125.8033,NA,""
"17272","9/9/2016 22:43","0-2573523","UNLIMITED-TRACK",33.91768,-125.80348,NA,""
"17301","9/9/2016 22:15","0-2571722","UNLIMITED-TRACK",33.91725,-125.80707,NA,""
"17307","9/9/2016 22:12","0-2573523","UNLIMITED-TRACK",33.9172,-125.80745,NA,""
"17332","9/9/2016 21:47","0-2571722","UNLIMITED-TRACK",33.91674,-125.81082,NA,""
"17337","9/9/2016 21:43","0-2573523","UNLIMITED-TRACK",33.91664,-125.81133,NA,""
"17367","9/9/2016 21:15","0-2571722","UNLIMITED-TRACK",33.91616,-125.81523,NA,""
"17373","9/9/2016 21:12","0-2573523","UNLIMITED-TRACK",33.91608,-125.81563,NA,""
"17401","9/9/2016 20:46","0-2571722","UNLIMITED-TRACK",33.91525,-125.81921,NA,""
"17404","9/9/2016 20:43","0-2573523","UNLIMITED-TRACK",33.91514,-125.8196,NA,""
"17432","9/9/2016 20:15","0-2571722","UNLIMITED-TRACK",33.9138,-125.82335,NA,""
"17439","9/9/2016 20:12","0-2573523","UNLIMITED-TRACK",33.91359,-125.82378,NA,""
"17462","9/9/2016 19:47","0-2571722","UNLIMITED-TRACK",33.91172,-125.82726,NA,""
"17468","9/9/2016 19:43","0-2573523","UNLIMITED-TRACK",33.91135,-125.8277,NA,""
"17498","9/9/2016 19:15","0-2571722","UNLIMITED-TRACK",33.90843,-125.83081,NA,""
"17504","9/9/2016 19:12","0-2573523","UNLIMITED-TRACK",33.90805,-125.83113,NA,""
"17528","9/9/2016 18:47","0-2571722","UNLIMITED-TRACK",33.90541,-125.83307,NA,""
"17534","9/9/2016 18:43","0-2573523","UNLIMITED-TRACK",33.90508,-125.8334,NA,""
"17563","9/9/2016 18:15","0-2571722","UNLIMITED-TRACK",33.9023,-125.83441,NA,""
"17568","9/9/2016 18:12","0-2573523","UNLIMITED-TRACK",33.9019,-125.83476,NA,""
"17593","9/9/2016 17:47","0-2571722","UNLIMITED-TRACK",33.89953,-125.8353,NA,""
"17601","9/9/2016 17:43","0-2573523","UNLIMITED-TRACK",33.89917,-125.8354,NA,""
"17624","9/9/2016 17:16","0-2571722","UNLIMITED-TRACK",33.89645,-125.83545,NA,""
"17633","9/9/2016 17:12","0-2573523","UNLIMITED-TRACK",33.89604,-125.83549,NA,""
"17658","9/9/2016 16:48","0-2571722","UNLIMITED-TRACK",33.89347,-125.83522,NA,""
"17665","9/9/2016 16:44","0-2573523","UNLIMITED-TRACK",33.89299,-125.83511,NA,""
"17690","9/9/2016 16:19","0-2571722","UNLIMITED-TRACK",33.89043,-125.83453,NA,""
"17701","9/9/2016 16:12","0-2573523","UNLIMITED-TRACK",33.88984,-125.8344,NA,""
"17723","9/9/2016 15:48","0-2571722","UNLIMITED-TRACK",33.88789,-125.83388,NA,""
"17732","9/9/2016 15:44","0-2573523","UNLIMITED-TRACK",33.88763,-125.83391,NA,""
"17758","9/9/2016 15:18","0-2571722","UNLIMITED-TRACK",33.88602,-125.83318,NA,""
"17767","9/9/2016 15:13","0-2573523","UNLIMITED-TRACK",33.88581,-125.83305,NA,""
"17792","9/9/2016 14:47","0-2571722","UNLIMITED-TRACK",33.88439,-125.83182,NA,""
"17798","9/9/2016 14:44","0-2573523","UNLIMITED-TRACK",33.88432,-125.83186,NA,""
"17822","9/9/2016 14:19","0-2571722","UNLIMITED-TRACK",33.88375,-125.83101,NA,""
"17832","9/9/2016 14:13","0-2573523","UNLIMITED-TRACK",33.88369,-125.8309,NA,""
"17858","9/9/2016 13:47","0-2571722","UNLIMITED-TRACK",33.88338,-125.83058,NA,""
"17865","9/9/2016 13:44","0-2573523","UNLIMITED-TRACK",33.88336,-125.8306,NA,""
"17890","9/9/2016 13:19","0-2571722","UNLIMITED-TRACK",33.88322,-125.83118,NA,""
"17899","9/9/2016 13:13","0-2573523","UNLIMITED-TRACK",33.8832,-125.83134,NA,""
"17923","9/9/2016 12:49","0-2571722","UNLIMITED-TRACK",33.88318,-125.83221,NA,""
"17934","9/9/2016 12:43","0-2573523","UNLIMITED-TRACK",33.8832,-125.83228,NA,""
"17957","9/9/2016 12:19","0-2571722","UNLIMITED-TRACK",33.88381,-125.83287,NA,""
"17969","9/9/2016 12:13","0-2573523","UNLIMITED-TRACK",33.88397,-125.83297,NA,""
"17993","9/9/2016 11:48","0-2571722","UNLIMITED-TRACK",33.88467,-125.83376,NA,""
"18021","9/9/2016 11:19","0-2571722","UNLIMITED-TRACK",33.8851,-125.83472,NA,""
"18029","9/9/2016 11:15","0-2573523","UNLIMITED-TRACK",33.88512,-125.83488,NA,""
"18056","9/9/2016 10:49","0-2571722","UNLIMITED-TRACK",33.88513,-125.8363,NA,""
"18065","9/9/2016 10:44","0-2573523","UNLIMITED-TRACK",33.88507,-125.83665,NA,""
"18091","9/9/2016 10:19","0-2571722","UNLIMITED-TRACK",33.88494,-125.83841,NA,""
"18104","9/9/2016 10:14","0-2573523","UNLIMITED-TRACK",33.8848,-125.83882,NA,""
"18124","9/9/2016 09:49","0-2571722","UNLIMITED-TRACK",33.88427,-125.84085,NA,""
"18133","9/9/2016 09:44","0-2573523","UNLIMITED-TRACK",33.88412,-125.84129,NA,""
"18169","9/9/2016 09:14","0-2573523","UNLIMITED-TRACK",33.88298,-125.84406,NA,""
"18189","9/9/2016 08:48","0-2571722","UNLIMITED-TRACK",33.88216,-125.84628,NA,""
"18197","9/9/2016 08:44","0-2573523","UNLIMITED-TRACK",33.88204,-125.84655,NA,""
"18221","9/9/2016 08:19","0-2571722","UNLIMITED-TRACK",33.88103,-125.8492,NA,""
"18233","9/9/2016 08:14","0-2573523","UNLIMITED-TRACK",33.88084,-125.84955,NA,""
"18252","9/9/2016 07:51","0-2571722","UNLIMITED-TRACK",33.87962,-125.85135,NA,""
"18265","9/9/2016 07:44","0-2573523","UNLIMITED-TRACK",33.8792,-125.85188,NA,""
"18289","9/9/2016 07:19","0-2571722","UNLIMITED-TRACK",33.87736,-125.85376,NA,""
"18294","9/9/2016 07:16","0-2573523","UNLIMITED-TRACK",33.87709,-125.85393,NA,""
"18321","9/9/2016 06:50","0-2571722","UNLIMITED-TRACK",33.8753,-125.85536,NA,""
"18331","9/9/2016 06:44","0-2573523","UNLIMITED-TRACK",33.87696,-125.85716,NA,""
"18355","9/9/2016 06:19","0-2571722","UNLIMITED-TRACK",33.87309,-125.85683,NA,""
"18362","9/9/2016 06:16","0-2573523","UNLIMITED-TRACK",33.87286,-125.85693,NA,""
"18386","9/9/2016 05:50","0-2571722","UNLIMITED-TRACK",33.87125,-125.85791,NA,""
"18397","9/9/2016 05:45","0-2573523","UNLIMITED-TRACK",33.87088,-125.85805,NA,""
"18416","9/9/2016 05:22","0-2571722","UNLIMITED-TRACK",33.86936,-125.85878,NA,""
"18424","9/9/2016 05:16","0-2573523","UNLIMITED-TRACK",33.86891,-125.85892,NA,""
"18451","9/9/2016 04:49","0-2571722","UNLIMITED-TRACK",33.86596,-125.85852,NA,""
"18462","9/9/2016 04:45","0-2573523","UNLIMITED-TRACK",33.86638,-125.85917,NA,""
"18482","9/9/2016 04:21","0-2571722","UNLIMITED-TRACK",33.8644,-125.85931,NA,""
"18492","9/9/2016 04:16","0-2573523","UNLIMITED-TRACK",33.86398,-125.85933,NA,""
"18517","9/9/2016 03:50","0-2571722","UNLIMITED-TRACK",33.8622,-125.85948,NA,""
"18526","9/9/2016 03:46","0-2573523","UNLIMITED-TRACK",33.86192,-125.8595,NA,""
"18549","9/9/2016 03:22","0-2571722","UNLIMITED-TRACK",33.86061,-125.85976,NA,""
"18557","9/9/2016 03:16","0-2573523","UNLIMITED-TRACK",33.86033,-125.85976,NA,""
"18584","9/9/2016 02:50","0-2571722","UNLIMITED-TRACK",33.85922,-125.8596,NA,""
"18615","9/9/2016 02:20","0-2571722","UNLIMITED-TRACK",33.85888,-125.85909,NA,""
"18621","9/9/2016 02:17","0-2573523","UNLIMITED-TRACK",33.85884,-125.85899,NA,""
"18642","9/9/2016 01:53","0-2571722","UNLIMITED-TRACK",33.85905,-125.85846,NA,""
"18652","9/9/2016 01:47","0-2573523","UNLIMITED-TRACK",33.85905,-125.85839,NA,""
"18677","9/9/2016 01:20","0-2571722","UNLIMITED-TRACK",33.85923,-125.85867,NA,""
"18686","9/9/2016 01:17","0-2573523","UNLIMITED-TRACK",33.85922,-125.85865,NA,""
"18707","9/9/2016 00:52","0-2571722","UNLIMITED-TRACK",33.85972,-125.85916,NA,""
"18721","9/9/2016 00:46","0-2573523","UNLIMITED-TRACK",33.85985,-125.85925,NA,""
"18741","9/9/2016 00:20","0-2571722","UNLIMITED-TRACK",33.8606,-125.85983,NA,""
"18754","9/9/2016 00:17","0-2573523","UNLIMITED-TRACK",33.8607,-125.85986,NA,""
"18777","9/8/2016 23:50","0-2571722","UNLIMITED-TRACK",33.8618,-125.8606,NA,""
"18784","9/8/2016 23:47","0-2573523","UNLIMITED-TRACK",33.86199,-125.8608,NA,""
"18808","9/8/2016 23:21","0-2571722","UNLIMITED-TRACK",33.863,-125.8624,NA,""
"18815","9/8/2016 23:17","0-2573523","UNLIMITED-TRACK",33.86311,-125.86258,NA,""
"18838","9/8/2016 22:51","0-2571722","UNLIMITED-TRACK",33.8639,-125.86472,NA,""
"18849","9/8/2016 22:46","0-2573523","UNLIMITED-TRACK",33.86409,-125.86525,NA,""
"18866","9/8/2016 22:24","0-2571722","UNLIMITED-TRACK",33.8648,-125.86723,NA,""
"18876","9/8/2016 22:18","0-2573523","UNLIMITED-TRACK",33.86491,-125.86781,NA,""
"18903","9/8/2016 21:51","0-2571722","UNLIMITED-TRACK",33.86513,-125.87062,NA,""
"18909","9/8/2016 21:48","0-2573523","UNLIMITED-TRACK",33.86512,-125.87099,NA,""
"18935","9/8/2016 21:21","0-2571722","UNLIMITED-TRACK",33.86524,-125.87378,NA,""
"18944","9/8/2016 21:17","0-2573523","UNLIMITED-TRACK",33.8653,-125.87418,NA,""
"18962","9/8/2016 20:54","0-2571722","UNLIMITED-TRACK",33.86546,-125.87648,NA,""
"18976","9/8/2016 20:47","0-2573523","UNLIMITED-TRACK",33.86545,-125.87714,NA,""
"18995","9/8/2016 20:24","0-2571722","UNLIMITED-TRACK",33.86525,-125.87957,NA,""
"19004","9/8/2016 20:18","0-2573523","UNLIMITED-TRACK",33.86509,-125.87996,NA,""
"19024","9/8/2016 19:54","0-2571722","UNLIMITED-TRACK",33.86435,-125.88249,NA,""
"19040","9/8/2016 19:47","0-2573523","UNLIMITED-TRACK",33.86408,-125.88304,NA,""
"19058","9/8/2016 19:25","0-2571722","UNLIMITED-TRACK",33.86312,-125.88551,NA,""
"19068","9/8/2016 19:18","0-2573523","UNLIMITED-TRACK",33.86274,-125.88625,NA,""
"19092","9/8/2016 18:53","0-2571722","UNLIMITED-TRACK",33.86104,-125.88873,NA,""
"19105","9/8/2016 18:47","0-2573523","UNLIMITED-TRACK",33.86057,-125.88927,NA,""
"19126","9/8/2016 18:24","0-2571722","UNLIMITED-TRACK",33.85864,-125.89171,NA,""
"19140","9/8/2016 18:17","0-2573523","UNLIMITED-TRACK",33.85795,-125.89236,NA,""
"19161","9/8/2016 17:52","0-2571722","UNLIMITED-TRACK",33.85518,-125.89452,NA,""
"19172","9/8/2016 17:47","0-2573523","UNLIMITED-TRACK",33.85482,-125.89468,NA,""
"19188","9/8/2016 17:25","0-2571722","UNLIMITED-TRACK",33.85185,-125.89604,NA,""
"19219","9/8/2016 16:55","0-2571722","UNLIMITED-TRACK",33.84823,-125.89697,NA,""
"19229","9/8/2016 16:48","0-2573523","UNLIMITED-TRACK",33.8475,-125.89679,NA,""
"19259","9/8/2016 16:23","0-2571722","UNLIMITED-TRACK",33.84452,-125.89626,NA,""
"19269","9/8/2016 16:17","0-2573523","UNLIMITED-TRACK",33.84391,-125.89603,NA,""
"19291","9/8/2016 15:53","0-2571722","UNLIMITED-TRACK",33.84152,-125.89454,NA,""
"19299","9/8/2016 15:48","0-2573523","UNLIMITED-TRACK",33.84119,-125.89429,NA,""
"19319","9/8/2016 15:26","0-2571722","UNLIMITED-TRACK",33.8396,-125.89297,NA,""
"19333","9/8/2016 15:17","0-2573523","UNLIMITED-TRACK",33.83907,-125.89235,NA,""
"19351","9/8/2016 14:56","0-2571722","UNLIMITED-TRACK",33.83793,-125.89108,NA,""
"19363","9/8/2016 14:48","0-2573523","UNLIMITED-TRACK",33.83775,-125.89081,NA,""
"19382","9/8/2016 14:27","0-2571722","UNLIMITED-TRACK",33.83745,-125.88982,NA,""
"19396","9/8/2016 14:19","0-2573523","UNLIMITED-TRACK",33.83738,-125.88948,NA,""
"19414","9/8/2016 13:57","0-2571722","UNLIMITED-TRACK",33.83715,-125.8887,NA,""
"19431","9/8/2016 13:49","0-2573523","UNLIMITED-TRACK",33.83704,-125.88828,NA,""
"19454","9/8/2016 13:23","0-2571722","UNLIMITED-TRACK",33.83683,-125.88707,NA,""
"19459","9/8/2016 13:20","0-2573523","UNLIMITED-TRACK",33.83681,-125.88696,NA,""
"19483","9/8/2016 12:53","0-2571722","UNLIMITED-TRACK",33.83674,-125.88583,NA,""
"19494","9/8/2016 12:50","0-2573523","UNLIMITED-TRACK",33.83681,-125.88559,NA,""
"19519","9/8/2016 12:23","0-2571722","UNLIMITED-TRACK",33.83695,-125.88458,NA,""
"19524","9/8/2016 12:19","0-2573523","UNLIMITED-TRACK",33.83706,-125.88419,NA,""
"19551","9/8/2016 11:54","0-2571722","UNLIMITED-TRACK",33.83762,-125.8835,NA,""
"19562","9/8/2016 11:48","0-2573523","UNLIMITED-TRACK",33.8377,-125.88341,NA,""
"19583","9/8/2016 11:24","0-2571722","UNLIMITED-TRACK",33.83838,-125.88358,NA,""
"19588","9/8/2016 11:20","0-2573523","UNLIMITED-TRACK",33.83846,-125.88362,NA,""
"19611","9/8/2016 10:56","0-2571722","UNLIMITED-TRACK",33.83944,-125.8839,NA,""
"19624","9/8/2016 10:50","0-2573523","UNLIMITED-TRACK",33.83975,-125.88396,NA,""
"19648","9/8/2016 10:24","0-2571722","UNLIMITED-TRACK",33.84116,-125.88451,NA,""
"19656","9/8/2016 10:20","0-2573523","UNLIMITED-TRACK",33.84142,-125.88447,NA,""
"19678","9/8/2016 09:56","0-2571722","UNLIMITED-TRACK",33.84266,-125.88548,NA,""
"19702","9/8/2016 09:26","0-2571722","UNLIMITED-TRACK",33.84386,-125.88745,NA,""
"19731","9/8/2016 08:56","0-2571722","UNLIMITED-TRACK",33.84508,-125.89027,NA,""
"19745","9/8/2016 08:50","0-2573523","UNLIMITED-TRACK",33.84527,-125.89107,NA,""
"19761","9/8/2016 08:26","0-2571722","UNLIMITED-TRACK",33.84572,-125.89387,NA,""
"19777","9/8/2016 08:18","0-2573523","UNLIMITED-TRACK",33.84592,-125.89497,NA,""
"19798","9/8/2016 07:55","0-2571722","UNLIMITED-TRACK",33.84555,-125.89816,NA,""
"19824","9/8/2016 07:26","0-2571722","UNLIMITED-TRACK",33.84441,-125.90138,NA,""
"19860","9/8/2016 06:55","0-2571722","UNLIMITED-TRACK",33.84274,-125.90416,NA,""
"19872","9/8/2016 06:49","0-2573523","UNLIMITED-TRACK",33.8423,-125.90454,NA,""
"19889","9/8/2016 06:26","0-2571722","UNLIMITED-TRACK",33.84081,-125.90585,NA,""
"19902","9/8/2016 06:19","0-2573523","UNLIMITED-TRACK",33.84026,-125.90627,NA,""
"19920","9/8/2016 05:57","0-2571722","UNLIMITED-TRACK",33.83865,-125.90701,NA,""
"19935","9/8/2016 05:49","0-2573523","UNLIMITED-TRACK",33.83826,-125.90712,NA,""
"19953","9/8/2016 05:27","0-2571722","UNLIMITED-TRACK",33.8362,-125.90752,NA,""
"19967","9/8/2016 05:21","0-2573523","UNLIMITED-TRACK",33.83562,-125.90764,NA,""
"19989","9/8/2016 04:55","0-2571722","UNLIMITED-TRACK",33.8325,-125.90703,NA,""
"20000","9/8/2016 04:49","0-2573523","UNLIMITED-TRACK",33.83335,-125.90797,NA,""
"20018","9/8/2016 04:28","0-2571722","UNLIMITED-TRACK",33.83171,-125.90813,NA,""
"20035","9/8/2016 04:19","0-2573523","UNLIMITED-TRACK",33.83129,-125.90806,NA,""
"20054","9/8/2016 03:55","0-2571722","UNLIMITED-TRACK",33.82937,-125.90819,NA,""
"20064","9/8/2016 03:49","0-2573523","UNLIMITED-TRACK",33.82893,-125.90806,NA,""
"20081","9/8/2016 03:28","0-2571722","UNLIMITED-TRACK",33.82724,-125.90779,NA,""
"20096","9/8/2016 03:20","0-2573523","UNLIMITED-TRACK",33.82679,-125.9077,NA,""
