"","dateTime","spotID","readingType","lat","long","NA","NA"
"8004","9/16/2016 13:38","0-2572045","UNLIMITED-TRACK",42.78988,-129.88629,NA,""
"8018","9/16/2016 13:20","0-2573637","UNLIMITED-TRACK",42.78889,-129.88692,NA,""
"8027","9/16/2016 13:08","0-2572045","UNLIMITED-TRACK",42.78825,-129.88741,NA,""
"8041","9/16/2016 12:50","0-2573637","UNLIMITED-TRACK",42.78722,-129.88812,NA,""
"8049","9/16/2016 12:38","0-2572045","UNLIMITED-TRACK",42.78657,-129.88889,NA,""
"8063","9/16/2016 12:22","0-2573637","UNLIMITED-TRACK",42.78578,-129.88951,NA,""
"8071","9/16/2016 12:09","0-2572045","UNLIMITED-TRACK",42.78513,-129.89008,NA,""
"8085","9/16/2016 11:51","0-2573637","UNLIMITED-TRACK",42.78398,-129.89084,NA,""
"8093","9/16/2016 11:38","0-2572045","UNLIMITED-TRACK",42.78329,-129.89131,NA,""
"8107","9/16/2016 11:21","0-2573637","UNLIMITED-TRACK",42.78231,-129.89217,NA,""
"8115","9/16/2016 11:08","0-2572045","UNLIMITED-TRACK",42.78163,-129.89253,NA,""
"8129","9/16/2016 10:51","0-2573637","UNLIMITED-TRACK",42.78004,-129.89296,NA,""
"8137","9/16/2016 10:41","0-2572045","UNLIMITED-TRACK",42.77959,-129.89365,NA,""
"8152","9/16/2016 10:21","0-2573637","UNLIMITED-TRACK",42.77824,-129.894,NA,""
"8173","9/16/2016 09:54","0-2573637","UNLIMITED-TRACK",42.77635,-129.89474,NA,""
"8182","9/16/2016 09:39","0-2572045","UNLIMITED-TRACK",42.77553,-129.89488,NA,""
"8194","9/16/2016 09:21","0-2573637","UNLIMITED-TRACK",42.77471,-129.89502,NA,""
"8203","9/16/2016 09:10","0-2572045","UNLIMITED-TRACK",42.77408,-129.8951,NA,""
"8218","9/16/2016 08:53","0-2573637","UNLIMITED-TRACK",42.7733,-129.89517,NA,""
"8227","9/16/2016 08:40","0-2572045","UNLIMITED-TRACK",42.77292,-129.89527,NA,""
"8242","9/16/2016 08:22","0-2573637","UNLIMITED-TRACK",42.77259,-129.8952,NA,""
"8251","9/16/2016 08:09","0-2572045","UNLIMITED-TRACK",42.77245,-129.89516,NA,""
"8265","9/16/2016 07:54","0-2573637","UNLIMITED-TRACK",42.77221,-129.89502,NA,""
"8274","9/16/2016 07:39","0-2572045","UNLIMITED-TRACK",42.77188,-129.89494,NA,""
"8288","9/16/2016 07:22","0-2573637","UNLIMITED-TRACK",42.77152,-129.89516,NA,""
"8296","9/16/2016 07:09","0-2572045","UNLIMITED-TRACK",42.77118,-129.89539,NA,""
"8308","9/16/2016 06:53","0-2573637","UNLIMITED-TRACK",42.77101,-129.89548,NA,""
"8318","9/16/2016 06:38","0-2572045","UNLIMITED-TRACK",42.77088,-129.89554,NA,""
"8331","9/16/2016 06:22","0-2573637","UNLIMITED-TRACK",42.77084,-129.89554,NA,""
"8339","9/16/2016 06:10","0-2572045","UNLIMITED-TRACK",42.77088,-129.8956,NA,""
"8353","9/16/2016 05:52","0-2573637","UNLIMITED-TRACK",42.771,-129.89578,NA,""
"8362","9/16/2016 05:39","0-2572045","UNLIMITED-TRACK",42.77089,-129.89612,NA,""
"8375","9/16/2016 05:25","0-2573637","UNLIMITED-TRACK",42.77076,-129.89648,NA,""
"8383","9/16/2016 05:10","0-2572045","UNLIMITED-TRACK",42.77042,-129.89716,NA,""
"8397","9/16/2016 04:53","0-2573637","UNLIMITED-TRACK",42.7702,-129.90082,NA,""
"8407","9/16/2016 04:39","0-2572045","UNLIMITED-TRACK",42.76973,-129.8985,NA,""
"8420","9/16/2016 04:24","0-2573637","UNLIMITED-TRACK",42.7694,-129.89914,NA,""
"8429","9/16/2016 04:09","0-2572045","UNLIMITED-TRACK",42.769,-129.89996,NA,""
"8444","9/16/2016 03:53","0-2573637","UNLIMITED-TRACK",42.76859,-129.90077,NA,""
"8453","9/16/2016 03:41","0-2572045","UNLIMITED-TRACK",42.76828,-129.90131,NA,""
"8467","9/16/2016 03:25","0-2573637","UNLIMITED-TRACK",42.76783,-129.90181,NA,""
"8476","9/16/2016 03:09","0-2572045","UNLIMITED-TRACK",42.7674,-129.90236,NA,""
"8489","9/16/2016 02:54","0-2573637","UNLIMITED-TRACK",42.76683,-129.90283,NA,""
"8497","9/16/2016 02:41","0-2572045","UNLIMITED-TRACK",42.76638,-129.90361,NA,""
"8512","9/16/2016 02:26","0-2573637","UNLIMITED-TRACK",42.76568,-129.90434,NA,""
"8521","9/16/2016 02:13","0-2572045","UNLIMITED-TRACK",42.76506,-129.9052,NA,""
"8535","9/16/2016 01:56","0-2573637","UNLIMITED-TRACK",42.76426,-129.90601,NA,""
"8545","9/16/2016 01:39","0-2572045","UNLIMITED-TRACK",42.76335,-129.90669,NA,""
"8558","9/16/2016 01:25","0-2573637","UNLIMITED-TRACK",42.76242,-129.90714,NA,""
"8567","9/16/2016 01:12","0-2572045","UNLIMITED-TRACK",42.76146,-129.90753,NA,""
"8581","9/16/2016 00:54","0-2573637","UNLIMITED-TRACK",42.76036,-129.90814,NA,""
"8592","9/16/2016 00:40","0-2572045","UNLIMITED-TRACK",42.75933,-129.90851,NA,""
"8604","9/16/2016 00:25","0-2573637","UNLIMITED-TRACK",42.75838,-129.90875,NA,""
"8612","9/16/2016 00:11","0-2572045","UNLIMITED-TRACK",42.75739,-129.90921,NA,""
"8626","9/15/2016 23:58","0-2573637","UNLIMITED-TRACK",42.75648,-129.90947,NA,""
"8635","9/15/2016 23:41","0-2572045","UNLIMITED-TRACK",42.7555,-129.90964,NA,""
"8649","9/15/2016 23:25","0-2573637","UNLIMITED-TRACK",42.75468,-129.90959,NA,""
"8658","9/15/2016 23:11","0-2572045","UNLIMITED-TRACK",42.75379,-129.90955,NA,""
"8673","9/15/2016 22:56","0-2573637","UNLIMITED-TRACK",42.75265,-129.90964,NA,""
"8686","9/15/2016 22:40","0-2572045","UNLIMITED-TRACK",42.75155,-129.90973,NA,""
"8698","9/15/2016 22:25","0-2573637","UNLIMITED-TRACK",42.75061,-129.90967,NA,""
"8709","9/15/2016 22:10","0-2572045","UNLIMITED-TRACK",42.74953,-129.90982,NA,""
"8723","9/15/2016 21:57","0-2573637","UNLIMITED-TRACK",42.7485,-129.91002,NA,""
"8734","9/15/2016 21:40","0-2572045","UNLIMITED-TRACK",42.74743,-129.91025,NA,""
"8747","9/15/2016 21:25","0-2573637","UNLIMITED-TRACK",42.74643,-129.91032,NA,""
"8757","9/15/2016 21:10","0-2572045","UNLIMITED-TRACK",42.74554,-129.91037,NA,""
"8770","9/15/2016 20:56","0-2573637","UNLIMITED-TRACK",42.74455,-129.91054,NA,""
"8779","9/15/2016 20:40","0-2572045","UNLIMITED-TRACK",42.74357,-129.91037,NA,""
"8793","9/15/2016 20:26","0-2573637","UNLIMITED-TRACK",42.74275,-129.91013,NA,""
"8803","9/15/2016 20:11","0-2572045","UNLIMITED-TRACK",42.742,-129.91,NA,""
"8817","9/15/2016 19:56","0-2573637","UNLIMITED-TRACK",42.74109,-129.9097,NA,""
"8828","9/15/2016 19:41","0-2572045","UNLIMITED-TRACK",42.74024,-129.90966,NA,""
"8840","9/15/2016 19:29","0-2573637","UNLIMITED-TRACK",42.73971,-129.9091,NA,""
"8851","9/15/2016 19:13","0-2572045","UNLIMITED-TRACK",42.73901,-129.90836,NA,""
"8866","9/15/2016 18:56","0-2573637","UNLIMITED-TRACK",42.73843,-129.90735,NA,""
"8878","9/15/2016 18:41","0-2572045","UNLIMITED-TRACK",42.73814,-129.90659,NA,""
"8892","9/15/2016 18:27","0-2573637","UNLIMITED-TRACK",42.73804,-129.90587,NA,""
"8902","9/15/2016 18:12","0-2572045","UNLIMITED-TRACK",42.73811,-129.9052,NA,""
"8918","9/15/2016 17:56","0-2573637","UNLIMITED-TRACK",42.73815,-129.90489,NA,""
"8929","9/15/2016 17:41","0-2572045","UNLIMITED-TRACK",42.73849,-129.90497,NA,""
"8944","9/15/2016 17:28","0-2573637","UNLIMITED-TRACK",42.73829,-129.90472,NA,""
"8954","9/15/2016 17:13","0-2572045","UNLIMITED-TRACK",42.73825,-129.90475,NA,""
"8971","9/15/2016 17:00","0-2573637","UNLIMITED-TRACK",42.738,-129.90494,NA,""
"8982","9/15/2016 16:43","0-2572045","UNLIMITED-TRACK",42.73786,-129.90562,NA,""
"8996","9/15/2016 16:27","0-2573637","UNLIMITED-TRACK",42.73741,-129.9061,NA,""
"9009","9/15/2016 16:11","0-2572045","UNLIMITED-TRACK",42.73709,-129.907,NA,""
"9021","9/15/2016 15:59","0-2573637","UNLIMITED-TRACK",42.73679,-129.90778,NA,""
"9032","9/15/2016 15:43","0-2572045","UNLIMITED-TRACK",42.73634,-129.90865,NA,""
"9047","9/15/2016 15:27","0-2573637","UNLIMITED-TRACK",42.73581,-129.90959,NA,""
"9057","9/15/2016 15:13","0-2572045","UNLIMITED-TRACK",42.7354,-129.91054,NA,""
"9072","9/15/2016 14:57","0-2573637","UNLIMITED-TRACK",42.73473,-129.91148,NA,""
"9083","9/15/2016 14:42","0-2572045","UNLIMITED-TRACK",42.73396,-129.91254,NA,""
"9096","9/15/2016 14:30","0-2573637","UNLIMITED-TRACK",42.73331,-129.91324,NA,""
"9108","9/15/2016 14:14","0-2572045","UNLIMITED-TRACK",42.73232,-129.91403,NA,""
"9124","9/15/2016 13:58","0-2573637","UNLIMITED-TRACK",42.73137,-129.91475,NA,""
"9135","9/15/2016 13:44","0-2572045","UNLIMITED-TRACK",42.73017,-129.91566,NA,""
"9150","9/15/2016 13:29","0-2573637","UNLIMITED-TRACK",42.72927,-129.91638,NA,""
"9162","9/15/2016 13:13","0-2572045","UNLIMITED-TRACK",42.72819,-129.91724,NA,""
"9176","9/15/2016 12:58","0-2573637","UNLIMITED-TRACK",42.72748,-129.91792,NA,""
"9189","9/15/2016 12:42","0-2572045","UNLIMITED-TRACK",42.72644,-129.91859,NA,""
"9201","9/15/2016 12:28","0-2573637","UNLIMITED-TRACK",42.7257,-129.91899,NA,""
"9215","9/15/2016 12:12","0-2572045","UNLIMITED-TRACK",42.72467,-129.91963,NA,""
"9225","9/15/2016 12:01","0-2573637","UNLIMITED-TRACK",42.72396,-129.92,NA,""
"9237","9/15/2016 11:45","0-2572045","UNLIMITED-TRACK",42.72271,-129.92068,NA,""
"9252","9/15/2016 11:28","0-2573637","UNLIMITED-TRACK",42.72117,-129.9214,NA,""
"9266","9/15/2016 11:12","0-2572045","UNLIMITED-TRACK",42.71982,-129.92169,NA,""
"9277","9/15/2016 11:00","0-2573637","UNLIMITED-TRACK",42.71882,-129.92216,NA,""
"9303","9/15/2016 10:31","0-2573637","UNLIMITED-TRACK",42.71722,-129.92258,NA,""
"9313","9/15/2016 10:15","0-2572045","UNLIMITED-TRACK",42.71483,-129.92268,NA,""
"9326","9/15/2016 10:00","0-2573637","UNLIMITED-TRACK",42.71359,-129.92264,NA,""
"9342","9/15/2016 09:42","0-2572045","UNLIMITED-TRACK",42.71218,-129.92232,NA,""
"9352","9/15/2016 09:30","0-2573637","UNLIMITED-TRACK",42.71117,-129.92206,NA,""
"9365","9/15/2016 09:13","0-2572045","UNLIMITED-TRACK",42.71008,-129.92183,NA,""
"9377","9/15/2016 09:01","0-2573637","UNLIMITED-TRACK",42.70918,-129.92157,NA,""
"9389","9/15/2016 08:46","0-2572045","UNLIMITED-TRACK",42.70814,-129.92125,NA,""
"9403","9/15/2016 08:29","0-2573637","UNLIMITED-TRACK",42.70692,-129.92105,NA,""
"9416","9/15/2016 08:12","0-2572045","UNLIMITED-TRACK",42.70579,-129.92094,NA,""
"9427","9/15/2016 08:01","0-2573637","UNLIMITED-TRACK",42.70494,-129.92078,NA,""
"9443","9/15/2016 07:43","0-2572045","UNLIMITED-TRACK",42.70363,-129.92036,NA,""
"9454","9/15/2016 07:30","0-2573637","UNLIMITED-TRACK",42.70263,-129.91997,NA,""
"9466","9/15/2016 07:12","0-2572045","UNLIMITED-TRACK",42.70155,-129.91942,NA,""
"9477","9/15/2016 07:01","0-2573637","UNLIMITED-TRACK",42.70096,-129.91914,NA,""
"9490","9/15/2016 06:43","0-2572045","UNLIMITED-TRACK",42.70048,-129.91878,NA,""
"9501","9/15/2016 06:31","0-2573637","UNLIMITED-TRACK",42.70024,-129.91849,NA,""
"9513","9/15/2016 06:16","0-2572045","UNLIMITED-TRACK",42.70003,-129.91826,NA,""
"9528","9/15/2016 06:01","0-2573637","UNLIMITED-TRACK",42.69973,-129.9183,NA,""
"9544","9/15/2016 05:43","0-2572045","UNLIMITED-TRACK",42.69937,-129.91826,NA,""
"9554","9/15/2016 05:31","0-2573637","UNLIMITED-TRACK",42.69909,-129.91839,NA,""
"9571","9/15/2016 05:13","0-2572045","UNLIMITED-TRACK",42.69881,-129.91869,NA,""
"9581","9/15/2016 05:01","0-2573637","UNLIMITED-TRACK",42.69857,-129.91884,NA,""
"9597","9/15/2016 04:43","0-2572045","UNLIMITED-TRACK",42.69722,-129.91818,NA,""
"9608","9/15/2016 04:30","0-2573637","UNLIMITED-TRACK",42.69828,-129.91928,NA,""
"9624","9/15/2016 04:13","0-2572045","UNLIMITED-TRACK",42.69581,-129.91754,NA,""
"9633","9/15/2016 04:02","0-2573637","UNLIMITED-TRACK",42.6976,-129.91978,NA,""
"9647","9/15/2016 03:45","0-2572045","UNLIMITED-TRACK",42.69462,-129.91754,NA,""
"9661","9/15/2016 03:31","0-2573637","UNLIMITED-TRACK",42.69691,-129.92046,NA,""
"9679","9/15/2016 03:13","0-2572045","UNLIMITED-TRACK",42.6963,-129.92104,NA,""
"9689","9/15/2016 03:01","0-2573637","UNLIMITED-TRACK",42.69566,-129.92134,NA,""
"9706","9/15/2016 02:43","0-2572045","UNLIMITED-TRACK",42.69461,-129.92177,NA,""
"9716","9/15/2016 02:34","0-2573637","UNLIMITED-TRACK",42.69403,-129.9218,NA,""
"9733","9/15/2016 02:13","0-2572045","UNLIMITED-TRACK",42.69289,-129.92177,NA,""
"9742","9/15/2016 02:04","0-2573637","UNLIMITED-TRACK",42.69211,-129.92169,NA,""
"9759","9/15/2016 01:43","0-2572045","UNLIMITED-TRACK",42.69073,-129.92215,NA,""
"9769","9/15/2016 01:32","0-2573637","UNLIMITED-TRACK",42.68988,-129.92242,NA,""
"9786","9/15/2016 01:14","0-2572045","UNLIMITED-TRACK",42.68831,-129.92326,NA,""
"9797","9/15/2016 01:01","0-2573637","UNLIMITED-TRACK",42.68696,-129.92395,NA,""
"9815","9/15/2016 00:43","0-2572045","UNLIMITED-TRACK",42.68519,-129.9248,NA,""
"9825","9/15/2016 00:31","0-2573637","UNLIMITED-TRACK",42.68402,-129.92523,NA,""
"9838","9/15/2016 00:15","0-2572045","UNLIMITED-TRACK",42.68251,-129.9259,NA,""
"9851","9/15/2016 00:04","0-2573637","UNLIMITED-TRACK",42.68143,-129.92625,NA,""
"9866","9/14/2016 23:43","0-2572045","UNLIMITED-TRACK",42.67972,-129.9265,NA,""
"9878","9/14/2016 23:32","0-2573637","UNLIMITED-TRACK",42.67889,-129.92636,NA,""
"9891","9/14/2016 23:15","0-2572045","UNLIMITED-TRACK",42.6777,-129.92581,NA,""
"9904","9/14/2016 23:04","0-2573637","UNLIMITED-TRACK",42.67681,-129.92542,NA,""
"9921","9/14/2016 22:44","0-2572045","UNLIMITED-TRACK",42.67538,-129.92517,NA,""
"9932","9/14/2016 22:32","0-2573637","UNLIMITED-TRACK",42.6747,-129.92485,NA,""
"9950","9/14/2016 22:14","0-2572045","UNLIMITED-TRACK",42.67358,-129.92474,NA,""
"9959","9/14/2016 22:04","0-2573637","UNLIMITED-TRACK",42.67283,-129.92464,NA,""
"9974","9/14/2016 21:46","0-2572045","UNLIMITED-TRACK",42.67156,-129.92465,NA,""
"9988","9/14/2016 21:32","0-2573637","UNLIMITED-TRACK",42.67057,-129.92451,NA,""
"10005","9/14/2016 21:14","0-2572045","UNLIMITED-TRACK",42.66942,-129.92436,NA,""
"10015","9/14/2016 21:04","0-2573637","UNLIMITED-TRACK",42.66879,-129.92438,NA,""
"10032","9/14/2016 20:45","0-2572045","UNLIMITED-TRACK",42.66786,-129.92448,NA,""
"10044","9/14/2016 20:33","0-2573637","UNLIMITED-TRACK",42.66732,-129.9247,NA,""
"10060","9/14/2016 20:15","0-2572045","UNLIMITED-TRACK",42.66633,-129.92496,NA,""
"10070","9/14/2016 20:03","0-2573637","UNLIMITED-TRACK",42.66558,-129.92517,NA,""
"10087","9/14/2016 19:45","0-2572045","UNLIMITED-TRACK",42.6646,-129.92535,NA,""
"10097","9/14/2016 19:35","0-2573637","UNLIMITED-TRACK",42.66407,-129.92548,NA,""
"10115","9/14/2016 19:14","0-2572045","UNLIMITED-TRACK",42.66264,-129.92554,NA,""
"10126","9/14/2016 19:04","0-2573637","UNLIMITED-TRACK",42.66191,-129.92548,NA,""
"10141","9/14/2016 18:45","0-2572045","UNLIMITED-TRACK",42.66071,-129.92546,NA,""
"10151","9/14/2016 18:35","0-2573637","UNLIMITED-TRACK",42.66015,-129.92546,NA,""
"10169","9/14/2016 18:14","0-2572045","UNLIMITED-TRACK",42.65891,-129.92542,NA,""
"10180","9/14/2016 18:04","0-2573637","UNLIMITED-TRACK",42.6582,-129.92546,NA,""
"10196","9/14/2016 17:47","0-2572045","UNLIMITED-TRACK",42.65725,-129.92549,NA,""
"10206","9/14/2016 17:34","0-2573637","UNLIMITED-TRACK",42.65674,-129.92549,NA,""
"10225","9/14/2016 17:16","0-2572045","UNLIMITED-TRACK",42.6559,-129.92557,NA,""
"10234","9/14/2016 17:07","0-2573637","UNLIMITED-TRACK",42.65549,-129.92567,NA,""
"10252","9/14/2016 16:45","0-2572045","UNLIMITED-TRACK",42.65483,-129.92603,NA,""
"10261","9/14/2016 16:34","0-2573637","UNLIMITED-TRACK",42.65495,-129.9261,NA,""
"10279","9/14/2016 16:14","0-2572045","UNLIMITED-TRACK",42.65388,-129.92639,NA,""
"10288","9/14/2016 16:06","0-2573637","UNLIMITED-TRACK",42.65367,-129.92644,NA,""
"10303","9/14/2016 15:47","0-2572045","UNLIMITED-TRACK",42.65312,-129.92638,NA,""
"10316","9/14/2016 15:35","0-2573637","UNLIMITED-TRACK",42.65263,-129.9267,NA,""
"10333","9/14/2016 15:15","0-2572045","UNLIMITED-TRACK",42.65177,-129.92723,NA,""
"10342","9/14/2016 15:06","0-2573637","UNLIMITED-TRACK",42.65137,-129.92749,NA,""
"10361","9/14/2016 14:46","0-2572045","UNLIMITED-TRACK",42.6505,-129.92842,NA,""
"10370","9/14/2016 14:37","0-2573637","UNLIMITED-TRACK",42.65003,-129.92889,NA,""
"10388","9/14/2016 14:15","0-2572045","UNLIMITED-TRACK",42.64851,-129.93018,NA,""
"10397","9/14/2016 14:05","0-2573637","UNLIMITED-TRACK",42.64759,-129.93051,NA,""
"10415","9/14/2016 13:46","0-2572045","UNLIMITED-TRACK",42.64585,-129.93103,NA,""
"10423","9/14/2016 13:37","0-2573637","UNLIMITED-TRACK",42.64492,-129.93129,NA,""
"10443","9/14/2016 13:15","0-2572045","UNLIMITED-TRACK",42.6425,-129.93199,NA,""
"10451","9/14/2016 13:05","0-2573637","UNLIMITED-TRACK",42.64148,-129.93225,NA,""
"10469","9/14/2016 12:45","0-2572045","UNLIMITED-TRACK",42.63934,-129.93251,NA,""
"10478","9/14/2016 12:37","0-2573637","UNLIMITED-TRACK",42.63857,-129.93257,NA,""
"10493","9/14/2016 12:18","0-2572045","UNLIMITED-TRACK",42.63646,-129.93257,NA,""
"10505","9/14/2016 12:06","0-2573637","UNLIMITED-TRACK",42.63522,-129.93254,NA,""
"10525","9/14/2016 11:46","0-2572045","UNLIMITED-TRACK",42.6332,-129.93219,NA,""
"10532","9/14/2016 11:36","0-2573637","UNLIMITED-TRACK",42.63217,-129.93204,NA,""
"10551","9/14/2016 11:15","0-2572045","UNLIMITED-TRACK",42.63004,-129.93141,NA,""
"10559","9/14/2016 11:08","0-2573637","UNLIMITED-TRACK",42.62938,-129.9313,NA,""
"10576","9/14/2016 10:45","0-2572045","UNLIMITED-TRACK",42.62729,-129.93107,NA,""
"10585","9/14/2016 10:36","0-2573637","UNLIMITED-TRACK",42.62601,-129.93095,NA,""
"10606","9/14/2016 10:16","0-2572045","UNLIMITED-TRACK",42.62393,-129.93045,NA,""
"10614","9/14/2016 10:08","0-2573637","UNLIMITED-TRACK",42.62323,-129.93028,NA,""
"10634","9/14/2016 09:45","0-2572045","UNLIMITED-TRACK",42.62154,-129.92961,NA,""
"10643","9/14/2016 09:37","0-2573637","UNLIMITED-TRACK",42.62096,-129.92929,NA,""
"10661","9/14/2016 09:15","0-2572045","UNLIMITED-TRACK",42.61995,-129.92832,NA,""
"10669","9/14/2016 09:09","0-2573637","UNLIMITED-TRACK",42.6195,-129.9278,NA,""
"10687","9/14/2016 08:46","0-2572045","UNLIMITED-TRACK",42.61854,-129.92683,NA,""
"10696","9/14/2016 08:38","0-2573637","UNLIMITED-TRACK",42.61816,-129.92632,NA,""
"10714","9/14/2016 08:17","0-2572045","UNLIMITED-TRACK",42.61748,-129.92517,NA,""
"10723","9/14/2016 08:08","0-2573637","UNLIMITED-TRACK",42.61705,-129.9248,NA,""
"10741","9/14/2016 07:45","0-2572045","UNLIMITED-TRACK",42.61628,-129.92369,NA,""
"10749","9/14/2016 07:37","0-2573637","UNLIMITED-TRACK",42.616,-129.92325,NA,""
"10768","9/14/2016 07:15","0-2572045","UNLIMITED-TRACK",42.61517,-129.92204,NA,""
"10775","9/14/2016 07:08","0-2573637","UNLIMITED-TRACK",42.61502,-129.9218,NA,""
"10792","9/14/2016 06:47","0-2572045","UNLIMITED-TRACK",42.61477,-129.92134,NA,""
"10802","9/14/2016 06:38","0-2573637","UNLIMITED-TRACK",42.61473,-129.9213,NA,""
"10819","9/14/2016 06:16","0-2572045","UNLIMITED-TRACK",42.61448,-129.92131,NA,""
"10829","9/14/2016 06:07","0-2573637","UNLIMITED-TRACK",42.61438,-129.92134,NA,""
"10846","9/14/2016 05:46","0-2572045","UNLIMITED-TRACK",42.61435,-129.92174,NA,""
"10852","9/14/2016 05:40","0-2573637","UNLIMITED-TRACK",42.61433,-129.92178,NA,""
"10869","9/14/2016 05:18","0-2572045","UNLIMITED-TRACK",42.61466,-129.92188,NA,""
"10879","9/14/2016 05:08","0-2573637","UNLIMITED-TRACK",42.61499,-129.92204,NA,""
"10899","9/14/2016 04:46","0-2572045","UNLIMITED-TRACK",42.61553,-129.92236,NA,""
"10905","9/14/2016 04:39","0-2573637","UNLIMITED-TRACK",42.61568,-129.92258,NA,""
"10925","9/14/2016 04:18","0-2572045","UNLIMITED-TRACK",42.61613,-129.92354,NA,""
"10934","9/14/2016 04:10","0-2573637","UNLIMITED-TRACK",42.61631,-129.9239,NA,""
"10953","9/14/2016 03:48","0-2572045","UNLIMITED-TRACK",42.61639,-129.92551,NA,""
"10963","9/14/2016 03:40","0-2573637","UNLIMITED-TRACK",42.61637,-129.92584,NA,""
"10980","9/14/2016 03:18","0-2572045","UNLIMITED-TRACK",42.61641,-129.92726,NA,""
"10992","9/14/2016 03:08","0-2573637","UNLIMITED-TRACK",42.61634,-129.92773,NA,""
"11008","9/14/2016 02:50","0-2572045","UNLIMITED-TRACK",42.61614,-129.92896,NA,""
"11020","9/14/2016 02:41","0-2573637","UNLIMITED-TRACK",42.61588,-129.92944,NA,""
"11036","9/14/2016 02:20","0-2572045","UNLIMITED-TRACK",42.61522,-129.9308,NA,""
"11049","9/14/2016 02:10","0-2573637","UNLIMITED-TRACK",42.61478,-129.93135,NA,""
"11065","9/14/2016 01:50","0-2572045","UNLIMITED-TRACK",42.61352,-129.93273,NA,""
"11078","9/14/2016 01:39","0-2573637","UNLIMITED-TRACK",42.6128,-129.93336,NA,""
"11097","9/14/2016 01:18","0-2572045","UNLIMITED-TRACK",42.61134,-129.93468,NA,""
"11105","9/14/2016 01:11","0-2573637","UNLIMITED-TRACK",42.61067,-129.935,NA,""
"11126","9/14/2016 00:46","0-2572045","UNLIMITED-TRACK",42.60864,-129.93608,NA,""
"11135","9/14/2016 00:39","0-2573637","UNLIMITED-TRACK",42.60802,-129.93636,NA,""
"11153","9/14/2016 00:20","0-2572045","UNLIMITED-TRACK",42.60638,-129.93706,NA,""
"11163","9/14/2016 00:11","0-2573637","UNLIMITED-TRACK",42.60545,-129.93732,NA,""
"11184","9/13/2016 23:47","0-2572045","UNLIMITED-TRACK",42.6028,-129.93788,NA,""
"11192","9/13/2016 23:39","0-2573637","UNLIMITED-TRACK",42.60197,-129.93794,NA,""
