"","dateTime","spotID","readingType","lat","long","NA","NA"
"5793","9/19/2016 09:16","0-2404008","UNLIMITED-TRACK",36.62558,-124.79089,NA,""
"5801","9/19/2016 09:04","0-2573570","UNLIMITED-TRACK",36.62656,-124.79192,NA,""
"5806","9/19/2016 08:46","0-2404008","UNLIMITED-TRACK",36.62815,-124.79391,NA,""
"5813","9/19/2016 08:34","0-2573570","UNLIMITED-TRACK",36.62913,-124.79518,NA,""
"5819","9/19/2016 08:17","0-2404008","UNLIMITED-TRACK",36.63029,-124.79723,NA,""
"5826","9/19/2016 08:05","0-2573570","UNLIMITED-TRACK",36.63108,-124.79863,NA,""
"5831","9/19/2016 07:46","0-2404008","UNLIMITED-TRACK",36.63223,-124.80093,NA,""
"5844","9/19/2016 07:17","0-2404008","UNLIMITED-TRACK",36.63354,-124.80458,NA,""
"5853","9/19/2016 07:02","0-2573570","UNLIMITED-TRACK",36.63415,-124.80663,NA,""
"5856","9/19/2016 06:46","0-2404008","UNLIMITED-TRACK",36.63474,-124.80859,NA,""
"5866","9/19/2016 06:32","0-2573570","UNLIMITED-TRACK",36.63527,-124.81041,NA,""
"5870","9/19/2016 06:17","0-2404008","UNLIMITED-TRACK",36.63583,-124.81235,NA,""
"5877","9/19/2016 06:06","0-2573570","UNLIMITED-TRACK",36.63627,-124.81384,NA,""
"5883","9/19/2016 05:47","0-2404008","UNLIMITED-TRACK",36.6371,-124.81625,NA,""
"5892","9/19/2016 05:32","0-2573570","UNLIMITED-TRACK",36.63768,-124.81778,NA,""
"5895","9/19/2016 05:18","0-2404008","UNLIMITED-TRACK",36.63821,-124.81926,NA,""
"5906","9/19/2016 05:02","0-2573570","UNLIMITED-TRACK",36.63872,-124.82085,NA,""
"5910","9/19/2016 04:47","0-2404008","UNLIMITED-TRACK",36.63909,-124.82198,NA,""
"5917","9/19/2016 04:36","0-2573570","UNLIMITED-TRACK",36.63943,-124.82271,NA,""
"5922","9/19/2016 04:19","0-2404008","UNLIMITED-TRACK",36.63961,-124.82358,NA,""
"5932","9/19/2016 04:04","0-2573570","UNLIMITED-TRACK",36.63969,-124.82413,NA,""
"5938","9/19/2016 03:48","0-2404008","UNLIMITED-TRACK",36.63975,-124.82404,NA,""
"5947","9/19/2016 03:33","0-2573570","UNLIMITED-TRACK",36.64005,-124.82509,NA,""
"5951","9/19/2016 03:19","0-2404008","UNLIMITED-TRACK",36.64001,-124.82541,NA,""
"5958","9/19/2016 03:05","0-2573570","UNLIMITED-TRACK",36.64001,-124.82585,NA,""
"5966","9/19/2016 02:48","0-2404008","UNLIMITED-TRACK",36.63998,-124.82608,NA,""
"5974","9/19/2016 02:33","0-2573570","UNLIMITED-TRACK",36.64008,-124.82602,NA,""
"5978","9/19/2016 02:19","0-2404008","UNLIMITED-TRACK",36.64012,-124.82591,NA,""
"5988","9/19/2016 02:03","0-2573570","UNLIMITED-TRACK",36.64033,-124.82588,NA,""
"5993","9/19/2016 01:48","0-2404008","UNLIMITED-TRACK",36.64072,-124.82597,NA,""
"6002","9/19/2016 01:33","0-2573570","UNLIMITED-TRACK",36.64106,-124.82597,NA,""
"6006","9/19/2016 01:20","0-2404008","UNLIMITED-TRACK",36.64161,-124.82619,NA,""
"6013","9/19/2016 01:07","0-2573570","UNLIMITED-TRACK",36.64153,-124.82649,NA,""
"6021","9/19/2016 00:49","0-2404008","UNLIMITED-TRACK",36.6429,-124.82661,NA,""
"6028","9/19/2016 00:37","0-2573570","UNLIMITED-TRACK",36.6438,-124.82649,NA,""
"6034","9/19/2016 00:20","0-2404008","UNLIMITED-TRACK",36.64429,-124.82693,NA,""
"6042","9/19/2016 00:08","0-2573570","UNLIMITED-TRACK",36.64495,-124.82697,NA,""
"6049","9/18/2016 23:49","0-2404008","UNLIMITED-TRACK",36.64545,-124.8277,NA,""
"6056","9/18/2016 23:38","0-2573570","UNLIMITED-TRACK",36.64589,-124.828,NA,""
"6062","9/18/2016 23:20","0-2404008","UNLIMITED-TRACK",36.64661,-124.82849,NA,""
"6070","9/18/2016 23:08","0-2573570","UNLIMITED-TRACK",36.64713,-124.82877,NA,""
"6077","9/18/2016 22:49","0-2404008","UNLIMITED-TRACK",36.64814,-124.82915,NA,""
"6084","9/18/2016 22:37","0-2573570","UNLIMITED-TRACK",36.64886,-124.82935,NA,""
"6089","9/18/2016 22:20","0-2404008","UNLIMITED-TRACK",36.65002,-124.82977,NA,""
"6099","9/18/2016 22:05","0-2573570","UNLIMITED-TRACK",36.65114,-124.83032,NA,""
"6105","9/18/2016 21:49","0-2404008","UNLIMITED-TRACK",36.65233,-124.83098,NA,""
"6114","9/18/2016 21:35","0-2573570","UNLIMITED-TRACK",36.65316,-124.83152,NA,""
"6117","9/18/2016 21:20","0-2404008","UNLIMITED-TRACK",36.65468,-124.83264,NA,""
"6124","9/18/2016 21:09","0-2573570","UNLIMITED-TRACK",36.6557,-124.83337,NA,""
"6131","9/18/2016 20:50","0-2404008","UNLIMITED-TRACK",36.65735,-124.8347,NA,""
"6140","9/18/2016 20:35","0-2573570","UNLIMITED-TRACK",36.65891,-124.83578,NA,""
"6144","9/18/2016 20:20","0-2404008","UNLIMITED-TRACK",36.66032,-124.83681,NA,""
"6152","9/18/2016 20:08","0-2573570","UNLIMITED-TRACK",36.66153,-124.83784,NA,""
"6159","9/18/2016 19:50","0-2404008","UNLIMITED-TRACK",36.66346,-124.83945,NA,""
"6167","9/18/2016 19:39","0-2573570","UNLIMITED-TRACK",36.66478,-124.84048,NA,""
"6172","9/18/2016 19:21","0-2404008","UNLIMITED-TRACK",36.66671,-124.84215,NA,""
"6179","9/18/2016 19:09","0-2573570","UNLIMITED-TRACK",36.6679,-124.84348,NA,""
"6187","9/18/2016 18:50","0-2404008","UNLIMITED-TRACK",36.6697,-124.84595,NA,""
"6194","9/18/2016 18:39","0-2573570","UNLIMITED-TRACK",36.67069,-124.84737,NA,""
"6199","9/18/2016 18:21","0-2404008","UNLIMITED-TRACK",36.67234,-124.84985,NA,""
"6206","9/18/2016 18:09","0-2573570","UNLIMITED-TRACK",36.67344,-124.85132,NA,""
"6213","9/18/2016 17:50","0-2404008","UNLIMITED-TRACK",36.6754,-124.85396,NA,""
"6221","9/18/2016 17:38","0-2573570","UNLIMITED-TRACK",36.67648,-124.85538,NA,""
"6227","9/18/2016 17:21","0-2404008","UNLIMITED-TRACK",36.67817,-124.85756,NA,""
"6235","9/18/2016 17:09","0-2573570","UNLIMITED-TRACK",36.67941,-124.85913,NA,""
"6241","9/18/2016 16:50","0-2404008","UNLIMITED-TRACK",36.68051,-124.86105,NA,""
"6248","9/18/2016 16:40","0-2573570","UNLIMITED-TRACK",36.68112,-124.86217,NA,""
"6256","9/18/2016 16:21","0-2404008","UNLIMITED-TRACK",36.68228,-124.86385,NA,""
"6262","9/18/2016 16:10","0-2573570","UNLIMITED-TRACK",36.68288,-124.86474,NA,""
"6270","9/18/2016 15:50","0-2404008","UNLIMITED-TRACK",36.68384,-124.86638,NA,""
"6277","9/18/2016 15:40","0-2573570","UNLIMITED-TRACK",36.6843,-124.86708,NA,""
"6284","9/18/2016 15:21","0-2404008","UNLIMITED-TRACK",36.68487,-124.86813,NA,""
"6293","9/18/2016 15:09","0-2573570","UNLIMITED-TRACK",36.68523,-124.86856,NA,""
"6299","9/18/2016 14:50","0-2404008","UNLIMITED-TRACK",36.68608,-124.86954,NA,""
"6305","9/18/2016 14:40","0-2573570","UNLIMITED-TRACK",36.68662,-124.87,NA,""
"6312","9/18/2016 14:21","0-2404008","UNLIMITED-TRACK",36.68726,-124.87041,NA,""
"6324","9/18/2016 13:50","0-2404008","UNLIMITED-TRACK",36.68853,-124.87083,NA,""
"6336","9/18/2016 13:21","0-2404008","UNLIMITED-TRACK",36.68978,-124.87117,NA,""
"6344","9/18/2016 13:07","0-2573570","UNLIMITED-TRACK",36.69054,-124.87149,NA,""
"6349","9/18/2016 12:51","0-2404008","UNLIMITED-TRACK",36.69154,-124.87213,NA,""
"6356","9/18/2016 12:40","0-2573570","UNLIMITED-TRACK",36.69223,-124.87251,NA,""
"6362","9/18/2016 12:22","0-2404008","UNLIMITED-TRACK",36.69331,-124.87297,NA,""
"6369","9/18/2016 12:10","0-2573570","UNLIMITED-TRACK",36.69409,-124.87325,NA,""
"6376","9/18/2016 11:51","0-2404008","UNLIMITED-TRACK",36.69551,-124.87378,NA,""
"6384","9/18/2016 11:38","0-2573570","UNLIMITED-TRACK",36.69649,-124.87445,NA,""
"6389","9/18/2016 11:22","0-2404008","UNLIMITED-TRACK",36.69761,-124.87546,NA,""
"6397","9/18/2016 11:09","0-2573570","UNLIMITED-TRACK",36.69863,-124.87643,NA,""
"6402","9/18/2016 10:51","0-2404008","UNLIMITED-TRACK",36.69999,-124.87778,NA,""
"6407","9/18/2016 10:42","0-2573570","UNLIMITED-TRACK",36.70082,-124.87848,NA,""
"6415","9/18/2016 10:22","0-2404008","UNLIMITED-TRACK",36.70235,-124.88016,NA,""
"6421","9/18/2016 10:12","0-2573570","UNLIMITED-TRACK",36.70316,-124.88095,NA,""
"6430","9/18/2016 09:51","0-2404008","UNLIMITED-TRACK",36.70472,-124.88274,NA,""
"6435","9/18/2016 09:42","0-2573570","UNLIMITED-TRACK",36.70547,-124.88361,NA,""
"6444","9/18/2016 09:22","0-2404008","UNLIMITED-TRACK",36.70722,-124.88528,NA,""
"6449","9/18/2016 09:12","0-2573570","UNLIMITED-TRACK",36.70805,-124.88609,NA,""
"6458","9/18/2016 08:52","0-2404008","UNLIMITED-TRACK",36.70993,-124.88831,NA,""
"6466","9/18/2016 08:39","0-2573570","UNLIMITED-TRACK",36.71119,-124.88992,NA,""
"6474","9/18/2016 08:22","0-2404008","UNLIMITED-TRACK",36.71261,-124.89168,NA,""
"6478","9/18/2016 08:12","0-2573570","UNLIMITED-TRACK",36.71355,-124.89275,NA,""
"6489","9/18/2016 07:52","0-2404008","UNLIMITED-TRACK",36.71548,-124.89496,NA,""
"6493","9/18/2016 07:43","0-2573570","UNLIMITED-TRACK",36.7164,-124.896,NA,""
"6504","9/18/2016 07:22","0-2404008","UNLIMITED-TRACK",36.71835,-124.89853,NA,""
"6510","9/18/2016 07:09","0-2573570","UNLIMITED-TRACK",36.71978,-124.90033,NA,""
"6519","9/18/2016 06:52","0-2404008","UNLIMITED-TRACK",36.72144,-124.90239,NA,""
"6525","9/18/2016 06:39","0-2573570","UNLIMITED-TRACK",36.72253,-124.90368,NA,""
"6533","9/18/2016 06:22","0-2404008","UNLIMITED-TRACK",36.72429,-124.9059,NA,""
"6537","9/18/2016 06:13","0-2573570","UNLIMITED-TRACK",36.72496,-124.90694,NA,""
"6548","9/18/2016 05:52","0-2404008","UNLIMITED-TRACK",36.72687,-124.9097,NA,""
"6555","9/18/2016 05:40","0-2573570","UNLIMITED-TRACK",36.72782,-124.91138,NA,""
"6563","9/18/2016 05:22","0-2404008","UNLIMITED-TRACK",36.72938,-124.91385,NA,""
"6569","9/18/2016 05:13","0-2573570","UNLIMITED-TRACK",36.73021,-124.91518,NA,""
"6578","9/18/2016 04:52","0-2404008","UNLIMITED-TRACK",36.73199,-124.91786,NA,""
"6584","9/18/2016 04:42","0-2573570","UNLIMITED-TRACK",36.73273,-124.91901,NA,""
"6594","9/18/2016 04:23","0-2404008","UNLIMITED-TRACK",36.73471,-124.92146,NA,"Power Source: Battery.

Armed: No.
"
"6600","9/18/2016 04:12","0-2573570","UNLIMITED-TRACK",36.73595,-124.92296,NA,""
"6608","9/18/2016 03:52","0-2404008","UNLIMITED-TRACK",36.73712,-124.92395,NA,""
"6615","9/18/2016 03:40","0-2573570","UNLIMITED-TRACK",36.73826,-124.92603,NA,""
"6623","9/18/2016 03:23","0-2404008","UNLIMITED-TRACK",36.7391,-124.92744,NA,""
"6626","9/18/2016 03:14","0-2573570","UNLIMITED-TRACK",36.73949,-124.92822,NA,""
"6638","9/18/2016 02:53","0-2404008","UNLIMITED-TRACK",36.74067,-124.92993,NA,""
"6641","9/18/2016 02:44","0-2573570","UNLIMITED-TRACK",36.74113,-124.9305,NA,""
"6654","9/18/2016 02:23","0-2404008","UNLIMITED-TRACK",36.74229,-124.93195,NA,""
"6658","9/18/2016 02:15","0-2573570","UNLIMITED-TRACK",36.74279,-124.93251,NA,""
"6668","9/18/2016 01:53","0-2404008","UNLIMITED-TRACK",36.74402,-124.93352,NA,""
"6674","9/18/2016 01:44","0-2573570","UNLIMITED-TRACK",36.7444,-124.93387,NA,""
"6684","9/18/2016 01:24","0-2404008","UNLIMITED-TRACK",36.74502,-124.93446,NA,""
"6691","9/18/2016 01:11","0-2573570","UNLIMITED-TRACK",36.74536,-124.93474,NA,""
"6700","9/18/2016 00:53","0-2404008","UNLIMITED-TRACK",36.74599,-124.93468,NA,""
"6707","9/18/2016 00:41","0-2573570","UNLIMITED-TRACK",36.74648,-124.93451,NA,""
"6715","9/18/2016 00:24","0-2404008","UNLIMITED-TRACK",36.74724,-124.93408,NA,""
"6719","9/18/2016 00:15","0-2573570","UNLIMITED-TRACK",36.74762,-124.93384,NA,""
"6730","9/17/2016 23:53","0-2404008","UNLIMITED-TRACK",36.74882,-124.93311,NA,""
"6736","9/17/2016 23:42","0-2573570","UNLIMITED-TRACK",36.74964,-124.93292,NA,""
"6745","9/17/2016 23:24","0-2404008","UNLIMITED-TRACK",36.75095,-124.9324,NA,""
"6752","9/17/2016 23:14","0-2573570","UNLIMITED-TRACK",36.7517,-124.93225,NA,""
"6761","9/17/2016 22:53","0-2404008","UNLIMITED-TRACK",36.75342,-124.93176,NA,""
"6767","9/17/2016 22:45","0-2573570","UNLIMITED-TRACK",36.75419,-124.93172,NA,""
"6777","9/17/2016 22:24","0-2404008","UNLIMITED-TRACK",36.75603,-124.93173,NA,""
"6784","9/17/2016 22:13","0-2573570","UNLIMITED-TRACK",36.75709,-124.93178,NA,""
"6795","9/17/2016 21:54","0-2404008","UNLIMITED-TRACK",36.75917,-124.93236,NA,""
"6798","9/17/2016 21:46","0-2573570","UNLIMITED-TRACK",36.75994,-124.93253,NA,""
"6811","9/17/2016 21:24","0-2404008","UNLIMITED-TRACK",36.76256,-124.93324,NA,""
"6815","9/17/2016 21:16","0-2573570","UNLIMITED-TRACK",36.76353,-124.93352,NA,""
"6827","9/17/2016 20:54","0-2404008","UNLIMITED-TRACK",36.76627,-124.93445,NA,""
"6842","9/17/2016 20:25","0-2404008","UNLIMITED-TRACK",36.76989,-124.93616,NA,""
"6848","9/17/2016 20:16","0-2573570","UNLIMITED-TRACK",36.77097,-124.93689,NA,""
"6860","9/17/2016 19:54","0-2404008","UNLIMITED-TRACK",36.77355,-124.93912,NA,""
"6865","9/17/2016 19:46","0-2573570","UNLIMITED-TRACK",36.7745,-124.94008,NA,""
"6878","9/17/2016 19:24","0-2404008","UNLIMITED-TRACK",36.77715,-124.94272,NA,""
"6883","9/17/2016 19:16","0-2573570","UNLIMITED-TRACK",36.77819,-124.94377,NA,""
"6895","9/17/2016 18:55","0-2404008","UNLIMITED-TRACK",36.78113,-124.94633,NA,""
"6900","9/17/2016 18:47","0-2573570","UNLIMITED-TRACK",36.78227,-124.94731,NA,""
"6914","9/17/2016 18:26","0-2404008","UNLIMITED-TRACK",36.78542,-124.94994,NA,""
"6919","9/17/2016 18:17","0-2573570","UNLIMITED-TRACK",36.78683,-124.95105,NA,""
"6932","9/17/2016 17:55","0-2404008","UNLIMITED-TRACK",36.79034,-124.95418,NA,""
"6935","9/17/2016 17:47","0-2573570","UNLIMITED-TRACK",36.79157,-124.95502,NA,""
"6948","9/17/2016 17:26","0-2404008","UNLIMITED-TRACK",36.79512,-124.95782,NA,""
"6953","9/17/2016 17:17","0-2573570","UNLIMITED-TRACK",36.7965,-124.95901,NA,""
"6964","9/17/2016 16:56","0-2404008","UNLIMITED-TRACK",36.79993,-124.96213,NA,""
"6972","9/17/2016 16:46","0-2573570","UNLIMITED-TRACK",36.80132,-124.96361,NA,""
"6982","9/17/2016 16:27","0-2404008","UNLIMITED-TRACK",36.80378,-124.96661,NA,""
"6988","9/17/2016 16:17","0-2573570","UNLIMITED-TRACK",36.80477,-124.96811,NA,""
"7001","9/17/2016 15:56","0-2404008","UNLIMITED-TRACK",36.80738,-124.97128,NA,""
"7007","9/17/2016 15:46","0-2573570","UNLIMITED-TRACK",36.80845,-124.97287,NA,""
"7017","9/17/2016 15:26","0-2404008","UNLIMITED-TRACK",36.81006,-124.97607,NA,""
"7022","9/17/2016 15:17","0-2573570","UNLIMITED-TRACK",36.81066,-124.97763,NA,""
"7035","9/17/2016 14:56","0-2404008","UNLIMITED-TRACK",36.81187,-124.98141,NA,""
"7038","9/17/2016 14:48","0-2573570","UNLIMITED-TRACK",36.81229,-124.98288,NA,""
"7052","9/17/2016 14:27","0-2404008","UNLIMITED-TRACK",36.81307,-124.98622,NA,""
"7058","9/17/2016 14:17","0-2573570","UNLIMITED-TRACK",36.81336,-124.98761,NA,""
"7069","9/17/2016 13:56","0-2404008","UNLIMITED-TRACK",36.81364,-124.98996,NA,""
"7073","9/17/2016 13:48","0-2573570","UNLIMITED-TRACK",36.81378,-124.99054,NA,""
"7086","9/17/2016 13:26","0-2404008","UNLIMITED-TRACK",36.81411,-124.99228,NA,""
"7092","9/17/2016 13:19","0-2573570","UNLIMITED-TRACK",36.81429,-124.99274,NA,""
"7105","9/17/2016 12:57","0-2404008","UNLIMITED-TRACK",36.81476,-124.99326,NA,""
"7110","9/17/2016 12:47","0-2573570","UNLIMITED-TRACK",36.81487,-124.99329,NA,""
"7123","9/17/2016 12:27","0-2404008","UNLIMITED-TRACK",36.81523,-124.99289,NA,""
"7130","9/17/2016 12:16","0-2573570","UNLIMITED-TRACK",36.81553,-124.99263,NA,""
"7143","9/17/2016 11:57","0-2404008","UNLIMITED-TRACK",36.81603,-124.99219,NA,""
"7149","9/17/2016 11:46","0-2573570","UNLIMITED-TRACK",36.81635,-124.99186,NA,""
"7160","9/17/2016 11:27","0-2404008","UNLIMITED-TRACK",36.81722,-124.99109,NA,""
"7177","9/17/2016 10:57","0-2404008","UNLIMITED-TRACK",36.81881,-124.98987,NA,""
"7183","9/17/2016 10:50","0-2573570","UNLIMITED-TRACK",36.81932,-124.98956,NA,""
"7195","9/17/2016 10:28","0-2404008","UNLIMITED-TRACK",36.82055,-124.98865,NA,""
"7200","9/17/2016 10:20","0-2573570","UNLIMITED-TRACK",36.82122,-124.98833,NA,""
"7213","9/17/2016 09:57","0-2404008","UNLIMITED-TRACK",36.82274,-124.98759,NA,""
"7217","9/17/2016 09:50","0-2573570","UNLIMITED-TRACK",36.82315,-124.98679,NA,""
"7231","9/17/2016 09:28","0-2404008","UNLIMITED-TRACK",36.82555,-124.98659,NA,""
"7237","9/17/2016 09:20","0-2573570","UNLIMITED-TRACK",36.82637,-124.98645,NA,""
"7251","9/17/2016 08:58","0-2404008","UNLIMITED-TRACK",36.82892,-124.98613,NA,""
"7258","9/17/2016 08:47","0-2573570","UNLIMITED-TRACK",36.83024,-124.98613,NA,""
"7269","9/17/2016 08:29","0-2404008","UNLIMITED-TRACK",36.83236,-124.98656,NA,""
"7277","9/17/2016 08:19","0-2573570","UNLIMITED-TRACK",36.8336,-124.98708,NA,""
"7289","9/17/2016 07:58","0-2404008","UNLIMITED-TRACK",36.8359,-124.98834,NA,""
"7294","9/17/2016 07:49","0-2573570","UNLIMITED-TRACK",36.83702,-124.98914,NA,""
"7307","9/17/2016 07:29","0-2404008","UNLIMITED-TRACK",36.83943,-124.99112,NA,""
"7312","9/17/2016 07:19","0-2573570","UNLIMITED-TRACK",36.8405,-124.99206,NA,""
"7326","9/17/2016 06:58","0-2404008","UNLIMITED-TRACK",36.8434,-124.99458,NA,""
"7329","9/17/2016 06:51","0-2573570","UNLIMITED-TRACK",36.84423,-124.99519,NA,""
"7343","9/17/2016 06:30","0-2404008","UNLIMITED-TRACK",36.84706,-124.99791,NA,""
"7360","9/17/2016 05:59","0-2404008","UNLIMITED-TRACK",36.85078,-125.00163,NA,""
"7365","9/17/2016 05:51","0-2573570","UNLIMITED-TRACK",36.85167,-125.00243,NA,""
"7379","9/17/2016 05:30","0-2404008","UNLIMITED-TRACK",36.85434,-125.00476,NA,""
"7383","9/17/2016 05:21","0-2573570","UNLIMITED-TRACK",36.85534,-125.00575,NA,""
"7398","9/17/2016 04:59","0-2404008","UNLIMITED-TRACK",36.85823,-125.00856,NA,""
"7406","9/17/2016 04:50","0-2573570","UNLIMITED-TRACK",36.85941,-125.00993,NA,""
"7418","9/17/2016 04:30","0-2404008","UNLIMITED-TRACK",36.86169,-125.01286,NA,""
"7425","9/17/2016 04:18","0-2573570","UNLIMITED-TRACK",36.86317,-125.01453,NA,""
"7436","9/17/2016 03:59","0-2404008","UNLIMITED-TRACK",36.8652,-125.01712,NA,""
"7443","9/17/2016 03:50","0-2573570","UNLIMITED-TRACK",36.86602,-125.01808,NA,""
"7456","9/17/2016 03:30","0-2404008","UNLIMITED-TRACK",36.86834,-125.0211,NA,""
"7475","9/17/2016 02:59","0-2404008","UNLIMITED-TRACK",36.87152,-125.02489,NA,""
"7481","9/17/2016 02:50","0-2573570","UNLIMITED-TRACK",36.87244,-125.02596,NA,""
"7494","9/17/2016 02:30","0-2404008","UNLIMITED-TRACK",36.87432,-125.02815,NA,""
"7501","9/17/2016 02:20","0-2573570","UNLIMITED-TRACK",36.87497,-125.02896,NA,""
"7512","9/17/2016 02:00","0-2404008","UNLIMITED-TRACK",36.87668,-125.03154,NA,""
"7519","9/17/2016 01:50","0-2573570","UNLIMITED-TRACK",36.87733,-125.03248,NA,""
"7529","9/17/2016 01:31","0-2404008","UNLIMITED-TRACK",36.87839,-125.03465,NA,""
"7536","9/17/2016 01:22","0-2573570","UNLIMITED-TRACK",36.87877,-125.03551,NA,""
"7549","9/17/2016 01:00","0-2404008","UNLIMITED-TRACK",36.87954,-125.03723,NA,""
"7555","9/17/2016 00:53","0-2573570","UNLIMITED-TRACK",36.88005,-125.03757,NA,""
"7567","9/17/2016 00:31","0-2404008","UNLIMITED-TRACK",36.88008,-125.03883,NA,""
"7574","9/17/2016 00:19","0-2573570","UNLIMITED-TRACK",36.88016,-125.03932,NA,""
"7585","9/17/2016 00:00","0-2404008","UNLIMITED-TRACK",36.88051,-125.03954,NA,""
"7593","9/16/2016 23:49","0-2573570","UNLIMITED-TRACK",36.8808,-125.03952,NA,""
"7605","9/16/2016 23:30","0-2404008","UNLIMITED-TRACK",36.88137,-125.03885,NA,""
"7610","9/16/2016 23:23","0-2573570","UNLIMITED-TRACK",36.88174,-125.03867,NA,""
"7624","9/16/2016 23:00","0-2404008","UNLIMITED-TRACK",36.88261,-125.03809,NA,""
"7632","9/16/2016 22:49","0-2573570","UNLIMITED-TRACK",36.88308,-125.03772,NA,""
"7645","9/16/2016 22:31","0-2404008","UNLIMITED-TRACK",36.88388,-125.03682,NA,""
"7650","9/16/2016 22:23","0-2573570","UNLIMITED-TRACK",36.88438,-125.03644,NA,""
"7664","9/16/2016 22:01","0-2404008","UNLIMITED-TRACK",36.88574,-125.03523,NA,""
"7668","9/16/2016 21:53","0-2573570","UNLIMITED-TRACK",36.88608,-125.03484,NA,""
"7682","9/16/2016 21:31","0-2404008","UNLIMITED-TRACK",36.88789,-125.03392,NA,""
"7690","9/16/2016 21:20","0-2573570","UNLIMITED-TRACK",36.88874,-125.0334,NA,""
"7702","9/16/2016 21:01","0-2404008","UNLIMITED-TRACK",36.89049,-125.03293,NA,""
"7708","9/16/2016 20:53","0-2573570","UNLIMITED-TRACK",36.89114,-125.03296,NA,""
"7722","9/16/2016 20:32","0-2404008","UNLIMITED-TRACK",36.89334,-125.03308,NA,""
"7727","9/16/2016 20:24","0-2573570","UNLIMITED-TRACK",36.89418,-125.03333,NA,""
"7744","9/16/2016 20:01","0-2404008","UNLIMITED-TRACK",36.89656,-125.03445,NA,""
"7752","9/16/2016 19:51","0-2573570","UNLIMITED-TRACK",36.89757,-125.0351,NA,""
"7765","9/16/2016 19:32","0-2404008","UNLIMITED-TRACK",36.89945,-125.03647,NA,""
"7773","9/16/2016 19:21","0-2573570","UNLIMITED-TRACK",36.9007,-125.03735,NA,""
"7787","9/16/2016 19:01","0-2404008","UNLIMITED-TRACK",36.90286,-125.03842,NA,""
"7791","9/16/2016 18:54","0-2573570","UNLIMITED-TRACK",36.90384,-125.03894,NA,""
"7806","9/16/2016 18:32","0-2404008","UNLIMITED-TRACK",36.90631,-125.04025,NA,""
"7814","9/16/2016 18:21","0-2573570","UNLIMITED-TRACK",36.90774,-125.04109,NA,""
"7827","9/16/2016 18:02","0-2404008","UNLIMITED-TRACK",36.91011,-125.04327,NA,""
"7835","9/16/2016 17:51","0-2573570","UNLIMITED-TRACK",36.91136,-125.04463,NA,""
"7848","9/16/2016 17:33","0-2404008","UNLIMITED-TRACK",36.9136,-125.04688,NA,""
"7853","9/16/2016 17:25","0-2573570","UNLIMITED-TRACK",36.91465,-125.04791,NA,""
"7868","9/16/2016 17:02","0-2404008","UNLIMITED-TRACK",36.91718,-125.05078,NA,""
"7876","9/16/2016 16:52","0-2573570","UNLIMITED-TRACK",36.91838,-125.05205,NA,""
"7888","9/16/2016 16:33","0-2404008","UNLIMITED-TRACK",36.92056,-125.05431,NA,""
"7894","9/16/2016 16:22","0-2573570","UNLIMITED-TRACK",36.9216,-125.0554,NA,""
"7906","9/16/2016 16:02","0-2404008","UNLIMITED-TRACK",36.92418,-125.05818,NA,""
"7910","9/16/2016 15:56","0-2573570","UNLIMITED-TRACK",36.92504,-125.05908,NA,""
"7925","9/16/2016 15:32","0-2404008","UNLIMITED-TRACK",36.9277,-125.06187,NA,""
"7931","9/16/2016 15:22","0-2573570","UNLIMITED-TRACK",36.92907,-125.06351,NA,""
"7944","9/16/2016 15:03","0-2404008","UNLIMITED-TRACK",36.93103,-125.06642,NA,""
"7952","9/16/2016 14:52","0-2573570","UNLIMITED-TRACK",36.93203,-125.06789,NA,""
"7966","9/16/2016 14:33","0-2404008","UNLIMITED-TRACK",36.93362,-125.07037,NA,""
"7970","9/16/2016 14:25","0-2573570","UNLIMITED-TRACK",36.93421,-125.07133,NA,""
"7989","9/16/2016 14:03","0-2404008","UNLIMITED-TRACK",36.93581,-125.07391,NA,""
"7995","9/16/2016 13:52","0-2573570","UNLIMITED-TRACK",36.93652,-125.07516,NA,""
"8010","9/16/2016 13:34","0-2404008","UNLIMITED-TRACK",36.93764,-125.07738,NA,""
"8015","9/16/2016 13:25","0-2573570","UNLIMITED-TRACK",36.93818,-125.07834,NA,""
"8033","9/16/2016 13:03","0-2404008","UNLIMITED-TRACK",36.93933,-125.0806,NA,""
"8039","9/16/2016 12:56","0-2573570","UNLIMITED-TRACK",36.93961,-125.08128,NA,""
"8055","9/16/2016 12:34","0-2404008","UNLIMITED-TRACK",36.94025,-125.08315,NA,""
"8059","9/16/2016 12:27","0-2573570","UNLIMITED-TRACK",36.94037,-125.08357,NA,""
"8077","9/16/2016 12:03","0-2404008","UNLIMITED-TRACK",36.94066,-125.08478,NA,""
"8080","9/16/2016 11:57","0-2573570","UNLIMITED-TRACK",36.94009,-125.08438,NA,""
"8099","9/16/2016 11:34","0-2404008","UNLIMITED-TRACK",36.94095,-125.08517,NA,""
"8103","9/16/2016 11:27","0-2573570","UNLIMITED-TRACK",36.94112,-125.08522,NA,""
"8121","9/16/2016 11:04","0-2404008","UNLIMITED-TRACK",36.94189,-125.08522,NA,""
"8125","9/16/2016 10:55","0-2573570","UNLIMITED-TRACK",36.94223,-125.08517,NA,""
"8143","9/16/2016 10:34","0-2404008","UNLIMITED-TRACK",36.94296,-125.08522,NA,""
"8148","9/16/2016 10:28","0-2573570","UNLIMITED-TRACK",36.94328,-125.08525,NA,""
