"","dateTime","spotID","readingType","lat","long","NA","NA"
"938","9/26/2016 23:46","0-2574327","UNLIMITED-TRACK",34.04979,-120.94855,NA,""
"954","9/26/2016 23:16","0-2574327","UNLIMITED-TRACK",34.05051,-120.95006,NA,""
"970","9/26/2016 22:47","0-2574327","UNLIMITED-TRACK",34.05069,-120.95146,NA,""
"986","9/26/2016 22:16","0-2574327","UNLIMITED-TRACK",34.05156,-120.95319,NA,""
"1001","9/26/2016 21:47","0-2574327","UNLIMITED-TRACK",34.05267,-120.95482,NA,""
"1017","9/26/2016 21:16","0-2574327","UNLIMITED-TRACK",34.0542,-120.95715,NA,""
"1032","9/26/2016 20:47","0-2574327","UNLIMITED-TRACK",34.05577,-120.95949,NA,""
"1047","9/26/2016 20:17","0-2574327","UNLIMITED-TRACK",34.05735,-120.96133,NA,""
"1062","9/26/2016 19:47","0-2574327","UNLIMITED-TRACK",34.05873,-120.96326,NA,""
"1079","9/26/2016 19:16","0-2574327","UNLIMITED-TRACK",34.0603,-120.96475,NA,""
"1094","9/26/2016 18:47","0-2574327","UNLIMITED-TRACK",34.06168,-120.96643,NA,""
"1110","9/26/2016 18:17","0-2574327","UNLIMITED-TRACK",34.06314,-120.9687,NA,""
"1125","9/26/2016 17:48","0-2574327","UNLIMITED-TRACK",34.06393,-120.97141,NA,""
"1142","9/26/2016 17:18","0-2574327","UNLIMITED-TRACK",34.06449,-120.9751,NA,""
"1158","9/26/2016 16:47","0-2574327","UNLIMITED-TRACK",34.06495,-120.979,NA,""
"1174","9/26/2016 16:17","0-2574327","UNLIMITED-TRACK",34.06482,-120.98302,NA,""
"1193","9/26/2016 15:48","0-2574327","UNLIMITED-TRACK",34.06583,-120.98715,NA,""
"1208","9/26/2016 15:17","0-2574327","UNLIMITED-TRACK",34.06623,-120.99118,NA,""
"1224","9/26/2016 14:48","0-2574327","UNLIMITED-TRACK",34.06628,-120.9948,NA,""
"1240","9/26/2016 14:18","0-2574327","UNLIMITED-TRACK",34.06633,-120.99809,NA,""
"1256","9/26/2016 13:48","0-2574327","UNLIMITED-TRACK",34.06644,-121.00179,NA,""
"1273","9/26/2016 13:18","0-2574327","UNLIMITED-TRACK",34.06657,-121.00447,NA,""
"1288","9/26/2016 12:48","0-2574327","UNLIMITED-TRACK",34.06628,-121.0069,NA,""
"1305","9/26/2016 12:18","0-2574327","UNLIMITED-TRACK",34.06572,-121.0096,NA,""
"1321","9/26/2016 11:48","0-2574327","UNLIMITED-TRACK",34.06491,-121.01271,NA,""
"1338","9/26/2016 11:18","0-2574327","UNLIMITED-TRACK",34.06402,-121.0164,NA,""
"1352","9/26/2016 10:49","0-2574327","UNLIMITED-TRACK",34.06319,-121.0201,NA,""
"1369","9/26/2016 10:18","0-2574327","UNLIMITED-TRACK",34.06231,-121.02412,NA,""
"1384","9/26/2016 09:49","0-2574327","UNLIMITED-TRACK",34.06142,-121.02798,NA,""
"1401","9/26/2016 09:18","0-2574327","UNLIMITED-TRACK",34.06016,-121.03215,NA,""
"1417","9/26/2016 08:49","0-2574327","UNLIMITED-TRACK",34.05862,-121.03625,NA,""
"1432","9/26/2016 08:18","0-2574327","UNLIMITED-TRACK",34.05659,-121.04004,NA,""
"1447","9/26/2016 07:49","0-2574327","UNLIMITED-TRACK",34.05479,-121.04352,NA,""
"1464","9/26/2016 07:18","0-2574327","UNLIMITED-TRACK",34.05305,-121.04672,NA,""
"1479","9/26/2016 06:50","0-2574327","UNLIMITED-TRACK",34.05124,-121.04936,NA,""
"1493","9/26/2016 06:18","0-2574327","UNLIMITED-TRACK",34.04918,-121.05223,NA,""
"1509","9/26/2016 05:49","0-2574327","UNLIMITED-TRACK",34.04757,-121.05449,NA,""
"1524","9/26/2016 05:18","0-2574327","UNLIMITED-TRACK",34.04592,-121.05678,NA,""
"1539","9/26/2016 04:50","0-2574327","UNLIMITED-TRACK",34.0442,-121.05861,NA,""
"1554","9/26/2016 04:19","0-2574327","UNLIMITED-TRACK",34.04267,-121.06079,NA,""
"1569","9/26/2016 03:50","0-2574327","UNLIMITED-TRACK",34.04187,-121.06226,NA,""
"1586","9/26/2016 03:19","0-2574327","UNLIMITED-TRACK",34.04105,-121.06372,NA,""
"1600","9/26/2016 02:50","0-2574327","UNLIMITED-TRACK",34.04027,-121.06541,NA,""
"1619","9/26/2016 02:19","0-2574327","UNLIMITED-TRACK",34.03979,-121.06718,NA,""
"1633","9/26/2016 01:49","0-2574327","UNLIMITED-TRACK",34.03928,-121.06864,NA,""
"1649","9/26/2016 01:19","0-2574327","UNLIMITED-TRACK",34.03823,-121.07062,NA,""
"1661","9/26/2016 00:51","0-2574327","UNLIMITED-TRACK",34.03715,-121.07251,NA,""
"1680","9/26/2016 00:20","0-2574327","UNLIMITED-TRACK",34.03599,-121.0746,NA,""
"1696","9/25/2016 23:51","0-2574327","UNLIMITED-TRACK",34.0349,-121.07614,NA,""
"1712","9/25/2016 23:20","0-2574327","UNLIMITED-TRACK",34.03431,-121.07756,NA,""
