"","dateTime","spotID","readingType","lat","long","NA","NA"
"13978","9/12/2016 01:07","0-2573760","UNLIMITED-TRACK",36.92603,-128.95076,NA,""
"13999","9/12/2016 00:55","0-2572498","UNLIMITED-TRACK",36.92555,-128.95149,NA,""
"14011","9/12/2016 00:37","0-2573760","UNLIMITED-TRACK",36.92461,-128.95256,NA,""
"14026","9/12/2016 00:26","0-2572498","UNLIMITED-TRACK",36.92408,-128.95297,NA,""
"14042","9/12/2016 00:06","0-2573760","UNLIMITED-TRACK",36.92289,-128.95366,NA,""
"14063","9/11/2016 23:56","0-2572498","UNLIMITED-TRACK",36.92226,-128.95374,NA,""
"14077","9/11/2016 23:36","0-2573760","UNLIMITED-TRACK",36.92101,-128.95363,NA,""
"14093","9/11/2016 23:27","0-2572498","UNLIMITED-TRACK",36.92044,-128.95355,NA,""
"14110","9/11/2016 23:07","0-2573760","UNLIMITED-TRACK",36.9189,-128.95323,NA,""
"14126","9/11/2016 22:56","0-2572498","UNLIMITED-TRACK",36.91812,-128.95294,NA,""
"14145","9/11/2016 22:36","0-2573760","UNLIMITED-TRACK",36.91628,-128.95261,NA,""
"14163","9/11/2016 22:27","0-2572498","UNLIMITED-TRACK",36.91586,-128.95213,NA,""
"14176","9/11/2016 22:07","0-2573760","UNLIMITED-TRACK",36.91467,-128.95155,NA,""
"14193","9/11/2016 21:56","0-2572498","UNLIMITED-TRACK",36.91419,-128.95123,NA,""
"14209","9/11/2016 21:36","0-2573760","UNLIMITED-TRACK",36.91355,-128.95064,NA,""
"14227","9/11/2016 21:28","0-2572498","UNLIMITED-TRACK",36.91329,-128.95035,NA,""
"14240","9/11/2016 21:07","0-2573760","UNLIMITED-TRACK",36.91243,-128.94981,NA,""
"14259","9/11/2016 20:56","0-2572498","UNLIMITED-TRACK",36.91193,-128.94958,NA,""
"14273","9/11/2016 20:36","0-2573760","UNLIMITED-TRACK",36.91117,-128.94934,NA,""
"14290","9/11/2016 20:27","0-2572498","UNLIMITED-TRACK",36.91075,-128.94934,NA,""
"14305","9/11/2016 20:06","0-2573760","UNLIMITED-TRACK",36.91,-128.94905,NA,""
"14324","9/11/2016 19:57","0-2572498","UNLIMITED-TRACK",36.90968,-128.94887,NA,""
"14338","9/11/2016 19:36","0-2573760","UNLIMITED-TRACK",36.90906,-128.94871,NA,""
"14355","9/11/2016 19:29","0-2572498","UNLIMITED-TRACK",36.90875,-128.94865,NA,""
"14372","9/11/2016 19:06","0-2573760","UNLIMITED-TRACK",36.90782,-128.94847,NA,""
"14389","9/11/2016 18:57","0-2572498","UNLIMITED-TRACK",36.90753,-128.9485,NA,""
"14405","9/11/2016 18:38","0-2573760","UNLIMITED-TRACK",36.9068,-128.94879,NA,""
"14420","9/11/2016 18:28","0-2572498","UNLIMITED-TRACK",36.90639,-128.94897,NA,""
"14438","9/11/2016 18:07","0-2573760","UNLIMITED-TRACK",36.90534,-128.94923,NA,""
"14456","9/11/2016 17:58","0-2572498","UNLIMITED-TRACK",36.90493,-128.94937,NA,""
"14469","9/11/2016 17:38","0-2573760","UNLIMITED-TRACK",36.90412,-128.94997,NA,""
"14483","9/11/2016 17:29","0-2572498","UNLIMITED-TRACK",36.90384,-128.95029,NA,""
"14501","9/11/2016 17:08","0-2573760","UNLIMITED-TRACK",36.90305,-128.95102,NA,""
"14518","9/11/2016 16:58","0-2572498","UNLIMITED-TRACK",36.90269,-128.95143,NA,""
"14535","9/11/2016 16:39","0-2573760","UNLIMITED-TRACK",36.90179,-128.95218,NA,""
"14549","9/11/2016 16:30","0-2572498","UNLIMITED-TRACK",36.90134,-128.95248,NA,""
"14569","9/11/2016 16:07","0-2573760","UNLIMITED-TRACK",36.90005,-128.9532,NA,""
"14585","9/11/2016 15:59","0-2572498","UNLIMITED-TRACK",36.89958,-128.95349,NA,""
"14601","9/11/2016 15:37","0-2573760","UNLIMITED-TRACK",36.89842,-128.95414,NA,""
"14618","9/11/2016 15:29","0-2572498","UNLIMITED-TRACK",36.89799,-128.95436,NA,""
"14635","9/11/2016 15:09","0-2573760","UNLIMITED-TRACK",36.89681,-128.95483,NA,""
"14651","9/11/2016 14:59","0-2572498","UNLIMITED-TRACK",36.8962,-128.95518,NA,""
"14667","9/11/2016 14:37","0-2573760","UNLIMITED-TRACK",36.89486,-128.95599,NA,""
"14680","9/11/2016 14:30","0-2572498","UNLIMITED-TRACK",36.89442,-128.95627,NA,""
"14699","9/11/2016 14:07","0-2573760","UNLIMITED-TRACK",36.89293,-128.95711,NA,""
"14717","9/11/2016 14:00","0-2572498","UNLIMITED-TRACK",36.89223,-128.95747,NA,""
"14731","9/11/2016 13:37","0-2573760","UNLIMITED-TRACK",36.89063,-128.95853,NA,""
"14748","9/11/2016 13:30","0-2572498","UNLIMITED-TRACK",36.89017,-128.9588,NA,""
"14765","9/11/2016 13:09","0-2573760","UNLIMITED-TRACK",36.88913,-128.95958,NA,""
"14780","9/11/2016 13:00","0-2572498","UNLIMITED-TRACK",36.8888,-128.95974,NA,""
"14798","9/11/2016 12:37","0-2573760","UNLIMITED-TRACK",36.88797,-128.96016,NA,""
"14812","9/11/2016 12:30","0-2572498","UNLIMITED-TRACK",36.88762,-128.96039,NA,""
"14829","9/11/2016 12:07","0-2573760","UNLIMITED-TRACK",36.88652,-128.96065,NA,""
"14845","9/11/2016 12:00","0-2572498","UNLIMITED-TRACK",36.88612,-128.96073,NA,""
"14874","9/11/2016 11:31","0-2572498","UNLIMITED-TRACK",36.88448,-128.96101,NA,""
"14893","9/11/2016 11:08","0-2573760","UNLIMITED-TRACK",36.88327,-128.96101,NA,""
"14911","9/11/2016 11:00","0-2572498","UNLIMITED-TRACK",36.88298,-128.96106,NA,""
"14925","9/11/2016 10:38","0-2573760","UNLIMITED-TRACK",36.88173,-128.9613,NA,""
"14941","9/11/2016 10:30","0-2572498","UNLIMITED-TRACK",36.88139,-128.96132,NA,""
"14956","9/11/2016 10:10","0-2573760","UNLIMITED-TRACK",36.88026,-128.96176,NA,""
"14974","9/11/2016 10:00","0-2572498","UNLIMITED-TRACK",36.87977,-128.96191,NA,""
"14987","9/11/2016 09:38","0-2573760","UNLIMITED-TRACK",36.87976,-128.96104,NA,""
"15002","9/11/2016 09:31","0-2572498","UNLIMITED-TRACK",36.87824,-128.96185,NA,""
"15036","9/11/2016 09:00","0-2572498","UNLIMITED-TRACK",36.87672,-128.96127,NA,""
"15051","9/11/2016 08:38","0-2573760","UNLIMITED-TRACK",36.87573,-128.96086,NA,""
"15068","9/11/2016 08:30","0-2572498","UNLIMITED-TRACK",36.87548,-128.96076,NA,""
"15085","9/11/2016 08:10","0-2573760","UNLIMITED-TRACK",36.87427,-128.96059,NA,""
"15101","9/11/2016 08:00","0-2572498","UNLIMITED-TRACK",36.87375,-128.96048,NA,""
"15116","9/11/2016 07:38","0-2573760","UNLIMITED-TRACK",36.87262,-128.96017,NA,""
"15132","9/11/2016 07:30","0-2572498","UNLIMITED-TRACK",36.87219,-128.96014,NA,""
"15147","9/11/2016 07:09","0-2573760","UNLIMITED-TRACK",36.87091,-128.96031,NA,""
"15160","9/11/2016 07:02","0-2572498","UNLIMITED-TRACK",36.87056,-128.96036,NA,""
"15180","9/11/2016 06:41","0-2573760","UNLIMITED-TRACK",36.86955,-128.96049,NA,""
"15197","9/11/2016 06:32","0-2572498","UNLIMITED-TRACK",36.86911,-128.96043,NA,""
"15213","9/11/2016 06:11","0-2573760","UNLIMITED-TRACK",36.86813,-128.96049,NA,""
"15228","9/11/2016 06:02","0-2572498","UNLIMITED-TRACK",36.86766,-128.96057,NA,""
"15244","9/11/2016 05:40","0-2573760","UNLIMITED-TRACK",36.86674,-128.96078,NA,""
"15261","9/11/2016 05:31","0-2572498","UNLIMITED-TRACK",36.86631,-128.96095,NA,""
"15291","9/11/2016 05:03","0-2572498","UNLIMITED-TRACK",36.8648,-128.96158,NA,""
"15309","9/11/2016 04:39","0-2573760","UNLIMITED-TRACK",36.86338,-128.96237,NA,""
"15325","9/11/2016 04:31","0-2572498","UNLIMITED-TRACK",36.86294,-128.96268,NA,""
"15340","9/11/2016 04:11","0-2573760","UNLIMITED-TRACK",36.86173,-128.96347,NA,""
"15356","9/11/2016 04:02","0-2572498","UNLIMITED-TRACK",36.86122,-128.96381,NA,""
"15374","9/11/2016 03:39","0-2573760","UNLIMITED-TRACK",36.85956,-128.96487,NA,""
"15389","9/11/2016 03:32","0-2572498","UNLIMITED-TRACK",36.85895,-128.96527,NA,""
"15405","9/11/2016 03:10","0-2573760","UNLIMITED-TRACK",36.85708,-128.96651,NA,""
"15423","9/11/2016 03:02","0-2572498","UNLIMITED-TRACK",36.85629,-128.96699,NA,""
"15439","9/11/2016 02:40","0-2573760","UNLIMITED-TRACK",36.85429,-128.96814,NA,""
"15453","9/11/2016 02:34","0-2572498","UNLIMITED-TRACK",36.85344,-128.9686,NA,""
"15475","9/11/2016 02:09","0-2573760","UNLIMITED-TRACK",36.85062,-128.97,NA,""
"15488","9/11/2016 02:03","0-2572498","UNLIMITED-TRACK",36.84985,-128.97037,NA,""
"15507","9/11/2016 01:39","0-2573760","UNLIMITED-TRACK",36.84787,-128.97129,NA,""
"15522","9/11/2016 01:33","0-2572498","UNLIMITED-TRACK",36.84707,-128.97168,NA,""
"15539","9/11/2016 01:12","0-2573760","UNLIMITED-TRACK",36.84559,-128.97229,NA,""
"15553","9/11/2016 01:02","0-2572498","UNLIMITED-TRACK",36.84503,-128.97252,NA,""
"15585","9/11/2016 00:33","0-2572498","UNLIMITED-TRACK",36.84311,-128.97282,NA,""
"15601","9/11/2016 00:11","0-2573760","UNLIMITED-TRACK",36.8415,-128.97264,NA,""
"15616","9/11/2016 00:03","0-2572498","UNLIMITED-TRACK",36.84101,-128.9724,NA,""
"15632","9/10/2016 23:40","0-2573760","UNLIMITED-TRACK",36.83967,-128.97173,NA,""
"15647","9/10/2016 23:34","0-2572498","UNLIMITED-TRACK",36.83939,-128.97148,NA,""
"15664","9/10/2016 23:12","0-2573760","UNLIMITED-TRACK",36.83837,-128.97073,NA,""
"15677","9/10/2016 23:04","0-2572498","UNLIMITED-TRACK",36.83776,-128.97062,NA,""
"15695","9/10/2016 22:44","0-2573760","UNLIMITED-TRACK",36.83683,-128.96968,NA,""
"15713","9/10/2016 22:33","0-2572498","UNLIMITED-TRACK",36.83627,-128.96957,NA,""
"15733","9/10/2016 22:10","0-2573760","UNLIMITED-TRACK",36.83503,-128.96887,NA,""
"15747","9/10/2016 22:03","0-2572498","UNLIMITED-TRACK",36.83456,-128.96867,NA,""
"15764","9/10/2016 21:44","0-2573760","UNLIMITED-TRACK",36.83314,-128.96831,NA,""
"15780","9/10/2016 21:34","0-2572498","UNLIMITED-TRACK",36.83249,-128.96803,NA,""
"15810","9/10/2016 21:03","0-2572498","UNLIMITED-TRACK",36.83016,-128.96718,NA,""
"15828","9/10/2016 20:42","0-2573760","UNLIMITED-TRACK",36.82897,-128.96635,NA,""
"15842","9/10/2016 20:35","0-2572498","UNLIMITED-TRACK",36.82863,-128.96599,NA,""
"15862","9/10/2016 20:11","0-2573760","UNLIMITED-TRACK",36.82751,-128.96472,NA,""
"15877","9/10/2016 20:04","0-2572498","UNLIMITED-TRACK",36.82726,-128.96426,NA,""
"15894","9/10/2016 19:42","0-2573760","UNLIMITED-TRACK",36.82639,-128.96292,NA,""
"15910","9/10/2016 19:35","0-2572498","UNLIMITED-TRACK",36.82623,-128.9626,NA,""
"15926","9/10/2016 19:13","0-2573760","UNLIMITED-TRACK",36.82555,-128.96165,NA,""
"15942","9/10/2016 19:04","0-2572498","UNLIMITED-TRACK",36.8252,-128.96144,NA,""
"15961","9/10/2016 18:41","0-2573760","UNLIMITED-TRACK",36.82446,-128.96107,NA,""
"15975","9/10/2016 18:34","0-2572498","UNLIMITED-TRACK",36.82426,-128.96093,NA,""
"15991","9/10/2016 18:13","0-2573760","UNLIMITED-TRACK",36.82331,-128.96075,NA,""
"16007","9/10/2016 18:04","0-2572498","UNLIMITED-TRACK",36.82289,-128.96068,NA,""
"16023","9/10/2016 17:41","0-2573760","UNLIMITED-TRACK",36.82184,-128.96065,NA,""
"16037","9/10/2016 17:34","0-2572498","UNLIMITED-TRACK",36.82156,-128.96068,NA,""
"16054","9/10/2016 17:13","0-2573760","UNLIMITED-TRACK",36.82041,-128.96085,NA,""
"16072","9/10/2016 17:04","0-2572498","UNLIMITED-TRACK",36.82,-128.96091,NA,""
"16087","9/10/2016 16:41","0-2573760","UNLIMITED-TRACK",36.8187,-128.96155,NA,""
"16103","9/10/2016 16:35","0-2572498","UNLIMITED-TRACK",36.81835,-128.96176,NA,""
"16121","9/10/2016 16:12","0-2573760","UNLIMITED-TRACK",36.81656,-128.96249,NA,""
"16137","9/10/2016 16:05","0-2572498","UNLIMITED-TRACK",36.81604,-128.96278,NA,""
"16153","9/10/2016 15:44","0-2573760","UNLIMITED-TRACK",36.81423,-128.96387,NA,""
"16169","9/10/2016 15:36","0-2572498","UNLIMITED-TRACK",36.81344,-128.96434,NA,""
"16187","9/10/2016 15:12","0-2573760","UNLIMITED-TRACK",36.81065,-128.96588,NA,""
"16201","9/10/2016 15:06","0-2572498","UNLIMITED-TRACK",36.80971,-128.96631,NA,""
"16218","9/10/2016 14:43","0-2573760","UNLIMITED-TRACK",36.80663,-128.96777,NA,""
"16231","9/10/2016 14:36","0-2572498","UNLIMITED-TRACK",36.80567,-128.9682,NA,""
"16252","9/10/2016 14:12","0-2573760","UNLIMITED-TRACK",36.80218,-128.96956,NA,""
"16268","9/10/2016 14:05","0-2572498","UNLIMITED-TRACK",36.8013,-128.96989,NA,""
"16285","9/10/2016 13:43","0-2573760","UNLIMITED-TRACK",36.79882,-128.97069,NA,""
"16300","9/10/2016 13:36","0-2572498","UNLIMITED-TRACK",36.7979,-128.97105,NA,""
"16318","9/10/2016 13:12","0-2573760","UNLIMITED-TRACK",36.79538,-128.97177,NA,""
"16330","9/10/2016 13:06","0-2572498","UNLIMITED-TRACK",36.79468,-128.97194,NA,""
"16350","9/10/2016 12:44","0-2573760","UNLIMITED-TRACK",36.79222,-128.97243,NA,""
"16366","9/10/2016 12:36","0-2572498","UNLIMITED-TRACK",36.79155,-128.9724,NA,""
"16384","9/10/2016 12:12","0-2573760","UNLIMITED-TRACK",36.78936,-128.97211,NA,""
"16399","9/10/2016 12:06","0-2572498","UNLIMITED-TRACK",36.78875,-128.97192,NA,""
"16415","9/10/2016 11:42","0-2573760","UNLIMITED-TRACK",36.78709,-128.97117,NA,""
"16427","9/10/2016 11:38","0-2572498","UNLIMITED-TRACK",36.78672,-128.97079,NA,""
"16448","9/10/2016 11:12","0-2573760","UNLIMITED-TRACK",36.7855,-128.96945,NA,""
"16462","9/10/2016 11:06","0-2572498","UNLIMITED-TRACK",36.78514,-128.96896,NA,""
"16496","9/10/2016 10:36","0-2572498","UNLIMITED-TRACK",36.78364,-128.96696,NA,""
"16514","9/10/2016 10:15","0-2573760","UNLIMITED-TRACK",36.78241,-128.96559,NA,""
"16527","9/10/2016 10:08","0-2572498","UNLIMITED-TRACK",36.782,-128.96519,NA,""
"16549","9/10/2016 09:45","0-2573760","UNLIMITED-TRACK",37.2007,-129.19175,NA,""
"16565","9/10/2016 09:36","0-2572498","UNLIMITED-TRACK",36.78036,-128.96358,NA,""
"16584","9/10/2016 09:15","0-2573760","UNLIMITED-TRACK",37.02501,-128.92842,NA,""
"16601","9/10/2016 09:06","0-2572498","UNLIMITED-TRACK",36.77842,-128.96202,NA,""
"16616","9/10/2016 08:45","0-2573760","UNLIMITED-TRACK",36.77728,-128.96118,NA,""
"16630","9/10/2016 08:38","0-2572498","UNLIMITED-TRACK",36.77702,-128.96086,NA,""
"16649","9/10/2016 08:13","0-2573760","UNLIMITED-TRACK",36.77387,-128.96043,NA,""
"16662","9/10/2016 08:07","0-2572498","UNLIMITED-TRACK",36.77594,-128.95947,NA,""
"16678","9/10/2016 07:45","0-2573760","UNLIMITED-TRACK",36.77544,-128.95872,NA,""
"16693","9/10/2016 07:38","0-2572498","UNLIMITED-TRACK",36.77534,-128.95851,NA,""
"16710","9/10/2016 07:13","0-2573760","UNLIMITED-TRACK",36.77494,-128.95789,NA,""
"16724","9/10/2016 07:07","0-2572498","UNLIMITED-TRACK",36.77486,-128.95775,NA,""
"16742","9/10/2016 06:43","0-2573760","UNLIMITED-TRACK",36.77435,-128.95758,NA,""
"16756","9/10/2016 06:38","0-2572498","UNLIMITED-TRACK",36.77425,-128.95758,NA,""
"16772","9/10/2016 06:16","0-2573760","UNLIMITED-TRACK",36.7736,-128.95808,NA,""
"16789","9/10/2016 06:07","0-2572498","UNLIMITED-TRACK",36.7733,-128.95833,NA,""
"16807","9/10/2016 05:43","0-2573760","UNLIMITED-TRACK",36.77219,-128.95917,NA,""
"16820","9/10/2016 05:38","0-2572498","UNLIMITED-TRACK",36.77186,-128.95943,NA,""
"16837","9/10/2016 05:15","0-2573760","UNLIMITED-TRACK",36.77026,-128.96075,NA,""
"16855","9/10/2016 05:07","0-2572498","UNLIMITED-TRACK",36.7696,-128.9613,NA,""
"16870","9/10/2016 04:45","0-2573760","UNLIMITED-TRACK",36.76743,-128.96255,NA,""
"16886","9/10/2016 04:37","0-2572498","UNLIMITED-TRACK",36.76655,-128.96302,NA,""
"16903","9/10/2016 04:14","0-2573760","UNLIMITED-TRACK",36.76332,-128.96466,NA,""
"16919","9/10/2016 04:07","0-2572498","UNLIMITED-TRACK",36.76236,-128.96512,NA,""
"16936","9/10/2016 03:44","0-2573760","UNLIMITED-TRACK",36.75896,-128.96622,NA,""
"16950","9/10/2016 03:38","0-2572498","UNLIMITED-TRACK",36.75808,-128.9664,NA,""
"16968","9/10/2016 03:14","0-2573760","UNLIMITED-TRACK",36.75458,-128.96682,NA,""
"16984","9/10/2016 03:07","0-2572498","UNLIMITED-TRACK",36.75327,-128.96693,NA,""
"16999","9/10/2016 02:47","0-2573760","UNLIMITED-TRACK",36.75033,-128.96703,NA,""
"17014","9/10/2016 02:39","0-2572498","UNLIMITED-TRACK",36.74915,-128.96704,NA,""
"17031","9/10/2016 02:17","0-2573760","UNLIMITED-TRACK",36.74578,-128.96686,NA,""
"17050","9/10/2016 02:08","0-2572498","UNLIMITED-TRACK",36.74488,-128.96667,NA,""
"17064","9/10/2016 01:46","0-2573760","UNLIMITED-TRACK",36.74203,-128.96614,NA,""
"17079","9/10/2016 01:39","0-2572498","UNLIMITED-TRACK",36.74091,-128.96596,NA,""
"17101","9/10/2016 01:14","0-2573760","UNLIMITED-TRACK",36.73757,-128.96523,NA,""
"17114","9/10/2016 01:08","0-2572498","UNLIMITED-TRACK",36.73671,-128.96503,NA,""
"17129","9/10/2016 00:46","0-2573760","UNLIMITED-TRACK",36.73419,-128.96429,NA,""
"17145","9/10/2016 00:39","0-2572498","UNLIMITED-TRACK",36.73344,-128.96405,NA,""
"17162","9/10/2016 00:16","0-2573760","UNLIMITED-TRACK",36.73089,-128.96278,NA,""
"17181","9/10/2016 00:07","0-2572498","UNLIMITED-TRACK",36.72986,-128.96217,NA,""
"17195","9/9/2016 23:46","0-2573760","UNLIMITED-TRACK",36.72755,-128.96068,NA,""
"17212","9/9/2016 23:38","0-2572498","UNLIMITED-TRACK",36.72682,-128.96021,NA,""
"17229","9/9/2016 23:17","0-2573760","UNLIMITED-TRACK",36.72458,-128.95874,NA,""
"17248","9/9/2016 23:08","0-2572498","UNLIMITED-TRACK",36.72366,-128.95789,NA,""
"17265","9/9/2016 22:45","0-2573760","UNLIMITED-TRACK",36.7218,-128.95572,NA,""
"17279","9/9/2016 22:39","0-2572498","UNLIMITED-TRACK",36.72148,-128.95514,NA,""
"17300","9/9/2016 22:15","0-2573760","UNLIMITED-TRACK",36.72,-128.95272,NA,""
"17316","9/9/2016 22:08","0-2572498","UNLIMITED-TRACK",36.71948,-128.95183,NA,""
"17331","9/9/2016 21:48","0-2573760","UNLIMITED-TRACK",36.71843,-128.94962,NA,""
"17347","9/9/2016 21:39","0-2572498","UNLIMITED-TRACK",36.71803,-128.9487,NA,""
"17363","9/9/2016 21:18","0-2573760","UNLIMITED-TRACK",36.71727,-128.94636,NA,""
"17379","9/9/2016 21:09","0-2572498","UNLIMITED-TRACK",36.71721,-128.94561,NA,""
"17398","9/9/2016 20:47","0-2573760","UNLIMITED-TRACK",36.71709,-128.94348,NA,""
"17415","9/9/2016 20:38","0-2572498","UNLIMITED-TRACK",36.7171,-128.94269,NA,""
"17431","9/9/2016 20:17","0-2573760","UNLIMITED-TRACK",36.71713,-128.94048,NA,""
"17445","9/9/2016 20:10","0-2572498","UNLIMITED-TRACK",36.71711,-128.9399,NA,""
"17463","9/9/2016 19:46","0-2573760","UNLIMITED-TRACK",36.71694,-128.93765,NA,""
"17480","9/9/2016 19:38","0-2572498","UNLIMITED-TRACK",36.71692,-128.93694,NA,""
"17495","9/9/2016 19:18","0-2573760","UNLIMITED-TRACK",36.71665,-128.93513,NA,""
"17512","9/9/2016 19:08","0-2572498","UNLIMITED-TRACK",36.71645,-128.9344,NA,""
"17531","9/9/2016 18:46","0-2573760","UNLIMITED-TRACK",36.71561,-128.93353,NA,""
"17545","9/9/2016 18:41","0-2572498","UNLIMITED-TRACK",36.71539,-128.93329,NA,""
"17561","9/9/2016 18:16","0-2573760","UNLIMITED-TRACK",36.71428,-128.93285,NA,""
"17577","9/9/2016 18:08","0-2572498","UNLIMITED-TRACK",36.71376,-128.93275,NA,""
"17608","9/9/2016 17:39","0-2572498","UNLIMITED-TRACK",36.71212,-128.93274,NA,""
"17640","9/9/2016 17:08","0-2572498","UNLIMITED-TRACK",36.70985,-128.93307,NA,""
"17657","9/9/2016 16:48","0-2573760","UNLIMITED-TRACK",36.7077,-128.9334,NA,""
"17675","9/9/2016 16:39","0-2572498","UNLIMITED-TRACK",36.70665,-128.9334,NA,""
"17693","9/9/2016 16:16","0-2573760","UNLIMITED-TRACK",36.70351,-128.93365,NA,""
"17707","9/9/2016 16:08","0-2572498","UNLIMITED-TRACK",36.70226,-128.93361,NA,""
"17726","9/9/2016 15:47","0-2573760","UNLIMITED-TRACK",36.69884,-128.93338,NA,""
"17743","9/9/2016 15:38","0-2572498","UNLIMITED-TRACK",36.69775,-128.93335,NA,""
"17755","9/9/2016 15:19","0-2573760","UNLIMITED-TRACK",36.6946,-128.93295,NA,""
"17775","9/9/2016 15:08","0-2572498","UNLIMITED-TRACK",36.69286,-128.93263,NA,""
"17791","9/9/2016 14:47","0-2573760","UNLIMITED-TRACK",36.68952,-128.93196,NA,""
"17807","9/9/2016 14:40","0-2572498","UNLIMITED-TRACK",36.68838,-128.93166,NA,""
"17824","9/9/2016 14:18","0-2573760","UNLIMITED-TRACK",36.685,-128.93063,NA,""
"17841","9/9/2016 14:10","0-2572498","UNLIMITED-TRACK",36.68413,-128.93016,NA,""
"17860","9/9/2016 13:47","0-2573760","UNLIMITED-TRACK",36.68083,-128.92885,NA,""
"17875","9/9/2016 13:39","0-2572498","UNLIMITED-TRACK",36.67968,-128.92834,NA,""
"17892","9/9/2016 13:18","0-2573760","UNLIMITED-TRACK",36.67713,-128.92708,NA,""
"17909","9/9/2016 13:10","0-2572498","UNLIMITED-TRACK",36.67603,-128.92647,NA,""
"17925","9/9/2016 12:47","0-2573760","UNLIMITED-TRACK",36.67344,-128.92494,NA,""
"17942","9/9/2016 12:39","0-2572498","UNLIMITED-TRACK",36.67248,-128.92441,NA,""
"17958","9/9/2016 12:18","0-2573760","UNLIMITED-TRACK",36.67012,-128.92319,NA,""
"17973","9/9/2016 12:09","0-2572498","UNLIMITED-TRACK",36.66901,-128.92265,NA,""
"17990","9/9/2016 11:49","0-2573760","UNLIMITED-TRACK",36.66707,-128.92122,NA,""
"18007","9/9/2016 11:39","0-2572498","UNLIMITED-TRACK",36.66639,-128.9205,NA,""
"18022","9/9/2016 11:18","0-2573760","UNLIMITED-TRACK",36.66455,-128.91776,NA,""
"18038","9/9/2016 11:09","0-2572498","UNLIMITED-TRACK",36.66399,-128.91681,NA,""
"18055","9/9/2016 10:49","0-2573760","UNLIMITED-TRACK",36.6628,-128.91479,NA,""
"18073","9/9/2016 10:39","0-2572498","UNLIMITED-TRACK",36.66225,-128.91367,NA,""
"18089","9/9/2016 10:19","0-2573760","UNLIMITED-TRACK",36.66147,-128.9117,NA,""
"18107","9/9/2016 10:11","0-2572498","UNLIMITED-TRACK",36.66117,-128.91109,NA,""
"18123","9/9/2016 09:50","0-2573760","UNLIMITED-TRACK",36.66021,-128.90924,NA,""
"18142","9/9/2016 09:39","0-2572498","UNLIMITED-TRACK",36.65986,-128.90842,NA,""
"18155","9/9/2016 09:18","0-2573760","UNLIMITED-TRACK",36.65881,-128.90671,NA,""
"18171","9/9/2016 09:11","0-2572498","UNLIMITED-TRACK",36.65846,-128.90611,NA,""
"18186","9/9/2016 08:50","0-2573760","UNLIMITED-TRACK",36.65768,-128.90474,NA,""
"18208","9/9/2016 08:39","0-2572498","UNLIMITED-TRACK",36.65731,-128.90398,NA,""
"18222","9/9/2016 08:18","0-2573760","UNLIMITED-TRACK",36.6564,-128.90289,NA,""
"18241","9/9/2016 08:09","0-2572498","UNLIMITED-TRACK",36.65597,-128.90244,NA,""
"18254","9/9/2016 07:50","0-2573760","UNLIMITED-TRACK",36.65508,-128.90138,NA,""
"18271","9/9/2016 07:41","0-2572498","UNLIMITED-TRACK",36.65468,-128.90088,NA,""
"18287","9/9/2016 07:21","0-2573760","UNLIMITED-TRACK",36.65377,-128.89961,NA,""
"18306","9/9/2016 07:11","0-2572498","UNLIMITED-TRACK",36.65318,-128.89882,NA,""
"18320","9/9/2016 06:50","0-2573760","UNLIMITED-TRACK",36.65203,-128.89772,NA,""
"18338","9/9/2016 06:41","0-2572498","UNLIMITED-TRACK",36.65138,-128.89719,NA,""
"18353","9/9/2016 06:20","0-2573760","UNLIMITED-TRACK",36.64976,-128.89609,NA,""
"18385","9/9/2016 05:50","0-2573760","UNLIMITED-TRACK",36.64664,-128.89429,NA,""
"18401","9/9/2016 05:41","0-2572498","UNLIMITED-TRACK",36.64565,-128.89372,NA,""
"18418","9/9/2016 05:19","0-2573760","UNLIMITED-TRACK",36.64268,-128.89256,NA,""
"18437","9/9/2016 05:10","0-2572498","UNLIMITED-TRACK",36.64138,-128.89214,NA,""
"18449","9/9/2016 04:51","0-2573760","UNLIMITED-TRACK",36.6388,-128.89128,NA,""
"18467","9/9/2016 04:41","0-2572498","UNLIMITED-TRACK",36.63749,-128.8909,NA,""
"18485","9/9/2016 04:21","0-2573760","UNLIMITED-TRACK",36.63421,-128.88982,NA,""
"18501","9/9/2016 04:11","0-2572498","UNLIMITED-TRACK",36.63296,-128.8895,NA,""
"18515","9/9/2016 03:51","0-2573760","UNLIMITED-TRACK",36.62983,-128.88862,NA,""
"18537","9/9/2016 03:41","0-2572498","UNLIMITED-TRACK",36.62843,-128.88805,NA,""
"18569","9/9/2016 03:10","0-2572498","UNLIMITED-TRACK",36.62419,-128.88544,NA,""
"18583","9/9/2016 02:51","0-2573760","UNLIMITED-TRACK",36.62169,-128.88388,NA,""
"18599","9/9/2016 02:41","0-2572498","UNLIMITED-TRACK",36.6204,-128.88321,NA,""
"18630","9/9/2016 02:11","0-2572498","UNLIMITED-TRACK",36.61641,-128.88095,NA,""
"18648","9/9/2016 01:49","0-2573760","UNLIMITED-TRACK",36.61377,-128.87904,NA,""
"18661","9/9/2016 01:41","0-2572498","UNLIMITED-TRACK",36.61283,-128.87819,NA,""
"18679","9/9/2016 01:19","0-2573760","UNLIMITED-TRACK",36.61059,-128.87604,NA,""
"18692","9/9/2016 01:12","0-2572498","UNLIMITED-TRACK",36.60964,-128.87508,NA,""
