"","dateTime","spotID","readingType","lat","long","NA","NA"
"6647","9/18/2016 02:29","0-2572526","UNLIMITED-TRACK",39.69345,-127.14581,NA,""
"6656","9/18/2016 02:17","0-2574328","UNLIMITED-TRACK",39.69365,-127.14371,NA,""
"6662","9/18/2016 02:01","0-2572526","UNLIMITED-TRACK",39.69398,-127.14117,NA,""
"6673","9/18/2016 01:44","0-2574328","UNLIMITED-TRACK",39.69455,-127.13829,NA,""
"6678","9/18/2016 01:32","0-2572526","UNLIMITED-TRACK",39.69518,-127.13622,NA,""
"6688","9/18/2016 01:16","0-2574328","UNLIMITED-TRACK",39.69598,-127.1337,NA,""
"6694","9/18/2016 01:03","0-2572526","UNLIMITED-TRACK",39.69664,-127.13177,NA,""
"6704","9/18/2016 00:45","0-2574328","UNLIMITED-TRACK",39.69762,-127.12903,NA,""
"6709","9/18/2016 00:33","0-2572526","UNLIMITED-TRACK",39.69836,-127.12722,NA,""
"6718","9/18/2016 00:16","0-2574328","UNLIMITED-TRACK",39.69955,-127.12444,NA,""
"6724","9/18/2016 00:02","0-2572526","UNLIMITED-TRACK",39.70055,-127.12148,NA,""
"6735","9/17/2016 23:45","0-2574328","UNLIMITED-TRACK",39.70223,-127.12007,NA,""
"6739","9/17/2016 23:30","0-2572526","UNLIMITED-TRACK",39.70393,-127.11708,NA,""
"6749","9/17/2016 23:17","0-2574328","UNLIMITED-TRACK",39.70506,-127.11656,NA,""
"6755","9/17/2016 23:03","0-2572526","UNLIMITED-TRACK",39.70675,-127.11505,NA,""
"6765","9/17/2016 22:45","0-2574328","UNLIMITED-TRACK",39.70911,-127.1133,NA,""
"6771","9/17/2016 22:34","0-2572526","UNLIMITED-TRACK",39.7107,-127.11212,NA,""
"6781","9/17/2016 22:17","0-2574328","UNLIMITED-TRACK",39.71341,-127.11023,NA,""
"6788","9/17/2016 22:03","0-2572526","UNLIMITED-TRACK",39.71577,-127.10896,NA,""
"6801","9/17/2016 21:46","0-2574328","UNLIMITED-TRACK",39.71903,-127.10753,NA,""
"6805","9/17/2016 21:33","0-2572526","UNLIMITED-TRACK",39.72109,-127.10681,NA,""
"6814","9/17/2016 21:16","0-2574328","UNLIMITED-TRACK",39.7245,-127.10594,NA,""
"6821","9/17/2016 21:03","0-2572526","UNLIMITED-TRACK",39.72731,-127.10535,NA,""
"6833","9/17/2016 20:46","0-2574328","UNLIMITED-TRACK",39.73007,-127.10483,NA,""
"6847","9/17/2016 20:17","0-2574328","UNLIMITED-TRACK",39.73598,-127.104,NA,""
"6854","9/17/2016 20:04","0-2572526","UNLIMITED-TRACK",39.73857,-127.10394,NA,""
"6866","9/17/2016 19:46","0-2574328","UNLIMITED-TRACK",39.742,-127.10388,NA,""
"6871","9/17/2016 19:34","0-2572526","UNLIMITED-TRACK",39.74434,-127.10388,NA,""
"6881","9/17/2016 19:18","0-2574328","UNLIMITED-TRACK",39.74748,-127.10394,NA,""
"6890","9/17/2016 19:02","0-2572526","UNLIMITED-TRACK",39.75051,-127.10411,NA,""
"6901","9/17/2016 18:46","0-2574328","UNLIMITED-TRACK",39.75318,-127.10432,NA,""
"6906","9/17/2016 18:35","0-2572526","UNLIMITED-TRACK",39.75508,-127.10468,NA,""
"6918","9/17/2016 18:17","0-2574328","UNLIMITED-TRACK",39.75784,-127.10526,NA,""
"6925","9/17/2016 18:02","0-2572526","UNLIMITED-TRACK",39.76013,-127.10564,NA,""
"6937","9/17/2016 17:46","0-2574328","UNLIMITED-TRACK",39.76231,-127.10591,NA,""
"6942","9/17/2016 17:33","0-2572526","UNLIMITED-TRACK",39.76391,-127.10628,NA,""
"6952","9/17/2016 17:17","0-2574328","UNLIMITED-TRACK",39.76559,-127.10675,NA,""
"6959","9/17/2016 17:05","0-2572526","UNLIMITED-TRACK",39.76689,-127.10716,NA,""
"6969","9/17/2016 16:47","0-2574328","UNLIMITED-TRACK",39.76838,-127.1075,NA,""
"6976","9/17/2016 16:35","0-2572526","UNLIMITED-TRACK",39.76938,-127.10759,NA,""
"6987","9/17/2016 16:18","0-2574328","UNLIMITED-TRACK",39.77034,-127.10782,NA,""
"6994","9/17/2016 16:03","0-2572526","UNLIMITED-TRACK",39.77105,-127.10786,NA,""
"7005","9/17/2016 15:47","0-2574328","UNLIMITED-TRACK",39.77164,-127.10771,NA,""
"7010","9/17/2016 15:37","0-2572526","UNLIMITED-TRACK",39.77199,-127.10753,NA,""
"7021","9/17/2016 15:18","0-2574328","UNLIMITED-TRACK",39.77234,-127.10706,NA,""
"7029","9/17/2016 15:03","0-2572526","UNLIMITED-TRACK",39.77244,-127.10664,NA,""
"7040","9/17/2016 14:47","0-2574328","UNLIMITED-TRACK",39.77238,-127.10605,NA,""
"7045","9/17/2016 14:34","0-2572526","UNLIMITED-TRACK",39.77216,-127.10542,NA,""
"7057","9/17/2016 14:18","0-2574328","UNLIMITED-TRACK",39.77192,-127.10437,NA,""
"7063","9/17/2016 14:04","0-2572526","UNLIMITED-TRACK",39.77177,-127.10353,NA,""
"7075","9/17/2016 13:48","0-2574328","UNLIMITED-TRACK",39.77164,-127.1019,NA,""
"7080","9/17/2016 13:34","0-2572526","UNLIMITED-TRACK",39.77174,-127.10062,NA,""
"7091","9/17/2016 13:19","0-2574328","UNLIMITED-TRACK",39.77186,-127.09903,NA,""
"7097","9/17/2016 13:06","0-2572526","UNLIMITED-TRACK",39.77199,-127.0977,NA,""
"7109","9/17/2016 12:48","0-2574328","UNLIMITED-TRACK",39.77221,-127.09566,NA,""
"7116","9/17/2016 12:34","0-2572526","UNLIMITED-TRACK",39.77278,-127.09471,NA,""
"7128","9/17/2016 12:19","0-2574328","UNLIMITED-TRACK",39.7733,-127.09322,NA,""
"7134","9/17/2016 12:07","0-2572526","UNLIMITED-TRACK",39.7736,-127.0921,NA,""
"7147","9/17/2016 11:48","0-2574328","UNLIMITED-TRACK",39.7741,-127.09007,NA,""
"7154","9/17/2016 11:37","0-2572526","UNLIMITED-TRACK",39.77459,-127.08885,NA,""
"7164","9/17/2016 11:19","0-2574328","UNLIMITED-TRACK",39.77546,-127.08682,NA,""
"7172","9/17/2016 11:05","0-2572526","UNLIMITED-TRACK",39.77627,-127.08513,NA,""
"7184","9/17/2016 10:48","0-2574328","UNLIMITED-TRACK",39.77734,-127.08299,NA,""
"7188","9/17/2016 10:38","0-2572526","UNLIMITED-TRACK",39.77822,-127.08188,NA,""
"7201","9/17/2016 10:19","0-2574328","UNLIMITED-TRACK",39.77993,-127.07993,NA,""
"7205","9/17/2016 10:09","0-2572526","UNLIMITED-TRACK",39.78115,-127.07887,NA,""
"7219","9/17/2016 09:49","0-2574328","UNLIMITED-TRACK",39.78383,-127.07718,NA,""
"7225","9/17/2016 09:36","0-2572526","UNLIMITED-TRACK",39.78563,-127.07631,NA,""
"7238","9/17/2016 09:19","0-2574328","UNLIMITED-TRACK",39.78807,-127.0752,NA,""
"7245","9/17/2016 09:06","0-2572526","UNLIMITED-TRACK",39.79022,-127.07416,NA,""
"7256","9/17/2016 08:49","0-2574328","UNLIMITED-TRACK",39.79305,-127.07285,NA,""
"7261","9/17/2016 08:40","0-2572526","UNLIMITED-TRACK",39.79477,-127.07205,NA,""
"7275","9/17/2016 08:20","0-2574328","UNLIMITED-TRACK",39.79846,-127.0703,NA,""
"7281","9/17/2016 08:07","0-2572526","UNLIMITED-TRACK",39.80098,-127.0695,NA,""
"7295","9/17/2016 07:49","0-2574328","UNLIMITED-TRACK",39.80476,-127.06821,NA,""
"7302","9/17/2016 07:36","0-2572526","UNLIMITED-TRACK",39.80779,-127.06754,NA,""
"7310","9/17/2016 07:21","0-2574328","UNLIMITED-TRACK",39.81143,-127.06688,NA,""
"7316","9/17/2016 07:10","0-2572526","UNLIMITED-TRACK",39.81383,-127.06659,NA,""
"7330","9/17/2016 06:50","0-2574328","UNLIMITED-TRACK",39.81816,-127.06628,NA,""
"7337","9/17/2016 06:37","0-2572526","UNLIMITED-TRACK",39.82078,-127.06633,NA,""
"7347","9/17/2016 06:21","0-2574328","UNLIMITED-TRACK",39.82395,-127.06633,NA,""
"7355","9/17/2016 06:07","0-2572526","UNLIMITED-TRACK",39.82666,-127.0665,NA,""
"7366","9/17/2016 05:50","0-2574328","UNLIMITED-TRACK",39.82994,-127.06688,NA,""
"7370","9/17/2016 05:40","0-2572526","UNLIMITED-TRACK",39.83186,-127.06709,NA,""
"7384","9/17/2016 05:21","0-2574328","UNLIMITED-TRACK",39.83538,-127.06766,NA,""
"7393","9/17/2016 05:07","0-2572526","UNLIMITED-TRACK",39.83764,-127.06807,NA,""
"7404","9/17/2016 04:50","0-2574328","UNLIMITED-TRACK",39.84021,-127.0685,NA,""
"7412","9/17/2016 04:37","0-2572526","UNLIMITED-TRACK",39.84172,-127.0685,NA,""
"7422","9/17/2016 04:21","0-2574328","UNLIMITED-TRACK",39.84419,-127.06847,NA,""
"7431","9/17/2016 04:07","0-2572526","UNLIMITED-TRACK",39.84567,-127.06824,NA,""
"7441","9/17/2016 03:51","0-2574328","UNLIMITED-TRACK",39.84805,-127.06796,NA,""
"7451","9/17/2016 03:38","0-2572526","UNLIMITED-TRACK",39.84967,-127.06766,NA,""
"7463","9/17/2016 03:21","0-2574328","UNLIMITED-TRACK",39.85161,-127.06717,NA,""
"7469","9/17/2016 03:08","0-2572526","UNLIMITED-TRACK",39.85301,-127.06693,NA,""
"7480","9/17/2016 02:53","0-2574328","UNLIMITED-TRACK",39.85455,-127.06665,NA,""
"7485","9/17/2016 02:40","0-2572526","UNLIMITED-TRACK",39.85556,-127.06645,NA,""
"7500","9/17/2016 02:21","0-2574328","UNLIMITED-TRACK",39.85707,-127.06577,NA,""
"7507","9/17/2016 02:08","0-2572526","UNLIMITED-TRACK",39.85794,-127.0654,NA,""
"7518","9/17/2016 01:52","0-2574328","UNLIMITED-TRACK",39.85881,-127.06517,NA,""
"7525","9/17/2016 01:38","0-2572526","UNLIMITED-TRACK",39.85952,-127.06479,NA,""
"7537","9/17/2016 01:21","0-2574328","UNLIMITED-TRACK",39.86029,-127.06439,NA,""
"7541","9/17/2016 01:11","0-2572526","UNLIMITED-TRACK",39.86064,-127.06422,NA,""
"7556","9/17/2016 00:53","0-2574328","UNLIMITED-TRACK",39.86122,-127.06369,NA,""
"7562","9/17/2016 00:39","0-2572526","UNLIMITED-TRACK",39.86165,-127.06306,NA,""
"7572","9/17/2016 00:21","0-2574328","UNLIMITED-TRACK",39.86181,-127.06216,NA,""
"7577","9/17/2016 00:11","0-2572526","UNLIMITED-TRACK",39.86208,-127.062,NA,""
"7591","9/16/2016 23:53","0-2574328","UNLIMITED-TRACK",39.8623,-127.06142,NA,""
"7599","9/16/2016 23:39","0-2572526","UNLIMITED-TRACK",39.86242,-127.06083,NA,""
"7612","9/16/2016 23:22","0-2574328","UNLIMITED-TRACK",39.86312,-127.05937,NA,""
"7615","9/16/2016 23:13","0-2572526","UNLIMITED-TRACK",39.86346,-127.05867,NA,""
"7628","9/16/2016 22:53","0-2574328","UNLIMITED-TRACK",39.86433,-127.05699,NA,""
"7639","9/16/2016 22:39","0-2572526","UNLIMITED-TRACK",39.86512,-127.05547,NA,""
"7653","9/16/2016 22:22","0-2574328","UNLIMITED-TRACK",39.86626,-127.05392,NA,""
"7656","9/16/2016 22:12","0-2572526","UNLIMITED-TRACK",39.86702,-127.05333,NA,""
"7670","9/16/2016 21:52","0-2574328","UNLIMITED-TRACK",39.86849,-127.05203,NA,""
"7678","9/16/2016 21:39","0-2572526","UNLIMITED-TRACK",39.86964,-127.05118,NA,""
"7687","9/16/2016 21:24","0-2574328","UNLIMITED-TRACK",39.87106,-127.05023,NA,""
"7694","9/16/2016 21:11","0-2572526","UNLIMITED-TRACK",39.87225,-127.04933,NA,""
"7707","9/16/2016 20:54","0-2574328","UNLIMITED-TRACK",39.87403,-127.04796,NA,""
"7716","9/16/2016 20:41","0-2572526","UNLIMITED-TRACK",39.87513,-127.04718,NA,""
"7729","9/16/2016 20:22","0-2574328","UNLIMITED-TRACK",39.87773,-127.04538,NA,""
"7736","9/16/2016 20:11","0-2572526","UNLIMITED-TRACK",39.87925,-127.04452,NA,""
"7749","9/16/2016 19:53","0-2574328","UNLIMITED-TRACK",39.8815,-127.04309,NA,""
"7759","9/16/2016 19:40","0-2572526","UNLIMITED-TRACK",39.88345,-127.04224,NA,""
"7772","9/16/2016 19:23","0-2574328","UNLIMITED-TRACK",39.88631,-127.041,NA,""
"7779","9/16/2016 19:10","0-2572526","UNLIMITED-TRACK",39.888,-127.04044,NA,""
"7792","9/16/2016 18:54","0-2574328","UNLIMITED-TRACK",39.8913,-127.03957,NA,""
"7799","9/16/2016 18:42","0-2572526","UNLIMITED-TRACK",39.89341,-127.03915,NA,""
"7813","9/16/2016 18:23","0-2574328","UNLIMITED-TRACK",39.89696,-127.0386,NA,""
"7820","9/16/2016 18:11","0-2572526","UNLIMITED-TRACK",39.89931,-127.03824,NA,""
"7833","9/16/2016 17:54","0-2574328","UNLIMITED-TRACK",39.90275,-127.03789,NA,""
"7841","9/16/2016 17:41","0-2572526","UNLIMITED-TRACK",39.90485,-127.0379,NA,""
"7855","9/16/2016 17:23","0-2574328","UNLIMITED-TRACK",39.90841,-127.03638,NA,""
"7862","9/16/2016 17:11","0-2572526","UNLIMITED-TRACK",39.91132,-127.03738,NA,""
"7872","9/16/2016 16:55","0-2574328","UNLIMITED-TRACK",39.91424,-127.03743,NA,""
"7891","9/16/2016 16:25","0-2574328","UNLIMITED-TRACK",39.9192,-127.03735,NA,""
"7913","9/16/2016 15:54","0-2574328","UNLIMITED-TRACK",39.92367,-127.03676,NA,""
"7927","9/16/2016 15:26","0-2574328","UNLIMITED-TRACK",39.92732,-127.03635,NA,""
"7950","9/16/2016 14:54","0-2574328","UNLIMITED-TRACK",39.93098,-127.03566,NA,""
"7957","9/16/2016 14:44","0-2572526","UNLIMITED-TRACK",39.9322,-127.03528,NA,""
"7972","9/16/2016 14:24","0-2574328","UNLIMITED-TRACK",39.93435,-127.03433,NA,""
"7976","9/16/2016 14:16","0-2572526","UNLIMITED-TRACK",39.9353,-127.03397,NA,""
"7992","9/16/2016 13:57","0-2574328","UNLIMITED-TRACK",39.93733,-127.03317,NA,""
"8000","9/16/2016 13:46","0-2572526","UNLIMITED-TRACK",39.93856,-127.03268,NA,""
"8016","9/16/2016 13:25","0-2574328","UNLIMITED-TRACK",39.94052,-127.03165,NA,""
"8022","9/16/2016 13:16","0-2572526","UNLIMITED-TRACK",39.94152,-127.03131,NA,""
"8037","9/16/2016 12:56","0-2574328","UNLIMITED-TRACK",39.94287,-127.0307,NA,""
"8061","9/16/2016 12:25","0-2574328","UNLIMITED-TRACK",39.94501,-127.02969,NA,""
"8084","9/16/2016 11:55","0-2574328","UNLIMITED-TRACK",39.94698,-127.02864,NA,""
"8104","9/16/2016 11:27","0-2574328","UNLIMITED-TRACK",39.94869,-127.02751,NA,""
"8126","9/16/2016 10:55","0-2574328","UNLIMITED-TRACK",39.94987,-127.02676,NA,""
"8149","9/16/2016 10:25","0-2574328","UNLIMITED-TRACK",39.95105,-127.02592,NA,""
"8169","9/16/2016 09:58","0-2574328","UNLIMITED-TRACK",39.95271,-127.02425,NA,""
"8176","9/16/2016 09:47","0-2572526","UNLIMITED-TRACK",39.95339,-127.0237,NA,""
"8191","9/16/2016 09:29","0-2574328","UNLIMITED-TRACK",39.95481,-127.02272,NA,""
"8198","9/16/2016 09:17","0-2572526","UNLIMITED-TRACK",39.95575,-127.02216,NA,""
"8212","9/16/2016 08:59","0-2574328","UNLIMITED-TRACK",39.95756,-127.02092,NA,""
"8223","9/16/2016 08:46","0-2572526","UNLIMITED-TRACK",39.95839,-127.0204,NA,""
"8239","9/16/2016 08:27","0-2574328","UNLIMITED-TRACK",39.96008,-127.01935,NA,""
"8248","9/16/2016 08:14","0-2572526","UNLIMITED-TRACK",39.96125,-127.01874,NA,""
"8263","9/16/2016 07:57","0-2574328","UNLIMITED-TRACK",39.96312,-127.01764,NA,""
"8270","9/16/2016 07:46","0-2572526","UNLIMITED-TRACK",39.96405,-127.01714,NA,""
"8287","9/16/2016 07:26","0-2574328","UNLIMITED-TRACK",39.96663,-127.0157,NA,""
"8306","9/16/2016 06:57","0-2574328","UNLIMITED-TRACK",39.97029,-127.01408,NA,""
"8314","9/16/2016 06:45","0-2572526","UNLIMITED-TRACK",39.97206,-127.01335,NA,""
"8329","9/16/2016 06:27","0-2574328","UNLIMITED-TRACK",39.97493,-127.01231,NA,""
"8349","9/16/2016 05:57","0-2574328","UNLIMITED-TRACK",39.9804,-127.01051,NA,""
"8370","9/16/2016 05:29","0-2574328","UNLIMITED-TRACK",39.98593,-127.00905,NA,""
"8393","9/16/2016 04:59","0-2574328","UNLIMITED-TRACK",39.99254,-127.00836,NA,""
"8399","9/16/2016 04:48","0-2572526","UNLIMITED-TRACK",39.99421,-127.00833,NA,""
"8417","9/16/2016 04:27","0-2574328","UNLIMITED-TRACK",39.99865,-127.00835,NA,""
"8422","9/16/2016 04:18","0-2572526","UNLIMITED-TRACK",40.00086,-127.00859,NA,""
"8438","9/16/2016 04:01","0-2574328","UNLIMITED-TRACK",40.00351,-127.00882,NA,""
"8447","9/16/2016 03:49","0-2572526","UNLIMITED-TRACK",40.00567,-127.00919,NA,""
"8465","9/16/2016 03:27","0-2574328","UNLIMITED-TRACK",40.00924,-127.00961,NA,""
"8485","9/16/2016 02:57","0-2574328","UNLIMITED-TRACK",40.01369,-127.01024,NA,""
"8508","9/16/2016 02:29","0-2574328","UNLIMITED-TRACK",40.01751,-127.01056,NA,""
"8513","9/16/2016 02:20","0-2572526","UNLIMITED-TRACK",40.01878,-127.01068,NA,""
"8532","9/16/2016 01:58","0-2574328","UNLIMITED-TRACK",40.0215,-127.01103,NA,""
"8537","9/16/2016 01:49","0-2572526","UNLIMITED-TRACK",40.02248,-127.01111,NA,""
"8555","9/16/2016 01:29","0-2574328","UNLIMITED-TRACK",40.0246,-127.01137,NA,""
"8562","9/16/2016 01:19","0-2572526","UNLIMITED-TRACK",40.02554,-127.01163,NA,""
"8579","9/16/2016 00:58","0-2574328","UNLIMITED-TRACK",40.02722,-127.01187,NA,""
"8585","9/16/2016 00:49","0-2572526","UNLIMITED-TRACK",40.02798,-127.01179,NA,""
"8601","9/16/2016 00:29","0-2574328","UNLIMITED-TRACK",40.02927,-127.01172,NA,""
"8623","9/15/2016 23:58","0-2574328","UNLIMITED-TRACK",40.03104,-127.01161,NA,""
"8646","9/15/2016 23:29","0-2574328","UNLIMITED-TRACK",40.03269,-127.01088,NA,""
"8654","9/15/2016 23:18","0-2572526","UNLIMITED-TRACK",40.03336,-127.01042,NA,""
"8672","9/15/2016 22:58","0-2574328","UNLIMITED-TRACK",40.03448,-127.00963,NA,""
"8674","9/15/2016 22:51","0-2572526","UNLIMITED-TRACK",40.0349,-127.00929,NA,""
"8696","9/15/2016 22:29","0-2574328","UNLIMITED-TRACK",40.03604,-127.00829,NA,""
"8703","9/15/2016 22:18","0-2572526","UNLIMITED-TRACK",40.03658,-127.00778,NA,""
"8719","9/15/2016 22:00","0-2574328","UNLIMITED-TRACK",40.03743,-127.00687,NA,""
"8728","9/15/2016 21:48","0-2572526","UNLIMITED-TRACK",40.038,-127.00627,NA,""
"8744","9/15/2016 21:31","0-2574328","UNLIMITED-TRACK",40.0389,-127.00533,NA,""
"8749","9/15/2016 21:20","0-2572526","UNLIMITED-TRACK",40.03951,-127.0047,NA,""
"8767","9/15/2016 20:59","0-2574328","UNLIMITED-TRACK",40.04097,-127.00348,NA,""
"8775","9/15/2016 20:48","0-2572526","UNLIMITED-TRACK",40.0418,-127.00281,NA,""
"8790","9/15/2016 20:31","0-2574328","UNLIMITED-TRACK",40.04332,-127.00163,NA,""
"8797","9/15/2016 20:20","0-2572526","UNLIMITED-TRACK",40.04427,-127.00109,NA,""
"8815","9/15/2016 20:00","0-2574328","UNLIMITED-TRACK",40.04611,-126.99991,NA,""
"8819","9/15/2016 19:51","0-2572526","UNLIMITED-TRACK",40.04681,-126.99927,NA,""
"8838","9/15/2016 19:31","0-2574328","UNLIMITED-TRACK",40.04873,-126.99864,NA,""
"8845","9/15/2016 19:19","0-2572526","UNLIMITED-TRACK",40.04978,-126.9984,NA,""
"8862","9/15/2016 19:00","0-2574328","UNLIMITED-TRACK",40.05166,-126.99792,NA,""
"8871","9/15/2016 18:49","0-2572526","UNLIMITED-TRACK",40.05275,-126.99773,NA,""
"8888","9/15/2016 18:31","0-2574328","UNLIMITED-TRACK",40.05494,-126.99731,NA,""
"8893","9/15/2016 18:23","0-2572526","UNLIMITED-TRACK",40.05603,-126.99713,NA,""
"8915","9/15/2016 18:01","0-2574328","UNLIMITED-TRACK",40.05906,-126.99669,NA,""
"8923","9/15/2016 17:50","0-2572526","UNLIMITED-TRACK",40.06054,-126.99652,NA,""
"8941","9/15/2016 17:31","0-2574328","UNLIMITED-TRACK",40.06318,-126.99655,NA,""
"8948","9/15/2016 17:20","0-2572526","UNLIMITED-TRACK",40.06466,-126.99661,NA,""
"8970","9/15/2016 17:00","0-2574328","UNLIMITED-TRACK",40.06742,-126.99695,NA,""
"8972","9/15/2016 16:53","0-2572526","UNLIMITED-TRACK",40.06841,-126.99704,NA,""
"8993","9/15/2016 16:32","0-2574328","UNLIMITED-TRACK",40.07152,-126.99742,NA,""
"9000","9/15/2016 16:20","0-2572526","UNLIMITED-TRACK",40.07315,-126.99751,NA,""
"9019","9/15/2016 16:01","0-2574328","UNLIMITED-TRACK",40.07607,-126.99777,NA,""
"9022","9/15/2016 15:53","0-2572526","UNLIMITED-TRACK",40.07751,-126.99781,NA,""
"9044","9/15/2016 15:32","0-2574328","UNLIMITED-TRACK",40.08027,-126.99837,NA,""
"9069","9/15/2016 15:01","0-2574328","UNLIMITED-TRACK",40.08468,-126.99858,NA,""
"9075","9/15/2016 14:51","0-2572526","UNLIMITED-TRACK",40.08638,-126.99879,NA,""
"9094","9/15/2016 14:32","0-2574328","UNLIMITED-TRACK",40.08908,-126.99908,NA,""
"9102","9/15/2016 14:21","0-2572526","UNLIMITED-TRACK",40.09058,-126.99944,NA,""
"9121","9/15/2016 14:01","0-2574328","UNLIMITED-TRACK",40.09281,-127.00026,NA,""
"9128","9/15/2016 13:51","0-2572526","UNLIMITED-TRACK",40.09358,-127.00056,NA,""
"9147","9/15/2016 13:32","0-2574328","UNLIMITED-TRACK",40.09578,-127.00137,NA,""
"9153","9/15/2016 13:21","0-2572526","UNLIMITED-TRACK",40.09692,-127.00163,NA,"Power Source: Battery.

Armed: No.
"
"9173","9/15/2016 13:01","0-2574328","UNLIMITED-TRACK",40.09901,-127.00179,NA,""
"9179","9/15/2016 12:51","0-2572526","UNLIMITED-TRACK",40.09996,-127.00186,NA,""
"9197","9/15/2016 12:32","0-2574328","UNLIMITED-TRACK",40.10163,-127.00212,NA,""
"9203","9/15/2016 12:24","0-2572526","UNLIMITED-TRACK",40.10231,-127.00221,NA,""
"9223","9/15/2016 12:02","0-2574328","UNLIMITED-TRACK",40.10393,-127.00258,NA,""
"9230","9/15/2016 11:51","0-2572526","UNLIMITED-TRACK",40.10451,-127.00281,NA,""
"9248","9/15/2016 11:33","0-2574328","UNLIMITED-TRACK",40.10553,-127.00273,NA,""
"9256","9/15/2016 11:22","0-2572526","UNLIMITED-TRACK",40.10605,-127.00264,NA,""
"9276","9/15/2016 11:02","0-2574328","UNLIMITED-TRACK",40.10698,-127.00243,NA,""
"9281","9/15/2016 10:52","0-2572526","UNLIMITED-TRACK",40.10725,-127.00238,NA,""
"9301","9/15/2016 10:33","0-2574328","UNLIMITED-TRACK",40.10815,-127.00162,NA,""
"9307","9/15/2016 10:22","0-2572526","UNLIMITED-TRACK",40.10873,-127.00107,NA,""
"9324","9/15/2016 10:02","0-2574328","UNLIMITED-TRACK",40.10994,-126.99985,NA,""
"9330","9/15/2016 09:52","0-2572526","UNLIMITED-TRACK",40.1104,-126.99953,NA,""
"9349","9/15/2016 09:33","0-2574328","UNLIMITED-TRACK",40.11145,-126.9985,NA,""
"9354","9/15/2016 09:25","0-2572526","UNLIMITED-TRACK",40.11187,-126.99814,NA,""
"9375","9/15/2016 09:03","0-2574328","UNLIMITED-TRACK",40.1131,-126.99719,NA,""
"9381","9/15/2016 08:55","0-2572526","UNLIMITED-TRACK",40.11367,-126.99685,NA,""
"9398","9/15/2016 08:34","0-2574328","UNLIMITED-TRACK",40.115,-126.99626,NA,""
"9405","9/15/2016 08:25","0-2572526","UNLIMITED-TRACK",40.11561,-126.99609,NA,""
"9424","9/15/2016 08:03","0-2574328","UNLIMITED-TRACK",40.11732,-126.99577,NA,""
"9431","9/15/2016 07:54","0-2572526","UNLIMITED-TRACK",40.11818,-126.99567,NA,""
"9451","9/15/2016 07:34","0-2574328","UNLIMITED-TRACK",40.12002,-126.99539,NA,""
"9456","9/15/2016 07:25","0-2572526","UNLIMITED-TRACK",40.12086,-126.99532,NA,""
"9473","9/15/2016 07:04","0-2574328","UNLIMITED-TRACK",40.12273,-126.99515,NA,""
"9480","9/15/2016 06:54","0-2572526","UNLIMITED-TRACK",40.12354,-126.99507,NA,""
"9498","9/15/2016 06:35","0-2574328","UNLIMITED-TRACK",40.12521,-126.99477,NA,""
"9505","9/15/2016 06:24","0-2572526","UNLIMITED-TRACK",40.12613,-126.99463,NA,""
"9525","9/15/2016 06:04","0-2574328","UNLIMITED-TRACK",40.12782,-126.99431,NA,""
"9530","9/15/2016 05:56","0-2572526","UNLIMITED-TRACK",40.12855,-126.9942,NA,""
"9551","9/15/2016 05:35","0-2574328","UNLIMITED-TRACK",40.13079,-126.99388,NA,""
"9558","9/15/2016 05:25","0-2572526","UNLIMITED-TRACK",40.13193,-126.99384,NA,""
"9577","9/15/2016 05:05","0-2574328","UNLIMITED-TRACK",40.13381,-126.99344,NA,""
"9585","9/15/2016 04:55","0-2572526","UNLIMITED-TRACK",40.13517,-126.99373,NA,""
"9603","9/15/2016 04:36","0-2574328","UNLIMITED-TRACK",40.13705,-126.99362,NA,""
"9610","9/15/2016 04:27","0-2572526","UNLIMITED-TRACK",40.13815,-126.99373,NA,""
"9630","9/15/2016 04:05","0-2574328","UNLIMITED-TRACK",40.14078,-126.99352,NA,""
"9637","9/15/2016 03:55","0-2572526","UNLIMITED-TRACK",40.14211,-126.99352,NA,""
"9657","9/15/2016 03:36","0-2574328","UNLIMITED-TRACK",40.1446,-126.99339,NA,""
"9664","9/15/2016 03:25","0-2572526","UNLIMITED-TRACK",40.14607,-126.99335,NA,""
"9684","9/15/2016 03:05","0-2574328","UNLIMITED-TRACK",40.14865,-126.99307,NA,""
"9691","9/15/2016 02:58","0-2572526","UNLIMITED-TRACK",40.1496,-126.99298,NA,""
"9713","9/15/2016 02:37","0-2574328","UNLIMITED-TRACK",40.15252,-126.99272,NA,""
"9720","9/15/2016 02:26","0-2572526","UNLIMITED-TRACK",40.15388,-126.99265,NA,""
"9739","9/15/2016 02:06","0-2574328","UNLIMITED-TRACK",40.15665,-126.99261,NA,""
"9746","9/15/2016 01:56","0-2572526","UNLIMITED-TRACK",40.15774,-126.99265,NA,""
"9765","9/15/2016 01:36","0-2574328","UNLIMITED-TRACK",40.16051,-126.99281,NA,""
"9771","9/15/2016 01:29","0-2572526","UNLIMITED-TRACK",40.16149,-126.99294,NA,""
"9793","9/15/2016 01:06","0-2574328","UNLIMITED-TRACK",40.16427,-126.99335,NA,""
"9800","9/15/2016 00:56","0-2572526","UNLIMITED-TRACK",40.16539,-126.99352,NA,""
"9822","9/15/2016 00:37","0-2574328","UNLIMITED-TRACK",40.1674,-126.99387,NA,""
"9828","9/15/2016 00:26","0-2572526","UNLIMITED-TRACK",40.16841,-126.99402,NA,""
