"","dateTime","spotID","readingType","lat","long","NA","NA"
"30131","8/31/2016 22:35","0-2572479","UNLIMITED-TRACK",39.31281,-129.1185,NA,""
"30152","8/31/2016 22:08","0-2573727","UNLIMITED-TRACK",39.31236,-129.11935,NA,""
"30156","8/31/2016 22:06","0-2572479","UNLIMITED-TRACK",39.31232,-129.11948,NA,""
"30176","8/31/2016 21:39","0-2573727","UNLIMITED-TRACK",39.3115,-129.12067,NA,""
"30180","8/31/2016 21:34","0-2572479","UNLIMITED-TRACK",39.31139,-129.12082,NA,""
"30200","8/31/2016 21:08","0-2573727","UNLIMITED-TRACK",39.31052,-129.12154,NA,""
"30203","8/31/2016 21:06","0-2572479","UNLIMITED-TRACK",39.31044,-129.12163,NA,""
"30223","8/31/2016 20:39","0-2573727","UNLIMITED-TRACK",39.30947,-129.12254,NA,""
"30227","8/31/2016 20:36","0-2572479","UNLIMITED-TRACK",39.30945,-129.12266,NA,""
"30248","8/31/2016 20:09","0-2573727","UNLIMITED-TRACK",39.30797,-129.12328,NA,""
"30249","8/31/2016 20:08","0-2572479","UNLIMITED-TRACK",39.30802,-129.12338,NA,""
"30275","8/31/2016 19:39","0-2573727","UNLIMITED-TRACK",39.30659,-129.12384,NA,""
"30277","8/31/2016 19:38","0-2572479","UNLIMITED-TRACK",39.30657,-129.12389,NA,""
"30304","8/31/2016 19:09","0-2573727","UNLIMITED-TRACK",39.30538,-129.12405,NA,""
"30305","8/31/2016 19:08","0-2572479","UNLIMITED-TRACK",39.30541,-129.12411,NA,""
"30330","8/31/2016 18:40","0-2573727","UNLIMITED-TRACK",39.30476,-129.12436,NA,""
"30331","8/31/2016 18:38","0-2572479","UNLIMITED-TRACK",39.30465,-129.12428,NA,""
"30358","8/31/2016 18:09","0-2573727","UNLIMITED-TRACK",39.30432,-129.12396,NA,""
"30360","8/31/2016 18:08","0-2572479","UNLIMITED-TRACK",39.30431,-129.12396,NA,""
"30386","8/31/2016 17:40","0-2573727","UNLIMITED-TRACK",39.30378,-129.12349,NA,""
"30388","8/31/2016 17:39","0-2572479","UNLIMITED-TRACK",39.30373,-129.12346,NA,""
"30413","8/31/2016 17:10","0-2573727","UNLIMITED-TRACK",39.30296,-129.12321,NA,""
"30417","8/31/2016 17:08","0-2572479","UNLIMITED-TRACK",39.30293,-129.12317,NA,""
"30442","8/31/2016 16:41","0-2573727","UNLIMITED-TRACK",39.30254,-129.12279,NA,""
"30443","8/31/2016 16:38","0-2572479","UNLIMITED-TRACK",39.30233,-129.12231,NA,""
"30467","8/31/2016 16:10","0-2573727","UNLIMITED-TRACK",39.30125,-129.11826,NA,""
"30468","8/31/2016 16:09","0-2572479","UNLIMITED-TRACK",39.30231,-129.12215,NA,""
"30492","8/31/2016 15:41","0-2573727","UNLIMITED-TRACK",39.30219,-129.12125,NA,""
"30495","8/31/2016 15:38","0-2572479","UNLIMITED-TRACK",39.30225,-129.12122,NA,""
"30518","8/31/2016 15:10","0-2573727","UNLIMITED-TRACK",39.3023,-129.12038,NA,""
"30521","8/31/2016 15:09","0-2572479","UNLIMITED-TRACK",39.30228,-129.12013,NA,""
"30547","8/31/2016 14:41","0-2573727","UNLIMITED-TRACK",39.30227,-129.11879,NA,""
"30571","8/31/2016 14:10","0-2573727","UNLIMITED-TRACK",39.30299,-129.11678,NA,""
"30576","8/31/2016 14:06","0-2572479","UNLIMITED-TRACK",39.3031,-129.11656,NA,""
"30596","8/31/2016 13:41","0-2573727","UNLIMITED-TRACK",39.30388,-129.11528,NA,""
"30598","8/31/2016 13:39","0-2572479","UNLIMITED-TRACK",39.30392,-129.11514,NA,""
"30622","8/31/2016 13:11","0-2573727","UNLIMITED-TRACK",39.30429,-129.11401,NA,""
"30625","8/31/2016 13:09","0-2572479","UNLIMITED-TRACK",39.30442,-129.11388,NA,""
"30645","8/31/2016 12:42","0-2573727","UNLIMITED-TRACK",39.30439,-129.11298,NA,""
"30651","8/31/2016 12:36","0-2572479","UNLIMITED-TRACK",39.30436,-129.11276,NA,""
"30669","8/31/2016 12:11","0-2573727","UNLIMITED-TRACK",39.30436,-129.11192,NA,""
"30670","8/31/2016 12:10","0-2572479","UNLIMITED-TRACK",39.30435,-129.11186,NA,""
"30693","8/31/2016 11:42","0-2573727","UNLIMITED-TRACK",39.30437,-129.1115,NA,""
"30696","8/31/2016 11:38","0-2572479","UNLIMITED-TRACK",39.30436,-129.11148,NA,""
"30719","8/31/2016 11:11","0-2573727","UNLIMITED-TRACK",39.30397,-129.11121,NA,""
"30721","8/31/2016 11:09","0-2572479","UNLIMITED-TRACK",39.3039,-129.1111,NA,""
"30746","8/31/2016 10:42","0-2573727","UNLIMITED-TRACK",39.30354,-129.11052,NA,""
"30752","8/31/2016 10:37","0-2572479","UNLIMITED-TRACK",39.30339,-129.11043,NA,""
"30775","8/31/2016 10:11","0-2573727","UNLIMITED-TRACK",39.30278,-129.11011,NA,""
"30778","8/31/2016 10:09","0-2572479","UNLIMITED-TRACK",39.30271,-129.11011,NA,""
"30804","8/31/2016 09:42","0-2573727","UNLIMITED-TRACK",39.30197,-129.10965,NA,""
"30807","8/31/2016 09:40","0-2572479","UNLIMITED-TRACK",39.30185,-129.10962,NA,""
"30830","8/31/2016 09:12","0-2573727","UNLIMITED-TRACK",39.30062,-129.10953,NA,""
"30831","8/31/2016 09:10","0-2572479","UNLIMITED-TRACK",39.30058,-129.10954,NA,""
"30855","8/31/2016 08:43","0-2573727","UNLIMITED-TRACK",39.29947,-129.10933,NA,""
"30857","8/31/2016 08:40","0-2572479","UNLIMITED-TRACK",39.29934,-129.10903,NA,""
"30882","8/31/2016 08:12","0-2573727","UNLIMITED-TRACK",39.29853,-129.10886,NA,""
"30883","8/31/2016 08:11","0-2572479","UNLIMITED-TRACK",39.2985,-129.10886,NA,""
"30911","8/31/2016 07:43","0-2573727","UNLIMITED-TRACK",39.29827,-129.10826,NA,""
"30913","8/31/2016 07:41","0-2572479","UNLIMITED-TRACK",39.29829,-129.10822,NA,""
"30940","8/31/2016 07:13","0-2573727","UNLIMITED-TRACK",39.29802,-129.10727,NA,""
"30942","8/31/2016 07:11","0-2572479","UNLIMITED-TRACK",39.29799,-129.10719,NA,""
"30969","8/31/2016 06:43","0-2573727","UNLIMITED-TRACK",39.29754,-129.10617,NA,""
"30973","8/31/2016 06:39","0-2572479","UNLIMITED-TRACK",39.29747,-129.10605,NA,""
"30997","8/31/2016 06:13","0-2573727","UNLIMITED-TRACK",39.29738,-129.10503,NA,""
"30998","8/31/2016 06:11","0-2572479","UNLIMITED-TRACK",39.2974,-129.10493,NA,""
"31025","8/31/2016 05:44","0-2573727","UNLIMITED-TRACK",39.29781,-129.10384,NA,""
"31026","8/31/2016 05:41","0-2572479","UNLIMITED-TRACK",39.29786,-129.10373,NA,""
"31052","8/31/2016 05:13","0-2573727","UNLIMITED-TRACK",39.29865,-129.10286,NA,""
"31054","8/31/2016 05:11","0-2572479","UNLIMITED-TRACK",39.29869,-129.10279,NA,""
"31080","8/31/2016 04:44","0-2573727","UNLIMITED-TRACK",39.29985,-129.10217,NA,""
"31086","8/31/2016 04:38","0-2572479","UNLIMITED-TRACK",39.30017,-129.10217,NA,""
"31107","8/31/2016 04:13","0-2573727","UNLIMITED-TRACK",39.30122,-129.10234,NA,""
"31113","8/31/2016 04:08","0-2572479","UNLIMITED-TRACK",39.30133,-129.10234,NA,""
"31132","8/31/2016 03:44","0-2573727","UNLIMITED-TRACK",39.30224,-129.10332,NA,""
"31140","8/31/2016 03:38","0-2572479","UNLIMITED-TRACK",39.30255,-129.10345,NA,""
"31163","8/31/2016 03:14","0-2573727","UNLIMITED-TRACK",39.30367,-129.1039,NA,""
"31166","8/31/2016 03:11","0-2572479","UNLIMITED-TRACK",39.30375,-129.10394,NA,""
"31192","8/31/2016 02:45","0-2573727","UNLIMITED-TRACK",39.30481,-129.10384,NA,""
"31195","8/31/2016 02:40","0-2572479","UNLIMITED-TRACK",39.30499,-129.10371,NA,""
"31220","8/31/2016 02:14","0-2573727","UNLIMITED-TRACK",39.30665,-129.10289,NA,""
"31225","8/31/2016 02:09","0-2572479","UNLIMITED-TRACK",39.30693,-129.10266,NA,""
"31248","8/31/2016 01:45","0-2573727","UNLIMITED-TRACK",39.308,-129.10176,NA,""
"31255","8/31/2016 01:39","0-2572479","UNLIMITED-TRACK",39.30838,-129.10152,NA,""
"31278","8/31/2016 01:15","0-2573727","UNLIMITED-TRACK",39.3097,-129.1008,NA,""
"31284","8/31/2016 01:09","0-2572479","UNLIMITED-TRACK",39.30984,-129.10075,NA,""
"31309","8/31/2016 00:45","0-2573727","UNLIMITED-TRACK",39.31168,-129.10025,NA,""
"31314","8/31/2016 00:40","0-2572479","UNLIMITED-TRACK",39.31202,-129.10025,NA,""
"31338","8/31/2016 00:15","0-2573727","UNLIMITED-TRACK",39.31403,-129.10011,NA,""
"31344","8/31/2016 00:09","0-2572479","UNLIMITED-TRACK",39.31449,-129.10014,NA,""
"31366","8/30/2016 23:46","0-2573727","UNLIMITED-TRACK",39.31628,-129.10068,NA,""
"31369","8/30/2016 23:42","0-2572479","UNLIMITED-TRACK",39.31651,-129.10083,NA,""
"31392","8/30/2016 23:15","0-2573727","UNLIMITED-TRACK",39.3182,-129.1021,NA,""
"31397","8/30/2016 23:09","0-2572479","UNLIMITED-TRACK",39.31844,-129.10237,NA,""
"31419","8/30/2016 22:46","0-2573727","UNLIMITED-TRACK",39.31931,-129.10384,NA,""
"31424","8/30/2016 22:40","0-2572479","UNLIMITED-TRACK",39.3194,-129.10419,NA,""
"31447","8/30/2016 22:15","0-2573727","UNLIMITED-TRACK",39.31939,-129.10579,NA,""
"31449","8/30/2016 22:13","0-2572479","UNLIMITED-TRACK",39.31941,-129.10596,NA,""
"31473","8/30/2016 21:46","0-2573727","UNLIMITED-TRACK",39.31891,-129.10817,NA,""
"31478","8/30/2016 21:40","0-2572479","UNLIMITED-TRACK",39.31873,-129.10869,NA,""
"31501","8/30/2016 21:16","0-2573727","UNLIMITED-TRACK",39.31721,-129.11086,NA,""
"31503","8/30/2016 21:13","0-2572479","UNLIMITED-TRACK",39.317,-129.11102,NA,""
"31525","8/30/2016 20:47","0-2573727","UNLIMITED-TRACK",39.31464,-129.11322,NA,""
"31528","8/30/2016 20:45","0-2572479","UNLIMITED-TRACK",39.31443,-129.1133,NA,""
"31554","8/30/2016 20:16","0-2573727","UNLIMITED-TRACK",39.31154,-129.11481,NA,""
"31557","8/30/2016 20:11","0-2572479","UNLIMITED-TRACK",39.31112,-129.11499,NA,""
"31579","8/30/2016 19:47","0-2573727","UNLIMITED-TRACK",39.30896,-129.11604,NA,""
"31584","8/30/2016 19:41","0-2572479","UNLIMITED-TRACK",39.30846,-129.11615,NA,""
"31606","8/30/2016 19:16","0-2573727","UNLIMITED-TRACK",39.30635,-129.11684,NA,""
"31607","8/30/2016 19:15","0-2572479","UNLIMITED-TRACK",39.30626,-129.11688,NA,""
"31632","8/30/2016 18:47","0-2573727","UNLIMITED-TRACK",39.30422,-129.1174,NA,""
"31637","8/30/2016 18:43","0-2572479","UNLIMITED-TRACK",39.30391,-129.11742,NA,""
"31658","8/30/2016 18:17","0-2573727","UNLIMITED-TRACK",39.30214,-129.11729,NA,""
"31661","8/30/2016 18:12","0-2572479","UNLIMITED-TRACK",39.30187,-129.11725,NA,""
"31684","8/30/2016 17:48","0-2573727","UNLIMITED-TRACK",39.30094,-129.1172,NA,""
"31687","8/30/2016 17:45","0-2572479","UNLIMITED-TRACK",39.30084,-129.11716,NA,""
"31713","8/30/2016 17:17","0-2573727","UNLIMITED-TRACK",39.30014,-129.11688,NA,""
"31717","8/30/2016 17:12","0-2572479","UNLIMITED-TRACK",39.30005,-129.11684,NA,""
"31742","8/30/2016 16:48","0-2573727","UNLIMITED-TRACK",39.29924,-129.11641,NA,""
"31745","8/30/2016 16:42","0-2572479","UNLIMITED-TRACK",39.2991,-129.11639,NA,""
"31768","8/30/2016 16:17","0-2573727","UNLIMITED-TRACK",39.2983,-129.11607,NA,""
"31769","8/30/2016 16:16","0-2572479","UNLIMITED-TRACK",39.29827,-129.11604,NA,""
"31794","8/30/2016 15:48","0-2573727","UNLIMITED-TRACK",39.29753,-129.11565,NA,""
"31795","8/30/2016 15:46","0-2572479","UNLIMITED-TRACK",39.29745,-129.11561,NA,""
"31819","8/30/2016 15:18","0-2573727","UNLIMITED-TRACK",39.29708,-129.11562,NA,""
"31821","8/30/2016 15:17","0-2572479","UNLIMITED-TRACK",39.29705,-129.11565,NA,""
"31846","8/30/2016 14:49","0-2573727","UNLIMITED-TRACK",39.29705,-129.11522,NA,""
"31848","8/30/2016 14:45","0-2572479","UNLIMITED-TRACK",39.29705,-129.11511,NA,""
"31873","8/30/2016 14:18","0-2573727","UNLIMITED-TRACK",39.29692,-129.11455,NA,""
"31877","8/30/2016 14:13","0-2572479","UNLIMITED-TRACK",39.29687,-129.1145,NA,""
"31897","8/30/2016 13:49","0-2573727","UNLIMITED-TRACK",39.29647,-129.1142,NA,""
"31901","8/30/2016 13:45","0-2572479","UNLIMITED-TRACK",39.29641,-129.11407,NA,""
"31924","8/30/2016 13:18","0-2573727","UNLIMITED-TRACK",39.29591,-129.11334,NA,""
"31925","8/30/2016 13:17","0-2572479","UNLIMITED-TRACK",39.29591,-129.11324,NA,""
"31952","8/30/2016 12:49","0-2573727","UNLIMITED-TRACK",39.29569,-129.11238,NA,""
"31955","8/30/2016 12:46","0-2572479","UNLIMITED-TRACK",39.29572,-129.11229,NA,""
"31979","8/30/2016 12:18","0-2573727","UNLIMITED-TRACK",39.29605,-129.11148,NA,""
"31980","8/30/2016 12:18","0-2572479","UNLIMITED-TRACK",39.29606,-129.11143,NA,""
"32003","8/30/2016 11:50","0-2573727","UNLIMITED-TRACK",39.29688,-129.11028,NA,""
"32006","8/30/2016 11:48","0-2572479","UNLIMITED-TRACK",39.297,-129.11017,NA,""
"32030","8/30/2016 11:19","0-2573727","UNLIMITED-TRACK",39.29816,-129.10944,NA,""
"32053","8/30/2016 10:49","0-2573727","UNLIMITED-TRACK",39.29914,-129.10976,NA,""
"32056","8/30/2016 10:45","0-2572479","UNLIMITED-TRACK",39.29929,-129.1098,NA,""
"32080","8/30/2016 10:19","0-2573727","UNLIMITED-TRACK",39.29996,-129.11034,NA,""
"32081","8/30/2016 10:17","0-2572479","UNLIMITED-TRACK",39.29998,-129.11041,NA,""
"32104","8/30/2016 09:50","0-2573727","UNLIMITED-TRACK",39.3003,-129.11156,NA,""
"32107","8/30/2016 09:48","0-2572479","UNLIMITED-TRACK",39.30033,-129.11169,NA,""
"32132","8/30/2016 09:19","0-2573727","UNLIMITED-TRACK",39.29971,-129.11304,NA,""
"32137","8/30/2016 09:15","0-2572479","UNLIMITED-TRACK",39.29958,-129.11324,NA,""
"32159","8/30/2016 08:50","0-2573727","UNLIMITED-TRACK",39.29856,-129.11433,NA,""
"32162","8/30/2016 08:47","0-2572479","UNLIMITED-TRACK",39.29839,-129.11453,NA,""
"32186","8/30/2016 08:20","0-2573727","UNLIMITED-TRACK",39.29713,-129.11578,NA,""
"32187","8/30/2016 08:19","0-2572479","UNLIMITED-TRACK",39.2971,-129.11578,NA,""
"32213","8/30/2016 07:50","0-2573727","UNLIMITED-TRACK",39.29586,-129.11734,NA,""
"32215","8/30/2016 07:46","0-2572479","UNLIMITED-TRACK",39.29575,-129.11761,NA,""
"32238","8/30/2016 07:20","0-2573727","UNLIMITED-TRACK",39.29504,-129.11946,NA,""
"32240","8/30/2016 07:17","0-2572479","UNLIMITED-TRACK",39.29498,-129.11966,NA,""
"32264","8/30/2016 06:50","0-2573727","UNLIMITED-TRACK",39.29415,-129.12146,NA,""
"32265","8/30/2016 06:48","0-2572479","UNLIMITED-TRACK",39.29409,-129.12161,NA,""
"32290","8/30/2016 06:20","0-2573727","UNLIMITED-TRACK",39.29324,-129.12317,NA,""
"32293","8/30/2016 06:16","0-2572479","UNLIMITED-TRACK",39.29312,-129.12335,NA,""
"32316","8/30/2016 05:51","0-2573727","UNLIMITED-TRACK",39.29227,-129.12448,NA,""
"32317","8/30/2016 05:49","0-2572479","UNLIMITED-TRACK",39.29225,-129.12457,NA,""
"32342","8/30/2016 05:20","0-2573727","UNLIMITED-TRACK",39.29141,-129.12573,NA,""
"32344","8/30/2016 05:18","0-2572479","UNLIMITED-TRACK",39.29138,-129.12581,NA,""
"32369","8/30/2016 04:51","0-2573727","UNLIMITED-TRACK",39.29038,-129.12706,NA,""
"32371","8/30/2016 04:49","0-2572479","UNLIMITED-TRACK",39.29041,-129.12718,NA,""
"32396","8/30/2016 04:20","0-2573727","UNLIMITED-TRACK",39.28944,-129.12793,NA,""
"32398","8/30/2016 04:18","0-2572479","UNLIMITED-TRACK",39.28944,-129.12798,NA,""
"32423","8/30/2016 03:51","0-2573727","UNLIMITED-TRACK",39.28916,-129.12872,NA,""
"32426","8/30/2016 03:47","0-2572479","UNLIMITED-TRACK",39.28916,-129.12877,NA,""
"32451","8/30/2016 03:21","0-2573727","UNLIMITED-TRACK",39.28903,-129.12938,NA,""
"32452","8/30/2016 03:20","0-2572479","UNLIMITED-TRACK",39.28904,-129.12939,NA,""
"32478","8/30/2016 02:52","0-2573727","UNLIMITED-TRACK",39.28918,-129.13007,NA,""
"32480","8/30/2016 02:48","0-2572479","UNLIMITED-TRACK",39.28917,-129.13014,NA,""
"32505","8/30/2016 02:21","0-2573727","UNLIMITED-TRACK",39.28918,-129.13072,NA,""
"32508","8/30/2016 02:18","0-2572479","UNLIMITED-TRACK",39.28917,-129.13074,NA,""
"32532","8/30/2016 01:52","0-2573727","UNLIMITED-TRACK",39.28906,-129.13141,NA,""
"32534","8/30/2016 01:50","0-2572479","UNLIMITED-TRACK",39.28905,-129.13141,NA,""
"32557","8/30/2016 01:21","0-2573727","UNLIMITED-TRACK",39.28868,-129.13239,NA,""
"32580","8/30/2016 00:52","0-2573727","UNLIMITED-TRACK",39.28865,-129.13289,NA,""
"32583","8/30/2016 00:49","0-2572479","UNLIMITED-TRACK",39.28871,-129.13297,NA,""
"32604","8/30/2016 00:21","0-2573727","UNLIMITED-TRACK",39.28912,-129.13336,NA,""
"32605","8/30/2016 00:21","0-2572479","UNLIMITED-TRACK",39.2891,-129.13339,NA,""
"32628","8/29/2016 23:52","0-2573727","UNLIMITED-TRACK",39.2897,-129.13409,NA,""
"32630","8/29/2016 23:49","0-2572479","UNLIMITED-TRACK",39.28974,-129.13417,NA,""
"32653","8/29/2016 23:23","0-2572479","UNLIMITED-TRACK",39.29023,-129.13474,NA,""
"32655","8/29/2016 23:21","0-2573727","UNLIMITED-TRACK",39.29028,-129.1348,NA,""
"32679","8/29/2016 22:53","0-2573727","UNLIMITED-TRACK",39.29121,-129.13594,NA,""
"32680","8/29/2016 22:52","0-2572479","UNLIMITED-TRACK",39.29124,-129.13596,NA,""
"32705","8/29/2016 22:22","0-2573727","UNLIMITED-TRACK",39.29177,-129.13722,NA,""
"32707","8/29/2016 22:19","0-2572479","UNLIMITED-TRACK",39.29179,-129.13733,NA,""
"32730","8/29/2016 21:52","0-2573727","UNLIMITED-TRACK",39.29163,-129.13881,NA,""
"32732","8/29/2016 21:50","0-2572479","UNLIMITED-TRACK",39.2916,-129.13896,NA,""
"32755","8/29/2016 21:22","0-2573727","UNLIMITED-TRACK",39.29121,-129.14021,NA,""
"32757","8/29/2016 21:20","0-2572479","UNLIMITED-TRACK",39.29126,-129.14016,NA,""
"32780","8/29/2016 20:53","0-2573727","UNLIMITED-TRACK",39.29053,-129.14108,NA,""
"32782","8/29/2016 20:50","0-2572479","UNLIMITED-TRACK",39.29041,-129.14113,NA,""
"32804","8/29/2016 20:22","0-2573727","UNLIMITED-TRACK",39.28925,-129.14197,NA,""
"32805","8/29/2016 20:22","0-2572479","UNLIMITED-TRACK",39.28921,-129.14192,NA,""
"32829","8/29/2016 19:53","0-2573727","UNLIMITED-TRACK",39.28754,-129.14268,NA,""
"32830","8/29/2016 19:52","0-2572479","UNLIMITED-TRACK",39.28757,-129.14268,NA,""
"32853","8/29/2016 19:23","0-2573727","UNLIMITED-TRACK",39.2854,-129.14308,NA,""
"32875","8/29/2016 18:53","0-2573727","UNLIMITED-TRACK",39.28357,-129.1434,NA,""
"32876","8/29/2016 18:51","0-2572479","UNLIMITED-TRACK",39.2834,-129.14343,NA,""
"32898","8/29/2016 18:23","0-2573727","UNLIMITED-TRACK",39.28164,-129.14362,NA,""
"32899","8/29/2016 18:22","0-2572479","UNLIMITED-TRACK",39.28166,-129.14362,NA,""
"32921","8/29/2016 17:54","0-2573727","UNLIMITED-TRACK",39.28047,-129.14362,NA,""
"32922","8/29/2016 17:51","0-2572479","UNLIMITED-TRACK",39.28061,-129.1436,NA,""
"32945","8/29/2016 17:23","0-2573727","UNLIMITED-TRACK",39.2797,-129.14333,NA,""
"32946","8/29/2016 17:21","0-2572479","UNLIMITED-TRACK",39.27964,-129.1433,NA,""
"32967","8/29/2016 16:55","0-2573727","UNLIMITED-TRACK",39.27915,-129.14319,NA,""
"32969","8/29/2016 16:51","0-2572479","UNLIMITED-TRACK",39.27913,-129.14322,NA,""
"32991","8/29/2016 16:25","0-2572479","UNLIMITED-TRACK",39.27903,-129.14322,NA,""
"32992","8/29/2016 16:24","0-2573727","UNLIMITED-TRACK",39.27903,-129.14322,NA,""
"33014","8/29/2016 15:54","0-2573727","UNLIMITED-TRACK",39.27935,-129.14337,NA,""
"33016","8/29/2016 15:51","0-2572479","UNLIMITED-TRACK",39.27941,-129.14343,NA,""
"33039","8/29/2016 15:24","0-2572479","UNLIMITED-TRACK",39.27995,-129.14395,NA,""
"33040","8/29/2016 15:24","0-2573727","UNLIMITED-TRACK",39.27994,-129.14395,NA,""
"33061","8/29/2016 14:55","0-2573727","UNLIMITED-TRACK",39.2805,-129.14452,NA,""
"33062","8/29/2016 14:54","0-2572479","UNLIMITED-TRACK",39.28051,-129.1445,NA,""
"33086","8/29/2016 14:24","0-2573727","UNLIMITED-TRACK",39.28146,-129.14523,NA,""
"33087","8/29/2016 14:22","0-2572479","UNLIMITED-TRACK",39.28153,-129.14528,NA,""
"33109","8/29/2016 13:55","0-2573727","UNLIMITED-TRACK",39.28228,-129.14615,NA,""
"33111","8/29/2016 13:52","0-2572479","UNLIMITED-TRACK",39.28239,-129.14622,NA,""
"33135","8/29/2016 13:25","0-2573727","UNLIMITED-TRACK",39.28323,-129.14705,NA,""
"33136","8/29/2016 13:22","0-2572479","UNLIMITED-TRACK",39.28316,-129.14691,NA,""
"33157","8/29/2016 12:55","0-2573727","UNLIMITED-TRACK",39.28452,-129.14774,NA,""
"33177","8/29/2016 12:25","0-2573727","UNLIMITED-TRACK",39.28645,-129.14832,NA,""
"33178","8/29/2016 12:23","0-2572479","UNLIMITED-TRACK",39.28657,-129.14835,NA,""
"33198","8/29/2016 11:56","0-2572479","UNLIMITED-TRACK",39.28791,-129.14931,NA,""
"33199","8/29/2016 11:56","0-2573727","UNLIMITED-TRACK",39.28794,-129.14931,NA,""
"33216","8/29/2016 11:27","0-2572479","UNLIMITED-TRACK",39.28942,-129.15038,NA,""
"33220","8/29/2016 11:25","0-2573727","UNLIMITED-TRACK",39.28948,-129.15047,NA,""
"33240","8/29/2016 10:56","0-2573727","UNLIMITED-TRACK",39.29093,-129.15201,NA,""
"33243","8/29/2016 10:53","0-2572479","UNLIMITED-TRACK",39.29103,-129.15211,NA,""
"33263","8/29/2016 10:26","0-2572479","UNLIMITED-TRACK",39.29216,-129.15367,NA,""
"33265","8/29/2016 10:26","0-2573727","UNLIMITED-TRACK",39.29223,-129.15375,NA,""
"33288","8/29/2016 09:56","0-2572479","UNLIMITED-TRACK",39.2931,-129.15547,NA,""
"33289","8/29/2016 09:56","0-2573727","UNLIMITED-TRACK",39.29327,-129.1557,NA,""
"33312","8/29/2016 09:26","0-2572479","UNLIMITED-TRACK",39.29361,-129.15813,NA,""
"33313","8/29/2016 09:26","0-2573727","UNLIMITED-TRACK",39.29371,-129.15811,NA,""
"33337","8/29/2016 08:58","0-2572479","UNLIMITED-TRACK",39.29329,-129.1604,NA,""
"33338","8/29/2016 08:57","0-2573727","UNLIMITED-TRACK",39.29328,-129.16035,NA,""
"33359","8/29/2016 08:28","0-2572479","UNLIMITED-TRACK",39.29213,-129.16272,NA,""
"33360","8/29/2016 08:26","0-2573727","UNLIMITED-TRACK",39.29206,-129.16278,NA,""
"33381","8/29/2016 07:58","0-2573727","UNLIMITED-TRACK",39.29074,-129.16476,NA,""
"33382","8/29/2016 07:57","0-2572479","UNLIMITED-TRACK",39.29063,-129.16479,NA,""
"33403","8/29/2016 07:27","0-2573727","UNLIMITED-TRACK",39.28905,-129.16647,NA,""
"33405","8/29/2016 07:24","0-2572479","UNLIMITED-TRACK",39.28894,-129.16656,NA,""
"33425","8/29/2016 06:58","0-2573727","UNLIMITED-TRACK",39.28746,-129.16772,NA,""
"33426","8/29/2016 06:57","0-2572479","UNLIMITED-TRACK",39.2874,-129.16776,NA,""
"33451","8/29/2016 06:27","0-2573727","UNLIMITED-TRACK",39.28571,-129.16885,NA,""
"33452","8/29/2016 06:27","0-2572479","UNLIMITED-TRACK",39.28577,-129.16879,NA,""
"33473","8/29/2016 05:57","0-2573727","UNLIMITED-TRACK",39.28395,-129.1701,NA,""
"33475","8/29/2016 05:55","0-2572479","UNLIMITED-TRACK",39.28381,-129.17018,NA,""
"33497","8/29/2016 05:28","0-2572479","UNLIMITED-TRACK",39.28231,-129.17076,NA,""
"33498","8/29/2016 05:27","0-2573727","UNLIMITED-TRACK",39.28225,-129.17084,NA,""
"33521","8/29/2016 04:58","0-2573727","UNLIMITED-TRACK",39.28109,-129.17079,NA,""
"33523","8/29/2016 04:55","0-2572479","UNLIMITED-TRACK",39.28099,-129.17079,NA,""
"33544","8/29/2016 04:27","0-2573727","UNLIMITED-TRACK",39.28015,-129.17059,NA,""
"33546","8/29/2016 04:26","0-2572479","UNLIMITED-TRACK",39.28012,-129.17058,NA,""
"33566","8/29/2016 03:59","0-2572479","UNLIMITED-TRACK",39.2796,-129.17029,NA,""
"33569","8/29/2016 03:58","0-2573727","UNLIMITED-TRACK",39.27951,-129.17029,NA,""
"33592","8/29/2016 03:28","0-2572479","UNLIMITED-TRACK",39.27911,-129.16957,NA,""
"33593","8/29/2016 03:27","0-2573727","UNLIMITED-TRACK",39.27908,-129.16954,NA,""
"33613","8/29/2016 03:00","0-2573727","UNLIMITED-TRACK",39.27948,-129.16864,NA,""
"33616","8/29/2016 02:58","0-2572479","UNLIMITED-TRACK",39.27942,-129.16853,NA,""
"33636","8/29/2016 02:28","0-2572479","UNLIMITED-TRACK",39.28033,-129.16776,NA,""
"33637","8/29/2016 02:28","0-2573727","UNLIMITED-TRACK",39.28033,-129.16779,NA,""
"33661","8/29/2016 01:59","0-2573727","UNLIMITED-TRACK",39.28149,-129.16743,NA,""
"33662","8/29/2016 01:58","0-2572479","UNLIMITED-TRACK",39.2815,-129.16743,NA,""
"33681","8/29/2016 01:30","0-2572479","UNLIMITED-TRACK",39.28271,-129.16754,NA,""
"33685","8/29/2016 01:28","0-2573727","UNLIMITED-TRACK",39.28283,-129.16753,NA,""
"33706","8/29/2016 00:59","0-2573727","UNLIMITED-TRACK",39.28407,-129.16789,NA,""
"33707","8/29/2016 00:59","0-2572479","UNLIMITED-TRACK",39.2841,-129.16789,NA,""
"33729","8/29/2016 00:29","0-2573727","UNLIMITED-TRACK",39.28526,-129.16844,NA,""
"33731","8/29/2016 00:27","0-2572479","UNLIMITED-TRACK",39.28534,-129.16844,NA,""
"33749","8/28/2016 23:59","0-2573727","UNLIMITED-TRACK",39.28604,-129.16907,NA,""
