"","dateTime","spotID","readingType","lat","long","NA","NA"
"11223","9/13/2016 23:03","0-2574334","UNLIMITED-TRACK",45.25686,-129.29515,NA,""
"11227","9/13/2016 22:55","0-2574327","UNLIMITED-TRACK",45.25685,-129.29568,NA,""
"11252","9/13/2016 22:33","0-2574334","UNLIMITED-TRACK",45.25656,-129.2973,NA,""
"11257","9/13/2016 22:25","0-2574327","UNLIMITED-TRACK",45.2563,-129.29831,NA,""
"11282","9/13/2016 22:03","0-2574334","UNLIMITED-TRACK",45.2557,-129.30022,NA,""
"11289","9/13/2016 21:54","0-2574327","UNLIMITED-TRACK",45.25538,-129.30107,NA,""
"11311","9/13/2016 21:34","0-2574334","UNLIMITED-TRACK",45.2545,-129.30278,NA,""
"11318","9/13/2016 21:25","0-2574327","UNLIMITED-TRACK",45.25403,-129.30342,NA,""
"11341","9/13/2016 21:04","0-2574334","UNLIMITED-TRACK",45.2524,-129.30527,NA,""
"11347","9/13/2016 20:55","0-2574327","UNLIMITED-TRACK",45.25164,-129.30588,NA,""
"11369","9/13/2016 20:35","0-2574334","UNLIMITED-TRACK",45.2502,-129.30704,NA,""
"11375","9/13/2016 20:25","0-2574327","UNLIMITED-TRACK",45.24958,-129.30756,NA,""
"11404","9/13/2016 19:55","0-2574327","UNLIMITED-TRACK",45.24745,-129.30899,NA,""
"11425","9/13/2016 19:35","0-2574334","UNLIMITED-TRACK",45.24608,-129.30977,NA,""
"11432","9/13/2016 19:25","0-2574327","UNLIMITED-TRACK",45.24548,-129.30997,NA,""
"11454","9/13/2016 19:05","0-2574334","UNLIMITED-TRACK",45.24411,-129.31063,NA,""
"11463","9/13/2016 18:55","0-2574327","UNLIMITED-TRACK",45.24343,-129.31082,NA,""
"11483","9/13/2016 18:35","0-2574334","UNLIMITED-TRACK",45.24214,-129.31114,NA,""
"11489","9/13/2016 18:26","0-2574327","UNLIMITED-TRACK",45.24149,-129.31129,NA,""
"11520","9/13/2016 17:55","0-2574327","UNLIMITED-TRACK",45.23954,-129.31163,NA,""
"11548","9/13/2016 17:26","0-2574327","UNLIMITED-TRACK",45.23753,-129.31187,NA,""
"11578","9/13/2016 16:55","0-2574327","UNLIMITED-TRACK",45.23518,-129.31136,NA,""
"11604","9/13/2016 16:26","0-2574327","UNLIMITED-TRACK",45.23313,-129.3105,NA,""
"11628","9/13/2016 16:05","0-2574334","UNLIMITED-TRACK",45.23164,-129.30983,NA,""
"11635","9/13/2016 15:55","0-2574327","UNLIMITED-TRACK",45.23109,-129.30957,NA,""
"11664","9/13/2016 15:27","0-2574327","UNLIMITED-TRACK",45.22952,-129.3082,NA,""
"11690","9/13/2016 14:56","0-2574327","UNLIMITED-TRACK",45.22848,-129.30664,NA,""
"11719","9/13/2016 14:26","0-2574327","UNLIMITED-TRACK",45.22795,-129.30542,NA,""
"11746","9/13/2016 13:56","0-2574327","UNLIMITED-TRACK",45.22758,-129.30426,NA,""
"11769","9/13/2016 13:37","0-2574334","UNLIMITED-TRACK",45.22759,-129.30376,NA,""
"11776","9/13/2016 13:26","0-2574327","UNLIMITED-TRACK",45.22775,-129.30357,NA,""
"11798","9/13/2016 13:07","0-2574334","UNLIMITED-TRACK",45.22819,-129.30299,NA,""
"11806","9/13/2016 12:56","0-2574327","UNLIMITED-TRACK",45.22831,-129.30254,NA,"  The SPOT Trace battery is low and needs to be replaced."
"11828","9/13/2016 12:37","0-2574334","UNLIMITED-TRACK",45.22862,-129.30196,NA,""
"11838","9/13/2016 12:27","0-2574327","UNLIMITED-TRACK",45.2289,-129.30151,NA,""
"11867","9/13/2016 11:57","0-2574327","UNLIMITED-TRACK",45.22963,-129.30082,NA,""
"11869","9/13/2016 11:56","0-2574327","UNLIMITED-TRACK",45.22963,-129.30083,NA,""
"11894","9/13/2016 11:27","0-2574327","UNLIMITED-TRACK",45.23083,-129.30056,NA,""
"11916","9/13/2016 11:08","0-2574334","UNLIMITED-TRACK",45.23185,-129.30069,NA,""
"11922","9/13/2016 10:56","0-2574327","UNLIMITED-TRACK",45.23249,-129.30101,NA,""
"11947","9/13/2016 10:28","0-2574327","UNLIMITED-TRACK",45.23358,-129.30168,NA,""
"11976","9/13/2016 09:58","0-2574327","UNLIMITED-TRACK",45.23408,-129.30348,NA,""
"12003","9/13/2016 09:27","0-2574327","UNLIMITED-TRACK",45.23399,-129.30611,NA,""
"12031","9/13/2016 08:57","0-2574327","UNLIMITED-TRACK",45.23343,-129.3091,NA,""
"12057","9/13/2016 08:28","0-2574327","UNLIMITED-TRACK",45.23242,-129.31219,NA,""
"12085","9/13/2016 07:57","0-2574327","UNLIMITED-TRACK",45.23087,-129.31503,NA,""
"12107","9/13/2016 07:39","0-2574334","UNLIMITED-TRACK",45.23019,-129.31644,NA,""
"12114","9/13/2016 07:28","0-2574327","UNLIMITED-TRACK",45.22981,-129.31732,NA,""
"12137","9/13/2016 07:07","0-2574334","UNLIMITED-TRACK",45.22917,-129.31886,NA,""
"12144","9/13/2016 06:57","0-2574327","UNLIMITED-TRACK",45.22898,-129.31955,NA,""
"12167","9/13/2016 06:37","0-2574334","UNLIMITED-TRACK",45.22857,-129.32049,NA,""
"12173","9/13/2016 06:28","0-2574327","UNLIMITED-TRACK",45.22829,-129.32106,NA,""
"12196","9/13/2016 06:07","0-2574334","UNLIMITED-TRACK",45.22771,-129.32195,NA,""
"12201","9/13/2016 05:57","0-2574327","UNLIMITED-TRACK",45.22734,-129.32248,NA,""
"12223","9/13/2016 05:39","0-2574334","UNLIMITED-TRACK",45.22662,-129.32344,NA,""
"12229","9/13/2016 05:28","0-2574327","UNLIMITED-TRACK",45.22623,-129.32396,NA,""
"12258","9/13/2016 04:57","0-2574327","UNLIMITED-TRACK",45.22499,-129.32523,NA,""
"12279","9/13/2016 04:40","0-2574334","UNLIMITED-TRACK",45.22425,-129.32584,NA,""
"12287","9/13/2016 04:28","0-2574327","UNLIMITED-TRACK",45.22365,-129.32614,NA,""
"12308","9/13/2016 04:08","0-2574334","UNLIMITED-TRACK",45.22274,-129.32663,NA,""
"12314","9/13/2016 04:00","0-2574327","UNLIMITED-TRACK",45.22244,-129.32684,NA,""
"12336","9/13/2016 03:38","0-2574334","UNLIMITED-TRACK",45.22184,-129.32706,NA,""
"12345","9/13/2016 03:28","0-2574327","UNLIMITED-TRACK",45.22147,-129.32719,NA,""
"12364","9/13/2016 03:08","0-2574334","UNLIMITED-TRACK",45.22089,-129.32727,NA,""
"12372","9/13/2016 02:59","0-2574327","UNLIMITED-TRACK",45.2205,-129.3273,NA,""
"12394","9/13/2016 02:38","0-2574334","UNLIMITED-TRACK",45.2197,-129.32724,NA,""
"12405","9/13/2016 02:28","0-2574327","UNLIMITED-TRACK",45.21912,-129.32732,NA,""
"12434","9/13/2016 01:58","0-2574327","UNLIMITED-TRACK",45.21766,-129.32756,NA,""
"12456","9/13/2016 01:39","0-2574334","UNLIMITED-TRACK",45.21693,-129.32764,NA,""
"12463","9/13/2016 01:30","0-2574327","UNLIMITED-TRACK",45.21646,-129.32773,NA,""
"12486","9/13/2016 01:09","0-2574334","UNLIMITED-TRACK",45.2156,-129.32764,NA,""
"12494","9/13/2016 00:58","0-2574327","UNLIMITED-TRACK",45.21521,-129.32741,NA,""
"12518","9/13/2016 00:39","0-2574334","UNLIMITED-TRACK",45.21466,-129.3267,NA,""
"12527","9/13/2016 00:29","0-2574327","UNLIMITED-TRACK",45.21422,-129.32623,NA,""
"12549","9/13/2016 00:10","0-2574334","UNLIMITED-TRACK",45.21385,-129.32558,NA,""
"12559","9/12/2016 23:58","0-2574327","UNLIMITED-TRACK",45.2137,-129.32518,NA,""
"12580","9/12/2016 23:39","0-2574334","UNLIMITED-TRACK",45.21358,-129.32446,NA,""
"12589","9/12/2016 23:28","0-2574327","UNLIMITED-TRACK",45.21358,-129.32402,NA,""
"12611","9/12/2016 23:11","0-2574334","UNLIMITED-TRACK",45.21387,-129.32329,NA,""
"12618","9/12/2016 23:01","0-2574327","UNLIMITED-TRACK",45.21422,-129.32281,NA,""
"12641","9/12/2016 22:40","0-2574334","UNLIMITED-TRACK",45.21482,-129.3219,NA,""
"12652","9/12/2016 22:28","0-2574327","UNLIMITED-TRACK",45.21509,-129.32153,NA,""
"12678","9/12/2016 22:00","0-2574327","UNLIMITED-TRACK",45.21561,-129.32085,NA,""
"12710","9/12/2016 21:29","0-2574327","UNLIMITED-TRACK",45.21564,-129.32016,NA,""
"12733","9/12/2016 21:11","0-2574334","UNLIMITED-TRACK",45.21562,-129.32019,NA,""
"12741","9/12/2016 20:59","0-2574327","UNLIMITED-TRACK",45.21551,-129.32034,NA,""
"12764","9/12/2016 20:41","0-2574334","UNLIMITED-TRACK",45.21528,-129.32088,NA,""
"12773","9/12/2016 20:29","0-2574327","UNLIMITED-TRACK",45.21503,-129.32123,NA,""
"12793","9/12/2016 20:11","0-2574334","UNLIMITED-TRACK",45.21455,-129.32157,NA,""
"12801","9/12/2016 20:00","0-2574327","UNLIMITED-TRACK",45.21413,-129.32191,NA,""
"12825","9/12/2016 19:41","0-2574334","UNLIMITED-TRACK",45.2134,-129.32245,NA,""
"12835","9/12/2016 19:29","0-2574327","UNLIMITED-TRACK",45.21312,-129.32272,NA,""
"12856","9/12/2016 19:13","0-2574334","UNLIMITED-TRACK",45.21282,-129.32307,NA,""
"12865","9/12/2016 19:00","0-2574327","UNLIMITED-TRACK",45.21259,-129.3235,NA,""
"12894","9/12/2016 18:29","0-2574327","UNLIMITED-TRACK",45.212,-129.32436,NA,""
"12914","9/12/2016 18:13","0-2574334","UNLIMITED-TRACK",45.21134,-129.32472,NA,""
"12922","9/12/2016 18:01","0-2574327","UNLIMITED-TRACK",45.21096,-129.32478,NA,""
"12955","9/12/2016 17:29","0-2574327","UNLIMITED-TRACK",45.20982,-129.32526,NA,""
"12985","9/12/2016 17:01","0-2574327","UNLIMITED-TRACK",45.20866,-129.32533,NA,""
"13017","9/12/2016 16:30","0-2574327","UNLIMITED-TRACK",45.20717,-129.32492,NA,""
"13038","9/12/2016 16:13","0-2574334","UNLIMITED-TRACK",45.2065,-129.32466,NA,""
"13047","9/12/2016 16:01","0-2574327","UNLIMITED-TRACK",45.20611,-129.32419,NA,""
"13068","9/12/2016 15:43","0-2574334","UNLIMITED-TRACK",45.20572,-129.32408,NA,""
"13078","9/12/2016 15:30","0-2574327","UNLIMITED-TRACK",45.20551,-129.32413,NA,""
"13098","9/12/2016 15:13","0-2574334","UNLIMITED-TRACK",45.20556,-129.32424,NA,""
"13107","9/12/2016 15:01","0-2574327","UNLIMITED-TRACK",45.20552,-129.32436,NA,""
"13138","9/12/2016 14:30","0-2574327","UNLIMITED-TRACK",45.2051,-129.32477,NA,""
"13159","9/12/2016 14:14","0-2574334","UNLIMITED-TRACK",45.20489,-129.32507,NA,""
"13167","9/12/2016 14:02","0-2574327","UNLIMITED-TRACK",45.20445,-129.32541,NA,""
"13202","9/12/2016 13:30","0-2574327","UNLIMITED-TRACK",45.2035,-129.32706,NA,""
"13230","9/12/2016 13:02","0-2574327","UNLIMITED-TRACK",45.20235,-129.3282,NA,""
"13252","9/12/2016 12:44","0-2574334","UNLIMITED-TRACK",45.20167,-129.32854,NA,""
"13263","9/12/2016 12:30","0-2574327","UNLIMITED-TRACK",45.20118,-129.32858,NA,""
"13292","9/12/2016 12:01","0-2574327","UNLIMITED-TRACK",45.20022,-129.32877,NA,""
"13325","9/12/2016 11:30","0-2574327","UNLIMITED-TRACK",45.19928,-129.32878,NA,""
"13351","9/12/2016 11:02","0-2574327","UNLIMITED-TRACK",45.19864,-129.32867,NA,""
"13378","9/12/2016 10:32","0-2574327","UNLIMITED-TRACK",45.19846,-129.32826,NA,""
"13401","9/12/2016 10:14","0-2574334","UNLIMITED-TRACK",45.19835,-129.32803,NA,""
"13414","9/12/2016 10:01","0-2574327","UNLIMITED-TRACK",45.19817,-129.32793,NA,""
"13433","9/12/2016 09:44","0-2574334","UNLIMITED-TRACK",45.19809,-129.32769,NA,""
"13446","9/12/2016 09:31","0-2574327","UNLIMITED-TRACK",45.19809,-129.32739,NA,""
"13463","9/12/2016 09:14","0-2574334","UNLIMITED-TRACK",45.19813,-129.32726,NA,""
"13474","9/12/2016 09:02","0-2574327","UNLIMITED-TRACK",45.198,-129.32713,NA,""
"13504","9/12/2016 08:31","0-2574327","UNLIMITED-TRACK",45.19713,-129.32732,NA,""
"13524","9/12/2016 08:17","0-2574334","UNLIMITED-TRACK",45.19656,-129.32761,NA,""
"13533","9/12/2016 08:02","0-2574327","UNLIMITED-TRACK",45.19595,-129.32794,NA,""
"13554","9/12/2016 07:47","0-2574334","UNLIMITED-TRACK",45.19519,-129.32821,NA,""
"13565","9/12/2016 07:33","0-2574327","UNLIMITED-TRACK",45.1945,-129.32848,NA,""
"13588","9/12/2016 07:16","0-2574334","UNLIMITED-TRACK",45.19386,-129.32863,NA,""
"13599","9/12/2016 07:02","0-2574327","UNLIMITED-TRACK",45.19332,-129.3288,NA,""
"13632","9/12/2016 06:31","0-2574327","UNLIMITED-TRACK",45.19215,-129.32832,NA,""
"13663","9/12/2016 06:02","0-2574327","UNLIMITED-TRACK",45.19178,-129.32797,NA,""
"13690","9/12/2016 05:32","0-2574327","UNLIMITED-TRACK",45.1915,-129.32764,NA,""
"13711","9/12/2016 05:17","0-2574334","UNLIMITED-TRACK",45.19128,-129.32761,NA,""
"13721","9/12/2016 05:03","0-2574327","UNLIMITED-TRACK",45.19114,-129.3275,NA,""
"13744","9/12/2016 04:46","0-2574334","UNLIMITED-TRACK",45.19079,-129.32727,NA,""
"13757","9/12/2016 04:32","0-2574327","UNLIMITED-TRACK",45.19044,-129.32703,NA,""
"13777","9/12/2016 04:18","0-2574334","UNLIMITED-TRACK",45.19022,-129.32668,NA,""
"13788","9/12/2016 04:03","0-2574327","UNLIMITED-TRACK",45.19004,-129.32625,NA,""
"13808","9/12/2016 03:48","0-2574334","UNLIMITED-TRACK",45.18975,-129.32582,NA,""
"13823","9/12/2016 03:32","0-2574327","UNLIMITED-TRACK",45.18944,-129.32533,NA,""
"13842","9/12/2016 03:18","0-2574334","UNLIMITED-TRACK",45.18925,-129.32475,NA,""
"13854","9/12/2016 03:03","0-2574327","UNLIMITED-TRACK",45.1892,-129.3241,NA,""
"13888","9/12/2016 02:32","0-2574327","UNLIMITED-TRACK",45.18976,-129.32225,NA,""
"13920","9/12/2016 02:02","0-2574327","UNLIMITED-TRACK",45.19066,-129.32121,NA,""
"13948","9/12/2016 01:35","0-2574327","UNLIMITED-TRACK",45.19159,-129.3204,NA,""
"13970","9/12/2016 01:17","0-2574334","UNLIMITED-TRACK",45.19229,-129.32013,NA,""
"13984","9/12/2016 01:03","0-2574327","UNLIMITED-TRACK",45.19275,-129.32013,NA,""
"14014","9/12/2016 00:34","0-2574327","UNLIMITED-TRACK",45.19316,-129.3204,NA,""
"14046","9/12/2016 00:04","0-2574327","UNLIMITED-TRACK",45.19368,-129.32092,NA,""
"14068","9/11/2016 23:49","0-2574334","UNLIMITED-TRACK",45.19397,-129.32114,NA,""
"14079","9/11/2016 23:35","0-2574327","UNLIMITED-TRACK",45.19426,-129.32129,NA,""
"14100","9/11/2016 23:18","0-2574334","UNLIMITED-TRACK",45.19448,-129.32167,NA,""
"14114","9/11/2016 23:03","0-2574327","UNLIMITED-TRACK",45.19492,-129.32201,NA,""
"14134","9/11/2016 22:49","0-2574334","UNLIMITED-TRACK",45.19542,-129.3223,NA,""
"14147","9/11/2016 22:34","0-2574327","UNLIMITED-TRACK",45.19584,-129.32272,NA,""
"14179","9/11/2016 22:04","0-2574327","UNLIMITED-TRACK",45.19682,-129.32341,NA,""
"14213","9/11/2016 21:34","0-2574327","UNLIMITED-TRACK",45.19738,-129.32419,NA,""
"14244","9/11/2016 21:03","0-2574327","UNLIMITED-TRACK",45.19726,-129.32523,NA,""
"14275","9/11/2016 20:35","0-2574327","UNLIMITED-TRACK",45.19679,-129.32629,NA,""
"14307","9/11/2016 20:04","0-2574327","UNLIMITED-TRACK",45.19646,-129.32745,NA,""
"14328","9/11/2016 19:51","0-2574334","UNLIMITED-TRACK",45.1963,-129.32819,NA,""
"14340","9/11/2016 19:35","0-2574327","UNLIMITED-TRACK",45.19604,-129.32915,NA,""
"14362","9/11/2016 19:21","0-2574334","UNLIMITED-TRACK",45.19583,-129.32973,NA,""
"14376","9/11/2016 19:04","0-2574327","UNLIMITED-TRACK",45.19532,-129.33017,NA,""
"14394","9/11/2016 18:51","0-2574334","UNLIMITED-TRACK",45.19497,-129.33042,NA,""
"14408","9/11/2016 18:35","0-2574327","UNLIMITED-TRACK",45.19436,-129.33075,NA,""
"14441","9/11/2016 18:04","0-2574327","UNLIMITED-TRACK",45.19328,-129.33121,NA,""
"14472","9/11/2016 17:35","0-2574327","UNLIMITED-TRACK",45.19244,-129.33162,NA,""
"14506","9/11/2016 17:04","0-2574327","UNLIMITED-TRACK",45.19191,-129.33202,NA,""
"14525","9/11/2016 16:52","0-2574334","UNLIMITED-TRACK",45.19163,-129.33205,NA,""
"14540","9/11/2016 16:35","0-2574327","UNLIMITED-TRACK",45.19106,-129.33195,NA,""
"14574","9/11/2016 16:04","0-2574327","UNLIMITED-TRACK",45.18976,-129.33212,NA,""
"14606","9/11/2016 15:35","0-2574327","UNLIMITED-TRACK",45.18896,-129.33238,NA,""
"14625","9/11/2016 15:21","0-2574334","UNLIMITED-TRACK",45.18853,-129.33237,NA,""
"14639","9/11/2016 15:04","0-2574327","UNLIMITED-TRACK",45.18806,-129.33226,NA,""
"14671","9/11/2016 14:35","0-2574327","UNLIMITED-TRACK",45.18725,-129.33212,NA,""
"14703","9/11/2016 14:05","0-2574327","UNLIMITED-TRACK",45.18674,-129.33147,NA,""
"14735","9/11/2016 13:35","0-2574327","UNLIMITED-TRACK",45.18629,-129.33086,NA,""
"14755","9/11/2016 13:22","0-2574334","UNLIMITED-TRACK",45.18628,-129.33073,NA,""
"14769","9/11/2016 13:05","0-2574327","UNLIMITED-TRACK",45.1861,-129.3306,NA,""
"14787","9/11/2016 12:53","0-2574334","UNLIMITED-TRACK",45.18592,-129.33043,NA,""
"14802","9/11/2016 12:35","0-2574327","UNLIMITED-TRACK",45.18568,-129.33043,NA,""
"14837","9/11/2016 12:04","0-2574327","UNLIMITED-TRACK",45.18496,-129.32672,NA,""
"14851","9/11/2016 11:52","0-2574334","UNLIMITED-TRACK",45.18538,-129.33075,NA,""
"14865","9/11/2016 11:35","0-2574327","UNLIMITED-TRACK",45.18554,-129.3309,NA,""
"14881","9/11/2016 11:25","0-2574334","UNLIMITED-TRACK",45.18571,-129.33118,NA,""
"14900","9/11/2016 11:04","0-2574327","UNLIMITED-TRACK",45.18595,-129.33165,NA,""
"14929","9/11/2016 10:36","0-2574327","UNLIMITED-TRACK",45.18658,-129.33223,NA,""
"14962","9/11/2016 10:05","0-2574327","UNLIMITED-TRACK",45.18719,-129.33275,NA,""
"14990","9/11/2016 09:36","0-2574327","UNLIMITED-TRACK",45.18789,-129.33292,NA,""
"15026","9/11/2016 09:05","0-2574327","UNLIMITED-TRACK",45.18846,-129.33354,NA,""
"15054","9/11/2016 08:36","0-2574327","UNLIMITED-TRACK",45.18892,-129.33453,NA,""
"15090","9/11/2016 08:05","0-2574327","UNLIMITED-TRACK",45.18871,-129.33643,NA,""
"15120","9/11/2016 07:36","0-2574327","UNLIMITED-TRACK",45.18827,-129.33788,NA,""
"15152","9/11/2016 07:05","0-2574327","UNLIMITED-TRACK",45.18806,-129.33925,NA,""
"15184","9/11/2016 06:36","0-2574327","UNLIMITED-TRACK",45.18765,-129.34044,NA,""
"15218","9/11/2016 06:06","0-2574327","UNLIMITED-TRACK",45.18731,-129.34137,NA,""
"15233","9/11/2016 05:57","0-2574334","UNLIMITED-TRACK",45.18711,-129.34167,NA,""
"15248","9/11/2016 05:37","0-2574327","UNLIMITED-TRACK",45.18676,-129.34261,NA,""
"15266","9/11/2016 05:27","0-2574334","UNLIMITED-TRACK",45.18664,-129.34321,NA,""
"15283","9/11/2016 05:06","0-2574327","UNLIMITED-TRACK",45.18642,-129.34422,NA,""
"15297","9/11/2016 04:57","0-2574334","UNLIMITED-TRACK",45.18638,-129.34467,NA,""
"15311","9/11/2016 04:37","0-2574327","UNLIMITED-TRACK",45.18583,-129.34552,NA,""
"15347","9/11/2016 04:06","0-2574327","UNLIMITED-TRACK",45.18509,-129.34633,NA,""
"15377","9/11/2016 03:37","0-2574327","UNLIMITED-TRACK",45.18412,-129.34653,NA,""
"15413","9/11/2016 03:06","0-2574327","UNLIMITED-TRACK",45.18381,-129.34644,NA,""
"15428","9/11/2016 02:55","0-2574334","UNLIMITED-TRACK",45.1839,-129.34648,NA,""
"15442","9/11/2016 02:37","0-2574327","UNLIMITED-TRACK",45.18401,-129.34618,NA,""
"15463","9/11/2016 02:25","0-2574334","UNLIMITED-TRACK",45.18403,-129.34605,NA,""
"15477","9/11/2016 02:07","0-2574327","UNLIMITED-TRACK",45.18417,-129.34607,NA,""
"15495","9/11/2016 01:57","0-2574334","UNLIMITED-TRACK",45.18433,-129.34616,NA,""
"15509","9/11/2016 01:38","0-2574327","UNLIMITED-TRACK",45.18485,-129.34631,NA,""
"15528","9/11/2016 01:27","0-2574334","UNLIMITED-TRACK",45.18506,-129.34636,NA,""
"15545","9/11/2016 01:06","0-2574327","UNLIMITED-TRACK",45.18536,-129.34644,NA,""
"15559","9/11/2016 00:57","0-2574334","UNLIMITED-TRACK",45.18545,-129.34667,NA,"  SPOT Trace is functioning properly."
"15573","9/11/2016 00:38","0-2574327","UNLIMITED-TRACK",45.18565,-129.3472,NA,""
"15608","9/11/2016 00:07","0-2574327","UNLIMITED-TRACK",45.18593,-129.34828,NA,""
"15636","9/10/2016 23:38","0-2574327","UNLIMITED-TRACK",45.18597,-129.34995,NA,""
"15669","9/10/2016 23:07","0-2574327","UNLIMITED-TRACK",45.18587,-129.35172,NA,""
"15686","9/10/2016 22:57","0-2574334","UNLIMITED-TRACK",45.18599,-129.35222,NA,""
"15702","9/10/2016 22:38","0-2574327","UNLIMITED-TRACK",45.18624,-129.35283,NA,""
"15720","9/10/2016 22:28","0-2574334","UNLIMITED-TRACK",45.18647,-129.35312,NA,""
"15739","9/10/2016 22:07","0-2574327","UNLIMITED-TRACK",45.18713,-129.35371,NA,""
"15753","9/10/2016 21:57","0-2574334","UNLIMITED-TRACK",45.18735,-129.35399,NA,""
"15769","9/10/2016 21:38","0-2574327","UNLIMITED-TRACK",45.18781,-129.35455,NA,""
"15786","9/10/2016 21:28","0-2574334","UNLIMITED-TRACK",45.18796,-129.35481,NA,""
"15802","9/10/2016 21:07","0-2574327","UNLIMITED-TRACK",45.18832,-129.3555,NA,""
"15834","9/10/2016 20:38","0-2574327","UNLIMITED-TRACK",45.1888,-129.3564,NA,""
"15868","9/10/2016 20:07","0-2574327","UNLIMITED-TRACK",45.18908,-129.35706,NA,""
"15899","9/10/2016 19:39","0-2574327","UNLIMITED-TRACK",45.18908,-129.35751,NA,""
"15935","9/10/2016 19:07","0-2574327","UNLIMITED-TRACK",45.18893,-129.35789,NA,""
"15949","9/10/2016 18:58","0-2574334","UNLIMITED-TRACK",45.18891,-129.35806,NA,""
"15964","9/10/2016 18:38","0-2574327","UNLIMITED-TRACK",45.18891,-129.35857,NA,""
"16000","9/10/2016 18:07","0-2574327","UNLIMITED-TRACK",45.18909,-129.3597,NA,""
"16027","9/10/2016 17:39","0-2574327","UNLIMITED-TRACK",45.18937,-129.3611,NA,""
"16062","9/10/2016 17:07","0-2574327","UNLIMITED-TRACK",45.18976,-129.36276,NA,""
"16093","9/10/2016 16:39","0-2574327","UNLIMITED-TRACK",45.18985,-129.36411,NA,""
"16125","9/10/2016 16:08","0-2574327","UNLIMITED-TRACK",45.18944,-129.36537,NA,""
"16160","9/10/2016 15:39","0-2574327","UNLIMITED-TRACK",45.18851,-129.36629,NA,""
"16173","9/10/2016 15:30","0-2574334","UNLIMITED-TRACK",45.18814,-129.36656,NA,""
"16194","9/10/2016 15:08","0-2574327","UNLIMITED-TRACK",45.18761,-129.36736,NA,""
"16225","9/10/2016 14:39","0-2574327","UNLIMITED-TRACK",45.18699,-129.36871,NA,""
"16260","9/10/2016 14:08","0-2574327","UNLIMITED-TRACK",45.18628,-129.37021,NA,""
"16296","9/10/2016 13:38","0-2574327","UNLIMITED-TRACK",45.18558,-129.37177,NA,""
"16323","9/10/2016 13:09","0-2574327","UNLIMITED-TRACK",45.18531,-129.37245,NA,""
"16359","9/10/2016 12:38","0-2574327","UNLIMITED-TRACK",45.18546,-129.37317,NA,""
"16397","9/10/2016 12:08","0-2574327","UNLIMITED-TRACK",45.18582,-129.3741,NA,""
"16424","9/10/2016 11:39","0-2574327","UNLIMITED-TRACK",45.18592,-129.37549,NA,""
"16435","9/10/2016 11:31","0-2574334","UNLIMITED-TRACK",45.18594,-129.37599,NA,""
"16458","9/10/2016 11:08","0-2574327","UNLIMITED-TRACK",45.18621,-129.37704,NA,""
"16468","9/10/2016 11:00","0-2574334","UNLIMITED-TRACK",45.18638,-129.37743,NA,""
"16490","9/10/2016 10:39","0-2574327","UNLIMITED-TRACK",45.1868,-129.37831,NA,""
"16502","9/10/2016 10:30","0-2574334","UNLIMITED-TRACK",45.18698,-129.37855,NA,""
"16528","9/10/2016 10:08","0-2574327","UNLIMITED-TRACK",45.1876,-129.3795,NA,""
"16535","9/10/2016 10:00","0-2574334","UNLIMITED-TRACK",45.18775,-129.37975,NA,""
"16564","9/10/2016 09:39","0-2574327","UNLIMITED-TRACK",45.18829,-129.38092,NA,""
"16571","9/10/2016 09:31","0-2574334","UNLIMITED-TRACK",45.18851,-129.38133,NA,""
"16598","9/10/2016 09:08","0-2574327","UNLIMITED-TRACK",45.18903,-129.38268,NA,""
"16606","9/10/2016 09:01","0-2574334","UNLIMITED-TRACK",45.1892,-129.38313,NA,""
"16624","9/10/2016 08:39","0-2574327","UNLIMITED-TRACK",45.18969,-129.3844,NA,""
"16635","9/10/2016 08:31","0-2574334","UNLIMITED-TRACK",45.18976,-129.38476,NA,""
"16660","9/10/2016 08:08","0-2574327","UNLIMITED-TRACK",45.18979,-129.38629,NA,""
"16690","9/10/2016 07:39","0-2574327","UNLIMITED-TRACK",45.18948,-129.38821,NA,""
"16698","9/10/2016 07:33","0-2574334","UNLIMITED-TRACK",45.18931,-129.38864,NA,""
"16719","9/10/2016 07:09","0-2574327","UNLIMITED-TRACK",45.18889,-129.39009,NA,""
"16727","9/10/2016 07:02","0-2574334","UNLIMITED-TRACK",45.18871,-129.39056,NA,""
"16748","9/10/2016 06:40","0-2574327","UNLIMITED-TRACK",45.18844,-129.39204,NA,""
"16760","9/10/2016 06:32","0-2574334","UNLIMITED-TRACK",45.18837,-129.39245,NA,""
"16785","9/10/2016 06:09","0-2574327","UNLIMITED-TRACK",45.18825,-129.39397,NA,""
"16793","9/10/2016 06:03","0-2574334","UNLIMITED-TRACK",45.18829,-129.39429,NA,""
"16816","9/10/2016 05:40","0-2574327","UNLIMITED-TRACK",45.18843,-129.39581,NA,""
"16850","9/10/2016 05:09","0-2574327","UNLIMITED-TRACK",45.18847,-129.39775,NA,""
"16879","9/10/2016 04:40","0-2574327","UNLIMITED-TRACK",45.18822,-129.3996,NA,""
"16916","9/10/2016 04:09","0-2574327","UNLIMITED-TRACK",45.18736,-129.40129,NA,""
"16944","9/10/2016 03:41","0-2574327","UNLIMITED-TRACK",45.18671,-129.40234,NA,""
"16980","9/10/2016 03:10","0-2574327","UNLIMITED-TRACK",45.18568,-129.40315,NA,""
"17013","9/10/2016 02:40","0-2574327","UNLIMITED-TRACK",45.18541,-129.4039,NA,""
