8/27/2016 19:48,0-2571518,UNLIMITED-TRACK,38.21832,-124.54941
8/27/2016 19:46,0-2572666,UNLIMITED-TRACK,34.24845,-121.5428
8/27/2016 19:41,0-2571714,UNLIMITED-TRACK,43.67222,-125.45271
8/27/2016 19:41,0-2571525,UNLIMITED-TRACK,38.21719,-124.54865
8/27/2016 19:30,0-2572643,UNLIMITED-TRACK,34.24779,-121.5426
8/27/2016 19:30,0-2571709,UNLIMITED-TRACK,36.29817,-122.88708
8/27/2016 19:28,0-2573529,UNLIMITED-TRACK,41.79273,-125.42911
8/27/2016 19:27,0-2571609,UNLIMITED-TRACK,36.29802,-122.88698
8/27/2016 19:23,0-2571969,UNLIMITED-TRACK,41.79266,-125.42944
8/27/2016 19:18,0-2571518,UNLIMITED-TRACK,38.21234,-124.54512
8/27/2016 19:16,0-2572666,UNLIMITED-TRACK,34.24731,-121.54234
8/27/2016 19:11,0-2571714,UNLIMITED-TRACK,43.67429,-125.44904
8/27/2016 19:11,0-2571525,UNLIMITED-TRACK,38.21118,-124.54419
8/27/2016 19:02,0-2572643,UNLIMITED-TRACK,34.24673,-121.54221
8/27/2016 19:00,0-2571709,UNLIMITED-TRACK,36.29726,-122.88632
8/27/2016 18:57,0-2573529,UNLIMITED-TRACK,41.79238,-125.43091
8/27/2016 18:57,0-2571609,UNLIMITED-TRACK,36.2972,-122.88621
8/27/2016 18:54,0-2571969,UNLIMITED-TRACK,41.79242,-125.43114
8/27/2016 18:48,0-2571518,UNLIMITED-TRACK,38.20706,-124.54066
8/27/2016 18:46,0-2572666,UNLIMITED-TRACK,34.24592,-121.54187
8/27/2016 18:41,0-2571714,UNLIMITED-TRACK,43.67686,-125.44545
8/27/2016 18:33,0-2572643,UNLIMITED-TRACK,34.24522,-121.54175
8/27/2016 18:30,0-2571709,UNLIMITED-TRACK,36.29646,-122.88571
8/27/2016 18:28,0-2573529,UNLIMITED-TRACK,41.79243,-125.43274
8/27/2016 18:27,0-2571609,UNLIMITED-TRACK,36.29639,-122.88567
8/27/2016 18:23,0-2571969,UNLIMITED-TRACK,41.7924,-125.43303
8/27/2016 18:19,0-2572044,UNLIMITED-TRACK,43.67873,-125.44325
8/27/2016 18:18,0-2571518,UNLIMITED-TRACK,38.20132,-124.53619
8/27/2016 18:17,0-2572666,UNLIMITED-TRACK,34.24424,-121.54121
8/27/2016 18:12,0-2571714,UNLIMITED-TRACK,43.67924,-125.44281
8/27/2016 18:12,0-2571525,UNLIMITED-TRACK,38.20017,-124.53531
8/27/2016 18:01,0-2572643,UNLIMITED-TRACK,34.2434,-121.54085
8/27/2016 17:59,0-2571709,UNLIMITED-TRACK,36.29592,-122.88521
8/27/2016 17:58,0-2573529,UNLIMITED-TRACK,41.79216,-125.4353
8/27/2016 17:56,0-2571609,UNLIMITED-TRACK,36.29592,-122.88519
8/27/2016 17:54,0-2571969,UNLIMITED-TRACK,41.79202,-125.43573
8/27/2016 17:49,0-2572044,UNLIMITED-TRACK,43.68118,-125.44102
8/27/2016 17:48,0-2571518,UNLIMITED-TRACK,38.19549,-124.53156
8/27/2016 17:46,0-2572666,UNLIMITED-TRACK,34.24279,-121.54037
8/27/2016 17:43,0-2571525,UNLIMITED-TRACK,38.19455,-124.53067
8/27/2016 17:41,0-2571714,UNLIMITED-TRACK,43.68149,-125.44063
8/27/2016 17:33,0-2572643,UNLIMITED-TRACK,34.2422,-121.53989
8/27/2016 17:30,0-2571709,UNLIMITED-TRACK,36.29612,-122.88481
8/27/2016 17:29,0-2573529,UNLIMITED-TRACK,41.79092,-125.43835
8/27/2016 17:28,0-2571609,UNLIMITED-TRACK,36.29612,-122.88478
8/27/2016 17:23,0-2571969,UNLIMITED-TRACK,41.79059,-125.43903
8/27/2016 17:19,0-2572044,UNLIMITED-TRACK,43.68277,-125.43906
8/27/2016 17:18,0-2571518,UNLIMITED-TRACK,38.19028,-124.52606
8/27/2016 17:17,0-2572666,UNLIMITED-TRACK,34.2418,-121.53949
8/27/2016 17:13,0-2571714,UNLIMITED-TRACK,43.68317,-125.43869
8/27/2016 17:11,0-2571525,UNLIMITED-TRACK,38.18912,-124.52475
8/27/2016 17:01,0-2572643,UNLIMITED-TRACK,34.24138,-121.53891
8/27/2016 17:01,0-2571518,UNLIMITED-TRACK,38.18715,-124.52267
8/27/2016 16:59,0-2571709,UNLIMITED-TRACK,36.2967,-122.88449
8/27/2016 16:58,0-2573529,UNLIMITED-TRACK,41.78914,-125.44179
8/27/2016 16:57,0-2571609,UNLIMITED-TRACK,36.29679,-122.88445
8/27/2016 16:54,0-2571969,UNLIMITED-TRACK,41.7889,-125.44217
8/27/2016 16:49,0-2571518,UNLIMITED-TRACK,38.18527,-124.52042
8/27/2016 16:46,0-2572666,UNLIMITED-TRACK,34.24105,-121.53816
8/27/2016 16:43,0-2571525,UNLIMITED-TRACK,38.18445,-124.51945
8/27/2016 16:41,0-2571714,UNLIMITED-TRACK,43.68528,-125.43672
8/27/2016 16:33,0-2572643,UNLIMITED-TRACK,34.24084,-121.53752
8/27/2016 16:30,0-2571709,UNLIMITED-TRACK,36.2977,-122.88383
8/27/2016 16:29,0-2573529,UNLIMITED-TRACK,41.78758,-125.44527
8/27/2016 16:28,0-2571609,UNLIMITED-TRACK,36.29779,-122.88377
8/27/2016 16:24,0-2571969,UNLIMITED-TRACK,41.78732,-125.44591
8/27/2016 16:18,0-2571518,UNLIMITED-TRACK,38.18104,-124.51512
8/27/2016 16:17,0-2572666,UNLIMITED-TRACK,34.24069,-121.53673
8/27/2016 16:12,0-2571714,UNLIMITED-TRACK,43.68735,-125.4352
8/27/2016 16:12,0-2571525,UNLIMITED-TRACK,38.18021,-124.51411
8/27/2016 16:03,0-2572643,UNLIMITED-TRACK,34.2407,-121.53619
8/27/2016 15:59,0-2571709,UNLIMITED-TRACK,36.29892,-122.88239
8/27/2016 15:59,0-2573529,UNLIMITED-TRACK,41.78592,-125.44904
8/27/2016 15:57,0-2571609,UNLIMITED-TRACK,36.29901,-122.88229
8/27/2016 15:54,0-2571969,UNLIMITED-TRACK,41.78569,-125.44954
8/27/2016 15:49,0-2571518,UNLIMITED-TRACK,38.17741,-124.51027
8/27/2016 15:47,0-2572666,UNLIMITED-TRACK,34.24076,-121.53592
8/27/2016 15:43,0-2571525,UNLIMITED-TRACK,38.1767,-124.5092
8/27/2016 15:42,0-2571714,UNLIMITED-TRACK,43.68888,-125.43451
8/27/2016 15:33,0-2572643,UNLIMITED-TRACK,34.24092,-121.53593
8/27/2016 15:30,0-2571709,UNLIMITED-TRACK,36.30038,-122.88167
8/27/2016 15:29,0-2573529,UNLIMITED-TRACK,41.78473,-125.45197
8/27/2016 15:28,0-2571609,UNLIMITED-TRACK,36.3005,-122.88165
8/27/2016 15:23,0-2571969,UNLIMITED-TRACK,41.78458,-125.4525
8/27/2016 15:19,0-2571518,UNLIMITED-TRACK,38.17423,-124.50514
8/27/2016 15:17,0-2572666,UNLIMITED-TRACK,34.24123,-121.53606
8/27/2016 15:13,0-2571714,UNLIMITED-TRACK,43.6903,-125.43439
8/27/2016 15:13,0-2571525,UNLIMITED-TRACK,38.1734,-124.50491
8/27/2016 15:02,0-2572643,UNLIMITED-TRACK,34.24155,-121.53592
8/27/2016 14:59,0-2571709,UNLIMITED-TRACK,36.30181,-122.88196
8/27/2016 14:59,0-2573529,UNLIMITED-TRACK,41.78423,-125.45505
8/27/2016 14:58,0-2571609,UNLIMITED-TRACK,36.30189,-122.88199
8/27/2016 14:54,0-2571969,UNLIMITED-TRACK,41.78418,-125.45554
8/27/2016 14:49,0-2571518,UNLIMITED-TRACK,38.17138,-124.50041
8/27/2016 14:48,0-2572666,UNLIMITED-TRACK,34.24153,-121.53651
8/27/2016 14:43,0-2571714,UNLIMITED-TRACK,43.69176,-125.43449
8/27/2016 14:43,0-2571525,UNLIMITED-TRACK,38.1708,-124.49992
8/27/2016 14:34,0-2572643,UNLIMITED-TRACK,34.24142,-121.53668
8/27/2016 14:31,0-2571709,UNLIMITED-TRACK,36.30315,-122.88281
8/27/2016 14:30,0-2573529,UNLIMITED-TRACK,41.78404,-125.4586
8/27/2016 14:29,0-2571609,UNLIMITED-TRACK,36.30321,-122.88281
8/27/2016 14:24,0-2571969,UNLIMITED-TRACK,41.78397,-125.45953
8/27/2016 14:19,0-2571518,UNLIMITED-TRACK,38.16876,-124.49649
8/27/2016 14:18,0-2572666,UNLIMITED-TRACK,34.24094,-121.53699
8/27/2016 14:13,0-2571714,UNLIMITED-TRACK,43.6933,-125.43423
8/27/2016 14:12,0-2571525,UNLIMITED-TRACK,38.16804,-124.49557
8/27/2016 14:02,0-2572643,UNLIMITED-TRACK,34.24054,-121.53709
8/27/2016 14:00,0-2571709,UNLIMITED-TRACK,36.30478,-122.88373
8/27/2016 13:59,0-2573529,UNLIMITED-TRACK,41.78376,-125.46266
8/27/2016 13:58,0-2571609,UNLIMITED-TRACK,36.30485,-122.88376
8/27/2016 13:54,0-2571969,UNLIMITED-TRACK,41.78385,-125.46323
8/27/2016 13:49,0-2571518,UNLIMITED-TRACK,38.1658,-124.49306
8/27/2016 13:47,0-2572666,UNLIMITED-TRACK,34.24014,-121.53729
8/27/2016 13:47,0-2572044,UNLIMITED-TRACK,43.69459,-125.43382
8/27/2016 13:43,0-2571525,UNLIMITED-TRACK,38.16507,-124.49226
8/27/2016 13:42,0-2571714,UNLIMITED-TRACK,43.69478,-125.4337
8/27/2016 13:34,0-2572643,UNLIMITED-TRACK,34.23991,-121.53754
8/27/2016 13:31,0-2571709,UNLIMITED-TRACK,36.30578,-122.88466
8/27/2016 13:30,0-2573529,UNLIMITED-TRACK,41.78361,-125.46565
8/27/2016 13:29,0-2571609,UNLIMITED-TRACK,36.30584,-122.88474
8/27/2016 13:26,0-2571969,UNLIMITED-TRACK,41.78358,-125.46599
8/27/2016 13:19,0-2571518,UNLIMITED-TRACK,38.16236,-124.49051
8/27/2016 13:19,0-2572666,UNLIMITED-TRACK,34.23945,-121.53816
8/27/2016 13:17,0-2572044,UNLIMITED-TRACK,43.69635,-125.43219
8/27/2016 13:14,0-2571714,UNLIMITED-TRACK,43.69654,-125.43195
8/27/2016 13:12,0-2571525,UNLIMITED-TRACK,38.16144,-124.4901
8/27/2016 13:05,0-2572643,UNLIMITED-TRACK,34.23915,-121.53889
8/27/2016 13:03,0-2571609,UNLIMITED-TRACK,36.30647,-122.88588
8/27/2016 13:00,0-2571709,UNLIMITED-TRACK,36.30654,-122.88599
8/27/2016 13:00,0-2573529,UNLIMITED-TRACK,41.78342,-125.4684
8/27/2016 12:54,0-2571969,UNLIMITED-TRACK,41.78344,-125.4688
8/27/2016 12:50,0-2571518,UNLIMITED-TRACK,38.15865,-124.4882
8/27/2016 12:49,0-2572666,UNLIMITED-TRACK,34.23872,-121.53979
8/27/2016 12:47,0-2572044,UNLIMITED-TRACK,43.69798,-125.43065
8/27/2016 12:44,0-2571714,UNLIMITED-TRACK,43.69849,-125.43033
8/27/2016 12:43,0-2571525,UNLIMITED-TRACK,38.15778,-124.48766
8/27/2016 12:32,0-2572643,UNLIMITED-TRACK,34.23847,-121.54054
8/27/2016 12:31,0-2573529,UNLIMITED-TRACK,41.78329,-125.47047
8/27/2016 12:30,0-2571709,UNLIMITED-TRACK,36.30669,-122.88791
8/27/2016 12:29,0-2571609,UNLIMITED-TRACK,36.3067,-122.88799
8/27/2016 12:25,0-2571969,UNLIMITED-TRACK,41.78333,-125.47086
8/27/2016 12:19,0-2571518,UNLIMITED-TRACK,38.1543,-124.48566
8/27/2016 12:19,0-2572666,UNLIMITED-TRACK,34.23809,-121.54106
8/27/2016 12:14,0-2571714,UNLIMITED-TRACK,43.70089,-125.42868
8/27/2016 12:12,0-2571525,UNLIMITED-TRACK,38.15343,-124.48502
8/27/2016 12:04,0-2572643,UNLIMITED-TRACK,34.23752,-121.54141
8/27/2016 12:02,0-2571709,UNLIMITED-TRACK,36.30653,-122.88995
8/27/2016 12:01,0-2573529,UNLIMITED-TRACK,41.78324,-125.4727
8/27/2016 11:59,0-2571609,UNLIMITED-TRACK,36.30654,-122.89021
8/27/2016 11:55,0-2571969,UNLIMITED-TRACK,41.78313,-125.47318
8/27/2016 11:50,0-2571518,UNLIMITED-TRACK,38.15057,-124.4828
8/27/2016 11:49,0-2572044,UNLIMITED-TRACK,43.70243,-125.42796
8/27/2016 11:49,0-2572666,UNLIMITED-TRACK,34.23696,-121.54181
8/27/2016 11:44,0-2571714,UNLIMITED-TRACK,43.70275,-125.42789
8/27/2016 11:42,0-2571525,UNLIMITED-TRACK,38.14947,-124.48201
8/27/2016 11:35,0-2572643,UNLIMITED-TRACK,34.23654,-121.54211
8/27/2016 11:31,0-2571609,UNLIMITED-TRACK,36.30634,-122.89221
8/27/2016 11:31,0-2573529,UNLIMITED-TRACK,41.78291,-125.47452
8/27/2016 11:30,0-2571709,UNLIMITED-TRACK,36.30632,-122.89233
8/27/2016 11:25,0-2571969,UNLIMITED-TRACK,41.7827,-125.47466
8/27/2016 11:20,0-2571518,UNLIMITED-TRACK,38.14663,-124.479
8/27/2016 11:19,0-2572044,UNLIMITED-TRACK,43.70397,-125.42741
8/27/2016 11:19,0-2572666,UNLIMITED-TRACK,34.2359,-121.54256
8/27/2016 11:15,0-2571525,UNLIMITED-TRACK,38.14601,-124.47836
8/27/2016 11:15,0-2571714,UNLIMITED-TRACK,43.70419,-125.4272
8/27/2016 11:05,0-2572643,UNLIMITED-TRACK,34.23546,-121.54291
8/27/2016 11:02,0-2571609,UNLIMITED-TRACK,36.30576,-122.89464
8/27/2016 11:01,0-2571709,UNLIMITED-TRACK,36.30573,-122.89467
8/27/2016 11:01,0-2573529,UNLIMITED-TRACK,41.78201,-125.47554
8/27/2016 10:54,0-2571969,UNLIMITED-TRACK,41.78193,-125.47566
8/27/2016 10:50,0-2571518,UNLIMITED-TRACK,38.14302,-124.47488
8/27/2016 10:49,0-2572044,UNLIMITED-TRACK,43.70547,-125.42712
8/27/2016 10:48,0-2572666,UNLIMITED-TRACK,34.23499,-121.54338
8/27/2016 10:45,0-2571525,UNLIMITED-TRACK,38.14241,-124.4742
8/27/2016 10:43,0-2571714,UNLIMITED-TRACK,43.7057,-125.42702
8/27/2016 10:33,0-2572643,UNLIMITED-TRACK,34.23451,-121.54379
8/27/2016 10:32,0-2571709,UNLIMITED-TRACK,36.30474,-122.89661
8/27/2016 10:31,0-2573529,UNLIMITED-TRACK,41.78141,-125.47585
8/27/2016 10:31,0-2571609,UNLIMITED-TRACK,36.30466,-122.89665
8/27/2016 10:24,0-2571969,UNLIMITED-TRACK,41.78115,-125.47585
8/27/2016 10:20,0-2571518,UNLIMITED-TRACK,38.13982,-124.47034
8/27/2016 10:19,0-2572044,UNLIMITED-TRACK,43.7068,-125.42695
8/27/2016 10:19,0-2572666,UNLIMITED-TRACK,34.23396,-121.54419
8/27/2016 10:15,0-2571525,UNLIMITED-TRACK,38.13915,-124.46957
8/27/2016 10:13,0-2571714,UNLIMITED-TRACK,43.7069,-125.42685
8/27/2016 10:05,0-2572643,UNLIMITED-TRACK,34.2333,-121.54454
8/27/2016 10:01,0-2573529,UNLIMITED-TRACK,41.78017,-125.47575
8/27/2016 10:00,0-2571709,UNLIMITED-TRACK,36.30327,-122.8981
8/27/2016 10:00,0-2571609,UNLIMITED-TRACK,36.30326,-122.89815
8/27/2016 9:57,0-2571969,UNLIMITED-TRACK,41.78006,-125.4756
8/27/2016 9:51,0-2571518,UNLIMITED-TRACK,38.13658,-124.46555
8/27/2016 9:49,0-2572044,UNLIMITED-TRACK,43.7077,-125.42661
8/27/2016 9:48,0-2572666,UNLIMITED-TRACK,34.23212,-121.54498
8/27/2016 9:45,0-2571525,UNLIMITED-TRACK,38.13589,-124.46442
8/27/2016 9:43,0-2571714,UNLIMITED-TRACK,43.70786,-125.4263
8/27/2016 9:33,0-2572643,UNLIMITED-TRACK,34.23093,-121.54514
8/27/2016 9:32,0-2573529,UNLIMITED-TRACK,41.7802,-125.47533
8/27/2016 9:31,0-2571609,UNLIMITED-TRACK,36.30188,-122.89879
8/27/2016 9:30,0-2571709,UNLIMITED-TRACK,36.3019,-122.89879
8/27/2016 9:25,0-2571969,UNLIMITED-TRACK,41.78029,-125.47523
8/27/2016 9:20,0-2571518,UNLIMITED-TRACK,38.13372,-124.46068
8/27/2016 9:19,0-2572666,UNLIMITED-TRACK,34.22982,-121.54482
8/27/2016 9:17,0-2572044,UNLIMITED-TRACK,43.70863,-125.42531
8/27/2016 9:15,0-2571714,UNLIMITED-TRACK,43.70875,-125.42511
8/27/2016 9:13,0-2571525,UNLIMITED-TRACK,38.13309,-124.45973
8/27/2016 9:04,0-2572643,UNLIMITED-TRACK,34.22881,-121.54407
8/27/2016 9:01,0-2573529,UNLIMITED-TRACK,41.78098,-125.47505
8/27/2016 9:00,0-2571709,UNLIMITED-TRACK,36.30019,-122.8989
8/27/2016 9:00,0-2571609,UNLIMITED-TRACK,36.30018,-122.89888
8/27/2016 8:56,0-2571969,UNLIMITED-TRACK,41.78109,-125.47507
8/27/2016 8:51,0-2571518,UNLIMITED-TRACK,38.1312,-124.45587
8/27/2016 8:48,0-2572666,UNLIMITED-TRACK,34.22772,-121.54332
8/27/2016 8:44,0-2571714,UNLIMITED-TRACK,43.70988,-125.42331
8/27/2016 8:43,0-2571525,UNLIMITED-TRACK,38.13048,-124.45444
8/27/2016 8:34,0-2572643,UNLIMITED-TRACK,34.22709,-121.54278
8/27/2016 8:32,0-2573529,UNLIMITED-TRACK,41.78192,-125.4749
8/27/2016 8:32,0-2571709,UNLIMITED-TRACK,36.29842,-122.89844
8/27/2016 8:32,0-2571609,UNLIMITED-TRACK,36.29843,-122.89844
8/27/2016 8:25,0-2571969,UNLIMITED-TRACK,41.78215,-125.47491
8/27/2016 8:21,0-2571518,UNLIMITED-TRACK,38.12845,-124.45047
8/27/2016 8:19,0-2572666,UNLIMITED-TRACK,34.2263,-121.54187
8/27/2016 8:15,0-2571714,UNLIMITED-TRACK,43.71046,-125.4213
8/27/2016 8:14,0-2571525,UNLIMITED-TRACK,38.12801,-124.44937
8/27/2016 8:04,0-2572643,UNLIMITED-TRACK,34.22559,-121.54106
8/27/2016 8:02,0-2573529,UNLIMITED-TRACK,41.78333,-125.47491
8/27/2016 8:01,0-2571709,UNLIMITED-TRACK,36.29753,-122.89742
8/27/2016 8:00,0-2571609,UNLIMITED-TRACK,36.29749,-122.89742
8/27/2016 7:56,0-2571969,UNLIMITED-TRACK,41.78361,-125.47487
8/27/2016 7:52,0-2571518,UNLIMITED-TRACK,38.12601,-124.44556
8/27/2016 7:48,0-2572666,UNLIMITED-TRACK,34.22484,-121.54005
8/27/2016 7:44,0-2571525,UNLIMITED-TRACK,38.12518,-124.44443
8/27/2016 7:44,0-2571714,UNLIMITED-TRACK,43.71097,-125.41801
8/27/2016 7:34,0-2572643,UNLIMITED-TRACK,34.22439,-121.53928
8/27/2016 7:33,0-2573529,UNLIMITED-TRACK,41.78539,-125.47498
8/27/2016 7:32,0-2571709,UNLIMITED-TRACK,36.29647,-122.8968
8/27/2016 7:32,0-2571609,UNLIMITED-TRACK,36.29644,-122.89685
8/27/2016 7:27,0-2571969,UNLIMITED-TRACK,41.78597,-125.47502
8/27/2016 7:21,0-2571518,UNLIMITED-TRACK,38.12283,-124.44078
8/27/2016 7:19,0-2572666,UNLIMITED-TRACK,34.22395,-121.53848
8/27/2016 7:15,0-2571714,UNLIMITED-TRACK,43.71155,-125.41479
8/27/2016 7:14,0-2571525,UNLIMITED-TRACK,38.12213,-124.4398
8/27/2016 7:08,0-2572643,UNLIMITED-TRACK,34.22366,-121.53786
8/27/2016 7:05,0-2571609,UNLIMITED-TRACK,36.29576,-122.89619
8/27/2016 7:02,0-2573529,UNLIMITED-TRACK,41.78796,-125.4756
8/27/2016 7:02,0-2571709,UNLIMITED-TRACK,36.29575,-122.89571
8/27/2016 6:57,0-2571969,UNLIMITED-TRACK,41.78839,-125.47577
8/27/2016 6:52,0-2571518,UNLIMITED-TRACK,38.11981,-124.43648
8/27/2016 6:49,0-2572666,UNLIMITED-TRACK,34.22306,-121.53696
8/27/2016 6:46,0-2571714,UNLIMITED-TRACK,43.71175,-125.41168
8/27/2016 6:43,0-2571525,UNLIMITED-TRACK,38.11893,-124.43494
8/27/2016 6:34,0-2572643,UNLIMITED-TRACK,34.22263,-121.53632
8/27/2016 6:33,0-2573529,UNLIMITED-TRACK,41.79038,-125.47704
8/27/2016 6:32,0-2571709,UNLIMITED-TRACK,36.29551,-122.8949
8/27/2016 6:31,0-2571609,UNLIMITED-TRACK,36.29552,-122.89487
8/27/2016 6:25,0-2571969,UNLIMITED-TRACK,41.79099,-125.47745
8/27/2016 6:22,0-2571518,UNLIMITED-TRACK,38.11662,-124.43188
8/27/2016 6:20,0-2572666,UNLIMITED-TRACK,34.22221,-121.53578
8/27/2016 6:16,0-2571714,UNLIMITED-TRACK,43.71224,-125.40862
8/27/2016 6:15,0-2571525,UNLIMITED-TRACK,38.11573,-124.43092
8/27/2016 6:05,0-2572643,UNLIMITED-TRACK,34.22165,-121.53505
8/27/2016 6:02,0-2573529,UNLIMITED-TRACK,41.79321,-125.47887
8/27/2016 6:02,0-2571609,UNLIMITED-TRACK,36.29554,-122.8934
8/27/2016 6:01,0-2571709,UNLIMITED-TRACK,36.29552,-122.8934
8/27/2016 5:57,0-2571969,UNLIMITED-TRACK,41.79376,-125.47929
8/27/2016 5:53,0-2571518,UNLIMITED-TRACK,38.11326,-124.42795
8/27/2016 5:50,0-2572666,UNLIMITED-TRACK,34.22101,-121.53441
8/27/2016 5:45,0-2571714,UNLIMITED-TRACK,43.71242,-125.40602
8/27/2016 5:43,0-2571525,UNLIMITED-TRACK,38.11219,-124.4268
8/27/2016 5:38,0-2572643,UNLIMITED-TRACK,34.22077,-121.53378
8/27/2016 5:34,0-2573529,UNLIMITED-TRACK,41.79579,-125.48108
8/27/2016 5:33,0-2571609,UNLIMITED-TRACK,36.29603,-122.89182
8/27/2016 5:32,0-2571709,UNLIMITED-TRACK,36.29606,-122.89175
8/27/2016 5:28,0-2571969,UNLIMITED-TRACK,41.79607,-125.48172
8/27/2016 5:22,0-2571518,UNLIMITED-TRACK,38.10966,-124.42395
8/27/2016 5:20,0-2572666,UNLIMITED-TRACK,34.22051,-121.53293
8/27/2016 5:16,0-2571714,UNLIMITED-TRACK,43.71242,-125.40356
8/27/2016 5:13,0-2571525,UNLIMITED-TRACK,38.10884,-124.42265
8/27/2016 5:05,0-2572643,UNLIMITED-TRACK,34.22041,-121.53236
8/27/2016 5:03,0-2573529,UNLIMITED-TRACK,41.79727,-125.48438
8/27/2016 5:02,0-2571609,UNLIMITED-TRACK,36.29723,-122.89037
8/27/2016 5:01,0-2571709,UNLIMITED-TRACK,36.29728,-122.89027
8/27/2016 4:57,0-2571969,UNLIMITED-TRACK,41.79755,-125.48506
8/27/2016 4:53,0-2571518,UNLIMITED-TRACK,38.10672,-124.42015
8/27/2016 4:49,0-2572666,UNLIMITED-TRACK,34.22051,-121.53186
8/27/2016 4:49,0-2572044,UNLIMITED-TRACK,43.71223,-125.40173
8/27/2016 4:46,0-2571525,UNLIMITED-TRACK,38.10607,-124.41939
8/27/2016 4:45,0-2571714,UNLIMITED-TRACK,43.71218,-125.4014
8/27/2016 4:35,0-2572643,UNLIMITED-TRACK,34.22045,-121.53128
8/27/2016 4:34,0-2573529,UNLIMITED-TRACK,41.79862,-125.4881
8/27/2016 4:34,0-2571609,UNLIMITED-TRACK,36.29882,-122.88911
8/27/2016 4:31,0-2571709,UNLIMITED-TRACK,36.299,-122.88901
8/27/2016 4:26,0-2571969,UNLIMITED-TRACK,41.79902,-125.48926
8/27/2016 4:22,0-2571518,UNLIMITED-TRACK,38.10379,-124.41678
8/27/2016 4:19,0-2572666,UNLIMITED-TRACK,34.22042,-121.53083
8/27/2016 4:19,0-2572044,UNLIMITED-TRACK,43.71194,-125.39938
8/27/2016 4:16,0-2571714,UNLIMITED-TRACK,43.71195,-125.39905
8/27/2016 4:13,0-2571525,UNLIMITED-TRACK,38.10288,-124.41545
8/27/2016 4:09,0-2572643,UNLIMITED-TRACK,34.22046,-121.53018
8/27/2016 4:03,0-2573529,UNLIMITED-TRACK,41.80021,-125.49203
8/27/2016 4:03,0-2571709,UNLIMITED-TRACK,36.30111,-122.88847
8/27/2016 4:02,0-2571609,UNLIMITED-TRACK,36.30114,-122.88846
8/27/2016 3:57,0-2571969,UNLIMITED-TRACK,41.8006,-125.49265
8/27/2016 3:53,0-2571518,UNLIMITED-TRACK,38.10051,-124.41283
8/27/2016 3:49,0-2572666,UNLIMITED-TRACK,34.22042,-121.52929
8/27/2016 3:47,0-2571714,UNLIMITED-TRACK,43.71214,-125.39612
8/27/2016 3:43,0-2571525,UNLIMITED-TRACK,38.09949,-124.41219
8/27/2016 3:38,0-2572643,UNLIMITED-TRACK,34.22038,-121.52869
8/27/2016 3:34,0-2573529,UNLIMITED-TRACK,41.80182,-125.49475
8/27/2016 3:33,0-2571609,UNLIMITED-TRACK,36.30363,-122.88849
8/27/2016 3:31,0-2571709,UNLIMITED-TRACK,36.30371,-122.88852
8/27/2016 3:26,0-2571969,UNLIMITED-TRACK,41.80229,-125.49551
8/27/2016 3:22,0-2571518,UNLIMITED-TRACK,38.09631,-124.40961
8/27/2016 3:16,0-2571714,UNLIMITED-TRACK,43.71278,-125.3934
8/27/2016 3:14,0-2571525,UNLIMITED-TRACK,38.09531,-124.40845
8/27/2016 3:06,0-2572643,UNLIMITED-TRACK,34.22052,-121.52763
8/27/2016 3:04,0-2573529,UNLIMITED-TRACK,41.80347,-125.49728
8/27/2016 3:03,0-2571609,UNLIMITED-TRACK,36.30565,-122.889
8/27/2016 3:01,0-2571709,UNLIMITED-TRACK,36.30594,-122.88903
8/27/2016 2:58,0-2571969,UNLIMITED-TRACK,41.80363,-125.49773
8/27/2016 2:53,0-2571518,UNLIMITED-TRACK,38.09286,-124.40529
8/27/2016 2:50,0-2572666,UNLIMITED-TRACK,34.22087,-121.52718
8/27/2016 2:46,0-2571714,UNLIMITED-TRACK,43.71321,-125.39139
8/27/2016 2:44,0-2571525,UNLIMITED-TRACK,38.09192,-124.4039
8/27/2016 2:39,0-2572643,UNLIMITED-TRACK,34.22109,-121.52692
8/27/2016 2:35,0-2573529,UNLIMITED-TRACK,41.80461,-125.49925
8/27/2016 2:33,0-2571609,UNLIMITED-TRACK,36.30814,-122.8903
8/27/2016 2:31,0-2571709,UNLIMITED-TRACK,36.30825,-122.89038
8/27/2016 2:28,0-2571969,UNLIMITED-TRACK,41.80489,-125.49974
8/27/2016 2:23,0-2571518,UNLIMITED-TRACK,38.08946,-124.4001
8/27/2016 2:21,0-2572666,UNLIMITED-TRACK,34.22121,-121.52681
8/27/2016 2:17,0-2571714,UNLIMITED-TRACK,43.71401,-125.38887
8/27/2016 2:14,0-2571525,UNLIMITED-TRACK,38.0886,-124.39871
8/27/2016 2:07,0-2572643,UNLIMITED-TRACK,34.22116,-121.52701
8/27/2016 2:04,0-2573529,UNLIMITED-TRACK,41.80571,-125.50078
8/27/2016 2:04,0-2571609,UNLIMITED-TRACK,36.30997,-122.89232
8/27/2016 2:03,0-2571709,UNLIMITED-TRACK,36.31,-122.8924
8/27/2016 1:56,0-2571969,UNLIMITED-TRACK,41.80607,-125.50084
8/27/2016 1:54,0-2571518,UNLIMITED-TRACK,38.08668,-124.39499
8/27/2016 1:51,0-2572666,UNLIMITED-TRACK,34.22095,-121.52727
8/27/2016 1:50,0-2572044,UNLIMITED-TRACK,43.71539,-125.38585
8/27/2016 1:46,0-2571714,UNLIMITED-TRACK,43.71564,-125.38536
