9/8/2016 08:51,0-2571819,UNLIMITED-TRACK,41.95882,-128.76572,,
9/8/2016 08:51,0-2572107,UNLIMITED-TRACK,32.90017,-123.51431,,
9/8/2016 08:50,0-2405804,UNLIMITED-TRACK,46.41287,-127.84944,,
9/8/2016 08:50,0-2573433,UNLIMITED-TRACK,46.41287,-127.84947,,
9/8/2016 08:50,0-2571616,UNLIMITED-TRACK,47.12327,-125.15739,,
9/8/2016 08:50,0-2573523,UNLIMITED-TRACK,33.84527,-125.89107,,
9/8/2016 08:48,0-2574327,UNLIMITED-TRACK,45.1783,-129.53476,,
9/8/2016 08:48,0-2574282,UNLIMITED-TRACK,32.90026,-123.51416,,
9/8/2016 08:47,0-2408848,UNLIMITED-TRACK,30.68423,-122.24846,,
9/8/2016 08:46,0-2572498,UNLIMITED-TRACK,36.54507,-128.75565,,
9/8/2016 08:46,0-2571714,UNLIMITED-TRACK,33.26781,-121.18956,,
9/8/2016 08:44,0-2573727,UNLIMITED-TRACK,39.30253,-129.22508,,
9/8/2016 08:43,0-2571609,UNLIMITED-TRACK,35.61041,-121.82845,,
9/8/2016 08:42,0-2571720,UNLIMITED-TRACK,35.94798,-124.57019,,
9/8/2016 08:40,0-2572045,UNLIMITED-TRACK,42.32909,-129.74374,,
9/8/2016 08:38,0-2572479,UNLIMITED-TRACK,39.30226,-129.22486,,
9/8/2016 08:37,0-2573529,UNLIMITED-TRACK,33.18124,-119.22563,,
9/8/2016 08:36,0-2572490,UNLIMITED-TRACK,32.38103,-119.64365,,
9/8/2016 08:34,0-2569760,UNLIMITED-TRACK,30.68495,-122.24831,,
9/8/2016 08:32,0-2571709,UNLIMITED-TRACK,35.60973,-121.82944,,
9/8/2016 08:29,0-2571713,UNLIMITED-TRACK,47.12428,-125.15724,,
9/8/2016 08:26,0-2571722,UNLIMITED-TRACK,33.84572,-125.89387,,
9/8/2016 08:26,0-2573570,UNLIMITED-TRACK,37.37492,-126.12332,,
9/8/2016 08:26,0-2404008,UNLIMITED-TRACK,37.37494,-126.12332,,
9/8/2016 08:25,0-2574328,UNLIMITED-TRACK,40.77822,-127.07692,,
9/8/2016 08:25,0-2573891,UNLIMITED-TRACK,41.96105,-128.76355,,
9/8/2016 08:24,0-2571803,UNLIMITED-TRACK,35.94857,-124.57243,,
9/8/2016 08:23,0-2574277,UNLIMITED-TRACK,32.38025,-119.64388,,
9/8/2016 08:23,0-2573760,UNLIMITED-TRACK,36.54439,-128.7523,,
9/8/2016 08:22,0-2572044,UNLIMITED-TRACK,33.26572,-121.19044,,
9/8/2016 08:22,0-2573637,UNLIMITED-TRACK,42.32921,-129.74506,,
9/8/2016 08:21,0-2573433,UNLIMITED-TRACK,46.41444,-127.85414,,
9/8/2016 08:21,0-2405804,UNLIMITED-TRACK,46.41441,-127.85417,,
9/8/2016 08:20,0-2571819,UNLIMITED-TRACK,41.96141,-128.76308,,
9/8/2016 08:20,0-2571616,UNLIMITED-TRACK,47.12456,-125.15722,,
9/8/2016 08:20,0-2572107,UNLIMITED-TRACK,32.90111,-123.51248,,
9/8/2016 08:19,0-2571969,UNLIMITED-TRACK,33.1814,-119.22467,,
9/8/2016 08:18,0-2573523,UNLIMITED-TRACK,33.84592,-125.89497,,
9/8/2016 08:18,0-2574327,UNLIMITED-TRACK,45.1775,-129.53601,,
9/8/2016 08:18,0-2574282,UNLIMITED-TRACK,32.90116,-123.51244,,
9/8/2016 08:18,0-2408848,UNLIMITED-TRACK,30.68607,-122.24789,,
9/8/2016 08:16,0-2571720,UNLIMITED-TRACK,35.94886,-124.57365,,
9/8/2016 08:16,0-2572498,UNLIMITED-TRACK,36.54425,-128.7511,,
9/8/2016 08:15,0-2571714,UNLIMITED-TRACK,33.26507,-121.19064,,
9/8/2016 08:15,0-2571609,UNLIMITED-TRACK,35.60871,-121.8311,,
9/8/2016 08:13,0-2573727,UNLIMITED-TRACK,39.30093,-129.22363,,
9/8/2016 08:09,0-2572479,UNLIMITED-TRACK,39.30063,-129.2231,,
9/8/2016 08:08,0-2573529,UNLIMITED-TRACK,33.18143,-119.22391,,
9/8/2016 08:07,0-2572490,UNLIMITED-TRACK,32.37938,-119.64432,,
9/8/2016 08:04,0-2571709,UNLIMITED-TRACK,35.60793,-121.83235,,
9/8/2016 08:03,0-2569760,UNLIMITED-TRACK,30.68689,-122.24811,,
9/8/2016 07:59,0-2571713,UNLIMITED-TRACK,47.12556,-125.15698,,
9/8/2016 07:58,0-2573570,UNLIMITED-TRACK,37.37722,-126.1277,,
9/8/2016 07:57,0-2404008,UNLIMITED-TRACK,37.3774,-126.12813,,
9/8/2016 07:55,0-2571803,UNLIMITED-TRACK,35.94946,-124.57639,,
9/8/2016 07:55,0-2573891,UNLIMITED-TRACK,41.96285,-128.7602,,
9/8/2016 07:55,0-2573760,UNLIMITED-TRACK,36.54375,-128.74846,,
9/8/2016 07:55,0-2574328,UNLIMITED-TRACK,40.77942,-127.08034,,
9/8/2016 07:55,0-2571722,UNLIMITED-TRACK,33.84555,-125.89816,,
9/8/2016 07:53,0-2574277,UNLIMITED-TRACK,32.37866,-119.6449,,
9/8/2016 07:52,0-2572044,UNLIMITED-TRACK,33.26246,-121.19156,,
9/8/2016 07:52,0-2573637,UNLIMITED-TRACK,42.32877,-129.7466,,
9/8/2016 07:51,0-2571819,UNLIMITED-TRACK,41.96318,-128.75954,,
9/8/2016 07:51,0-2573433,UNLIMITED-TRACK,46.41581,-127.8598,,
9/8/2016 07:51,0-2572107,UNLIMITED-TRACK,32.90214,-123.51059,,
9/8/2016 07:51,0-2405804,UNLIMITED-TRACK,46.41574,-127.85957,,
9/8/2016 07:50,0-2571616,UNLIMITED-TRACK,47.12585,-125.15713,,"Power Source: Battery.

Armed: No.
"
9/8/2016 07:50,0-2574327,UNLIMITED-TRACK,45.17693,-129.53645,,
9/8/2016 07:49,0-2571969,UNLIMITED-TRACK,33.18146,-119.22273,,
9/8/2016 07:47,0-2408848,UNLIMITED-TRACK,30.68759,-122.24808,,
9/8/2016 07:46,0-2571714,UNLIMITED-TRACK,33.26194,-121.19147,,
9/8/2016 07:46,0-2572498,UNLIMITED-TRACK,36.54352,-128.74702,,
9/8/2016 07:46,0-2574282,UNLIMITED-TRACK,32.90234,-123.51024,,
9/8/2016 07:44,0-2573727,UNLIMITED-TRACK,39.29927,-129.22208,,
9/8/2016 07:44,0-2571609,UNLIMITED-TRACK,35.60654,-121.83456,,
9/8/2016 07:42,0-2571720,UNLIMITED-TRACK,35.9498,-124.5782,,
9/8/2016 07:39,0-2572479,UNLIMITED-TRACK,39.29887,-129.22147,,
9/8/2016 07:39,0-2572045,UNLIMITED-TRACK,42.32852,-129.74727,,
9/8/2016 07:37,0-2573529,UNLIMITED-TRACK,33.18146,-119.22194,,
9/8/2016 07:36,0-2572490,UNLIMITED-TRACK,32.37763,-119.6456,,
9/8/2016 07:34,0-2569760,UNLIMITED-TRACK,30.68812,-122.24808,,
9/8/2016 07:33,0-2571709,UNLIMITED-TRACK,35.60578,-121.83568,,
9/8/2016 07:30,0-2571713,UNLIMITED-TRACK,47.12663,-125.15747,,
9/8/2016 07:28,0-2573570,UNLIMITED-TRACK,37.37958,-126.13388,,
9/8/2016 07:26,0-2571722,UNLIMITED-TRACK,33.84441,-125.90138,,
9/8/2016 07:26,0-2404008,UNLIMITED-TRACK,37.37948,-126.13358,,
9/8/2016 07:25,0-2574328,UNLIMITED-TRACK,40.7801,-127.08357,,
9/8/2016 07:25,0-2573891,UNLIMITED-TRACK,41.96478,-128.75634,,
9/8/2016 07:25,0-2573760,UNLIMITED-TRACK,36.54298,-128.74391,,
9/8/2016 07:25,0-2571803,UNLIMITED-TRACK,35.95012,-124.58072,,
9/8/2016 07:24,0-2573637,UNLIMITED-TRACK,42.3282,-129.74786,,
9/8/2016 07:23,0-2572044,UNLIMITED-TRACK,33.25936,-121.19179,,
9/8/2016 07:23,0-2574277,UNLIMITED-TRACK,32.37671,-119.64592,,
9/8/2016 07:22,0-2405804,UNLIMITED-TRACK,46.41699,-127.86417,,
9/8/2016 07:22,0-2571616,UNLIMITED-TRACK,47.12691,-125.15767,,
9/8/2016 07:22,0-2573433,UNLIMITED-TRACK,46.41711,-127.8644,,
9/8/2016 07:22,0-2571969,UNLIMITED-TRACK,33.18142,-119.22084,,
9/8/2016 07:21,0-2572107,UNLIMITED-TRACK,32.90332,-123.50861,,
9/8/2016 07:21,0-2572526,UNLIMITED-TRACK,40.78011,-127.08401,,
9/8/2016 07:21,0-2571819,UNLIMITED-TRACK,41.96524,-128.75566,,
9/8/2016 07:19,0-2574334,UNLIMITED-TRACK,45.17666,-129.53625,,
9/8/2016 07:18,0-2574327,UNLIMITED-TRACK,45.17661,-129.53621,,
9/8/2016 07:18,0-2408848,UNLIMITED-TRACK,30.68882,-122.24825,,
9/8/2016 07:16,0-2574282,UNLIMITED-TRACK,32.90346,-123.50844,,
9/8/2016 07:15,0-2571714,UNLIMITED-TRACK,33.25834,-121.19157,,
9/8/2016 07:15,0-2572498,UNLIMITED-TRACK,36.54267,-128.74283,,
9/8/2016 07:15,0-2571609,UNLIMITED-TRACK,35.60448,-121.83743,,
9/8/2016 07:14,0-2573727,UNLIMITED-TRACK,39.29804,-129.21994,,
9/8/2016 07:14,0-2571720,UNLIMITED-TRACK,35.95011,-124.58238,,
9/8/2016 07:10,0-2572045,UNLIMITED-TRACK,42.32789,-129.74823,,
9/8/2016 07:08,0-2573529,UNLIMITED-TRACK,33.18134,-119.21992,,
9/8/2016 07:07,0-2572490,UNLIMITED-TRACK,32.37556,-119.64633,,
9/8/2016 07:06,0-2569760,UNLIMITED-TRACK,30.68933,-122.2482,,
9/8/2016 07:06,0-2572479,UNLIMITED-TRACK,39.29779,-129.21919,,
9/8/2016 07:04,0-2571709,UNLIMITED-TRACK,35.60375,-121.83839,,
9/8/2016 07:00,0-2571713,UNLIMITED-TRACK,47.12783,-125.15822,,
9/8/2016 06:58,0-2573570,UNLIMITED-TRACK,37.38121,-126.13851,,
9/8/2016 06:57,0-2404008,UNLIMITED-TRACK,37.38118,-126.13841,,
9/8/2016 06:55,0-2571803,UNLIMITED-TRACK,35.94981,-124.58516,,
9/8/2016 06:55,0-2574328,UNLIMITED-TRACK,40.7801,-127.08595,,
9/8/2016 06:55,0-2571722,UNLIMITED-TRACK,33.84274,-125.90416,,
9/8/2016 06:53,0-2572044,UNLIMITED-TRACK,33.25584,-121.1905,,
9/8/2016 06:53,0-2574277,UNLIMITED-TRACK,32.37431,-119.64652,,
9/8/2016 06:53,0-2573760,UNLIMITED-TRACK,36.54156,-128.74007,,
9/8/2016 06:52,0-2573637,UNLIMITED-TRACK,42.32737,-129.74881,,
9/8/2016 06:52,0-2571819,UNLIMITED-TRACK,41.96763,-128.75174,,
9/8/2016 06:51,0-2405804,UNLIMITED-TRACK,46.41817,-127.86906,,
9/8/2016 06:51,0-2572107,UNLIMITED-TRACK,32.90479,-123.50604,,
9/8/2016 06:50,0-2573433,UNLIMITED-TRACK,46.41824,-127.86919,,
9/8/2016 06:50,0-2574327,UNLIMITED-TRACK,45.17586,-129.53636,,
9/8/2016 06:50,0-2571969,UNLIMITED-TRACK,33.18136,-119.21883,,
9/8/2016 06:49,0-2574334,UNLIMITED-TRACK,45.1758,-129.53634,,
9/8/2016 06:49,0-2573523,UNLIMITED-TRACK,33.8423,-125.90454,,
9/8/2016 06:47,0-2408848,UNLIMITED-TRACK,30.69,-122.248,,
9/8/2016 06:46,0-2571714,UNLIMITED-TRACK,33.25473,-121.19009,,
9/8/2016 06:46,0-2574282,UNLIMITED-TRACK,32.90492,-123.50587,,
9/8/2016 06:46,0-2572498,UNLIMITED-TRACK,36.5411,-128.73927,,
9/8/2016 06:44,0-2573727,UNLIMITED-TRACK,39.29756,-129.21753,,
9/8/2016 06:44,0-2571609,UNLIMITED-TRACK,35.60253,-121.84009,,
9/8/2016 06:42,0-2571720,UNLIMITED-TRACK,35.94939,-124.58739,,
9/8/2016 06:38,0-2572045,UNLIMITED-TRACK,42.3271,-129.74922,,
9/8/2016 06:38,0-2573529,UNLIMITED-TRACK,33.18131,-119.21809,,
9/8/2016 06:36,0-2569760,UNLIMITED-TRACK,30.69036,-122.24777,,
9/8/2016 06:36,0-2572490,UNLIMITED-TRACK,32.37291,-119.64706,,
9/8/2016 06:36,0-2572479,UNLIMITED-TRACK,39.29746,-129.2166,,
9/8/2016 06:33,0-2571709,UNLIMITED-TRACK,35.60181,-121.84113,,
9/8/2016 06:27,0-2571713,UNLIMITED-TRACK,47.12894,-125.15894,,
9/8/2016 06:27,0-2404008,UNLIMITED-TRACK,37.38276,-126.14352,,
9/8/2016 06:27,0-2574328,UNLIMITED-TRACK,40.77978,-127.08769,,
9/8/2016 06:26,0-2571722,UNLIMITED-TRACK,33.84081,-125.90585,,
9/8/2016 06:26,0-2573891,UNLIMITED-TRACK,41.96983,-128.74803,,
9/8/2016 06:25,0-2573760,UNLIMITED-TRACK,36.53947,-128.73695,,
9/8/2016 06:25,0-2571803,UNLIMITED-TRACK,35.94868,-124.59036,,
9/8/2016 06:24,0-2573570,UNLIMITED-TRACK,37.38286,-126.14386,,
9/8/2016 06:24,0-2573637,UNLIMITED-TRACK,42.32661,-129.7494,,
9/8/2016 06:23,0-2572044,UNLIMITED-TRACK,33.25202,-121.18853,,
9/8/2016 06:23,0-2574277,UNLIMITED-TRACK,32.37178,-119.64721,,
9/8/2016 06:22,0-2405804,UNLIMITED-TRACK,46.41907,-127.87389,,
9/8/2016 06:22,0-2571616,UNLIMITED-TRACK,47.12907,-125.15906,,
9/8/2016 06:21,0-2571819,UNLIMITED-TRACK,41.97031,-128.74736,,
9/8/2016 06:20,0-2572107,UNLIMITED-TRACK,32.90633,-123.50317,,
9/8/2016 06:20,0-2571969,UNLIMITED-TRACK,33.18129,-119.21696,,
9/8/2016 06:19,0-2573523,UNLIMITED-TRACK,33.84026,-125.90627,,
9/8/2016 06:19,0-2574327,UNLIMITED-TRACK,45.17504,-129.53682,,
9/8/2016 06:19,0-2574334,UNLIMITED-TRACK,45.17502,-129.53682,,
9/8/2016 06:19,0-2408848,UNLIMITED-TRACK,30.69079,-122.24741,,
9/8/2016 06:18,0-2573433,UNLIMITED-TRACK,46.4192,-127.87447,,
9/8/2016 06:17,0-2574282,UNLIMITED-TRACK,32.90644,-123.50291,,
9/8/2016 06:16,0-2571609,UNLIMITED-TRACK,35.60061,-121.84239,,
9/8/2016 06:16,0-2571714,UNLIMITED-TRACK,33.25129,-121.18803,,
9/8/2016 06:15,0-2572498,UNLIMITED-TRACK,36.53854,-128.73575,,
9/8/2016 06:14,0-2571720,UNLIMITED-TRACK,35.94818,-124.59217,,
9/8/2016 06:13,0-2573727,UNLIMITED-TRACK,39.29725,-129.21455,,
9/8/2016 06:10,0-2572479,UNLIMITED-TRACK,39.29721,-129.2142,,
9/8/2016 06:08,0-2573529,UNLIMITED-TRACK,33.18126,-119.21631,,
9/8/2016 06:08,0-2572045,UNLIMITED-TRACK,42.32624,-129.74973,,
9/8/2016 06:07,0-2572490,UNLIMITED-TRACK,32.37059,-119.6474,,
9/8/2016 06:05,0-2569760,UNLIMITED-TRACK,30.69112,-122.24698,,
9/8/2016 06:05,0-2571709,UNLIMITED-TRACK,35.59988,-121.84312,,
9/8/2016 05:58,0-2573570,UNLIMITED-TRACK,37.38439,-126.14792,,
9/8/2016 05:57,0-2571722,UNLIMITED-TRACK,33.83865,-125.90701,,
9/8/2016 05:57,0-2404008,UNLIMITED-TRACK,37.38445,-126.14807,,
9/8/2016 05:57,0-2573891,UNLIMITED-TRACK,41.9724,-128.74367,,
9/8/2016 05:57,0-2571713,UNLIMITED-TRACK,47.12971,-125.15963,,
9/8/2016 05:56,0-2574328,UNLIMITED-TRACK,40.77907,-127.08907,,
9/8/2016 05:56,0-2573637,UNLIMITED-TRACK,42.32546,-129.75011,,
9/8/2016 05:56,0-2571803,UNLIMITED-TRACK,35.94717,-124.59509,,
9/8/2016 05:55,0-2572526,UNLIMITED-TRACK,40.779,-127.0891,,
9/8/2016 05:53,0-2573760,UNLIMITED-TRACK,36.53653,-128.73335,,
9/8/2016 05:52,0-2571819,UNLIMITED-TRACK,41.97286,-128.74295,,
9/8/2016 05:51,0-2405804,UNLIMITED-TRACK,46.41999,-127.87827,,
9/8/2016 05:51,0-2571616,UNLIMITED-TRACK,47.13009,-125.15973,,
9/8/2016 05:51,0-2572107,UNLIMITED-TRACK,32.90802,-123.5004,,
9/8/2016 05:51,0-2572044,UNLIMITED-TRACK,33.24866,-121.18591,,
9/8/2016 05:50,0-2571969,UNLIMITED-TRACK,33.18133,-119.21542,,
9/8/2016 05:49,0-2573523,UNLIMITED-TRACK,33.83826,-125.90712,,
9/8/2016 05:49,0-2574327,UNLIMITED-TRACK,45.17471,-129.53706,,
9/8/2016 05:48,0-2573433,UNLIMITED-TRACK,46.42012,-127.87869,,
9/8/2016 05:48,0-2408848,UNLIMITED-TRACK,30.69164,-122.24648,,
9/8/2016 05:48,0-2574334,UNLIMITED-TRACK,45.1747,-129.53711,,
9/8/2016 05:47,0-2574282,UNLIMITED-TRACK,32.90811,-123.50025,,
9/8/2016 05:47,0-2572498,UNLIMITED-TRACK,36.53604,-128.73271,,
9/8/2016 05:47,0-2571714,UNLIMITED-TRACK,33.24819,-121.18555,,
9/8/2016 05:45,0-2573727,UNLIMITED-TRACK,39.29752,-129.21184,,
9/8/2016 05:44,0-2571609,UNLIMITED-TRACK,35.59846,-121.84476,,
9/8/2016 05:44,0-2571720,UNLIMITED-TRACK,35.94679,-124.59663,,
9/8/2016 05:40,0-2572479,UNLIMITED-TRACK,39.29764,-129.21128,,
9/8/2016 05:38,0-2573529,UNLIMITED-TRACK,33.18142,-119.21423,,
9/8/2016 05:38,0-2572045,UNLIMITED-TRACK,42.32452,-129.7505,,
9/8/2016 05:37,0-2572490,UNLIMITED-TRACK,32.3684,-119.64738,,
9/8/2016 05:34,0-2569760,UNLIMITED-TRACK,30.69204,-122.24608,,
9/8/2016 05:33,0-2571709,UNLIMITED-TRACK,35.59756,-121.84576,,
9/8/2016 05:29,0-2571713,UNLIMITED-TRACK,47.1305,-125.15996,,
9/8/2016 05:27,0-2571722,UNLIMITED-TRACK,33.8362,-125.90752,,
9/8/2016 05:27,0-2573570,UNLIMITED-TRACK,37.38563,-126.15306,,
9/8/2016 05:27,0-2573891,UNLIMITED-TRACK,41.97484,-128.73869,,
9/8/2016 05:27,0-2404008,UNLIMITED-TRACK,37.38585,-126.15326,,
9/8/2016 05:26,0-2571803,UNLIMITED-TRACK,35.94603,-124.59875,,
9/8/2016 05:25,0-2574328,UNLIMITED-TRACK,40.7782,-127.08968,,
9/8/2016 05:24,0-2572044,UNLIMITED-TRACK,33.24588,-121.1837,,
9/8/2016 05:24,0-2573637,UNLIMITED-TRACK,42.32309,-129.75072,,
9/8/2016 05:23,0-2573760,UNLIMITED-TRACK,36.53413,-128.73043,,
9/8/2016 05:23,0-2405804,UNLIMITED-TRACK,46.42134,-127.88197,,
9/8/2016 05:22,0-2573433,UNLIMITED-TRACK,46.42131,-127.88208,,
9/8/2016 05:21,0-2571616,UNLIMITED-TRACK,47.1306,-125.15999,,
9/8/2016 05:21,0-2571969,UNLIMITED-TRACK,33.18143,-119.21288,,
9/8/2016 05:21,0-2571819,UNLIMITED-TRACK,41.97546,-128.73784,,
9/8/2016 05:21,0-2573523,UNLIMITED-TRACK,33.83562,-125.90764,,
9/8/2016 05:21,0-2574327,UNLIMITED-TRACK,45.17474,-129.53703,,
9/8/2016 05:20,0-2572107,UNLIMITED-TRACK,32.90966,-123.49789,,
9/8/2016 05:19,0-2408848,UNLIMITED-TRACK,30.69244,-122.24554,,
9/8/2016 05:18,0-2574334,UNLIMITED-TRACK,45.1747,-129.53702,,
9/8/2016 05:16,0-2574282,UNLIMITED-TRACK,32.90981,-123.49754,,
9/8/2016 05:16,0-2571609,UNLIMITED-TRACK,35.59615,-121.84726,,
9/8/2016 05:16,0-2571714,UNLIMITED-TRACK,33.24488,-121.18298,,
9/8/2016 05:15,0-2572498,UNLIMITED-TRACK,36.52761,-128.72585,,
9/8/2016 05:14,0-2573727,UNLIMITED-TRACK,39.29756,-129.20892,,
9/8/2016 05:12,0-2571720,UNLIMITED-TRACK,35.9455,-124.60028,,
9/8/2016 05:10,0-2572479,UNLIMITED-TRACK,39.29753,-129.20853,,
9/8/2016 05:09,0-2573529,UNLIMITED-TRACK,33.18143,-119.21201,,
9/8/2016 05:08,0-2572045,UNLIMITED-TRACK,42.32171,-129.75082,,
9/8/2016 05:08,0-2572490,UNLIMITED-TRACK,32.36698,-119.64691,,
9/8/2016 05:04,0-2569760,UNLIMITED-TRACK,30.69281,-122.24505,,
9/8/2016 05:03,0-2571709,UNLIMITED-TRACK,35.5952,-121.84833,,
9/8/2016 04:58,0-2571713,UNLIMITED-TRACK,47.13121,-125.16043,,
9/8/2016 04:58,0-2574328,UNLIMITED-TRACK,40.77761,-127.08975,,
9/8/2016 04:58,0-2404008,UNLIMITED-TRACK,37.3869,-126.15848,,
9/8/2016 04:57,0-2573891,UNLIMITED-TRACK,41.97803,-128.73388,,
9/8/2016 04:56,0-2571803,UNLIMITED-TRACK,35.94486,-124.60201,,
9/8/2016 04:55,0-2571722,UNLIMITED-TRACK,33.8325,-125.90703,,
9/8/2016 04:55,0-2573570,UNLIMITED-TRACK,37.38699,-126.15897,,
9/8/2016 04:54,0-2574277,UNLIMITED-TRACK,32.36625,-119.6465,,
9/8/2016 04:53,0-2573760,UNLIMITED-TRACK,36.53198,-128.727,,
9/8/2016 04:53,0-2573637,UNLIMITED-TRACK,42.32029,-129.75098,,
9/8/2016 04:52,0-2571819,UNLIMITED-TRACK,41.97844,-128.73335,,
9/8/2016 04:52,0-2405804,UNLIMITED-TRACK,46.42276,-127.88597,,
9/8/2016 04:51,0-2571969,UNLIMITED-TRACK,33.18134,-119.21082,,
9/8/2016 04:51,0-2571616,UNLIMITED-TRACK,47.13143,-125.16064,,
9/8/2016 04:51,0-2572107,UNLIMITED-TRACK,32.91153,-123.49548,,
9/8/2016 04:51,0-2574327,UNLIMITED-TRACK,45.17471,-129.53683,,
9/8/2016 04:49,0-2573523,UNLIMITED-TRACK,33.83335,-125.90797,,
9/8/2016 04:49,0-2574282,UNLIMITED-TRACK,32.91165,-123.49527,,
9/8/2016 04:49,0-2573433,UNLIMITED-TRACK,46.42292,-127.88641,,
9/8/2016 04:48,0-2408848,UNLIMITED-TRACK,30.6933,-122.24423,,
9/8/2016 04:48,0-2574334,UNLIMITED-TRACK,45.1747,-129.53674,,
9/8/2016 04:47,0-2571714,UNLIMITED-TRACK,33.24179,-121.18051,,
9/8/2016 04:46,0-2572498,UNLIMITED-TRACK,36.53148,-128.72597,,
9/8/2016 04:46,0-2571609,UNLIMITED-TRACK,35.59392,-121.84952,,
9/8/2016 04:44,0-2573727,UNLIMITED-TRACK,39.2975,-129.20592,,
9/8/2016 04:44,0-2571720,UNLIMITED-TRACK,35.94454,-124.60345,,
9/8/2016 04:40,0-2572479,UNLIMITED-TRACK,39.29754,-129.2056,,
9/8/2016 04:40,0-2572045,UNLIMITED-TRACK,42.31893,-129.75119,,
9/8/2016 04:39,0-2573529,UNLIMITED-TRACK,33.18143,-119.2099,,
9/8/2016 04:37,0-2572490,UNLIMITED-TRACK,32.36564,-119.64592,,
9/8/2016 04:35,0-2571709,UNLIMITED-TRACK,35.59319,-121.85011,,
9/8/2016 04:34,0-2569760,UNLIMITED-TRACK,30.69362,-122.24356,,
9/8/2016 04:29,0-2571713,UNLIMITED-TRACK,47.13201,-125.16159,,
9/8/2016 04:28,0-2573891,UNLIMITED-TRACK,41.98059,-128.72992,,
9/8/2016 04:28,0-2571722,UNLIMITED-TRACK,33.83171,-125.90813,,
9/8/2016 04:27,0-2404008,UNLIMITED-TRACK,37.38797,-126.16409,,
9/8/2016 04:26,0-2573637,UNLIMITED-TRACK,42.31757,-129.75139,,
9/8/2016 04:26,0-2574328,UNLIMITED-TRACK,40.77573,-127.0883,,
9/8/2016 04:26,0-2573570,UNLIMITED-TRACK,37.38802,-126.16437,,
9/8/2016 04:26,0-2572526,UNLIMITED-TRACK,40.77344,-127.08646,,
9/8/2016 04:25,0-2571803,UNLIMITED-TRACK,35.94384,-124.6053,,
9/8/2016 04:25,0-2573760,UNLIMITED-TRACK,36.53043,-128.7236,,
9/8/2016 04:24,0-2574277,UNLIMITED-TRACK,32.36501,-119.64536,,
9/8/2016 04:23,0-2405804,UNLIMITED-TRACK,46.42413,-127.8893,,
9/8/2016 04:21,0-2571819,UNLIMITED-TRACK,41.9812,-128.72887,,
9/8/2016 04:21,0-2571616,UNLIMITED-TRACK,47.13216,-125.16184,,
9/8/2016 04:21,0-2574327,UNLIMITED-TRACK,45.17509,-129.53606,,
9/8/2016 04:20,0-2572107,UNLIMITED-TRACK,32.91358,-123.49287,,
9/8/2016 04:20,0-2574282,UNLIMITED-TRACK,32.9136,-123.49287,,
9/8/2016 04:20,0-2571969,UNLIMITED-TRACK,33.18146,-119.20865,,
9/8/2016 04:20,0-2408848,UNLIMITED-TRACK,30.69404,-122.24283,,
9/8/2016 04:19,0-2573523,UNLIMITED-TRACK,33.83129,-125.90806,,
9/8/2016 04:19,0-2573433,UNLIMITED-TRACK,46.42434,-127.88977,,
9/8/2016 04:18,0-2574334,UNLIMITED-TRACK,45.17513,-129.53614,,
9/8/2016 04:17,0-2571609,UNLIMITED-TRACK,35.59206,-121.8512,,
9/8/2016 04:16,0-2571714,UNLIMITED-TRACK,33.23925,-121.1781,,
9/8/2016 04:16,0-2573727,UNLIMITED-TRACK,39.29763,-129.20329,,
9/8/2016 04:16,0-2572498,UNLIMITED-TRACK,36.52837,-128.72043,,
9/8/2016 04:13,0-2571720,UNLIMITED-TRACK,35.94336,-124.60657,,
9/8/2016 04:09,0-2573529,UNLIMITED-TRACK,33.18148,-119.20795,,
9/8/2016 04:09,0-2572490,UNLIMITED-TRACK,32.36436,-119.64456,,
9/8/2016 04:08,0-2572045,UNLIMITED-TRACK,42.31571,-129.75119,,
9/8/2016 04:06,0-2572479,UNLIMITED-TRACK,39.29767,-129.20242,,
9/8/2016 04:04,0-2569760,UNLIMITED-TRACK,30.69484,-122.24176,,
9/8/2016 04:00,0-2571713,UNLIMITED-TRACK,47.13264,-125.16286,,
9/8/2016 03:58,0-2404008,UNLIMITED-TRACK,37.38921,-126.1698,,
9/8/2016 03:57,0-2573891,UNLIMITED-TRACK,41.98306,-128.72545,,
9/8/2016 03:57,0-2573570,UNLIMITED-TRACK,37.38925,-126.17,,
9/8/2016 03:57,0-2574328,UNLIMITED-TRACK,40.77662,-127.08914,,
9/8/2016 03:57,0-2571803,UNLIMITED-TRACK,35.94272,-124.60783,,
9/8/2016 03:55,0-2571722,UNLIMITED-TRACK,33.82937,-125.90819,,
9/8/2016 03:54,0-2574277,UNLIMITED-TRACK,32.36372,-119.64391,,
9/8/2016 03:53,0-2571616,UNLIMITED-TRACK,47.13282,-125.16328,,
9/8/2016 03:53,0-2573637,UNLIMITED-TRACK,42.31428,-129.75098,,
9/8/2016 03:53,0-2573760,UNLIMITED-TRACK,36.52883,-128.72047,,
9/8/2016 03:52,0-2405804,UNLIMITED-TRACK,46.42535,-127.89226,,
9/8/2016 03:52,0-2571819,UNLIMITED-TRACK,41.98345,-128.7247,,
9/8/2016 03:51,0-2571969,UNLIMITED-TRACK,33.18149,-119.20685,,
9/8/2016 03:51,0-2573433,UNLIMITED-TRACK,46.42538,-127.89232,,
9/8/2016 03:51,0-2572107,UNLIMITED-TRACK,32.9153,-123.49098,,
9/8/2016 03:49,0-2573523,UNLIMITED-TRACK,33.82893,-125.90806,,
